tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
Ev7TvVq9dEGEnDay3YFdVqACuQ7hxb8JWytT4BabZQTX,0x0000000000000000000000000000000000000000000000000000000000000000,0,2461,1227,0,1000087480,1999827165,0.0000012268927
Hg99VM79Kf7U1AtayKrPeLz8bxgU2sL6xDaR78NdbXeh,0x0000000000000000000000000000000000000000000000000000000000000000,0,1830,912,0,1000088707,1999824704,0.00000091191913
7ByXsx6EVYGMYYA9HpYTbeDm79Avk6eEyreBVhx2GLPs,0x0000000000000000000000000000000000000000000000000000000000000000,0,4614,2300,0,1000008728,1999982831,0.00000229998
DPQer2VHMCATcXQQvkiAYbcz776TTvD1faEzX8qj27S9,0x0000000000000000000000000000000000000000000000000000000000000000,3023,0,0,6027,1000024095,1999952448,0.0000030135718
BpvbD8x5EoqX6EMdwXAxcvSUXPPqcuEHMe9L6YYvyxpf,0x0000000000000000000000000000000000000000000000000000000000000000,0,3347,1668,0,1000018376,1999963447,0.0000016679694
FZL7dXBoSQiBnbbFbfrVXb6zjzJWGbqs7idDwS7G4UUn,0x0000000000000000000000000000000000000000000000000000000000000000,1885,0,0,3758,1000018916,1999962389,0.0000018790354
Ad8EYd5KiadMcoZM3VEM6KGjrAqaiL7fAvWLzotDoJ4W,0x0000000000000000000000000000000000000000000000000000000000000000,4362,0,0,8697,1000007562,1999984940,0.000004348533
C6uqaroWh744ZpzqNA9REtVQ35W4nbtmqg1mJuz4Se8z,0x0000000000000000000000000000000000000000000000000000000000000000,0,4490,2238,0,1000011028,1999978217,0.0000022379754
GmuRw9JPuqBqniyYxyjXKjoCQ5xsFVTRMZ2cUxgZPFuE,0x0000000000000000000000000000000000000000000000000000000000000000,3063,0,0,6106,1000103760,1999794831,0.0000030533133
2K7ECPNt3Ne1ty3uTaCQbJikH265Mrh72NgnLehwCVrg,0x0000000000000000000000000000000000000000000000000000000000000000,4859,0,0,9686,1000116527,1999769410,0.000004843558
FAEbcgXP33tKxc9snJyKQTjgqTNspDVzwYVLXwCr4aSu,0x0000000000000000000000000000000000000000000000000000000000000000,2283,0,0,4551,1000106110,1999790175,0.0000022757388
CfrHLJgSJtsjkfwFrDMNqthpE6pYyZtC3QF99NSoKeAH,0x0000000000000000000000000000000000000000000000000000000000000000,1370,0,0,2731,1000013250,1999973816,0.000001365518
HQ9Rac6yPMnGCtYJkP2215SgnDdHRuvXfUSGrAhX8THF,0x0000000000000000000000000000000000000000000000000000000000000000,3644,0,0,7264,1000120171,1999762146,0.000003632432
B9PQCCEVKWGv7BSNANmxSLKiGWdEPYXHK12XMa2DLipt,0x0000000000000000000000000000000000000000000000000000000000000000,2286,0,0,4557,1000106046,1999790274,0.000002278739
4j3aq4YUKxJGCyHzJ5h3PftzXEYTgphPfbAy6j5Ej1kG,0x0000000000000000000000000000000000000000000000000000000000000000,0,4325,2156,0,1000118015,1999766471,0.0000021557455
33A4baiVZB9BHdiZUy5wJrGn57qicaLywcVLQ4EAJPtM,0x0000000000000000000000000000000000000000000000000000000000000000,1602,0,0,3193,1000107712,1999786982,0.00000159667
9uifjqyGYoh8EsjDR6BWBJKHfpHGFhrYb9uyqm9udUuh,0x0000000000000000000000000000000000000000000000000000000000000000,0,4984,2485,0,1000115530,1999771455,0.000002484713
Ep71c5FC527Q86MfzuV7wjG4mPVRem4PmxwKxN3n6odo,0x0000000000000000000000000000000000000000000000000000000000000000,0,4452,2219,0,1000103827,1999794726,0.0000022187696
5cnpCGufsiSwgBu3WfUvXH3c5w5KwZvAmWmwj2QK7N3V,0x0000000000000000000000000000000000000000000000000000000000000000,3956,0,0,7886,1000111668,1999779096,0.000003943436
CNCwja7JdHVQQTh9s165TL27okjVZowfJUDo9umCdhG6,0x0000000000000000000000000000000000000000000000000000000000000000,0,1750,872,0,1000016804,1999966628,0.0000008719853
5fN9jc5rPZJwWk64rzJdGkt7WFDTEMRb7gbQtNFHzxpB,0x0000000000000000000000000000000000000000000000000000000000000000,0,1769,882,0,1000118851,1999764921,0.0000008818952
A8pbr32S3kRWRKaKMGpZHZDby56CXzoNypB3x7hLAFnr,0x0000000000000000000000000000000000000000000000000000000000000000,1184,0,0,2360,1000123127,1999756342,0.0000011801438
3k8hVBewWT8pXATiG7HBcnwXtzbNKuyFsPCbRKVtjvdA,0x0000000000000000000000000000000000000000000000000000000000000000,0,1035,515,0,1000016935,1999966299,0.00000051499126
HLSQesbAteL5ykAtUpUyPb32Mtz6bZTR4VJLoc6Uo8m,0x0000000000000000000000000000000000000000000000000000000000000000,0,1813,903,0,1000119733,1999763152,0.0000009028919
GnWw8oDARLJL4amHAi6doyLmVpvmULfNTS4X3zNq8Kci,0x0000000000000000000000000000000000000000000000000000000000000000,0,4975,2480,0,1000113050,1999776430,0.0000024797198
5WZw6Mq7u9CGrRhpyuUcR9YggnXLSAwiwTxh7pTv7wpL,0x0000000000000000000000000000000000000000000000000000000000000000,0,4997,2491,0,1000120636,1999761339,0.0000024906994
2ZXnXQXupLjfZAHXN2jzWNBSvL1sotvn7mSxxS5q8rLe,0x0000000000000000000000000000000000000000000000000000000000000000,4351,0,0,8674,1000091502,1999818927,0.000004337393
JDEvFzavCP5DabLB6JhJPVnoiV3MWv2BauvUVvpDpgYH,0x0000000000000000000000000000000000000000000000000000000000000000,4292,0,0,8556,1000121943,1999758702,0.0000042785164
DAnEirDBJtfQfV2qoCZMxFWJTi6vXFoESdqtaxKBv6js,0x0000000000000000000000000000000000000000000000000000000000000000,4601,0,0,9172,1000117651,1999767258,0.0000045865336
7uRJTZUsUmFbbheMKv3Xh49oFjadCXctk4a7pkxoWNRV,0x0000000000000000000000000000000000000000000000000000000000000000,1850,0,0,3688,1000089248,1999823394,0.0000018441629
as7uufihBHZC9P7cMDaB6pdVpKbvAQZRHg2CRWQqGEs,0x0000000000000000000000000000000000000000000000000000000000000000,0,1202,599,0,1000087398,1999827082,0.0000005989476
8CXqDVfuuM614cnYHNRZJgTbt7mSHF5TsS2MjkbET7J4,0x0000000000000000000000000000000000000000000000000000000000000000,1022,0,0,2037,1000093006,1999815937,0.0000010185937
7P8CZ521SSmDeiXyibbE8vqLwoBUuwTzHAzHJ5SNpMZa,0x0000000000000000000000000000000000000000000000000000000000000000,0,1128,562,0,1000090940,1999820055,0.00000056194887
FQtxFGTK4uYLJ5DMRXQ8FJcyzarUnt1AEwKetCpqdRLv,0x0000000000000000000000000000000000000000000000000000000000000000,0,4019,2003,0,1000091369,1999819254,0.000002002817
Fvu61NFZKLTG1LrzqKZP9RYGY6XqnFFfdLXx8aFyu2wp,0x0000000000000000000000000000000000000000000000000000000000000000,0,3129,1560,0,1000089809,1999822383,0.0000015598599
Gt3LavmvyCm2E6vX4x6LMdbFQTKHsTv1yDJegQ88xCyG,0x0000000000000000000000000000000000000000000000000000000000000000,0,2159,1076,0,1000083061,1999835720,0.0000010759106
2ZJTKZYDsAHGmoyQVE7XHEgFHJ9iTwmaWnAzCMVHEf5F,0x0000000000000000000000000000000000000000000000000000000000000000,1427,0,0,2844,1000095450,1999811066,0.0000014221343
ERjwAbChdpGa21wtHoq9ZfLmourhfcFD1hn2eVGExiYF,0x0000000000000000000000000000000000000000000000000000000000000000,4936,0,0,9840,1000087997,1999825880,0.000004920428
13JkX8oeU2v8Vii41MdcDvx8bdmCQuhN8jYSKUnXSiCy,0x0000000000000000000000000000000000000000000000000000000000000000,0,4169,2078,0,1000093372,1999815235,0.000002077806
A4D4C1ezSiZ5M1a5mcQz1EZ8rEHTm18deX7jE9mSW9d6,0x0000000000000000000000000000000000000000000000000000000000000000,0,4786,2386,0,1000143490,1999715995,0.0000023856576
2BPDcjL2Tc8UyUuxXkYHXwetYmBN4uESMQD66mKfVroP,0x0000000000000000000000000000000000000000000000000000000000000000,3122,0,0,6223,1000146612,1999709772,0.0000031119514
CfuY63MgSXxxyTYjobURp3pZNG2aojU1HaA47j3A9pTp,0x0000000000000000000000000000000000000000000000000000000000000000,0,4301,2144,0,1000146849,1999709357,0.0000021436852
AUDfSvLmm4TkysK7zJw1bA6pF5oPGNDg5DsxQwDPqrfK,0x0000000000000000000000000000000000000000000000000000000000000000,1570,0,0,3129,1000148993,1999705056,0.0000015647307
BjcX2g9jwk61vQmazc5LJAkYaocu21nEfLxQP33a5us7,0x0000000000000000000000000000000000000000000000000000000000000000,0,1484,739,0,1000148781,1999705460,0.00000073889004
HhJ74iatCkoTTZph4pNe9yvwq4CK2MtZucBRpDtnbrKQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,2725,1358,0,1000147423,1999708185,0.0000013577999
AH1hYNfGQHwvYUC6p8VhHoCkSj8yHsrJypenEBZdzZ5y,0x0000000000000000000000000000000000000000000000000000000000000000,0,1518,757,0,1000231630,1999541641,0.0000007568247
HUmetPS23TdcYA6e8zvf5evMfvMDK9WRP7eMgZNatzVm,0x0000000000000000000000000000000000000000000000000000000000000000,0,4048,2018,0,1000234195,1999536496,0.0000020175275
Hnh3WL9xCkhh4XjQHABXA7ykEZmK14k8ehQbZ3XuTh6h,0x0000000000000000000000000000000000000000000000000000000000000000,0,3627,1808,0,1000232387,1999540123,0.0000018075799
4q9ixb2rxNDgg6iVvc5jjRmDKMRVBvBAkdtNVDug5QbG,0x0000000000000000000000000000000000000000000000000000000000000000,0,4386,2187,0,1000229443,1999546027,0.0000021864983
HZs6Lh1stFJdcbYLRPUB3FMKvFRKRcfxToMBJeYtPBuF,0x0000000000000000000000000000000000000000000000000000000000000000,2441,0,0,4865,1000233178,1999538693,0.0000024330611
2qBpEVip7RRdqs6pRraCqr4Ayx5gLGc4P7HkCq8CWsKy,0x0000000000000000000000000000000000000000000000000000000000000000,2455,0,0,4893,1000230737,1999543558,0.0000024470585
5yBQAzyuDwhPWmYjLASPLJyFeEj1WqSsakQABJV76NRD,0x0000000000000000000000000000000000000000000000000000000000000000,0,4735,2361,0,1000235662,1999533807,0.0000023604437
6ddAJFHJCqkGWjNosJiBEvwKnwALSKyx7jJ124sWt5nJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,1011,504,0,1000238023,1999529072,0.0000005038801
CNXYeGG7eh3HKJ2qKipGaSquHJEw9tYqkwpaHCWkEFR,0x0000000000000000000000000000000000000000000000000000000000000000,1094,0,0,2180,1000236981,1999531114,0.0000010902556
4GuB5KyAQYsm29Nq7jyhPza81pamV8x4JXZFYkfg5X99,0x0000000000000000000000000000000000000000000000000000000000000000,0,4668,2328,0,1000238527,1999528061,0.000002327445
AWzYEdTiJVZ3GaiSyYEM9PYNKkuocHG3ztvcExNAdydC,0x0000000000000000000000000000000000000000000000000000000000000000,3874,0,0,7721,1000240855,1999523393,0.0000038614203
E7ewNgSr5gNF5ABeRiUHtcXSZxgznTsbDTy8w2YbXhBZ,0x0000000000000000000000000000000000000000000000000000000000000000,2709,0,0,5399,1000235887,1999533294,0.0000027001302
5hFnvUjfgB5KSu39rU9kDdJpTxLw1EuVDNNJjTDaG9xQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,4362,2175,0,1000231489,1999542176,0.0000021744966
EwMuubJ9XnzTxycaT88d5tuvrZ2DKRfJwkWhEJrgqN4F,0x0000000000000000000000000000000000000000000000000000000000000000,0,4007,1998,0,1000233664,1999537814,0.0000019975332
67KEEPCQZWbSeLdAFRwL9XdbYm4Z8RNFwF9oxZkD2Mw5,0x0000000000000000000000000000000000000000000000000000000000000000,0,3985,1987,0,1000233327,1999538538,0.0000019865365
AnuttLSoUSVME73TjGu1scPRMThcFA4wcTjif8s8ivqt,0x0000000000000000000000000000000000000000000000000000000000000000,3825,0,0,7623,1000235314,1999534553,0.0000038123871
31F1WCaj1wady6qxQASWrVRfULzHnd6cvYfehookz6tN,0x0000000000000000000000000000000000000000000000000000000000000000,0,4058,2023,0,1000231304,1999542596,0.0000020225323
4BJ34SxDmfNyT4e8tSkMAY9Cj6Q1PhYsnSZi6EZWgQNu,0x0000000000000000000000000000000000000000000000000000000000000000,0,2575,1283,0,1000016267,1999968055,0.0000012829792
FV7zEtHyYps58pgZUQx3N1nZ2kBzbcLXVFjLPPAEEBig,0x0000000000000000000000000000000000000000000000000000000000000000,2843,0,0,5668,1000052032,1999896784,0.0000028341462
BJf84rTRXEMipjYbjP7Lu35wdmNWxakAiBdyr6vEZasE,0x0000000000000000000000000000000000000000000000000000000000000000,1281,0,0,2554,1000017277,1999965993,0.0000012770217
5M5r5jPUYAjy1F83KeQpXppYJYY1h455z7vx9JnrAsrH,0x0000000000000000000000000000000000000000000000000000000000000000,2747,0,0,5477,1000021072,1999958475,0.0000027385568
B2SGBV1BUuFNTniEQTVzx3AkkKXXsEtuv8EPSnXCHXyg,0x0000000000000000000000000000000000000000000000000000000000000000,0,3222,1606,0,1000049189,1999902452,0.0000016059209
F3UDFfQPqoPaWZ5aixRqUFn8Xqnhu5RUpDr7rn7GvbEg,0x0000000000000000000000000000000000000000000000000000000000000000,0,2016,1005,0,1000044562,1999911833,0.0000010049553
EkesRbzR3hi8ZHJtnsPvJjgHZTBh1ntWgDXE4qmXgEWk,0x0000000000000000000000000000000000000000000000000000000000000000,1661,0,0,3311,1000055107,1999890679,0.0000016555905
Ej2ZnuWekNKLPANwUBFZ6kiUNB8skiUFwm6dtiHT6AbZ,0x0000000000000000000000000000000000000000000000000000000000000000,0,2205,1099,0,1000045567,1999909817,0.00000109895
Gy8GrVXEW2suFZq89sekWJhRxE2NUG27vhvQhWwz5xCp,0x0000000000000000000000000000000000000000000000000000000000000000,2800,0,0,5582,1000026500,1999947452,0.0000027910735
JCvpZPFe4GDAKrqxqNgUhcFwqjBYCJPRWeAbrtJYkiyk,0x0000000000000000000000000000000000000000000000000000000000000000,3066,0,0,6113,1000047497,1999905805,0.000003056644
8pGTy3fYBqrLbWPdt158o54Rbp9U7seVGSRZ5K4JxWpP,0x0000000000000000000000000000000000000000000000000000000000000000,2696,0,0,5375,1000017550,1999965480,0.0000026875464
96YXrMmp4xnv1cGLYyoJAP6o9Ynk5SU7HhVP98BEBdD2,0x0000000000000000000000000000000000000000000000000000000000000000,2141,0,0,4268,1000028262,1999944141,0.0000021340595
8zVDXi8abzeGcovTtw9ZqB65udkSRtENdpVZ3XoufHMs,0x0000000000000000000000000000000000000000000000000000000000000000,2026,0,0,4039,1000026121,1999948409,0.000002019552
9fzNNT152XSAsRcARCaKtumWHJC85zWdgYt9jeqVtK4j,0x0000000000000000000000000000000000000000000000000000000000000000,0,4825,2405,0,1000040660,1999919662,0.0000024049023
HQLNJC62VjXWRtSRtz1sQeu9wJauh7S25YtAp6PcsGvz,0x0000000000000000000000000000000000000000000000000000000000000000,3298,0,0,6575,1000050795,1999899230,0.0000032876655
AD9z7EtnccWVVmHuDcs9c4VXZpacbrXxRMkW3KsEVLPx,0x0000000000000000000000000000000000000000000000000000000000000000,0,4947,2466,0,1000052641,1999895626,0.00000246587
DfE3csJiB3Bfu8SdvZg4TbJF3rtSXGcWt97rx4r9Qjur,0x0000000000000000000000000000000000000000000000000000000000000000,0,4092,2040,0,1000049992,1999900876,0.000002039898
AkbGghYyXoXJsbnaXkomMhRnGDEeEjZvHsn3hkPLFa7D,0x0000000000000000000000000000000000000000000000000000000000000000,4724,0,0,9419,1000032986,1999934722,0.0000047096537
9fQzmPZYYBsm4tHZUCw86Lx4A6mRpA3k45uiagAY3Yth,0x0000000000000000000000000000000000000000000000000000000000000000,4868,0,0,9706,1000043382,1999914009,0.000004853209
8XzZUB9b5UXCSchfaZjqZwkom8Lnu148S8qmBdVQgu89,0x0000000000000000000000000000000000000000000000000000000000000000,4582,0,0,9135,1000038514,1999923715,0.0000045676743
4udDD3xJKh5XSqSGTi3ZixARoUE82cFukJZEz1Wr4TuT,0x0000000000000000000000000000000000000000000000000000000000000000,2058,0,0,4103,1000018325,1999963952,0.000002051537
4daa6LMAc24mooinmuU1RhoE28Qf3ncu2xZQaUadp8kQ,0x0000000000000000000000000000000000000000000000000000000000000000,1961,0,0,3910,1000023700,1999953034,0.000001955046
4aK7AbKDhvamMWtAqGtgTWCAYeh1toTTKyGMF72pb27d,0x0000000000000000000000000000000000000000000000000000000000000000,0,2059,1026,0,1000033932,1999932850,0.0000010259652
EEcXpp9xhQVS9BXQG5XsVJZzPqgEwo8YYfXR9RZ8JaGh,0x0000000000000000000000000000000000000000000000000000000000000000,0,3510,1749,0,1000022324,1999955834,0.0000017489609
GUyRs9TjLFPsZDTr8tJwEvQpBv16obFkzVvUfW1AiHGe,0x0000000000000000000000000000000000000000000000000000000000000000,1664,0,0,3317,1000048901,1999903267,0.0000016585802
56MXoqWZZiVqYLbZQadL3ppwyKmzZ9ivTRzUQSojJWFd,0x0000000000000000000000000000000000000000000000000000000000000000,2522,0,0,5028,1000048880,1999903341,0.0000025141214
5xZVjsCNfjX5L9mbAhnKNN5ogwpxT2KrkCD5g3T33ZJR,0x0000000000000000000000000000000000000000000000000000000000000000,3454,0,0,6886,1000053446,1999893990,0.0000034431825
4HjG9JhMaGJN6zX79A4gJcEgpsavQQx9HQab26D6tqme,0x0000000000000000000000000000000000000000000000000000000000000000,0,3004,1497,0,1000043065,1999914837,0.0000014969355
38jEqdnvtmVKXTFerfs8CZ8S23KJhGXgnvv87gLjTqyH,0x0000000000000000000000000000000000000000000000000000000000000000,0,2046,1020,0,1000050182,1999900758,0.0000010199489
7Eo2iKxH5d3ooe1B5V8GPPSGyzDWxBW7XQ6B9pMkRadS,0x0000000000000000000000000000000000000000000000000000000000000000,1972,0,0,3931,1000034958,1999930791,0.0000019655681
9vH63EJ5ser8g9BkKXrFZiouL3Knh2GWYcCr1dcmh8XN,0x0000000000000000000000000000000000000000000000000000000000000000,0,4399,2192,0,1000015996,1999968547,0.000002191965
FegPPx5353WP9gUeGHVFitiphaWpJSQbrV96wQ8Q8kV6,0x0000000000000000000000000000000000000000000000000000000000000000,0,4862,2423,0,1000014854,1999970855,0.000002422964
EX5yXUAhbVVDjkfjZ7kmuVvmpLCiirWiTL41ngkZecrW,0x0000000000000000000000000000000000000000000000000000000000000000,0,1177,586,0,1000025106,1999950250,0.0000005859853
2uUZ3v5QKEyHVscrew5UXxKub4Wz95cBA8Ap7reB8PZg,0x0000000000000000000000000000000000000000000000000000000000000000,1049,0,0,2091,1000044431,1999911918,0.000001045546
4m1zBt3HchVV3ESNa2hkLijJ9dso5dkBho3RvKK2kzr8,0x0000000000000000000000000000000000000000000000000000000000000000,1155,0,0,2302,1000018188,1999964148,0.0000011510206
5HzcY42WWcHA5dhyd71xWkwYytqNWLMYNJ92zhFYABW,0x0000000000000000000000000000000000000000000000000000000000000000,4420,0,0,8812,1000047237,1999906584,0.000004406206
H4j8MJx5wsL7uaqfUGvM8BgrEU1jMaPLDKZZfHT1SjVy,0x0000000000000000000000000000000000000000000000000000000000000000,2221,0,0,4428,1000053245,1999894666,0.0000022141166
6FvwVUjQtL7jTwnLkPwhsfjT2iygqawad2xwJweQRBdW,0x0000000000000000000000000000000000000000000000000000000000000000,0,1691,843,0,1000046358,1999908369,0.00000084296096
DRUApHFbw1JSrGMF9ZheUzbt5Mpq1YCT94f4HTV1EvjS,0x0000000000000000000000000000000000000000000000000000000000000000,0,3029,1510,0,1000051131,1999898655,0.0000015099228
HeuVihjeNYKFtkCfWKVxbdomHDvagB48QyuLJiUKigrm,0x0000000000000000000000000000000000000000000000000000000000000000,1419,0,0,2829,1000059352,1999882491,0.0000014145832
B91XEJCvu26WsLiqKZGVpj9mVvvBUASG9qtN8MFrrkBr,0x0000000000000000000000000000000000000000000000000000000000000000,0,3536,1762,0,1000061993,1999877257,0.0000017618908
6waJkXYCbtuVsDfZr67PLfQBBgCiwRFJ2eaq9psbyEGu,0x0000000000000000000000000000000000000000000000000000000000000000,0,3411,1700,0,1000047201,1999906678,0.0000016999197
8TZZc7YA8yPKPwHWHAFRWg3o68j1n9RKkYr9FfM4c7U5,0x0000000000000000000000000000000000000000000000000000000000000000,0,2022,1008,0,1000042817,1999915396,0.0000010079568
BAcYMy1qEAScPou97zpe6iSBqJrzV1nFctZpVcJnsjY6,0x0000000000000000000000000000000000000000000000000000000000000000,4965,0,0,9899,1000063755,1999873721,0.0000049498126
6iw7HMjWATS7JRyLHFnZ8HouZpQuQG6TAb5gFcRUdHVz,0x0000000000000000000000000000000000000000000000000000000000000000,0,3593,1791,0,1000043825,1999913374,0.0000017909215
CZuA466iDQWdtLsSDzK6Ba5SbfDFi9XU6fL3QMMnuis6,0x0000000000000000000000000000000000000000000000000000000000000000,4956,0,0,9881,1000045616,1999909781,0.000004940723
ATtCdXCW6ToQGGttyZ8PYSH2fp1jt8cQfDFW8cCSMquK,0x0000000000000000000000000000000000000000000000000000000000000000,4094,0,0,8162,1000064683,1999871939,0.000004081261
9DS7Gg8k9oqVxj3Z4X9rVaxDMMBeVjag5X79smnfMsDJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,4124,2056,0,1000049075,1999902779,0.0000020558991
CXPqxxNYTXuyy5eXA5JGQ4XCJa7G8jD1h9f4t8xDx55k,0x0000000000000000000000000000000000000000000000000000000000000000,2322,0,0,4629,1000051202,1999898712,0.0000023146172
8UXc6JkYBn6TP3fDHdVwRukxgABgxZYwzLXEvMHG2VV4,0x0000000000000000000000000000000000000000000000000000000000000000,3537,0,0,7051,1000066301,1999868739,0.0000035257312
3LpdW1toxwYCvZ9G36bDvmvEm9pMGAKF6wDTUC96NWZS,0x0000000000000000000000000000000000000000000000000000000000000000,4688,0,0,9346,1000057933,1999885320,0.000004673268
A17KaYjLvqtbZyBbAQAs4EQmZDRErabeG9SLmYN9BW9v,0x0000000000000000000000000000000000000000000000000000000000000000,0,3684,1836,0,1000062618,1999876201,0.0000018358851
9gpnCzRwPC1sYwyRHammfHfXhBuAe3wVVJQhWju49GSv,0x0000000000000000000000000000000000000000000000000000000000000000,2223,0,0,4432,1000061738,1999877796,0.0000022161355
