tx_hash,latency(ms)
FxFApYUNA1PDJfQwQpfKpAsrkEuAjYmn5TQzBxG5f7ui,3144
CcB6hGhyoLqsGf89vJtxZvaaEZobejJtzt29cMBvju7N,3092
4ZaewjB9nj4p9wNqR7d5GeHsCAVPEuAx6S1sHrnUhq15,3104
4ZgcxjcTNgssd5JWEoJERGwqVgTSQhN6Fj9vFNGiXEcF,3094
BgRDaRCw5CKEq6df3cZ47mMeaKz1hBGtSo3Y2r6jK1op,3096
9ZVhXyEsguSSKa18cwnVKV9sS8BtS25Y6mim8P6Qv21f,3102
65wNmoo4y2Vtw4utdqNNHdQwMqHz6nJvdyg3VHSytkCs,3104
DLnciKriSEz5swPiFqYdTmc8K7tkLWCg1Bi6yZn7hntz,3104
DM98UjjckXXamZLbVip4DxSrhJFqGdYTpToZqXSDscyK,3105
Fi65MMLnQsAuMNtoeQ1bmP4gtEtVBL5pjpwwWUmnjf8n,3108
5STMAiYBbN9yUNiufV4aUhAGBme63j7uYNBD31BBC4CV,3103
GqecXafAT1NwNWB2NUGX6DqaCW6Vo1TbmaJZqBpd2CoX,3105
9XrnDaWfYjARvW12Mkh5eiejEt9ikgE6H5TdN7uX7Hmq,3129
EBm94KmPYFKK3pt9R6j1LUxmsDNqzi2mrgPsviYhpUga,3170
G88R9c6RpME6U9Q99ESGvZpmHCkhDRfMfHoasgnp5jfp,3167
AKbv35w67tgyxPnH7bWDJNyfrshwqyfEYiRDfBhh2s9L,3197
GRHHk2zHRCH17S4FKmJ5F2kjT8CE2i4DRQ2Vaz1Yk5Ne,3185
9n1teM9s9gqMHKeddfrpcxB4yU51TgQQZmv8p589V2iK,3189
7baTTFRXFvfYG4CpXJcK6oYwcPadbUJq7MKCZmChCWF4,3203
BVp8zdu3aesnLUgBo98EbJ6jBUXqKmctihK94vSFtWq1,3228
AhA9WagVu4gnR3rMmaXmJViFVB7PvasvLSqPGhtny16w,3197
3qhG9aD1jmzFrP4BGqReA3U4NE6oyE477t3tXijbYczo,3200
2gLCKoL57HmuddA55DJndMv5kFF6aa9ikdUtBVY5dFEo,3200
4HDg8DRuaFGHxGqPYYbmoiKPuMJVguyu1FAxBPketQoz,3206
BjrF7wS8sJYpdjR85wRHKSoTZmgMsUyxBSkgsQ3gH5dA,3249
E8whA8dGtLWoxdKMhb8vhZ3XTW4oYikCmUb7jPeAnhNv,3243
9gtBED9HYKv7Wbm74hETcjosvv6uGyMF6uCzX7QmjtxT,3253
9zGgPCoDcANp9xs2xKwkqNEQYAUZmg1gxWV4e613BwvQ,3236
6bkxFYgUuNyr8PUkFs1PnBvBBNUdJD3j3tTuRW5GiWnw,3249
9poWZspCJLGF4ZL5NJZx2UEusEEsaKDPZdETDn8FBYuz,3252
9gDKvNMUpPGcyZbdtZY9ymzpJQxHiWPkhJsFno776KnF,3253
8CFuT3wjPg3foAdpP87CE49nMJqdaC9EJxbYgEEnBm89,3247
EHN8fDi7NoxNT2JmD8Q6zLoZxVZyQBB5gEn69ZVXWxPS,3292
7Jq6cvGvnn44mpFqF2DedEfQNt3deb7NQbnsMzFoUBv3,3317
2c6TfCFfcT79bt7Dyym8pAfgDDLZqdtJFSyMTzvTGcS5,3337
J5jij9JQ3LJrgKQ8ia3NUjw1wq6ENRx43NHVaiXFmSUN,3304
5gJ7mACa796bv2n2uX3Qg4iuR5Qog4G5JGHvTxKr4ace,3335
5eDpzH69gFyjSBjh8c1uDLJZsB6UXNA4zpTJvrWn9a6D,3349
g6ci9TBRPAdH2FtP5urxu5un3GwXSM9LeCz6xYxsF9J,3297
EAv6n7n26AXzYdSp3gRDLYf7awssDBSLrh9taqbCQuyQ,3303
BLJryunmEz1YmPSYmxQU4iP9Gftkf8bdsdhB5VJL1mvB,3292
HZZojk8H3rUZpxh1GGWUAS5uSVjipoK9dTcUbgE3eWwo,3294
4H9QPMAWS4SwtXBaQyogmQvJ9nGxjjmkq8HLDbZafQTu,3302
4wvG2paTctpYGVVVPV7csqf9rCkYfvfgeetzuVpT2G27,3322
AGC5SpEJ2M1mZBUf2H67mGHtk7ArisUE6RVZivpFdLgk,3325
BsrEjxhvdBwzfPnWVK8s2h1fSTR99HfDbKgCbPS5NquK,3341
2LaUUfB21vfai7HeNQfwjqZ8Q7sWUt3QT9GAZJAqjSt4,3335
FncUhwr44NnG1BvpAKtEvy23nAYeBmjvkC5XhCcRjbAb,3345
4uNfQzGprHdUfn3QazPQFPE8pEze8GfjWP87N1GUotvz,3348
7rAunG3Xs5ap35KBmWpC8xfV34AyxFwKendi5WLLvpcF,3327
GFo4jYoDh9Qr4LvU8tjUeqCCKPjJkEzJvR3mcJ3askh1,3325
Fcy7qdZt7g4qoxL9zoT3YkBaMvaJE86f9WqJqxf6WyXY,3318
FwsyXaZJ12V8taVGdzTuTcmftPBrxzwJ8nCUFbqGkcgk,3328
Aba5HGqnqPAEAJuCDuLDdKWsqpkJdrf7nd3ShgPaCzUo,3323
5v3dp1ewtVqwbLRjBhVPGvG9RLcniBkJCVD4ffhKGxTi,3320
84uftSPWsyvmSqno3CDkZVnafyVn8XB8woooVVfueRZz,3327
Bv5Y9fQrnpbRj8dzwdEsX4kq369emUdWcg162AfejFm8,3343
DNnGoqeE91ZBt8kuamUWJmAauUMubuLyQ59z3EdpWW2B,3375
CvoHJzUq3uP6b3i9PzUXZ2GeHqKqArJmgMB2qDcHAWPw,3390
9pzohANWEvXTo4rPs12aj3mGir53Lgpg9DxYV7xSfxGe,3387
22pB8x7cLZT1LeugRnTRowH7YBihWnex2B5YU8QUVxKn,3389
C8vNPNrHijUVK7wFZjiuJzTAGu4m8YH3d6tjgjhFwNfp,3394
2uKeyzfygrpBqfAgdfxmYTWuxrzdnRUj7gVQMwZGi5Se,3396
FXuQBTsk2VfWQFcEes1bHwT25cRAnLjTHLX7K4QpUzuo,3348
6NqszisxybeNs9MtAi17ZTA9okGnehoqU7F6h29PKSmP,3390
HGWmRobMZvXzsVfBeywJ8GFdtwaTeW8q5s5YYF8AHipj,3391
CZeYwckvVUy7zut4VtLHBjcVxUVuBbV9ZCC38b1dHRpb,3390
CM68poSzE81wEiSGs9XBXZUupcVtyNLFiKbvuPXjegWF,3391
6rhxM5ec3gwjsbKqJ6EcLYTLeF98EFAFNeD6D6dJn7GT,3376
8Za2YFYrUzk5ycMpaNRsaz7NDGDMMTTBCs5yx9Fg5cwb,3365
BShoytvx79XYq85xnY5vihsd8RamkduTvmpXpY5gqFEV,3417
H5YMEAVNEhACT1vweaUYikypgypAbrJ6pmehYhCLUiii,3392
89vT74BekXwbkLxmWVQ9u1dg9C4yQ1crJQYfdfDDErCg,3389
6SvUe5kiyDSquLV37E62U3zhnfM9sWHp5jaJfp2W5AFc,3396
8dEqcZbeeCohRhXUmKtLEUR979MEpzGfa6gXnMmjFv9z,3384
HMYTx1KpPzmxuftPGLWCFtmK7o6DYzePF9u2Qa1j25xB,3423
35nX43T6sgmCgs1bhSpjdTn6s8UYARCTUxDCYHkQKxhV,3389
2BmR2ZGsKMTXZzKyoJJSDLzpZihxCpf3EuNMPL3RWwXw,3446
6oeLajDNVpZaDgWdd4JsgUNkRbTvSaemFL6X4mQbgYM7,3448
7no8W2ke6Ujssf9T2SQi7UsMkuoWJCqG2P7241FomeVf,3452
7QRmoTmTCyMmrG4RmisfKLetMRfZ4U75RMpNMHkiCit6,3483
5wuceDvoyrr4cRuZ4eDBSUsNitnq8ENV1sS8ywuTeodj,3454
De4g52V7vxYeU8VtLxfW3TgHvRe4CxuVqaJhUnxqiek2,3539
13y6QAe8GcubEqQqjMUL7oA78UzDJ7n4e4eP5AkYxhr4,3512
85QELESzVXLtDYg23CDrLVxdbKovgsAzEZzv8e2mL4KM,3539
8d1DNABMua3GkHwoWHok49KeomjWG3WCxAu4S976uBwv,3541
GiVNBD8tHs5oygUfUhJcHTDzQU2C1U1PCaYwPu74CARL,3544
7VbwR7GchP1Skkdn2rgDMdYvJos27Nb3HdiuGkkKjSch,3545
GAiepqzv2J1Ak3Lek9aEE4twB4ijKbJtYrzw17qoe7Gu,3533
BoJ2U3tjJBLzFbyT4kh6XcR9Dqa1F4EuDmQ7Cqfzzpzh,3533
F1VWNhhHuAKM6RUAA7wkcGSsb4w9R769RuKsY3TpEfw5,3516
9RE97UyMUM6QEbV2cT26ihEJD6XZFDR5t1XLn4hSAqPb,3514
3fzNjRhoc86LF8xFfCmUFLENuXqdpj1fw6aooi7uGFrj,3557
F3BcCy2GhjyUxKLkqHfu9AuRdhxanpMWBaNSjvDr4xtB,3668
7raBZ8TnoSHJJZT54ZPRkmXbRfLuzhDfbXFwy2s1VXFf,3508
J49FXmveqZ7qcw2yKUo8uyJEcUFeb81viKku7YfH6Ekq,3624
FmZHtBLmwYEneKxmnwt8DZYArhDL8wz7MdQb9XEDFz9S,3508
85ZoXqRY6ZfNxUFu6uStGC1RJwbwNRm2JS7JZznzYRqM,3632
9QnmkTimKH55kU4NWWQcKrWpskqCCfH9h6Krdi7QQ4TE,3524
GsyjJzLtbw79LJ4xzRZy9HeiuCJRXgprC8fTcRZKBVLK,3562
5Wg7BZSmGKvUiQwhwhTjfwENgG77UoerH3XFDfEg7pBN,3538
8jUEoyUzk6siRGh1YshhfKJTidoPKeTvx7VktLhhnrXt,3526
2DC7Ujb8B7mZq6bspVnfPzJzM25Wz664cypaAktCZjVr,3527
14p5rGGZKnWQ84ZNFytRygh6qF43zyZLj7Lw1LR4ppvd,3685
3pZfLGYrVJBCBwwFvS9pAZ4KRHiRpDuj7vspiou76xzD,3730
8v3WSpKJETDvT6EdaZMJFaGSwRnK3JZr85ezfR2efVNa,3745
3roJtoNHZstLAiCRHbwxX4rUEzfQsmPejYDo42ZaScfH,3680
BT3uxf6VhkGg4sstQVot2sBvuqsRvHP1of3NKiuc4qCL,3666
GLTaG3mocGTAuCbWtTbFUajAhKBe8NNeF6E6v8QQP4QL,3692
8fHypyDKecpW2jtrqUMU7DC2xBS5XuJMBf268Ff7aSP7,3718
EM2WsPiaXSzvNT5WvLNhSAH9rrTg1V26a9B9NRqdoQ6k,3685
AEQYrrUZqg9E6B944up929bKP8Zjeyutf1A5uPGeDxQr,3745
Exn6iBXyTaQykxrNyhmndGZMYSS9iH3m39J7PAvoHUQu,3684
HwGLfizHQ2ZvKHFZaAchGVJmsXFGLBsh9sHrAQ6sqn9o,3705
B5yXDWvxCwtRtpeizdpviJuue9ZMPL3iVuAqdJT2UZUX,3698
HV2NqeHpa9VZcgEW6qfmG45Y4usf3FBRM6touAy46kX2,3737
9Djce3q7CSPoHT2JvofRNWd2JTkdTGWAmKeYQT7KTzKU,3717
GySJUrTYokvp1zQs4Emrngg2ZUgKhs5aUrQuXvUMUbFT,3688
9aXYVo2mgSnGyB4fFncF19VSx3tSwer5Y8PFTj4TXVeZ,3747
AwDiHAiy43y1D9X3gQMfdTQeUng6eX111RXHB22uwgVR,3772
HjgPiiXkyu8ArHgr1xPjfwJ7sTz6HK8dQNN7yZckniqK,3769
