tx_hash,latency(ms)
3WJwXUJRWh794yDMaGSiRXwbdPaXBEV3d4JFmtSXu5HG,1984
ACWtYuTZDKVccV9uaxSdchKu961U6MCcj7oi7r7Cgk9L,1983
2MdhN1ZwHstxmx5Wv1ELQqzqAdBpZbD2PMCuXk1MEHha,2082
2Q1z3RK99NAd7LBAHjrdLto68uuuqfuMyyGxr9EBTTHw,2083
7SxmGrKUv7uX4sJ1oqAx5zQEmHf9Yx2U5BAtA1zW2ZT7,2088
6ogDx3BwmQ4vxZPvRPXQWEc7ZQ6EqUvGKGiqCA5ZKxDa,1989
FCh4VPy6XNCuJmgeFXMEMdTfAo8uVx5TKxp9Q6oqkzEc,2078
ErUeoWrtDnVFCw4vtGjT5bCk4paud1EJMc5uqs4ziCxZ,1999
CzYA1PSxLvnB6Dfot71YyDfSHzZJNaFUZsApWDPzvGpt,2090
5aRPvHBVHLJzdKa6v2jaAagaUiTyd1Yd485YLYCcDjwE,1991
GAsJ4m5fPNkmTYqfXFVCbkuntNQQn6hF21AEF8oDgXAu,2090
49FNm47Dzt1PMjHVPz3bQHHchzGpJWSkWgASMbLkCQo5,2082
GuXb2dEmkqzeMJW2mbkB1bm2ycVkBeURTURsfzirb5R9,1999
59JMBrH35AHMwtovHqZCZQafGJN9YummEFBixSSjw989,1990
CpRdAes8XV7X87NqSFRpTFddX7BjoJYKRTj9pQUEJvuv,2093
CTum8jNjbix674WVUP1KQTPrpfNzzg5MPmCW3x8na3zQ,1979
EEQAWx9wfMctNDTuBn7cZ3L7W6j6XeLYnBurcAw5sCMv,1981
Fbn7vzD8cT9amowCcgHHrEqZbPQzXYUXgShqSKRa7rYv,2095
JCvsuVRm26iTu4R9a48mRN4rKrPQrieEJ67eeCLS87F7,2094
HTY8b6tRbnwxj1D1urLJzkeM84yAvp7wnGjrnsdZLTMN,2029
9nemGan7xB1ai9qqPQZWr44P8kvFjqJyRojy5MmWFLES,2009
9XWWkduN436zDWwmZkiiyiLv3UGBPWUMtCFSGEGSwBsK,2102
4SmF2qUGSJa5nMa4yWr2b3Lny7CETTSRA2XBy17zdctX,2110
5GcKLjSJs467gCMuQwxMjjf3zQK7QZqQyanPJHanJ2SD,2096
DLCs1ahnfeVBk5GL4XQ5SFjfaqGePcB9mdFi598WKZu7,2113
mZf6BCEC39yx3FzB7Tkn1UAWRqP2u5SHUjFWvbtJ3JM,2031
A4oVZmQa31vQj9m19744PNs9qQnb5kDqTPQDnBDtjeHf,2051
C1CrDtVZzuLe5ipH2mj7nWM2twwzio3mB2MwpzY69U5b,2051
3jtbiA5TJwPNTuWogBh55yhRr8Y3P7qqP972rfmDjx73,2129
BD2g3HiDuuZUUWhFDXCryYKXrZE8hLzuzvoYCj46Anfk,2057
6vn5rroPVv4YaqmJbztYRyPLHY1kwXM99t3bRd332zsk,2129
5NP3Dh7t4vZP2Fe2jENLfDcXpTyqoqySKaypxA59MyYf,2015
3toCg1DoRUWgBXEQJczvsdcVEjVfoj7qr7SvRp8C4QyT,2132
BP9yAbiDRfouN4XsA1c8VbewmVD7ZgoVW38iW8JR2vQQ,2132
TRX4nqCBs4cJqKKNv6kspcCNHp5Gtx7wzZ5AbvaR8zy,2062
BRAUSTXFHuEm2FrWF4JyrZtCrQS44tGdENRS788JLWWw,2057
2ZV3McnWvJrZpzCuGcSiD1ULWdBqErcf7aaan8gMu3Ye,2065
FBsqsNjogp9xq2ja3nczMi5SoYGtntcEFgT8k76QkHCG,2065
H8CQHdzXhcGmVBkHpCf7Jw4VyfEFuBdHQM3AY5MV6zqH,2048
AeAV5ReoRDYG5n9yS65CoyhrMPcUZACDEZPj1LpqGpng,2020
2PmGN6X59qVLcgUTquXMZ5PJMNkGk84pfHyA3Y1MyvSq,2050
6krwA2qfFavR4eCp34wUBMkcxN6UwRVKVMxeg31ZKUQX,2043
21zVtfao887KjnC1c8Ws4PvDXxhWCytbro71z9gxTpT7,2056
AtGyjfZro67NrienbDegrZ98fQjduZW4CixTsL9Va6Bg,2071
386eVCzFH91VVjzhVTjUnviMJtDgu8VTDdRbjTBGckZD,2143
3rjCKCjLZKMgXhotqU85GCKjMvsgcXof3KbquRWSVGwz,2147
FqV6R6xkk7xQLhe5gVVnEVzsEpg6eyayW4V9HwBcegQj,2137
BVdbBj8aJ4U1AdBXyogo4GaGmzgNm5SmtnRi6GkmQr96,2075
9MkGdosSa9rZSZEjUTFKLbQwPMy2GLTD6E4BYWimtSJA,2087
EgivmYdcdPFJXp1PuiQJBzJKUuGywbUUS6aBBgMEmNWZ,2154
FF1w96J23n2WxD1xdYiikqFBX9bgT6kSR5T8bfDfMo1U,2144
79hSobNBxza3LEccU8SYgSv1MQFd7jUa9GU8YGUG2B7y,2159
9YKzhR5kJ29SWGG9yf8tcPVuJxbf9uJ3JsQJ9AXqvsTa,2065
4AnuocDiL5WNixYsrXSanGx8ZyPie9KzGeas7EL4Vc4y,2159
DCoVdWFhJeB5i8wa6fCMscsmxwkTRG11CUHgyortuQqG,2086
UVLB3qbzJ8pnsXTpY3qFQNDtttQ33RmArhE4aHYFath,2164
2MWDdn22WtzVttNxrKykBdo51jjjXQQgx1hgnEhHJ5QG,2163
7qrxBPBajwwrsYmgfdMNAVHDLJFmAvBFEqvuaXtkbJky,2163
3aqmQ9SAXJdvqskKn2rLQyfHcsjex3TiEFehPm3hryHL,2044
AxWf4BRVqSRQmDx2Vb9QqGYRExamGrrzR3x4rZrptff4,2169
HjTcALSBaE65FC2Wd1xSPxTaitBV6731kbVcLo34NVTD,2092
BENN9aQD7fAFHDE8QREtLk3hDFCXy4yuEp2uDEhDXi9z,2052
ByXwFa7BiwFHAdzCuNtJHacbujqxeFmUuTvApUixiky1,2174
6NrnXNainJ1FPMbpymRLknmy6aU4MVezeDe4YTTAq63m,2180
2pzvp8EHxH5iVQY67sswEwVERYCfrPg8QVbmQ2xoHt8n,2187
JBQiKqd5U4CjqD8BL5fA9NsFqeVZHDmxnqyTNkTSnGJ2,2183
BFc4LFr39EiuLLZd7gHPdAL4F5rTVyqSjKfQzx4yGGDS,2113
DPKfaFyqptdGR2rgWRdcKsWwzFar9GzT4hVPLMPKbPu6,2114
9uGaZhKLcBE98cCmyyCDuCTYoiTi2TC2kj9qmg7hBxY8,2174
EgsVrPwawpLto9N3VTNJVZvzycmybK2m3JrUjLCJCsGC,2096
GBmoi4a28pe2QZrShztebrXjpRdKLPWSVo9Spq1R3GWg,2074
44WJEqwQHf9nTMerjZkoBTNTFwJsWdxjrjmYWRwQZF7q,2074
Ewv5xP4RJ1ezHw1q7aN9WYShPXQLo3binGKFbp5ip1t6,2187
6ZJP1sZMB2vxFiPDFuJbrU8b2LALiZETHuFXswfsG5b3,2096
BkbxPBhhk3jBshzNQoHk7efNKo1ZZqdXvvfgGtrTV6B6,2179
2g7LYpNnYQGQ93wCkneNJb2WtMoFAso5RdzkTJekDnHR,2178
2PJnNcAx1zrj2MmeTXybLC4zHaZvuW2NpLLVydFLCe9M,2138
5oPvhbGXyrY4Cr6TeK1yiLjbfBJNcjuYc2Ba6jw7vmig,2203
6NDfeYmgyhxhBXVmqXGupAbhRpyv9CoxhPfKUuzpAueZ,2141
3baTjbp9Uw9qMKYZ9thfiAg6Gyp1LwjnwjTP8PZ45sWj,2200
GDAT78Zf2PkraVmW4aeLTGCFCT7MwZEyQMtaE1S3gNvF,2213
3M6sG5dtHLcaLDQbsa6GCUg5bZ7WPq59SudAMeon6aGx,2240
ALrGAeCNFPxPBmJB8Fyxbyqspgq6NBdpUEZrPRcga21i,2242
A6oqEBzLcmesVUKyR9KZREY9ZLyrP6Cmtp7PzsF6ZWRa,2242
62nZr8i2y3ZTw4HQTg8AoRXQYrLJDayqSDvNXmg9Rpvy,2261
Edh83ZJBMKAMrgsLFCEtdGVgk2Kvhoy1CuKsZVbqCXfw,2155
3jwMasmYF225xA5thuoTic21nLKsYKSBLeaRpQMfHA38,2272
DGZXVMSze14FdEUNBi15TSu5qHfnCVNzFv1izDumRffV,2177
JDF1SFzeiaAcpBkb67P6dk6cisidA18AHag2qMK3LD6h,2150
SYr5cY5hRVwi9wifnfAS4sNNbW8fcrEv5BZnmXxGZAW,2193
EtMRMrYu4fcoFY4etn88o2dRkdPtqFzmp5Bt6g4DZeSc,2197
ExviaDeA3LSjAh2vN5R1EKBrEFsd6USevmExY3abXM5g,2157
9VRRTVMrZUuSgvgNvsoVCQ4EnaY8KYZDNp6hTATz4wmE,2171
BTcWyf6qCeTC5k15spa1toUuexEvKpqTQ3KUEDZUPdNi,2270
D3DuQeprCbfeLJDAHYPg4pxGa6cpweYSDKsQ9zuE8zsV,2198
D6s3t7Ck88RVzUcBQcRhdwYk2HbgMgkw1Z7qwsVktNex,2273
9BuburpBNhXPMp1ppSC5cFsB1BZEx9zwtZqKc8G4MrLY,2271
HR5bJTVyXvUryq4r6VLKbuStas8r7b5fLbru7Q8m6Fgh,2279
83LswDXWpvdZQe5TgVY4QfEYtW9yhQinwWJNnvsKaZSu,2298
7D1tdaH8K8kg5z2KG5wLqsU7LWWWCLvRK3bwoBAaibW9,2303
8TkuYMeuyWsuPuMbdJ9o9xAqJTxjcNQLv2h1YYoLpLDB,2286
EmS3h5nD8LFv8Linz9wC3WFYR5mcU5LqDbdRHVjQ81MV,2222
8AjXu8wwgbB7AKozr9tNboyEjDwyp7Rfij1GsemYdCo2,2306
FXz8Q165a8tokBeJ3SJJt8Z5cBqvLMyG6vNke6U1CwZe,2294
fZKw9bqfd4h8ak1QSev18VfSx5e8sdhBv4HRzTnwvYV,2304
7rMz33wLein2tnw8wpbkAZsdnfLYpdUTMQoKLaxACxMi,2232
5suWApsopZ8XnFoCci1ZosHSSUH6trJMjUkuZTJXAF1d,2193
3SF6M8xZxXNJEGPyBqwpguQMsdUUoTcR54okkZ9bPc4x,2215
4sk3wfFAsEmBfdArEKAKPvfZnbq1VCCnfhZCVeohcfPR,2299
BkekXBe2yhLuGunyuVaRd2MPPBBbVSavirXWfBMdXDPg,2294
D9k1aYpQsLMzXws7MAqHWdAqTfYt2iUzazPvcsN2DoZx,2298
84CvaVugBqvywgLaXKBHPLmARbBuoJEvLpyJWHQBegmd,2236
6f8K2jY5yUgzhwNYpATiL9TwihA47T9mF5oSekx1vu9y,2301
F7fx5PuNbRVWG5dsGQ6w1tRnF5XfLcWeXgApYH4fa66c,2308
7d4MG8k7SgDnHYJidFxoD3DK21pBxRRcRBuhxoy35Fbu,2302
6YF7UkPuGomxNLv38Wcsk2N77iyx4Jdvye5Hz4bcgVYf,2223
AZqPvZsxsm9FVBi8wUmAMQC8cCnnzL2bBWfNjt7UKh9L,2300
ECXA4ioaKFB6M3x2B3TFg8mvigDNHoKBBojPXiTSzke5,2310
6iu3PZQDePXVfzftJQ7uBT5zqkBkyskzUTSLMdyU1Bai,2303
2PXsqx6jqoTimUtX4EtEdbyGzZTAHmzZbAiVXT2G8WV9,2307
HR8nqqdZLDBJ3uD3KE9Y9pbi2wJSSHVekxqc9cS6GKEa,2319
8s9V66s2uNJikDVkw8aAkt2FPGFMdwnD4mAugLqy2gVk,2189
3nrBameo8C932JnzF8gVnmEN3axM3Y2JVC5TtT8d6akF,2307
5XhQtWbsf5xmbpZtgvuBqjrRFtpnERRTAKivPghBoBBr,2221
9VAtXqXpGpcZpyRcDPc7efx9ML53nAurokwFcEA5kwQp,2323
996rH7YU1v1rtyxjF8T8vfxYFjb7qsV4z2ZULQX5h6qc,2204
ucpBpbufjZs1EZ6DPAv4SeJgtjk4Bs977K8CULxvaNT,2326
C85bqe8dx3U5WDETDPds3FJZF4yLy9wKk3VyqjGpxTJi,2413
6URraxHyvmNcJkTj9UYnjyowBkTQHfpyUKstmAnumvYJ,2303
D9NRA2vMSvhS1Z7XgPGt3iBhWvuvGZe9yzeQR5hasYsP,2414
4JD5qwDcEXfur85UHZy7MtrKhjeN3pjmbRKdL2Cb3DzT,2406
GDoPkL6GtnvFXCme95YGvpo13P6dWZHKM4VgbgfbYyK7,2419
2VnsYM3CVgZ26vBtfAicatQxsJYcrrMUKegY7BVjjHhR,2414
4d9FBJUd5fFyniF3YEYv3Ejt9tMYnjvpgzg6m38TQAzc,2303
GbijpiTaGReYpsG4NSASuYpKDUbucmX96XbiBR9wcXjQ,2409
HvT3z6sLjJPqbMq6noWY1zMYV2Y3ed2bPQW3doq4ekdm,2419
3kBi2cvM6nLP1gHCtRZX6gp2KWfp3fukwYzfK2mkUcBE,2419
GonPAEtkobD2qDJHq7nTWX8MAsXSHsD5mAG74Yqt9PSp,2413
5tMRADxiEegKjpghnBKqzbqQPoGBZTxUwRD8tzL1xfJr,2422
BkFCFYgLAhdP1EhwgMt5MqDuXpfvFrEVwXS5ssVAJQ9M,2345
4AuBVTFoskVYfgEmgNKiAg8gNNwQspPMjjjYbLE1frSC,2353
3j5bNQGQu4ff4T9bUj7Yc2piY338RYMuUBBAnDnq8GqY,2424
8iAujcgSH7BS8rvpuQ62xafzniep6za8aVxue75jaVut,2425
4QDxdJ4NBv5z7FRTrBmTLVXcUqR9wLnsu2vi8LMgTxwa,2326
6psXcaJFajktxFmDKnFZbdExfVPAroiMp7XAhVufFnjv,2328
DYXs1jhbuopwFdiFEq6wMxjEfTmjfwwGv7Zv7nNnCKTm,2467
2fvHHW62W99K25ikt84EBysSDSfQyFvSoi3qsjGw5rwk,2517
6gf5wqZSkoyGSEYwE3urrTzukg2uwx7KHRvzn9Z7KBVg,2522
EtGGsgjYtN68LBSYukqC8wXW2cUBCUgjvXJ9rr9TYQEn,2523
4wyRY75kwEoBpyg9EZ8XVZcirbu9UVg7HheW1b4oW3eZ,2515
Dwo3vnPoDPQce4k7yyf8j2M7eoTdQeBpDmS3goGzb1ao,2519
31F5b9fqrRePqNPDzrSgXnzU5gLqP2WQj4obiSck31wg,2410
9ky7otvQmSYCG9sogD8hfrvQgSMr9vbfr9DKRG4tYXjG,2515
AK2hmXCLvHwpUKinwv5thrcKYAC2LjPTXvmvGNhvUw5j,2522
DupxNyGwNddSY1B7jTvYK1XHNVS7ohjC9rTrk22VcyXK,2437
5VKKn9wPkqkvBj8krF5vQTZVgfwZJa4db8p6s7xnSSs7,2413
CjmQPK1cG4r17b8R7QUh4nBy7xXhpq3KPcTVALoCeM6D,2519
D75NAZ2AmKP7J6yTPTX9x9T7LTHFn59dBNHeKJQFiPLM,2456
GLtdV4RuihoJGeCxijsm4q4Fb3NX96faeBxLhkpgqZvE,2434
2r4hdLShAVpJMqLshKEFmoHSJVip4HK2daQobeXFGVAc,2527
9hLg8ffnagNiiyZCuywS52c2JRrJ1s3kFEDhQVQ2RLv8,2455
CeVWQoLjLBPJqsX5tkoduN6QiZg6L1GbktMnxaJcmu5T,2527
HrrAnDpycpPiw4NnUaXxUPcey8TUcLqR9fjjX6cRZfww,2532
JAdtG2kcr1eHhqKcL6AN1AqKS9stTNFMvygtcAuT29mB,2533
AM6s6BsmMmSP8fncM5uktCnyYiFymufJZFo97btM6Zoy,2535
5EUh4DTs2M6izU4awkFBLcmtbfwpHuz8bnVCAM4jqd1f,2533
Ba3B9nJBpooRqcSLu5reebshDnkLCS4fsm6nvdhDdtQ5,2536
CPd2KNEXhyZxUKK4VJjUL8ykcNNEkN747XwedmZauW3T,2540
BqUDoWiYfx2UGra1iujbvLQNhJRtGVxoD4P6ahKRSmZa,2557
3FKmYhW817BArpuhuCGRdCApSxP58txgi9XKq467mtjc,2557
GYcW5BAKXdUJADNGe3yiM1wcJhB3n46xw5N9sgKPnVrk,2561
5EausfzgyeXCoBxrDF5qucpANji24KtpZZCcHzJuweeN,2547
HS38Rrm9PZYmJRUMakLSN18NS6RHRudjBJAeVCKZppDY,2561
5XTNSvkvkAyWYDybryFEDorUZtnQKvuP9dEg9cETprc9,2568
5JwtYyUFB7iQoFmqTSXAbjByB6FqDf6y82eVzgPUicfH,2567
FL4riFLKBFH9CWfaDS585zQ88FCyXbQDykzpsRCJk9Xe,2564
37qr5URyzigYB3CSSHPoNE1SgbT8bYoyNQ1cWUeEgJG5,2564
EGB1W5GtjbQM16TubKWX3ddA8g2HkmJpD4XBobR1HwSZ,2565
3qjaXfcatry2WnZwVLD2nx2VwHbyDxEnamQdcHBSiLvY,2561
8oWPYRm2JGvwWzwWsGsoGAQVtwvhC7Ek3N94PvvPKDTV,2565
2UFTEWHYtFGZo2BStokkQQKrRfDETaH4rPT22BTAY8YN,2580
GC2qf28NkZfLPg8NiL9STH6TqCGLpifHkMvacYDWBxji,2497
9XcsYv3gQcMpYe3iZjcKVUhjkojCLWBhCWD7TFHLYyrL,2504
H6ZFNVyqyCRFK8b9LteqbGcGhqE9M7NbChsKkTLdJANU,2573
4rHYznLK3D3Ve93wJ94nwS5fSKQwvXmwdFug619S2uhE,2584
3ggVMSYubg2Mma8vEDHn5ZpCkhsQQsBV2hJvM3FDVaGH,2582
Ae5nfR7c4MJC8aQJq7NN2kdM8PtePxbV54zG9MmT1hc8,2590
8c3R52Pn11aw8tYSkyGW3edCCfExxhqtZP55aTw1gR1e,2585
Hg78BRjx1ovp7R3t6w42PTF1jMKxuwhqoPGtrhrW8JAh,2592
57fB1AqGF9V1e3zKUukh3GBfia8ae3CcxbYz6yJayovF,2593
6P73RxvaRPZJuEKLEMjWMs5XYmBVkEprtnVgJK656gb5,2580
HvefYNv8eZLaShkc74uWz6ZVt2o4hVxNAZFmDowo99Tr,2585
8fSN25VAirFHFvoRyNh27dTJC8gL1ujoP1rQF7MWAhGu,2599
6JYwVeFHVaGdPi8AjdRssHoGUbt1WrpcHrZpThGR6kY2,2601
7zj1QjbXNcm8dQc4xcJMuoCtf3mR7exkjVBrUfmdVt3A,2590
FdFFm4CfugoP3brMJ6SRwqiBSomvQjrteDCL9JoomtYJ,2605
4FkWw3kJdyDvkoXVsrTkyJzoj9YC7h5go1KDyz7k582x,2585
8zFwGHy6ZphkEJ7TNna7TbJNH9CQBsLY3d9cG48UPMwU,2591
2m6y4zYYyCTMvdgHQhJKphJUXMUJ2WDaQULqK1Mtnnb1,2606
5XARjVYctocC7REf2TFbc8SDA2UPad5ZRDyFqQXhP89H,2606
EyLYtB8wYRBhUVVjppZfLod6pjAHRUavyjqCy3n2tM8A,2593
GuWUYJTrpzV8AP1cQsPNvzn2YK1ebE2QeTaaWoggSHe1,2607
ApTK5W6HoCKhyB774efkrB1ACS3nmY4qLgiZ9NzuTJBp,2615
b1sL1MxPYNcFryDbhwwMztqbLf9yVqirAg2M2PLMPPH,2618
DgsjhSoP7FNK9HWNkgbWvHkgT2gQ7i8PTo9TJESwStx8,2612
77St4ngqqgnzzjkc7J6nS1xUJEjHzRsYWx9CwLKRpFFV,2608
FQrH28Cc2vgNEgHhtTqwVJheUtvw3FVAertfg1xzveCx,2627
8LBAxsfZ88ojsBLpk5uxkaGpHKcHjHahXE4HFYoc2txz,2515
JAzYBxR4KvcUY7EerWFCzuwksjGCwV12oVfKnuvjWGie,2553
FqgPfoqKcWfDJo1TX31nWbnc2qfVRMtBX3WqjS8ZujUD,2557
Ch6AAFcsPU4NBwtonty6bo3Y6Cpr238hXhg1HFjXhs7T,2542
Cf3pWc5hjzzYLtJLsLYCNFHmS9byHRtcBh2Zqq3TKb9,2560
2seb8hRzcrqHzsJfwT8ZLRgh5BL9J4xsxv7zpRroVjkg,2561
HwizTPUZdAaxcNK57hMyKHwPvMY41tj8Ctbz8977djcC,2542
FN9pR3TZsHTSbhUJWWraw2kFrftqFHjJ8G3vtHuU9Z8Q,2557
ASpASeJFfHkoJtWiXa1qQ6AJ76sKJrpykYh5W11oKy6s,2633
4BgdPCE7SusT4UQq9rjXhCbEBFzT3xk8wmp9hW6ESqdj,2632
6nVb3HeBnbz4Lcsq7LnmP8RCaPH5bB4JJDuQjKpXFdeY,2558
A1ztK3cRAfT9np9gA4VnDkWTnxoq46ecp7UykK8gnghY,2545
6otMuHSixj6XLC8CB7mwbgYgqixKwbbmn11BD1k6uQvh,2638
9QquEKWbT74ZJGSXJXhpXuyKfabwiWcsuZxHYosxqjwT,2563
FN6oPuLJhfZTTq3otkHEe3KiRt36p8CcrHrTLkRVpzKt,2628
73P58d8ksCfiP7e2RJxXCMvGdhrXLe1hTZTAATpx7LiM,2565
9CPxGPHGiCVF82pqfdCLtfzaRLB4iBj9wJLNtwoU635Z,2569
6wdAzmiKLs8ja2xPENKzrs46XRXgSzdrBfFfkVioHZRC,2624
5hz7fmQWsaMBV2rViN4SUKjY6jfvq3KxVv9aP5Ke8Pn7,2552
48ywRJVCdS91mUNx3RRbnric5LmYDCiVBX8sdwakok8L,2554
GtAeMmVyMDLHTLwjKb3ryHxmp5GgT4nDPJnEsaPjsUGd,2643
B3XiFDMpwnUxUkXBLEXP6fQkpKWg5fBLKHepp2UNsCBm,2643
HmTnjZsHenE5HxfvT3KpEpz9bKPj4Drf91RSCjF6PLTk,2645
4WwbpjfgAWvcs61mWtKsaiN6iamQWKpGGtx8R5uR8nVY,2642
HsMvKoFa6oxLoJyVaGeZoZA1UU6c5oG5vwHuB68uXw6t,2635
FxeHVDRxkYjhmSq8hK5whpfE3bqduWbwZCCqAqqJrzsG,2627
2TgFW5KozSaFnx5Fj4gr4hQC1ETe53qFU4VQoDtjzGXq,2645
BaB3xWV1rQDWYH6wYYkDYYaMEJYJH3NRTvGUPbbYu9Lf,2638
6poCTJSohBw3kQr3LNcU6erhVHdRZNr9yAEr1Jb9u7C3,2557
CwA5at98F821e2niuwDYkh5uUvo1P54U8ooTaXQLdbpd,2660
CCsbHZtPmVGRWeuZW6cwTK1SRMMbCCCnEkMWifaVMh96,2672
Ba3jWMuNwKi7HS2fRQE7jnasAkzBXAqVJmcNsWPxhzor,2582
9dCskCJvy7GwHHkhP3ruGEuCvwTTmaPUXfSjsEcyHwdU,2539
AXDvq6P21u3VTqMEdp6cXd1tSCrmWvBmfqCGBRxb93VH,2674
2AF5HwNqB9uJQVKAxchU6hfdEw15EHSp4uSiu7Mxkg9v,2678
HPt4MN1pfW47fZkYSuuwCzFkSvQSa1wnHWhpKMUAutn2,2694
Gw7Yj8xkQvUkmfrtJ4ajgyAz4iuJDnVqx5ATZs3XQLmN,2629
ExYBstFCbLgVzZsjHB8YYezr25ezdq4HndGyRkhBWXt1,2611
959B4R9Lvcrz5JQGeUrDbUVwahALLNUZ7FgEXfccxM8o,2703
Gis9PLq2SLyzFM2CjnvGEzSVTKqxynGvzdrsvXNvPy3o,2704
3oEqK9Ufs3cUAtNMrpAbTd2fMxKxLhKZtn5VSEV857YC,2630
3o82VCr9X48znU2P8crqhvWEkYhavtjdJNiZfGhLJMby,2704
ERkB1Lv4mUL512Qks5Dn1AgWUF2DSsVAnEznXk2JnMus,2703
5PWkcvYRphHMTGW1RPMHj3n5uCudx5WaRXbQ7rcnR4Et,2705
5sdgNkNqWKpdSq2S3RhuY7R2KERatgfc3AWKuqpagPY3,2631
HKq9wnZiCckzHDtX5vahhCK8mbfUsjkynFpVEUKJcshs,2711
4NPcNRpFJSd5CuVfLgmTrojUG6enhQ8w6LhM3VKyhbyb,2637
5jMnYpJEAJGj8CkgdLLnqnF6fRxqNfU7KCrn36A5g1Pu,2726
EkXDnAkiEaXN22t9oafyRGUxuQQLczG4ZnGapnqA3Bkv,2726
BAf7t1H5ojeBfJ1ApRF3fajPvBNPpCpzU9eUrz7vW6rz,2634
8RvcBmeuqEE4yrNoCoVvWmtb4LYduETAQa6EkTx3XevU,2713
C7nzf1P2PZSoGUEgfFHta732EfxXvKMGBg3pL9kpP844,2637
Ch3FNJfayoS2aZbnrjHr1KxHL2k42B77e94yKdhPUAZB,2715
Brswsrjvc1ok9wQfPsUkBuXWWAKUcyrmi8bWxq5yaYG,2722
ChJy6ysGoofHbdTBPJvKimypTV7wtJxu1afWpYUH8jac,2638
5ogYfhFGLRCq8z86a4jMpM2sXLfo5QegNkkusfTVYEaM,2717
GuBkC8nG9WiLM6LHbiuaKPwSkwezK8PmBi7sUiUWyMa8,2721
GsvQQhzpRzLJ3vEF2LKG6emzeeN6VsSewzSH3wch9bdH,2738
CVxTD1bbKTru49zwgGBhwCZgsBGdMZEtcruxouDykeat,2742
6P3vunQuM9UXnmtbcS8DnXeiHhyR25bR4BSsjFK5wuXZ,2651
7RPTcoNKRkXJXBQEoNrbCvvaC2PuYWG54LZUYH6wYwgE,2650
ANuJYw2pN1T8cWKKrMgysKVorG5omb96ppLqG5qAsoYW,2749
5wvwD6ae9K8HdDYC9KBFzLRqwGK96ZRKJh4VskaXGcGv,2725
7mkHrG1TAaQ5fEy5oW8Wate49t8kUQP44Ln5TBgwdNAC,2650
F3L3sMo97CDRAUh3v6aA1UAxV8x9d6HgdBHouvsW2t4F,2652
E732H61N9PNpRCrrhqk8ffsA7ftaC7zyd7NLT2YS5pjA,2731
8LN3F7e9GhTntCaMZxKUo72JJNqm7U7BFafVk48vwx2Q,2753
BFxNbVNHa8ghqqqHgVL5NKL6o1GM78QtWNaA2jmuhf4K,2670
BhnKXfiL19wgQRsV5a2CFWHiL5DtRkvy67bxXrHWSGms,2672
4pqP9iLzcBNkDtmW2EYQTTFkV58wRHr5Aqe6YPgbQ97f,2748
E1uXBSW6MjwBhHa6Wp825rPP6iw5mhFpXTm1NcShpFhX,2750
DMcUui5zDHf9R6iax8bAmKrsh7mMETm29Lk1YcUGu4dP,2676
FmRCMir3bny6DiP4B6aJkjaU1xECZGLaD6Wb3c9T5YeT,2748
B77a7LnHAsNX1GQXXetUXHBeQzaroJzJTKurWGHUoZiQ,2736
CDi4CckYg5Uq1eZzoXA8ZSwAW5sz2mbmtNCjJwCHkwD2,2678
3gqMcsHvXygDJFoEWoDgbQ2K6KtakxDxyGh9XCA1QcK3,2631
8rJyVq1mx7RAG4HBkh3bCnYN6v3cmNkt7aq3UgqLPyBG,2656
HTVfE2N1p4Xtku8QcMhMogEGTCLeZvNaVrz4PpHQ6H1p,2752
BxkDZpgAU9B3SAWuu9VxdZjR9j2ZqYBQ59WfHwEkvDvZ,2732
4z5iuawVvrXLNYd9d6ZzW6J8n26MSSet4s7TAtQP7uTw,2739
9esvAX4uib6ieHr2j8RhXbQdEYhUu5FRRTdY3EAnTTXP,2661
9G2Rg4WLzRwPLBGAvPemJfbG76KJJ4A1skWYeFJpXFew,2661
8tFDSAmPYoAymBVvmt6XnZqJenQRtg9MX1RXxwAkmu9L,2662
DFRVXfQFrY1rqiAkEECj5ep6LzLSorZLpeh2s2546dnp,2741
BB8PVyCD3tv1waYQqAsmuKgEwp2ztvS8EVUDXCuzodZ1,2752
BrPrSgQ5JsetsjQ82Gkpn1UYGJhux2uEChLbvEkEVDH5,2734
83kWboZP4mZNQQEjYVTqmvgAteqLDBdccr6Fp2MvV4RK,2743
2MUCXuvT87yN9P4TS8pUYsgjRakXbHcMNmbMXwrsxRFm,2756
Bm2pUFu12FJ5JZHiPSj8Qh77wSYhmFev83A3S6dWYecR,2746
6BryF39RZRqaamdVuDTgKZkY92ekK2NL6TTyjWMSxBu7,2682
8W66GzjxFTfaSMuZfWCxjW335uMGTJXkDdX3tQxeqGLy,2769
6aVNCD2Pcz7Vrex9rGJ4ShrhZsRdLTkMxZU4Z4rTwfLj,2819
4QU2ZBybyBx9VD7B7HekCtCKeJ2YLqZAFEDUKSA7YjDZ,2730
G5c1sgxQxfcmqJVPdF6bnpRDNqtpNXeT31jG3ioDHBA8,2821
CvYgg4jsF7yHKfVxz4fZNp4LXfsRsn1un4eDcJZU9G8y,2759
3r15t5q2gr1qMKfr9qYrX7xa3SCwR2QiTPHM3kTRcXAW,2830
DmCB5RTtZa6YG4p2jcmvUafVNonU6qoodkMkuV6dLm8A,2822
HEdAZDtQTXTSJCWCQ5HPyBfZjw3r5MtaCc2bdLZVnWJZ,2844
