tx_hash,latency(ms)
3z8bmhpuMj43pzGBKaFnG65e5Soj2TVByfBtEVgvtemT,5030
3R6LJ8hqCW9F6gAkWFU4WdbPD8MBdb9b94aqhXCVFiKq,5230
A9SRhFPJ2bwgFHU3t6CN7kGiZUrhyXvVCmeaP74XUPf9,4928
AmEfB9i5zVqhWcGyeTHdhwXSV6Y2UeNCo2kL2qYgFJ4X,4991
3fhtS6e2pNojSwkPg9nifaLFhL1PrpA2HN8Yv8pEs4m3,5176
F6gak3K4fSEgUtT4QGri9nVNBBRGKMGgitd5vTDtmzgA,5160
BdHyzq9ba4iXG5qyFJMupd3tFVn8v4n6kXYE9C2w7xmE,5036
CsWRGRgT8NKUxdyJwyqdZewcxZGSqkm8NjBwsnLCcKWo,5063
9QFpyczUpBNkcrC2gFxBdGfvvDkDC1upe4c85YqiMq6D,4941
BYCvA1WAnLaZvhpuyqH8qJGmGwjm141zA5XXZ4eCcWaY,4944
A1qLNi5DiRABEVLiGKc59TFxNbAuJaTtYUa3FXTGJza6,4834
FQBydDYarLBnT2Lw9oNTaPWJc751G6iPLMfihUpoaGki,4988
2emo1nqFUvPRhpdaxc4DdyHZJcSPP75wtMe6wK2jmRsk,4985
2HPGMpqfhM2gTgXXPnkuRfo69Y3wn9Sf2JdX3nR7xeUM,5046
BHY4R9rvTqnqJyCHhf91krtTCXiHadtZF4WqqQHc89iE,5187
Di9Ujc5xD8qNCRxjLYrJVLyTWLKiorF8YyqQTaJGUj94,5001
9jGM6uCuqEcrWRWfGcCqJuEf4zSo14csHKNVkS3FGAYr,5048
ETjW71p78akWtaQwQv2RSjEAZ4CtSaY6KDYAfLxGs3UB,5042
8Y1BFPnzBbcyT1n7cdhx7MQEQNpMGv6jXuzc72rL7WcJ,5007
79gySJB73QNCejvVTYyLEXXNBUZxvEmgbgL3MswVeD45,5012
EdtRxw6gwoUXDkZYomVwXsNKCFXwF6Fg8w3rH9hoAqxb,5252
CmipKJAC6ZYXMco4pQ98rzt3XC3zsEquxuh3wL9NVt3n,5053
F4t9x241CmRHMHCBRdxMhsFE96SbpPgLW66rAEEU1MQS,5054
CniDCa3kY6bJPaK1ZyXpPZMngZhFdCm9RSBigZxSPHqs,5032
5HYdn9p1LUMNeYzcZmF61UPAVtFYNTY8P6VLbxThAw8b,4993
kXjDHXwSSA9dxF64ZueSMWQ1VyznyGQtcue16fYxrpQ,5153
38onPMuNvkiY7YLsgEcj4mTbkrhndWFNzdVxp6WTcBxR,4851
Gc7d1s8gxp5hrENnShPMmxtEvDx3jvDTkUzWR33fGVcW,5076
88U8C4Mq2L4Y95truihoWDJJyZdLvh5ULzjfucxDDDZK,5072
CB1ph9GE87gmEnSPgbFudPPqiqnCHHMqotmCBYMmU4SJ,5057
GmyVhj6g1raqMRhZMLzRwYqRs4HqXsKjN2TeXafSVYor,5005
BNoxWTe7fDKeCLMMGmBurYjNsRX4RFniQrQ2KTXYF4ED,5080
ENeRr974WkgF5reyHCH92Nje1AcbeUkVoByAPgSVG7Kp,5061
66inBZtKfuSjMtvMHSjn2Riy1SWLAfLhHUkicdJAktng,5057
D5cgz3MWiNkN1JC3f6HXeC56z9imWXSzrYUmmVezjqd3,4956
4iFGG8YSMt2FktYHdRywXzQgR831aw3rv1jZ5ps2tXHP,5079
ahMhvVJepcSdKMzHWPzakTPCQS3FGTajRDu1FEj7byM,5204
BH49H4W1mPfWfKbcQZZHAE9tbCU1X1R1g3PZwzShncUZ,5081
4uwY3XVBsee3jdtMkFaUqxDBaGXUaAjPfB98S6gyuCmx,4949
CwLeNbdU2wpkqMHYL3nafZwiZFYXvbL7cCeihU2PnTiJ,5162
CzaWM6H8nbVDA3uWCmzdaX44vYC6zSVTg5EDqYPDNjzz,4951
GprL1Baep6S4GtQVKoL4sp5QyTF9Xmk3ETZseygQu15p,5063
Ap5izuvykttfRoFhESWCsaxdDuUhPBvpPfYAvJnTTQiP,5061
DiZ4i7hnFYFHLyJjiEgNhYPQ9A9StMGoS2rqV2dQKN1K,5081
5wjYHYEZazjuoC8q3GaXvK6As8gPf95R9SEQ1zUnFQmz,5043
D6F8brqAdCxtSKgeRHYyzsFpDjuDatAePdcpJaJ2AdN3,5204
8RTeonKwfAk5EYyyKfbUoNu9jG17Ec2ocyp7QHSjFNU9,4959
6p1Mwfh2K36WNueeW2dCaSrnM8RKAsLSr6rLNSrE7XM1,5007
FtNJJzXb9gfoSnWetJajycA1B5BCmr6L5oBaQUjq1UcX,5226
ooLVJT8TF9DvM6e4Eft2MjGB8qDwp7PQrE1WqTittiG,4962
CQ85M2iTqHhHJnkdevuZ2DPb31E6pEZa7J4rHav6Ny6z,4961
7KMqf61zEcKKpbKZzA6C1uVQgnfHbNzpDpUAxcQZjrym,5031
A1L496dL3iNAmk2T1F1NAtkCppbzXCSoEUvnMhDRCW3m,4959
GS4mCHhzp6ZZ15gFQ7af5ehx27n8JMr8zeQPnYKFw19e,5163
GqrJwVfC1HQ3fJPVsw3ZHbnTq7exKwcaSPLDymTTehfY,5062
s6RYw3pfEg31otow4BHXx7rpgSDS9cbhrxHPmUG4Pvb,5082
DbXvfrWFwFAYrrAZwWdDyHkdgEjGSyYQetbEQV9DqrX4,5061
6pPFhnQVLKbDbGMC21yHRd3h6StLQtbiW5mAjtKFSN4N,5059
82g4EN5CRJhpEbYJyLxcMM6v8KDn29Z8DFCdwjLAcjd,4981
7xrqaiD782HpdcazSp7ps7rMSheEMtSsSu11N7qQMAcm,5043
Fo7MYGMG7Z2PZ5Bgfrb36vMZQtGRUvpH6hFSWjneqLoB,5013
QuL1hpVmijDxdsZQS1JXqvxMN7gQ5Qw1KJ41K2XZYTg,5027
C79fVmhraniNh4zfDxeuAkN7UThRnvKqBFJR8wfeCvhU,5204
6nUmn1UnpxHEruo9PWjB1PXwogR44e18LDbGhCPXpHj8,5060
6aVZR32uaEvgRVCz6PE95SM4c4yq1vJenqAGJ2oQXwhT,4960
Bv9UzukNTVQkZTQ8dHiP2WsoZJwEzUTvppNfKpZZCFZx,4964
7oXitB2QytZht2FSXPxkyMgCdDth1YcE6dJ8S9Z7sH3k,5261
DySoX4H6eXXt3ACrPBYwQjQFiJsQmR3f2ChTxA5bQU5R,5063
UqvDTCnP4SSJEeF1Dyu5aVvWUiVvVgW1SLgpxBYKUgf,5059
5Nnc19eqUyCgQfjLFX6wHMTgi922JV23yJiompPHSuWi,5014
5VcJKdRSFumf9SNmbovduEpvP7JWWAKfKxr8qerCpSR,5008
HywyqKCwjpbP8eWbkz5xHY6QtkeV1TUrrKJmS3LzBceF,5009
3516riQEi2Ke2jeocdbkok3FFjggx2pKuPmwRvZjUXfC,5165
Boa1grkEeRzReyZWRqGk6w2DPoFHTAgjQuNtvvfrYN9z,5225
EBKPu5PvogSZ2cqLh7CnckpuRq6KhG2DKTDbZ1UysNuX,5065
9nT8jHmgfyiE4FE94pQJB8SnqYYiGVcZrCd7hp1Xm5QR,4961
7snbbNeafj2uT5Qy1kRKNP5VHUV5jPrsomd6hJQSShZr,5265
DG1Cb6GvLo5PX1RZNt7fnTabEpTUoD7sUrYQe33wt1ds,5233
2UJF8HnDwx4UFFGZBCbUNrczf4DJVF12diT1KonQ4x83,5033
Af5V82cQq57gaiDfr4UzVJHQNCuUN3GKU6WhSf5uXb3Y,5076
DWfozf5y4XU41EncowEBJ6CovSj5zkinCq47LjbDyzvQ,5057
5jAaYjAKxCAt5sQMStxBHko6rzP5w6L9UVSDDs1ND63j,5028
5ZcQCEXDPBr5JsGKxEqVadev1Y9RzVAk6FjzS8JUSjap,5102
G5hKApFvegYwomixyHMqCub3Q3C9Ju38pcyyqvS13TgX,5275
AGiEsEJyLZ9XMRna6DXyJmnc8ycPxj3kpeWCg5UaybTS,5067
7e3jZVFAPKFn52ChFxc2AzxicN9eVx73t6Uwxa4StTLi,5036
6wAb71zrPKhmcWBRucUhkSGj39uAG69J5NVFu9DNXENx,5035
2oHVuDrhcZ8MsngsvXpTiMipeskNZ421SZKSRp6xvaa6,5168
G3sqV9HGGCrTivuDhTK9VDkVb7ksPJLr6xGwj6pLomQA,5070
68g8nDekR1zobbdc343obqcVAGzvYxk8ebmx5rtFpC4x,5084
2ckYAxzTJad62qk2enmaTVMXzdZhq2tv99LnVPoJhJSL,5051
Gsi3S12rRhF4Ms7sVHsrpkMStoe4x2keNubMPt2xmL5h,5045
HP4dQYs1FEkdHuJTYGDkXKod59aKPGcanhuahb2uFpKn,5199
5mTekYnzHUU84MwX2szvx2cbQabMdosMMG5GsQCAswGw,5102
EEssaEjGD2oBoPLC4WWLUz5xjYjuwSwtc4qr8PxA2Lkm,5307
GMwYb7tusjgd1hyZWFhaXvfq4tS487QhntzMwmc3i8Re,5272
5xYynVg76Q5AG1ayqgK1omfzyTytBE52GCt4nRQawzdJ,5111
3iREJxKNZ1TB4854GS1qDPZ2pGVfRmUkDiqc6N1YDnso,5092
FmMNXAmU5ux2eiSi4Y88wVPHiKqTzMw7AN8E49Rq16ia,5037
4NczU3RzC9pygz9QbWqSEKWjjaHQ7EXuzt21deCpxxnt,5113
6C7ArLYDa14oyERsnSP8dpBScuQz45R69yMiQyAgJXMR,5057
5HRsQPemH8TMehSAZuWBVLM85bkMB5qtw8tX198Y7orj,5256
6PrNCyUrGzpQhCPkbzP9PKeEvr3Eev1J1Ckvf3EfHhbc,5144
5TDNxCt7NYSWMgMx1dgcRHVGhK6T9oVrVAnrh2FXspM9,5318
6Em34scnGScqFgWdoUMgxA7xpBcNFoP1DtHrs4JsGciK,4865
5jszZNU64gMBgdbqYBWCrsvEw9DRGXnNtHj9AoQv7CFt,5066
DpTG87BFmc7XUh7k3FEVUQeT9aEnrEoVmxTcFrg8kRoD,5077
ESApaMhf3gHKnTcCpj6RUfCb1DHRrsWn57VqR5qeBZXk,5287
GF5oX8nnTX5V1jxc7jfyk2MAtUMVtAb671tNUib7RPDa,5224
GA6V6AXm2Daq1TmLFfsAyPnSmhBk6tst2xPkNDpZzmQJ,5012
5AUN1KS9pMBziiQoJoBAjaEp7ZKS21EMhvRfGHUmTS5d,5320
3pwGNmNPwrqR4dCJ2m921mYs8XtPXiwocVzJ9BxRDjWE,5097
CmWixaVCnbKmuQvmfL7LbgpSD11LUMa1J8cdC4mhGnEC,5224
78KiypgSg5Fs7tCQDNJKseb5DuzqaA9dyvhdgot9RhDS,5066
7KcjyXeFjR4yysVqF7H4Kthd7RW3FHjUfekuhBEdGZbi,5297
DAoKd2hF4s1Dqw3HnbxjCVy6GLbz7dkkRJi4uidv3qoH,5072
C14HpFJXtU2U1DHzW5GdNXJntZFtudXV6J26Si4iC5d8,5094
FcBFfJ1S9XndTZMerncn6HkiJscuDCnvVNQ3aiEsxvTG,5090
HJvFUNKNroQxRMyMYwpUcozw3cFrafw1MpS7bLrYky84,5095
4wJbuapwJEaXC2t1FFcGqBXkQqC2zGSPmH39tpnK8BkH,5171
C84yAdnGJhBjNaUhZJUDgJdt3tfuPEJFkdR6UfC1fiDm,5180
2oBsicRpw7ncNnhjdFk3qBq4ZKDbpu3ekAH5yToatd5a,5140
6Drzm6d6qLhMRXbKsUdSsv55pwFmyXMLgURPABu5PPHz,5059
YkWXyq9F3uzJP4KRsReV3KTFnQLtuNnTtqqC48TyhTK,5262
EypPbf25nUZnq1tHvBEDxoEDXPCkdAQPmokzwGzEG4JL,4949
gA2PbmQpqLQpASu2GoykGQNNzkhbP7nnfpuxh8j9HJj,5049
FVhKNM8pW3xPaJ6ffBonRCKM2tiownHSuRX66oSb8B6k,5108
CUiaUv1E6V69aXWChCB7xYJUJipVhLF4rQQibtgXJApz,5057
QJPu4PBhvrYcX967ZvV7ZJys3bjWLaSpEUrXQnFhDMe,4950
EkaT6zFbATbLwZJMrA4KTrSLvVrwv2DdZuQJm24WhjTh,5118
Dvn1EDndxQsoJxdpxMAKKpXaKyc2AgpcjzXGRrXwVqry,5061
JBEtmLzmZA7cnMyjsGAJQAoT25ibiPjajeXB5QJyRLhd,5125
BAq4k9KMwLsFBJwF6oafeMBSrTeMiDE95nHqcnjr1uZA,5362
3yxFreHVY6P6bXSesfsMpmk8dvkPFocZXvSL5Hm6Xm64,5126
HEvsZx32aHJKgYxb5mrmGbTDwt5wMfMj74tg3nNi4UDk,5135
BDdrz461oAgBSV6QJRxAjuEiMDRAc8cR95BDcf6MziCM,5286
HhDY5NSn8QZpXs7KD7UxahJi3Zp6zfzQnNA1WVgtk2xz,5048
AuK4y3RzwD254teTw3BhUv2VHf6td3yobTECv3WgtuCT,5148
FJnKWK6adH1kxeu7dD1NzMB3ZnYpn2BJDzCkRaHCLBug,5266
FWQWYVN283fh4hy1T72Rit99D9iEx4jkg4bpCNaJGMX1,5162
F8qN2161GoDye4EbEG3mgs2cX3xx2SasFLvvfFoLG9Vn,5167
GvbGyEqCU1QzWYWkxktswmzzjRixRjqEo5718BC2zxqP,5166
4qhxGqSGqkUjS9beQwnZjWMZ3HdE5bNSKcXNoMk4y5jb,5098
9ERSCJBhG7MPxLrqoUhBdPL5foh9N2g3KU7QhKdiqLoo,5316
C15FbKHPCD9UUum7CapqzUBXr2QUa3T2quqakBpeqffQ,5374
Bxf1C3RUfweJN924KwGbKuXQWh5rZWTvQD8EMSFTVcX9,5323
4e6oZspP7qKhGLQ4FzduYnn1JjvsfjqWza9JcWbzwMzU,4981
3aLUNKrCAAz1YzWXCrBXpnhYgeSJbP6UGv63713DpMBU,5299
37Bcj52YTDgQXdgusGwRVXTtJA7v8pZ9grA1hLw3CnFn,5323
3ZekkBKz47Tq4gd96PSXtcZgYGfdeHMkoReVimwEV8a3,5380
Av2GBfY1o3PVSNTxbKZ7DjPDMyAjhjYJ3zLvk7pX84UT,5125
3q1LneUypvjHg29wZvnFSYoYLQ6ZsxkNT7dJfPFLEECf,5321
Gi7SkWdkmwkEaLPpoLwejCedAgFm9MZKQtpinkP8s8F5,5178
BRFqAkPU5LvzKafk6uunrsSxVJhZfqYJCbMvFYdBF1YV,5326
4r3sW72PzAoCf7VSV3NtyyZ9NFinZRhCSgrrBD3rJ2gP,5285
B5Zwjt645aocdZUgaNHcYWZhsBixDAJzeGNzbP5HvLSo,5184
GY1WVTUAQynjGvbo6rTi9smoYVfZFCbkX9ecKDnZ6EjA,5146
GkRnj35YmUL49fhrgN3EH6fRRaMKXegMhbpj811SQZTg,5395
9wvpx8VzkbbWrmi99j9La7Ug2kzXaBigdsWMJFnE7vGB,5146
295KCu4NoimZGLwjaACRpjRcxKvHiRS3XE16HJTBe9Kf,5401
DPaU4nGXYNZWUs2LPrMxyRhGRn8ah71aQSQV3ZFHMrbk,5344
74B8a2aoF8hTNgsnBubMh8cBMzdcFVHdv9SZhAKg9mXG,5145
AjduduAp9aKou6SHZf7S7kaMst8SrpmS4VrLWWBLTUWn,4950
AsEFeR11hw6JGCWTYmUBXWb233kYXpC48pFNXQi5cDmq,4970
4pASGMufC4pJNGkUMrNXSeYKgy7VYt5FGadiaJ52VjCf,5191
3jTHcX2fXGRLcTXi5EtnCDnU4PqUbMFHq8JJGbVk58fH,5004
J1kTnJ84qM47D5r9d4dJgthwHzyPssNWoA95S7E1zv3u,5137
DR69X1nYyWTs3z4rUvnTUXBwmp9yi1dNebeF6jxVnqLn,5207
GB4cbvLJ6TEwyYGWjeuG7SXz3LD51pV8dUXAYQHND73j,5206
Byqhkasi4B7mNwf6TCttP5i7g7sPsRNcfz1UgY9hnN1y,5186
6yFZP74Eyvv872r6cjnNfBQLxGWizvjs6qZcZVzoaRyx,5225
EVokppFQCaByFDJhUVBPshV7E2RwyCV9XJeviAfBq7RT,5096
96PzAmP7DqUCNfqEzWsZkuewF3GYwXk2UjYXAh1J1aPb,5105
2r2jGd7uf1YPxZrKTDGDA7WHKJUh6sKbixKPhkybnxXg,5347
F7Hk3jixmUASsd7q1baSMviLbQoLdun2EKZwFVSDsfJn,4968
8MMaLr7QwZqLhBDt2NGDgmGxUUGLY1ykLiqR2BoAaDZ6,5168
BZonfo1nMSBHvNmUgh3dQr4gzCdN9CpQvy9sF3oJpNHG,5001
Ey141r1r9nCZACHVzeupgdQNTdPW9ZkSVMq1WLFRwiFW,5015
D3wdS1BKFarbhqaTgS8PfpWz7MWGXEyZHKRzCePxaCQo,4990
J9e9PLu9inEKgyojW6V123Q68mUSVG1y8WwDsW2xwfja,5237
CGpVNdaUPVePo5Du3pvL9rDiiiaXuz2vJgWSRhLyKJEF,5259
F3xztyQGvWJckZFFXLC8QMCR95EfWL3JLUYJHN1G4eHE,5255
2Ha8gKSckpxepQ1kwcn3LXbNjFMhkpn9DihzAeR2pFNC,5236
9j6NUZJQg5Qp54f9xY9SUTBZd4qUHNNrY1GQ3rY5WgdF,5234
EanUWhw44DZt4G2o1BpYSBgjtN2P7RyYoUh4sQNEHMsy,5388
7B2LoSAwiUw8zZJQf7q9nhF5FiSuyCHfmR9pBQCy272L,5345
7vsTtcPXQk4vejgMYfmTcvLpZj6bbKsmQSH3vpkfVooe,5196
5NCfs9ic9b18ygHNAY7nbFhj55LFR2UhaWwv5wfMZGbB,5226
2UFR5rDFRyC75qLQaRAZnAoX5vyHdFxMLbApSsobWrbM,5220
rgvpL5CQzYdePKqVZYQvx9sju98Wpb1KDH9uNKN1AiR,5251
Gn7F36dc3JdiSGVjmjRXe7CpXDh1zNN4HB5eeCD9QfNr,5449
7uRz6kYBe28P8F9d7YEPF9jM42zXmQvDyH5TPD18K5LF,5062
67WRwajsMzzF6i7NyaQUjsztATZyZVLpWk6CtNgyRASC,5441
HtZBZcybqZNeUbYxMJQDEEGUsDUcBrVFE6YKRzm8Hb91,5279
5kR9qjvx5GDsYAnvKSnyYZShrnfkrXRRGZ5fYMkRpZDp,5280
8SawYneJ2gMnYTZfvjkq9HDkA4XAWgbzcQ3Fb75LSroR,5177
5bRqv432nnZGSSMpkkjm2SmKtmiqrk7ZQbBrtXMCPrX1,5470
2UUoUNgtmmMc25FN9ddH56RNCCY48nzwACZrz5XUNHkZ,5226
3P9mEkjoo2tv9uvLvxZ2E57bfNmwAW8PhnqXnH661Zzz,5288
EWWs8WwWvCbcWiRDZkPKBtrHLgotmjQeyW9a4kfpWYqV,5185
FEcN55P6sBxhQg6CZ5kLQgPVA2P76BhDP4cguFyqG8WY,5246
6eieyKWtMGGmLRBPRvRyXXFM9HeAzLQkpD9X587xfT1G,5185
GXbAytssX7xcE89zBrdkF73uMxTZHiWfWt7p8tQft6jH,5267
4s75nSUVeGJhEZZU4iqzvSGqf1GogG8pi1ERLfmvbx57,5244
AmXpSBM9E1p4HXZSdjn5pBMnyxpiL6GeV4pgKFPGEYMh,5268
YYm5zioQEwo35iuZ2586Lknok2rf6ZtABDeAb7amUVZ,5077
HdQcoHhRjv2BmwBqTsydD4wyZu3tZMsMfbmGyyGzD33Y,5273
6HkSrj5shuqPTjxEuMABBMeZGnf1ioEBEdnvQ54Exfvc,5223
ASgUrGzK6cfXn3HGTubuaRFZspe8r2oCDhZYnb7etPTL,5071
FSjD4ysYygmzcbhYe7Y6Qm6tXcFz7UJKF8H598Qhyhjz,5245
HYJb3MQQxowhkeahdx3UFDSsXa7oZayBBnRgLHAc1vRu,5193
6wyKtqd7kVjVpGmNDBdJmUGdhycqZDC7nqH695ujJNKk,5187
mCUd88oEehxo83y8rva7xVX2XDFTFgzmAZYS1ASArMG,5290
7zL9Ro7pnEWDTnCWw4txewNyBCg2mYZWTxFGBv4eoCbj,5394
CWcBKt9SM2E8NoPhmSbdkK2JzpmnKQpw4cQ1aBSTHzDu,5290
3UWGcniJQMkZTZZZvCnBgt7XhkzjE5E6i74kvyU8HXJ7,5093
E5WngyvJXc6d3EQvbt8RAycqSitrzxda7aRj8CZA1tiv,5291
4jnsa539kJ2xZfQFKm4rDStERmz54MZvuDdWszf61z1P,5250
ECPraFX4fhdQ9mPN7TfkXFB9aDCVU9E6NcDBZMJPjFXj,5295
HYXXGWopgfYM49tEeEue6QUpoNNiNRjvb3i8M3u4UTTh,5192
6ckJ8B3hxhtddrNPESXtYDNT7TyiwFMY8oNE2rXW8eYp,5234
7vRuyazAYHsXgLf8D58tTaZPdeEo1JioKrH9hxvetbZG,5396
H9HmktcU8YUu14Uv21RLMGFC54t6zfuBaTLoBvXxjzsm,5450
9CwiaofH6F1QUHKeUwEY7t3TfzG59k9nJyY6vS2rqiyn,5326
Gyort5mdGGA6ZoBEkYkvELPgTBKHJvhziChRzjPHF5Lg,5109
32MhzG4otwdJ18huH2b1f8zUuoUkm1mwnM1TN1aGnAw6,5304
9trs49mSH7bVfXVzkXRxXUJcH6AM3QdW8kUPhfbnLTg9,5252
AXxNy8m49kLEYi9vwfwsj9iqkBqCGBDnYaXseRLKzRHV,5250
wA1JtGBzM5vd1AUkqzwsftcNXwzbV881rLHfkV4RXG7,5310
BCbKgN1ZW6nDBVuXhAPm9JMjxz2SWV2EUA9YF1hyNfKx,5200
DenMpCSfetn1RVJ7SUU6YjRm9tR1dtxXvgaDeWYGcRcK,5314
8eDTdSFV6psE1KqmSH9YukEFWoKHxMN7Ui61gD9B15X6,5220
8X3EmveLjLz62feYe1Yjnh9MxwyhmizZCiJspBkCanWm,5317
DQtBXgifMHtnk7YKftqmYhirqDPJAJ3K57AKXHoemkB8,5263
BmotPRNRrYzVBm4x9pA3XpfBFzipsjo5x2CBdoJzQFzM,5518
DQcqhHekcDz9aiRTfh8tFp8ww4HkTUB3n1UaqcM16Lhx,5239
EvKFLRQzvMwuHwdMdffMvEmLi22mwNDQuiXbjXqm7xac,5314
GETd6oGbYnGXLxX9bFsWBHtQQJwrYwwZhbVYXwuiRJem,5273
Fob189xcD35eHk6FWyyR9TKRHtyqYCdTNkWi2YjH7Y7S,5465
4CcHovcEhdTi3aoxd7pHK3eNGCCG3ujS4nWXFWmM1LNu,5321
CrUojrknDECM1rhGzTCJgfUqetJP5kErVSyGBceguHNd,5328
EJtKFMszUhn5xajrN9gQsJsvDpkoqUgxikEHNnCctU41,5459
2oaRwD92mhBca4NzeGCw479KpE1qbgPqVTmvFcvLNksV,5274
B4ELtwE55mT8g2D7ABxLvU4wX59cNNQWfWG12mtQAu9x,5333
ANr7SSKw6W3obqmv8QrsnWGTv2mKaLh459BXwCRYyzaY,5305
5oFwyoL2BxBXCCTvdLwrChkkavnNNG4uDhJZ4fg2x1FN,5279
9oioKZ67UwB5mYqyvyJ6YoBrr9A1SLBkcYZbgfHKxn4k,5438
469LoyyswCAwH9XvWLbCNTfwf1zirs3DsYFdZWb9xRq1,5234
Gq5PTsxomiZYux95aLDBuHMvAMpBBxhrXTfzn6rVJjT7,5417
2ZpkyZM7LiiCKWiEFMj4qnqCRHRtrnGVZm5VWR2weMt6,5434
Fpp9d4meU5RFXkNDSxRmGHr9ZKVAUpvB6PgWDkFALL49,5292
8UEK8oJhv32WS1XJcVNwKyaV2vzdx2UgJTAsKe4cv7V2,5367
Bgwdosff6oARfZTNFjcBSyP6CWs2QEAvQRHAzsXPrnw7,5480
BXzp3FkMwmRK8JpQz2KSLHzV19bvJct73YxauX3nhZAt,5479
JE12Z4k5cspmtjqK93euDavdvhUuEskNSDLSGcjKsJu1,5356
2PYk4hoyJ3aBrNn29kxv7obHoYStg16mRidAzS7Yucr1,5357
FLngA34KCaQUiNiF8fByXuQocBP2Mbqy3iveq98ebbFp,5284
7YsPTn2vAAPwSsZUZxcyjVBM5LqDbhMdAZBLAkBK4njd,5319
5GWSwRUSuQuxS5n9zBwaKgDmcnAgToyPi5s6TLSUsbFZ,5335
ASvFP6AisPX8QU3Pmpb1Nr7KjRndZdwigKtyMWRb8gu4,5335
9q6EYSTV8YwkvaJ3jxjaxLfci15CrecDRSZ5xkAujEK7,5465
6wWZ2EcxU1M8eoyfHACsp8rSzbbhyVdsGsweWz4PULDs,5338
ouWSKB67pyxszynvLWzqZXuVEeB8jWVGBT7V3tJZSQ1,5438
DKudAkdKFC16P7PnjUHqmGpQAxuF4BrVpaknB5YJVKAr,5220
GvQjf6e41i2PrQjkeyJwHXTVu944puciWpFaLBifCopR,5283
FTPmjVcLKSsJUEg5hjYo45VAiCiK4jVrTtmEqDxZWnod,5140
HneeoLEA5arhJh1W5zZqutQhVZqWYHouTUuvd1uyhs4n,5333
9SwQbmo31ix28Ppo4Mq9LoF2shrbZtjk3TQ3uEprNqXe,5537
9wfg5zpETUXb6u6PmHSGhT1UfCCc3Gt1x8tdAMHC8uUd,5221
9M5ywNenQz9owMTnRoHgLAP2cDDhtLZbvvFnDrDoYgQA,5290
4phKELJNEwn28ZRBFZBoi6ysQLky8hGgoB2sVx4Jc4hP,5125
6zKeNv2fcY6GNGFacKiwJPzL35i1TMiL6uVu5PUH6bLD,5238
GZCgWyg7jM6P8H8jseSHDATY1GewEAvRjXrikmiTz4Zr,5342
3f6arWyz1UY3aw2csv2AEv6rJoUREfswfXtPHdCeiiC8,5441
7z8sgQHwwmm1douCwPUA2YXriTEgXeSgtG3nSV6ZshGa,5324
5R9k84xPTtvqjC9gTrYWP2JzWizD9Vw1tVReD6A6DgUk,5142
85h7rXUvTXqv8wDqbqAgYAH9a4MVF3YoBUCtbqqavzc3,5142
5pVfC1tPUcncoC1cqqM5VrshbuKiUySCRzdVmEzKJ9Nq,5466
7i4qws2hGGp3b2fmZfUmX9j66KmCijR1TrCD9V3eE7YP,5340
DEWJ8yEnnjt92wMRLjU9jnRZc2NeX3JaRZM7ykhGAK3o,5141
9uc6UhMg8mDPmA2MiVNLFj2W2itqWZ3kBDRvHdBFRPHU,5321
AT4LivgyYVRLDVdXCKW2knvHbnQLMP8gCNBJ2WnSEJsk,5448
8NTcwX9eYqZDLMLFXA52aWxnfRhxgDgXLehqVF7modtF,5302
6YYPc1bEonW7A6agfDMFdmqyaLrTpCvL6ia1CPBhMz6H,5370
8bhhXaTH4h8DL5ZZjgdALKPpH23GUJsZMWA9MjrSWsJt,5285
A4eF7CB6ZepEmdGrfdRwcM5bhS12cdwdasKj3FkNRbY7,5305
D7h5HrqGw5oVCF95LdkrTXVYtxYhaeTYRBWnRRXGVi7b,5339
DYQG8B4PHuBWMiH5LbXT25UCMqPopD9b81KeB7AQbpSZ,5500
8q3eVTxFz6ucHztvCnN2VYivgttnNMzMA1ryZUYyfhrM,5245
CYWwKZJEAnwAsSoaQZHgo6UtGuFt6BbdidP25m1YTkNG,5266
FD4YpnhA3T79rKcTA8BdiJjUKeCDtZDVQXEP9xKpCd8M,5510
DZLrLugqtpWBsSjzbLo9YPejs9PztZarGB2o2DKdTJKc,5318
DEZFY7BZ3hKsLKt8UH6pssSCt4JzzRor3Jqrdnm1Lhjo,5388
3Dx2gdLSKgD5BUzymbQm5961VoDGoSfpDqd5f8nCYigA,5363
7p5qDdjaXNhnDR1rxJABVwigBHZH77uLovUUxZAhj5xk,5412
2YQwTdwBJG3fSsvjUKPdC4x8U6CtSqrvn1Fe8k32wmH3,5407
BJRb3fsfLhzeizJLV8JSxkHeHV2Faf87pMPi7XJ2TB3e,5365
G9MCgDRRfQjm8umpd9vmExShdyF8X5TR24DJmAR3Eqy7,5567
2FRcg5EtYgJ6XDTkmiAqBBsZAxa5t4PaibcTg4WMnoJv,5512
HnCZtjLd2J9BRThtr2nbCyMUp5Q1nDGMGySpTTWa6K2S,5324
CQa6qJ8TCT8rJFAZHBjzzVVuXKizSeV7DRKp8AEtP6RZ,5321
Co7SckdG3k2uS7sim8wjeJvuiaa9DtmKja9qTWj7JGjn,5439
2cJafEytsCGkuaAppCa1pm8dJXedPc5WuLcYvNxMMTAx,5255
7yWkHbYXcsgNHRzBG1RWMuHLZoWSf9Kuu1QazKE8Jovr,5162
DTErEE97SXX6fBaUomsZFp9vUNFCagM6yrXuTSQX7HZs,5316
