tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
E1HDPn22yJVKxYAK1fRWZh1vYhnaPmHB4XeYVpUrW3rg,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,847,0,0,1688,50003977,99992150,0.0000008440104
dpXoS1vpGgHGaLB3xCDQJJ3gN5Tj6ydR1C3xvVV11g5,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,229,114,0,50000944,99998142,0.00000011399952
AhDGfQVqA6ojowZtK2MAgmH4AMwTVkGrHBuWZUMTttdj,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,578,0,0,1152,50003044,99993967,0.0000005760056
8mCdezv82GfGvT2WSUaLymJFj4UvKSCWr4J76vFpcy1U,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,828,412,0,50000722,99998592,0.00000041199812
HVrdhSCNzFQp7mYzzS347wGi6yeYEbPoHMWALJfvvFrq,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,204,101,0,50002943,99994171,0.00000010099877
Eip64nwhKB4pzZrdeh9ZzXMQKvxD6a5vdz72s9n57CRH,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,304,0,0,606,50006977,99986170,0.00000030300802
FbBG7GTrHg8oo6TNTvrD6LXGRv7novYQCtcT2N6H7ZeB,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,894,445,0,50004989,99990147,0.00000044499032
2baZo1PHxib3KhR9zfFnFhvyhFtU4oLbjRixqwsmrKew,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,574,286,0,50001728,99996622,0.0000002859977
8Nh8VtmqUJE3jvW45CPDn9dzSwN4qTKv5nW4VaA3CvsT,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,222,110,0,50006836,99986474,0.00000010999695
Aj6SGaSe9c4N6nYXGZDwkGWv6we25cUQpNK1daUYyzTk,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,414,0,0,825,50006928,99986301,0.00000041251062
7jBTXvHZkYC6cAxopWCpS5Un3HMWRs4bT5NmVSA7t7DD,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,923,460,0,50007124,99985912,0.00000045998604
6qaimjV2C6xGmopm9C4vtewHZ54qtwiwT3sqEYsy5xvV,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,781,389,0,50006572,99987001,0.00000038898918
FPLHw2yR16ctrczwhFDnJSRqvLNB2J7ZhthX2zZUDwxW,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,278,138,0,50005953,99988244,0.00000013799664
12SsjMZJHGWgByzqWCNeynmQsQ8xLgYUYBqnL2bpkDHY,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,295,147,0,50008176,99983821,0.0000001469951
EpmXPpMt1TEAJc4jmZK1iWYRycRcmhV8iFjK5JD5ae4j,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,472,235,0,50000177,99999683,0.0000002349996
CojiCTQtq3ezwbD2UsADq1LAzLbk6ukgtXvLiVZmP4JX,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,965,481,0,50006091,99987966,0.00000048098735
Db5TgE6VuXjPUSLRCB1ZfM82QpWqRgv9VXfgYtwHo7xD,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,699,0,0,1393,50009828,99980490,0.0000006965252
BG17MeTARCDP2x31hDE3PT2iW8gh1imKde46QDeusrY4,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,411,0,0,819,50005790,99988537,0.00000040950871
2V8KKs52JED8Y7RQoTJtgpMF3r44hRy3VdFsoXR1FM9d,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,497,0,0,990,50003467,99993117,0.00000049500585
B64owQzR4zA1hciZXafh7NUZySHERjsamkCDEUPxz1Jb,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,841,0,0,1676,50005379,99989356,0.000000838015
5dyGi5YBSXjEJLRynsZq3GTre6TAPUtdpktxRCaDkzGe,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,363,0,0,723,50007199,99985751,0.0000003615098
4Gegz9dD1aKgfvQLH8m7Hh46fGc43DmE5NQ6zfbFSYck,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,433,215,0,50001736,99996574,0.00000021499832
5DJWarFa4Ghc6jvnQC2Yta2ZuWiAqDrgANqbwXmxJonf,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,444,0,0,885,50001474,99997101,0.00000044250177
CYrgwc8vCt9FAohrnNvpAjM6U39kJ46XzoNDPkdAkWkV,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,997,0,0,1987,50008121,99983925,0.000000993528
CPZ4G3sE8N98qEYMT8jUEnXV1jqcpmssS3RVb7tvmPtB,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,974,485,0,50002024,99995993,0.00000048499516
97mFxGaPLgtMN6E5xbcKNtjHpt8MdZ2emPpMjvV5QuVQ,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,401,0,0,799,50008522,99983126,0.00000039951283
DQwnJmR93MoDe2Rn75ZTonQzk6NudNoEUdF25ddq6Qmr,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,400,199,0,50008323,99983526,0.0000001989932
FS8VmVDxzNCPQthUfpACVndeK2thjm3KicM78o3SeSUg,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,273,136,0,50012525,99975127,0.00000013599312
2tdJAzuPw6hyJ3m3oJsyEMe7C4omCQLfRvCT5vX6gg2q,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,630,0,0,1256,49999958,100000094,0.0000006279983
GYicAz8QAWiFFTXzgGDKXNWVZay2m96kk8fw86ch185x,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,716,0,0,1427,50007915,99984324,0.0000007135203
4dZNcFyV2NU9N1FUeGB3dkSy5wDD8UvANKbJRExPKDuC,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,230,0,0,458,50006796,99986577,0.00000022900593
DuvcuHdhB3yFF6oe3qYwypE7iwYufjfWEiaoYocN6ohn,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,715,356,0,50006566,99987035,0.00000035599012
gKDXQqvzRuNMgg5nXLhdHKCtnzc3VnMcfXwMwCMBgXT,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,724,360,0,50007651,99984825,0.00000035998846
DdG34eruujBpuDoyhUi7q6FfJpdwZi2oqyTPEoJ1eZGw,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,482,0,0,961,50008019,99984095,0.00000048051436
J7WqQa8DKhR9gVTGSjVy1mU7MBpmsjfxLjeoChCXVhdz,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,472,0,0,941,50006943,99986285,0.00000047051202
5rKXUfYoXT3L7C8FDEHxrqMQae7w48n1DUcat1pk4ogG,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,974,0,0,1942,50009015,99982157,0.0000009710309
7WGyVVr666z6BMAek5R85hAxQxeySDTmc6qYjtsHzrd,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,665,331,0,50007584,99984989,0.0000003309895
BfByCL9xkLZUQ6HcEaqUvxxrRvPNqYq9LgZY6iDFvqho,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,461,0,0,919,50012697,99974775,0.00000045952234
H83CMTkLcuYnTvkM41ZbkWjfKzbYucQQW1kMkHDkpnU,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,311,0,0,620,50013759,99972667,0.00000031001656
AEs7smhjSxfme4T4KbDwCCaAEg6KjPNTbf11pPbNs9wo,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,223,0,0,444,50007130,99985880,0.00000022200607
UhWrMRrezNAqwuJwRD2YGLvNW86fda6EM67NwMLPeDq,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,283,141,0,50006366,99987372,0.00000014099632
8HKMW6iBGUN4LfLP1gnyDZc9gDcFfwyrKTwY4bwwCjho,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,634,316,0,50007811,99984527,0.00000031598972
4sG2BpSrUCnTus2mDRp4riuzjUCrS8wNU2hUA7ja5xMW,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,444,0,0,885,50008620,99982936,0.00000044251433
E3PETDE56AmkDk8YybQkBf8mo2Xd4Mdz5TbTLBEaCdzg,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,215,107,0,50012013,99976138,0.00000010699481
89uwTxtPi7JDeogpu2aYGu9p2WZcF2AAB3KJJAxscVYD,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,845,421,0,50000150,99999723,0.00000042099904
HCtpeH5EUKPco8NLBV7v6G7Ko35oJga2UCeYL1EbxiaU,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,576,0,0,1148,50005565,99988999,0.0000005740113
CAtb3TvZV46cSEhDEpeGFv7tsUEmnvJ3YXsnaBA9et24,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,430,214,0,50012661,99974854,0.00000021398897
6Zg7TVGionFfEwW6V8Vb2At32c1WxNBvks2JrLFxC5iB,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,445,221,0,50007979,99984166,0.00000022099276
Ewk7uTS6xCqshcHVY8BLcoEDo6aHcEf5mUwq7zU5mwUf,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,689,343,0,50006922,99986320,0.00000034299003
GjoWCmRKBtRJypwc6eNj6xo3uGjrsf7X7rkNaZMQwNK2,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,458,0,0,913,50015093,99970008,0.00000045652655
7kCiqevScj2xwLMVnCNZbjeW6Zo5Cik1nRqPWmAo9mdC,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,605,0,0,1206,50007921,99984335,0.00000060301744
855sRJ3Lckjs3ZRcPK7Rx4sEVR2dd2xNF58oBCXnXdqP,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,652,0,0,1300,50008303,99983525,0.00000065001973
2LtjdtiVTRw92Uo5ai4TuNMXF7c3B1KPuKfkW7oxUT5B,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,206,0,0,410,50008971,99982245,0.00000020500711
DdrVacVmtGwSA7YNygsvuwQZ7bQCfkeQwi2zWCTACuCh,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,939,0,0,1872,50004421,99991234,0.0000009360129
37f9mdRUdEERFnHGfzpQxxSPVEe98a1XkW3y7ZwtHNSr,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,482,0,0,961,50009488,99981223,0.00000048051714
BC9CFPZ99YdRmroKXF12Rq1quPdfrhxvQMBPQjBv5Rtb,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,0,642,320,0,50009129,99981883,0.0000003199879
9jxLHkmeo8Ky4oiiSAb7A33RmtJuja7TwQn15dbgzyac,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,334,166,0,50008255,99983671,0.00000016599441
EXW9G9YCfZaYUGTJKEMMY4VuPrdXJBWsAn8oWxdgJKd6,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,487,0,0,971,50008044,99984043,0.00000048551453
AXdsYazoS1VMQY9NKHgcRreejekP9bkTztvvczcjDokb,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,947,0,0,1888,50002738,99994614,0.00000094400656
7SevZQfmJgUqg2UWJHVHm5DLnbCKfQyKpvdJSKhta6As,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,284,0,0,566,50008205,99983769,0.0000002830089
77Ub2q9ezBbS4DJVVqHybeioAyb18zxzRriy14yagm5a,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,470,234,0,50006694,99986771,0.00000023399352
6hVY2kjoZUEdgKtpfrpDEzX916eN3U72EYUdSrGvfDLX,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,997,0,0,1987,50008127,99983893,0.000000993528
9JivBc4VGoDU18W5YWETSHA4tmzR5DgqY4Z2VVSrFk7Y,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,520,0,0,1036,50007316,99985541,0.0000005180139
3bmRHBADriLDj2BWLtDXN1Q1fwzkh7bSXtxwKk2XQeUq,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,923,0,0,1840,50013448,99973287,0.00000092004575
GeiVPwBmxSVvu1dQDyEcfGfyb1vUnRJzLFxdQM1gF1L7,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,585,0,0,1166,50003482,99993106,0.0000005830067
6JDGF8e89GmsXJwQNQDQRnAUNJqvy7P8rUctNwcEtk9T,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,817,0,0,1628,50011306,99977545,0.0000008140339
4WBiHWiP9XQyZ6xS1pApU4VAFHFb43CzFapRJMnV2brX,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,984,490,0,50006204,99987755,0.0000004899869
71QFFo8CfaL9nvNNSaW3mDEdB25HPbS5tSaTUSnWQQwZ,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,470,0,0,937,50006674,99986818,0.00000046851147
CGR1Bc6VDfSHMyhQd48bqrzG5hCS9dLmmbcUyhumbGws,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,565,281,0,49999728,100000564,0.00000028099998
xHyv2qVFUyo87eDspA8FSqgWTjk9kbsWxWjU3or7GFE,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,230,114,0,50007560,99985018,0.0000001139965
Uv6LQU94ugNKQKffKKHRxdNGSFH7ReLA9f3615AECSA,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,275,137,0,50007537,99985056,0.0000001369958
2Tp3x6r9aHSSoicq6Nfp8tznitwtdDETcmAX8H6SBhiJ,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,561,0,0,1118,50006514,99987126,0.00000055901313
Ch7ehEVPKnSRCwWaSy4jLkDMC278SFkinnfQK5SmF2Qk,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,585,0,0,1166,50008088,99984003,0.00000058301725
9QpP5CXC6cD8LYw6v2oHNEPcYo9uWDhybFCfgfg5xxot,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,445,221,0,50007798,99984540,0.00000022099292
jzbbsMryqrmAmqWWUrCMYaNsxKWUWeEPBELoLAeJHiF,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,388,193,0,50007851,99984431,0.00000019299378
DfLi7b8KUuYxRUemv2pM1fkdmRjNwJiDJmWV85He6wcr,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,876,0,0,1746,50014635,99970921,0.0000008730477
8EvBZWrM1Fg6a5oZfZDxKAc35F1Mqsk4Cbi9uH1RAECP,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,335,167,0,50009253,99981688,0.0000001669937
AtJPCbbaCdNDMpFVWQSNj2gn4mgXMcomf3ZNt9d4JxN6,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,838,0,0,1670,50007416,99985284,0.0000008350218
EYzceRMU2v7d8aBs94wBSiKYJpy75dbhuN1KADdZxNES,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,401,199,0,50008421,99983337,0.00000019899313
GN3SytjTzfJduoaxD6JThmE4Ln9oRMBxv8rVnkD5D8eo,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,355,0,0,707,50015448,99969301,0.0000003535212
55juRM4uu3jJX1kNZTVy1cHCKHfeffkGnGq5H68dm2q3,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,561,0,0,1118,50004538,99991032,0.00000055900875
3WSu9YCauXFTFJSRJfDunFUaXXRn623Ta1TZuSicwJna,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,604,0,0,1204,50009575,99981041,0.0000006020214
J1nJaUYZDVMHjPM9KdpsJwdJ1EeaD4182z6nZPEW8QWx,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,496,247,0,50009006,99982184,0.00000024699085
4tDqobndNx2goYuyVxMKb9h1m1tCoNkzthpEdbqu4znC,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,237,118,0,50006961,99986220,0.00000011799666
FUPH4XMhBf7NFAAVMGttXjtYgbJZ4aMWAeHBeATpCkZt,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,312,155,0,50009420,99981353,0.00000015499407
DsLXxGpe4GF2TpoiKz7N147CUtc46aa7S5xHcTp18EGU,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,0,574,286,0,50007265,99985631,0.00000028599135
8iwVzJjwxaMmCkJBvqxaYS9cM6LvyxGeqgFzWXVD54QZ,0x07b2069a5ae4cb94c14ba071c02b1455553136abc85fdbf98161366284758ce8,928,0,0,1850,50006907,99986324,0.0000009250219
8SYhqX5aHRdJYMF74Ao8QPrNesycNKiSo9sEqXsdNEy,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,0,408,203,0,50006471,99987226,0.00000020299458
7A8swEuYGuDfYQezJTZ2WnA6nsZdAyEtaZsZ4SdiQthu,0xa6cc0205be51c1988d76e7a17dca58fff02a3a72878312edb0daeef20cd1f9df,661,0,0,1317,50010489,99979173,0.0000006585257
BBzD4EWVUan5wQYkYPt83andF5iabr3FECod5drc859N,0x88e26b42b71f5801641045c69b0dda7d5b2f5b29d496aeefc9f52aa62b4bea63,346,0,0,689,50004934,99990219,0.00000034450628
AAVC2xF8uUj8FAFAWZDmDo5wdijibajPQH1aBDcFCNmu,0x79dca6e7bafb9b49480b86e261d14a6e465818ac38fbc122cd7958a1bda2b0fe,0,471,234,0,50007102,99985938,0.00000023399313
