tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
ADZgXTUoTmNYWS9Ff34oWxBd63icvVT5wb1kr88rg6Xa,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4093,0,0,8159,50029512,99941873,0.0000040799077
GEBB7gsyQ1H1d53VmZjLDfAr5KEZPnzKgHSZS9SrmTFb,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,4465,0,0,8899,50050712,99899563,0.000004450315
7TqtXypag9U5CZMhFcT51zmscwsK88xFM75wpBYWZfrr,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,3750,0,0,7475,50038193,99924231,0.0000037380105
Do5K7EVePDCW5qVwWipQrEwyRhATZF797jHXir726oHi,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,2565,1278,0,50031521,99937886,0.0000012778323
AGdgafCykfNfa4jTty2cfpx44B1F4cD1j12yRPquFuie,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,4995,0,0,9953,50081656,99837660,0.000004978017
FAh8TSjLDDUuZcYaJREArCqQ5G9R8f3cC9emgvV5bZmQ,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,1896,0,0,3779,50052608,99895784,0.0000018898796
ECSj93miSjDtD548AmbSJMKrqLLKDDP1AFUpDq3H1fC8,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,1697,0,0,3382,50033218,99934504,0.0000016912101
F2Ds8PRzMC2GD1qjaLyo56ofHMZFRgW1wrxvFWRTxZNL,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,3953,1971,0,50032750,99935461,0.0000019707263
DomdNbW3iRgcvSFyBJLaNkBNfb9wRdS7n7MLWmnUDS5u,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,1837,915,0,50031835,99937298,0.00000091488016
AisTfE4eVG5L9uX7dhs6zscxUNmEzw7pmv3AkSJCmJBE,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,1503,0,0,2996,50034721,99931508,0.0000014981963
F2ua94j9or4FTicgYDKpD2KsrKzpXny7YyWyCSgbsdPo,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,1624,809,0,50031026,99938922,0.00000080889697
5yWocNqiH2aBoZKsX3PZRkhZtqQ6AgeZupYHwGQm4M5T,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,3251,1621,0,50045176,99910358,0.0000016206966
JBFsy9RxLCbK1JkACDQaeEk44LwT9juhUaiMACp6S1AM,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4818,0,0,9604,50035844,99929318,0.000004802587
EeXpt8wcJbzd3CNmA8jwjfZbYPcNzFatUy9gAMVNBK9Z,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2874,0,0,5728,50053602,99893580,0.000002864577
EUbn9buqZ5eY4Fgm6oQ7Beo67Rx5ygSPjtK2yHZdjpW5,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,2695,0,0,5371,50055303,99890413,0.0000026860598
J1HWtV66UyVodbDWqMha7x1eFNg3qjVVDd2q9LvVEq3c,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,4106,0,0,8184,50048772,99903145,0.0000040927257
6TzSguQ4Bf8iwcGxay1ocxvf4qkJoCJwUZUs4QGzXBqS,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,2362,1177,0,50046761,99907215,0.0000011767744
9b3N1DHsUYafx8gVAuKLv545cqSoUH5wQJh97uczV16L,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,1000,0,0,1993,50044666,99911329,0.0000009966728
5ryvxkrTxbJqoTspsEsse9pUWEeyhKrRtHdL7FsWYqP4,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,2426,1209,0,50057848,99885357,0.0000012087145
3rXDH7H4ZtqBGKKcMM5wuywWWnUwRrMgPkT2AyJPpt95,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,3953,0,0,7880,50039797,99921438,0.0000039405572
FLFbiHrYvXGgDzSZuJVrYBooJvpvUkr4JZzq2DxSdFcr,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,3754,0,0,7482,50059057,99882931,0.0000037418201
2bnJN3KvyRKhkRnrpqb96H1SwmwyKLBUi5Ls7hDcPFAo,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,3962,1975,0,50046797,99907107,0.0000019746149
FwDDie2iVP5Ay3E3PpkM7dEj7biRQ6yKKHRBk7du31Y8,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,3967,0,0,7907,50050728,99899308,0.0000039542338
BAKT8u2x77mxJa4rcWP567dPGgRbwU2EknnaeA5Z29TN,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,2105,1049,0,50052553,99895685,0.0000010487752
HY56psutZs7jWmGbK8i9FbFRcVtUVv3rWDgFi5yTMghd,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,3890,0,0,7753,50056443,99887932,0.000003877309
EPRUK3bvHxZvxN86ZqrnzpUP8Qr1tCUmRWq6WBbTFCvn,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2762,0,0,5505,50047938,99904853,0.0000027529936
AChmnLvh1SmpYQRsm92d1EZUk4erSUwHs5nt3wUuVzNW,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,2232,1113,0,50055330,99890164,0.0000011127488
4wXN9Z8Q1AfB6Hvv7wkbBCzGMRnVoSJAyyMYZJ1h9PdY,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,3608,1799,0,50052905,99895028,0.0000017986065
HbwY4TSkySPsTGkCZka9GwowDrRHDAYWM6n9RzdXKHLJ,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,1256,626,0,50054704,99891420,0.0000006258615
CRTmnC3Zsmkpr1DqRPCPeYK2GXgisBVND1GiCbZ2RxWd,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,4990,0,0,9945,50057895,99885083,0.000004973544
CGZewv6vhiW7he37QCzpr92SuvTBr8PVag8HhP3xSDUx,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,1688,841,0,50052249,99896727,0.00000084082143
95kCz12yLwJt5hoaHuUf6JJ36W4Dpnk37mCbiqdicCGD,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2520,0,0,5022,50062006,99876922,0.000002511593
2bVHYnZeeCXaoZBiwZChA9qJDBV6oA93PyNLweLNqen8,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,1419,707,0,50095004,99811383,0.00000070672945
GPEVqrsqN5m6xX2xsQAc8p7ofEmHGNpgrq5zW2rqM8ZJ,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,1004,500,0,50106891,99787555,0.0000004997853
3woofdYN6ZwpokDTWu9VfiL1G9oWMexRwGAZ2ABDMHt3,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,1856,925,0,50061081,99878778,0.00000092477063
CVzBCkUyXntrhhYDbdjuGpV2RWADhEFMAPgUCCDX5Dvz,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,4076,2032,0,50053090,99895039,0.0000020315522
DJwNMjaAvtUsCdL3wQG8zWiU1PULxHLgAeExSpwF1CFV,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,4636,2312,0,50092692,99816019,0.0000023111218
5i9QSMBr9UU7ShmFygbqxx2jQEpHjWaDtucU96LNvhdD,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4118,0,0,8207,50058425,99884419,0.0000041043813
4656uPFwRutGjjJQMLrTL49k8HowyNxyZRebtb43oTQU,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,1045,0,0,2082,50062126,99876696,0.0000010412524
EGwA4AqnAdk5PQNQTtoYyz2p5Z91UGrXehZeLf6hBhVJ,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,4177,0,0,8321,50108627,99784128,0.000004162228
7bDmH7ouLtnPJUW9GXQxm6pcMeCJLpy21S1SkiKNz38Y,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,4894,2441,0,50104450,99792449,0.0000024399567
4EphePyd1HXTm8uzrhrdvu5cTyFUjUHm6B6hbRoSbfYt,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,2058,0,0,4101,50054307,99892626,0.0000020509235
BKArXXdhBbDpA3TnX7XAuQ77KPQ6JwKhMJuyJUR6JvBf,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,2262,0,0,4507,50094954,99811512,0.0000022543295
Bc8nFNTJGKcBDcgYMDhkc9Jc68rotWTmKuFQjFvbkeDo,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,1527,0,0,3043,50059952,99881376,0.0000015218518
58X9iixp89uGHVF4T9hNNmeoGCMQQpBvHHPLYPq564n3,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,1449,0,0,2887,50096403,99808625,0.0000014440443
4QUK9aC6jYygJrD5ocQ9jqNAw6MNZ7jJn3wJAoaBFPG9,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,2023,1009,0,50112430,99776565,0.0000010085423
6tokyYqEjZUFzCPyVPXFqRsps5vTdiYmajWVaTLpSSiD,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,4441,0,0,8850,50069158,99862683,0.0000044261374
82REUc2nrXbeifhZB7yNg8j3XLCJDLWtkm1C2geQtHpa,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,4812,0,0,9586,50113439,99774542,0.0000047950703
4RBJhckpaKHLTQq1MDPPrioyQhTmCsV1CvPM63nYv4gH,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,1668,832,0,50095571,99810293,0.0000008316793
HGMtzwgtuJbSjVhsvkiMxzgzCQezXukdYtdGd6WENJEH,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,3808,1899,0,50058053,99885184,0.0000018985447
BLHP7zEMKNVGVkFUcdsFCBx5aZP5cxZjdsM24J6o1F9o,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2591,0,0,5163,50064717,99871533,0.0000025821366
GpAkXmjzb7wWrtC8kf4QDgZ4MfpNPgSayN1z5KA864TR,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,4164,2076,0,50053849,99893616,0.0000020755358
ESGyj9rnXFQy4eJVEZvL11WLZRfaRPzDuFDzhVaMEYKW,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,4655,0,0,9273,50117371,99766742,0.000004638578
FZg5AGDC6thgy18STayd9nyNWEVWSnRJReNFbAyupBMZ,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,1519,757,0,50065801,99869417,0.0000007567985
2dDoXsUmc9SY1wVrooQ1MTVy67uGMth5K6AR6V7ENugC,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,2110,0,0,4204,50093229,99815015,0.0000021027602
DfoLxkjFhVGk5CRWszzEMvF5LRdo2MBgCgExLHf5Kkoi,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,2172,0,0,4329,50056021,99889287,0.0000021649605
FSFvUuzJDqfPv6T5mK3G8dhX5q95KAwan1rXxFzY34ho,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,1368,682,0,50065119,99870785,0.0000006818205
BM5yEDsYMEoLahAGUxUc9vL5DjWPnCGsUd6kF1JuCvSR,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,3302,1646,0,50056924,99887509,0.0000016456145
2ipiX4MP2zWqbDNzx1rfHQRsUrU4Npf2t3QohHPPs4S3,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,1589,0,0,3165,50117585,99766333,0.0000015832298
9sD1VTQxQXaWg77pZvSM91kzqKRfLSNMvrTy6Z14p9ta,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,3554,1772,0,50089084,99823326,0.0000017713563
HkcwX8MBfyXbp1b1shn53FFksjxb4ppmRaSGKEz45Mf6,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,2549,0,0,5080,50058570,99884207,0.0000025405625
EJvbdxgkUGBuduN1k5LNsxtoqpWdqPAEo8p29BkhxJFx,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,4757,2373,0,50090856,99819772,0.0000023721154
7C2HgEdef8BZJdJMMgnQpW2KHjCff8fToK3Kumx66Dj1,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2530,0,0,5042,50067649,99865743,0.0000025216516
6WPvN6Y1U9NJigaKeDgJMaC6ScTS6kk1FkGGkT52y7AZ,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,2756,1375,0,50115996,99769498,0.0000013743547
6EDC7PnK2CuRFUfr7cB36QvYYHnztd7JxuHrh4sVTEEv,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2105,0,0,4195,50069754,99861548,0.0000020980635
EsrRHQZ7Wg8JkZ5uzSrJ2v7f9T61YXGXraweqPWwkxXo,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,2044,0,0,4072,50091128,99819254,0.0000020367197
CjAsqE9jKfU6q3oS6a8B8fF4jyBx95oMeEu9Dio9bFVH,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,1450,723,0,50056201,99888959,0.0000007228354
6iXT1woFeUqynWPv515wj5BSXRZmwRUEnad1vVvCvBhj,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,2900,0,0,5777,50120485,99760556,0.0000028898505
5Uu49WCijKNG5hVAy1GENrS5ozGy2KU5JHETRWGbELfE,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,4543,2266,0,50118219,99765099,0.0000022649085
DBBsXAMC3oa6MSrovqgKLy3woWKHgHgsnnrhXzYTPRVu,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,4245,0,0,8459,50073999,99853089,0.0000042306715
J6YUejnfabmm7xCQc1DRoEZbV4EGioZDwchTPHkzRLLX,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,3092,1542,0,50089586,99822346,0.0000015414381
B9BYXHfaKgBbh1i324oFwCeZQ2Dyy7VjLa8tS7U89bCW,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,1925,960,0,50089449,99822643,0.0000009596529
EifkrPXJUgiFG2ZEHd4yYKBxAnj1kKbbg4JQtWSKihBx,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,3453,1722,0,50061228,99878962,0.0000017215666
GY2shmyZ5ZwLHnuycEaXz252ByLsPmfe3jApqaAQF9bh,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,1715,0,0,3417,50090409,99820718,0.0000017091012
HaBybvJ4oCKaFmEHtFZYgCM6jrBqB9CysVPenGKFyeuw,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,1376,0,0,2741,50119005,99763541,0.0000013711409
FZvdhJrbtu8Q2FR2joLiTiBPot57ZiyM4zaKm4xyzE58,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,4450,0,0,8864,50123455,99754677,0.000004434097
CGjP3eD4DggAqnThYxAtujEG2sNAG4okfhnovakXpJ64,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,4888,0,0,9740,50084261,99832661,0.0000048715356
BHFryZzggyXRCvNQBdEB6cMckQFpHACSA3atuY6CMK43,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4682,0,0,9331,50065910,99869631,0.0000046666296
5ny5j9qYF3bdnEEyCZbJhBjgioZbQjemdhaFz7mudWe7,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,3275,1633,0,50079373,99842401,0.000001632471
8EdPdo37V7dVCrpqJYPxCWdq6JNHufdx2jdXtD74tF8P,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,3997,0,0,7965,50069907,99861666,0.0000039835386
6y2cZqxDZM9o4DDKHqDGgF54SUB5pKSqGbKZKUy4fm9N,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,1166,0,0,2323,50090615,99820320,0.0000011619121
DTayckGznkz9zxhLoJQe8ihHBKqtXd5eDrNhH8Ydwmdz,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,4226,2108,0,50121347,99758903,0.0000021069595
CwgMwqajzeWctAhz5ePSXdL2TSDqPv3xwShbdtwoutST,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,2347,0,0,4675,50123694,99754228,0.0000023386276
99Juwu9cioRf5gwPtn1d4V8CR7VQdFCAgvgXZUCNjKgy,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4734,0,0,9434,50074641,99852232,0.0000047183053
9HPzVN7BQz6cup2HpoE62xzSSg64XDHm29AfDmxwZdgT,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,3989,0,0,7948,50088250,99824713,0.0000039753304
F5RywefnKVKApxTHAHV7rQBaX7P73PrDA3UQWXWZ2Niu,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,1602,799,0,50089816,99821922,0.0000007987105
FeXKfH9FdsnjmM6PFCriWnEi7he3KUnWeh9wsCsQdaRd,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,1291,0,0,2571,50124985,99751657,0.0000012861321
V2XAZHNpDUpSnGmTU5Vi1kZyEAnadypdBKTPeHpZEQh,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,2340,1167,0,50088649,99824262,0.0000011665809
FcEEv9oSFjt44EhFR6mFxo7eqBgoJ27nzrHZ2mqcRtgS,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,3171,1581,0,50086669,99827884,0.000001580442
6UBUJkEx7xTD6VPJZ1x7PCf3wPCnstP6xLX4B2vvsyWt,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,3074,1533,0,50073108,99855306,0.0000015325425
4P5xDKRB48uvxsXQdvxGUFQ2BhVjVBxviUFgSkXQsCWS,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,2254,1124,0,50123861,99753911,0.0000011234383
JjyQdoHWC7deu33tVaxpHwYBhfCxABMx6CDNFCVPbje,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2105,0,0,4194,50088774,99823690,0.0000020977222
H3KV2vrD4wqJxspajbzVCZGJZZ8v5nVmdQQKQZArjr54,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,4866,0,0,9693,50128727,99744218,0.0000048488864
ApBX8sLdspfYVvU1mi16W6RfXSF5qagiRwVEMEzhz6uz,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,2345,1169,0,50087605,99826035,0.0000011685851
Gcf27s9bJmGYYpSdwvoeNZtEQedxrpkckxJ5tZV87WBk,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,3069,1530,0,50071578,99858375,0.0000015295527
CJRoXsT8Y7H6ftZ7xYt2ZwR2cZKJdB4hUb7MXdW9Nerz,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,3151,0,0,6278,50091800,99817984,0.0000031401037
GEyjLa2KPs871FqGZA4kn5VtCy6hirEwVazE23d2JhT6,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,3735,0,0,7442,50095535,99810542,0.0000037223551
AeK6WK1qnwCdt3PpxN1TG3m7VKm2qAmbHkm9D4m4Uy1F,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4056,0,0,8083,50075634,99850292,0.0000040426453
9VTxHAixwyXrjThc1ZLNQ2dpP7CDY4jSSM7EQMoP6xg,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,2716,0,0,5410,50131443,99738808,0.0000027063845
CUmnqnSUSoStJtxofoqzUhZrA88Us2CtggCC4TKtcscU,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,1108,0,0,2207,50088713,99823828,0.0000011038841
B9TJkq97pS9VGVW7FJQKXF5caysJGBe54rv123n7Acdf,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4823,0,0,9611,50080457,99840681,0.000004806939
7RaYPgH68PXbZXu7bxma9cNduUh8jmA8bkU2auxLR3Qf,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,1287,642,0,50088071,99825115,0.00000064177226
Gy9TjKmW6ZbUBYKzLKpfzzW88gWVLZr2zFxME5Ee1Kcd,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2258,0,0,4499,50090329,99820616,0.000002250287
4KbP4uPq6b3UBrnRM894r7ErHyEzvjdc6apE8hBAWbYZ,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,2463,0,0,4906,50133906,99733902,0.0000024542821
5qjZVE8o1S74ENPdakBy4MxZQTRHfhwHdYUK7Ciws6y1,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,2115,0,0,4214,50097650,99806328,0.0000021077988
57nHq1ueGrt8J3iBNAGMnztXnb4ivMqmSG6WfbAEQYgK,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4392,0,0,8752,50084849,99831929,0.000004377395
C8kqBhAYGZgYAPhidNBF6jpvDnX4BX6kEQbkfwXvKRvu,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,2381,1187,0,50096463,99808709,0.0000011865366
Kv6M6w22r6L7JujT9kSxqrX3xMungNEuS7q3PLE9UW3,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,3482,1737,0,50132169,99737384,0.0000017360701
G186Vf5ZGw6b24G5BGzabn4AQi7UAVnTSteViGB1HFkD,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,4768,2378,0,50087951,99825384,0.000002377141
GFexutbMeNR74diXUEGZrbvJp2G3hVEfqyXZVcjLYKk6,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,0,4693,2341,0,50082508,99836622,0.0000023402058
BaFXpu1Pyxv7FJ5nbfxFumjkxbimpdkW4zjPiNq1mp4j,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4001,0,0,7972,50086509,99828650,0.000003987303
GLK65br4P3VjQDbAMoQLPfvZ56cS73j2htoYyBxaNaLA,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,3604,1797,0,50094666,99812313,0.0000017963068
68HXv6GrfxYXfye8vddV3BoZHKBVr9qmfBXCDJj5zHHR,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,3908,0,0,7784,50136077,99729600,0.000003894045
79GRBXuzAcrjJ2HCCxuHMGkKHN2QiBFP7fc8K4W2HSEt,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4509,0,0,8984,50091018,99819666,0.00000449354
D1mQjBBdRih7DQMHUszqkup9MbVUf3KRMYprCMFZcWj6,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,4544,2266,0,50092400,99816857,0.0000022651423
yPpjy8wEM6FmtUucRcV5NSicQkwNyABwiWDqvpxPFK7,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,3699,0,0,7367,50141779,99718244,0.0000036855226
EaGkL9Tpg1VuAsKDaCYLeBzqNtQSB4cFgUQutTmoYpHP,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,2003,0,0,3989,50138080,99725611,0.0000019955792
5TrkEos8QnNPeo2xMTR4HSJZxfjUdYUMGhTvr9TU7iS4,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,4344,0,0,8655,50096744,99808202,0.0000043290856
656nr7rrbSef177E3rtLcEC8PAaaTtR4qSGi7kyCgTGz,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,0,3145,1568,0,50088808,99823697,0.0000015674334
C4ReDxrEECcyYGrfQSHiKPhxYgSmg1PvDumxbr5XHXJ4,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,2425,0,0,4832,50090376,99820552,0.0000024168442
AK6WQGYuLXH95a6K9Vn4HjTEdXFzoo83tWz33JW2uJua,0x7acda0fdb382246b88fb78dd5a370749354f5467ae50353ae8db82bdefef5491,0,1492,744,0,50149023,99703839,0.0000007435546
AUfKdqMN32LK9dz1D8A6pM6smgRCGmNNM5Xyr161hiu6,0x8371f58943afc4c8d91c2287f15ec075a565a400f2fe46e5e8af9dadbcb54fea,0,4653,2321,0,50095634,99810459,0.000002320091
8Yg13V2sPWB3MjrXE3rJCaQ25z1uD5w5bidGRbX9bNNr,0x29ddae2ef2feafd15f8faab08518c976d1c0bce11d246caabae01d5b4e6712ed,4101,0,0,8171,50101334,99798740,0.000004087078
4Tsy3QtUJ5w3RGmTbkd1eP7xm1hMMi26NeLE4NN5Bf2q,0x94eddd2821b97ef95ccb194947f355d561b4a67337829b05db7261e683fd8479,4429,0,0,8824,50098179,99805419,0.0000044136395
