tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
GADWqGzjA9dh8MXPPnouKLZ3dYcA3QNtizT38B6cAqMF,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,446,222,0,50001105,99997806,0.00000022199882
9UAkbjLVArxu3qyAkXxEh9mHhLRt3E7nWmj1SCfxwDqR,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,778,0,0,1551,50004440,99991170,0.00000077551124
4zPD9RvhJ3M5i7GmekAQootbFm3gs24BMq4ytFggzdwY,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,948,472,0,50004574,99990910,0.0000004719905
69DRpn5C6gtfcYp1HJjrw44NLwQmqNzBXonvo3fhfBqL,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,347,0,0,691,50001446,99997144,0.0000003455015
5agDWFkjKq8vDTjJSP3VnDE9huKuUxLFfJFBExMECTSX,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,358,0,0,713,49999469,100001073,0.00000035649873
3kWaxipeHfcwgNkic39zUumG3NSNKDZAuHh2Lef4iVwG,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,526,262,0,49999065,100001906,0.0000002620007
GMdK6A8H25cb42zTx7pJQu2PptSzsZ5jaaurixoJFjp,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,867,0,0,1728,50002313,99995416,0.0000008640049
GgM4CpJdwTgBedfN91nDED8ZMvCJBnZ9WtaA7KCyZkLX,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,267,133,0,49999327,100001380,0.00000013300028
HyUNwJbt8HfPcgtrGGZaNNuZ4SWhzshqyRzBWCjk7dfY,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,942,469,0,49999460,100001113,0.00000046900013
EQtaqtds1pT2wM4xtt7kNx5dyXcEQH4V3KQescDFFy5i,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,448,223,0,50000476,99999055,0.00000022299938
2h2fcggvBMEBihYbsM8NiXNXKNsg28YVbvFN3mLhRw66,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,513,0,0,1022,50001618,99996784,0.00000051100227
CJFCnac9aGQnadTLxxk6ZtMR9DcanurG5Ps7KSNvzENk,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,336,0,0,669,50001829,99996367,0.000000334502
7zwCrvLH9KaHMSWd3PUAY8iZdbkjVMWbkAX4ukbgoG4F,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,482,0,0,961,50001922,99996172,0.00000048050276
3d9z8feZgW35XRPnn9wPnSSxZTZHW59GsBKZiYrgguDt,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,350,174,0,50001544,99996941,0.00000017399881
5REfvssGcX3h8P7gPM1pRyw7EoDStdMxE7Q3PVAhQ6kd,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,940,468,0,49998833,100002351,0.00000046800133
AdQC25WBdc8Go8NKT4ebXaRsdXksRGXLd1ozTh36QCDk,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,474,0,0,945,49999175,100001694,0.00000047249753
YwSFXG3VsAwR3MdAGmURMWa6GKPtuoyJVSsdQ5t4bSF,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,768,0,0,1531,50001674,99996663,0.00000076550276
EzwRMx5e1dxP74uPPG9NFSfPzcVASrhwTt3cSQzkZx2z,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,541,269,0,50002648,99994730,0.00000026899687
8hNXu1g54CobQVqSUsdvYVGsqgEENrdQmfMx3YZC8Yew,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,970,483,0,49999517,100000970,0.000000483
8yAkzhCXV9kQVRNiLw6gHCkDvi3UQW7eXWUckyNEC3fh,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,790,393,0,49998979,100002053,0.000000393001
39hscHSK5LWUxtdTFkWMiJ5Gg4SMPjJ7qgG7fC866rj1,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,906,0,0,1806,50000906,99998194,0.000000903
C9DVFGSVWQskYXU9V8EaBsyvxnCAEatUnxQQoLY7HoiA,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,427,0,0,851,50002587,99994872,0.00000042550366
HzSoFJcQZ6AxLYhjnRMYPp5WEkBrGHSnoHizkpedQJbw,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,736,366,0,49999474,100001058,0.00000036600022
8wLbffkxtjU28qhs9a3TEz7m4Pzy4U7XbUPyY4ig914F,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,544,271,0,49999447,100001132,0.00000027100032
EHsi8ixLK3JnjZNwUhNQQLLfHFrsFxwPyyWCGR4Hb3dg,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,523,0,0,1042,50003171,99993688,0.0000005210055
7puURy4kVS6ALkWXEAvbRUAiMJD8v1txUX2zL643iPoL,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,381,0,0,759,50002968,99994113,0.0000003795039
3kJH7AmBQkyRduXawo6G5mE3NurhFtA3V5Wxy8NbmZ2z,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,339,0,0,675,50002892,99994272,0.00000033750342
9oGCqFqrMahB5yMEdm2k9wBeTkixEH843uTFQzuQdP7d,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,495,246,0,49999157,100001739,0.00000024600058
9Rpue6DPQHuh2TzaeP99J6XhpB9HahckpxJLumuaMJ1v,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,834,415,0,50002553,99994947,0.00000041499507
4KrqvubhUgqtrDfrPJgGtJiFJkdsmAcov1PFYiiCGsnB,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,490,0,0,977,49999665,100000717,0.00000048849836
6LsCp2hjAhdSGDAHKVG8C5v1JrHzGeePPsTVwiMehqeY,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,619,308,0,50002584,99994891,0.00000030799643
59hhVVFqUe4TZ6ssUTGrMkrwNgzGaiWQ5iyBAq5xvf23,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,946,0,0,1886,49999827,100000407,0.00000094299565
CePAFQRjVrW3f9UyepiA6KaJzNFHbqvsevA9Q9qWDVgv,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,694,0,0,1383,50005268,99989527,0.0000006915126
3Dxd6rRCLb1NZugkfAif3vZFBQVNgbk2VENesT38rPUn,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,749,373,0,50001415,99997247,0.00000037299733
AW21QLPiGGXFLXupe3bjpwAMVpRtvys2jbbwJ8QdVLxi,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,683,340,0,50002277,99995520,0.00000033999643
3C3CrgCiAvjFM9wHPGqTmRp1917N5JQxm1HvPyW684id,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,770,0,0,1535,50003354,99993356,0.00000076750786
HScnyPeT4QH7vLsgoG9ZGCzG8rj8ELzitq2ecYvgqJRU,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,527,262,0,49999403,100001244,0.00000026200036
FzU2JvMvLT3sh4VtEfYTNUHL8wKXFAEhrCA6r3BLaTPM,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,322,160,0,50000691,99998669,0.00000015999946
8AEz9rQYMGbHwiT9tgAqtR4jGXas1JakBbiE4qVhyr58,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,226,0,0,450,50000851,99998347,0.00000022500055
GHGCMd6FgrbvWGBZwD8BrCJ9GhfLPDeagiFRvwvSFK2T,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,554,276,0,49998881,100002293,0.00000027600095
9B5HBKFtBhi1SQkZ3rZUx9hry6F5RUDHFpzVCTZ4iN1Q,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,549,0,0,1094,50005817,99988433,0.00000054701144
3rw7DQCQPvjgGBjRiT8VFmSw4AzbxPLPK75ebxGNB5Jw,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,381,0,0,759,50001796,99996488,0.0000003795021
DTsThNSXfMKut3xNGZCqUKrDbZUqhbiD3ZVigdPUpDGU,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,601,299,0,50005357,99989358,0.00000029899323
2rekYvz7aN8pEsRaiCDrNaoJbsiNxHPVvsNHR58yBANe,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,621,0,0,1238,50002131,99995824,0.00000061900363
9P2puFAK5xxopiae1bApVYbB8zbWfSHHbZS4ukVfM4bP,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,574,286,0,50001510,99997062,0.00000028599794
84BZmfdT9cScX3HhKtx5bT4HGBJNG8bRmbNV4rZ1gCjT,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,888,0,0,1770,50001579,99996899,0.00000088500235
ARAqdNsxq1wkQFLf2DWG6pA8pao1XYjnnLRbYvCX9xBx,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,436,0,0,869,50005793,99988489,0.00000043450925
CE1Sv7dBoJWNq4Giv2MRDjoyEXCfNa7nbf8ceZmr7np6,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,356,177,0,50006938,99986210,0.00000017699496
GpWvtEdZqLZfCiXR5SBDtqvkw7wPqzi7LiiL2QQ7SY8o,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,340,0,0,677,50007115,99985854,0.00000033850912
6MAMoEwPZ6pcNsSBZWnYyHV5TNfnbPBDamjsQiomzXZW,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,821,409,0,50001811,99996445,0.00000040899636
CMKga8CaJyURyfQdt5xbFWgz6VQBJFukvYYEWVj6e29Q,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,862,429,0,50002925,99994218,0.00000042899424
7gAQrjpLHDJ8wZyq4RBNwRAWGRiaPGA24Eu4Y4hAMzqf,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,982,0,0,1958,50006775,99986531,0.0000009790225
HQaCGNjX4nvqE2bY4BKDUnmq3vvpQkkvJajct6HbrsDH,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,761,0,0,1517,50001788,99996498,0.000000758503
AGz4v15hhbZ4c2z3jeFLpkuAcb9V7AaNSR3BYtu9kgUU,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,324,161,0,50005656,99988757,0.00000016099625
F2yLeKLrkrvWbki5p61PMYvLSDkW1TF1G5wgYHNUK3eT,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,474,0,0,945,50000301,99999462,0.0000004724996
2MXFPJH1YwhhA6CUmdsFaW5QSgprn35RzYjFNkpJhwyR,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,803,0,0,1601,50002220,99995624,0.00000080050444
2p8teFow7ySYYBwskhw8dEy3qxCM2rYR6cTm8Jdac1rh,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,858,0,0,1710,50007796,99984500,0.0000008550236
XTEEgL4o3BEvNdPbQM4h7sWJYmXyrguG2zFn2JS2jvA,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,619,308,0,50002617,99994837,0.0000003079964
4xEsynxC24YHeVn17FYsU9pxz49DBbjJbvYgxgC4feJh,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,726,0,0,1447,50001027,99998015,0.00000072350076
23SgUaXjtetRf2f9KEBbQWqkYBq8TNiKGKkdFQw7Q9YP,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,326,162,0,50001417,99997225,0.00000016199897
9HhRcqb9CuQAgKr3n57zUwcx3CiGEat8eCw7cHbM37Dt,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,864,430,0,50000163,99999835,0.00000042999898
DNofZXbgufDK6qJWF95Bv8r1XwttACQ68KSRrx3knZFR,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,543,270,0,50013662,99972850,0.00000026998495
Epe4wvmCpHpmDXV1iXzHp4vynQrn6jpK5CeyRKAFaiKc,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,771,384,0,50001212,99997685,0.00000038399753
HgbHfCpA9BxQS7ey4xk6Eh55g3nj5Hp4E9thBrpRVUGX,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,341,0,0,679,50001142,99997867,0.00000033950099
43J33iGesyxVE1SS2NiiQa3wuaWWkcvELVNTbMC1htkj,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,350,174,0,50000968,99998217,0.00000017399921
4P63AB6MrQVFPJ2WNYm2KY9upLo9bgPzkovHHhThRwsC,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,669,0,0,1333,50003179,99993765,0.00000066650654
J7VHtmAXUUEPrPvjMGdG3S8sWBEYMrSzbMsAiatEPWnD,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,396,197,0,50000801,99998546,0.00000019699922
BgFEmXsQxhPFwjKZtWExHPKGxYgPayWPW7h48QNjmQR,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,224,111,0,50000857,99998441,0.00000011099957
8NbyDofJQeFV5SumEEUkLM4pQBk7RGx3nuUt8XEh2Mfo,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,530,264,0,50000593,99998971,0.00000026399908
F8g3DxJNtfRKJJ8BVQViCfxxoWZXn4xmAkbtLTTQMpNk,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,212,105,0,50013557,99973062,0.000000104994264
2XGxZpVWAJUg9qvBfxrtUemFsLKpB4UneEdEWSLqUK9i,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,575,286,0,49999879,100000423,0.00000028599982
ESJ2TPokfdZpQwd9dud7QG5dUiDYziubnqXcF2P22kXK,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,664,331,0,50006439,99987305,0.00000033099104
HYadnkfe4HgXs2Zkmifws9UgkRmtrd4WyrSHxbpWxL9a,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,417,0,0,831,50001629,99996854,0.00000041550192
5UhdAwS3VR8rzqoRfikrFXDm26pfgGkgyo4b6EfTpE8t,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,341,0,0,679,50004323,99991485,0.00000033950533
8B8gPZFJP19U8YTvYSHq2v3rgQ8VLBywsg4KZpMv7B59,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,462,0,0,921,50006953,99986272,0.00000046051179
4GjqasTZYF6pfAVJGf9ZmcqSH6hYjhtr1mnXCfBdUUJa,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,243,121,0,50013106,99973968,0.00000012099359
7wqfW7Q1ZgApb8ufpfYBtStUWSiHCsUD6FgoGsAsfQDs,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,244,121,0,50004202,99991729,0.00000012099791
4McaypWtfXPv8MsCV457fkMujeWgDsFar3JAFi8H2d5t,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,381,0,0,759,50000544,99999076,0.0000003795001
BJB1Wj2CQcGS1GMiUxqMJTqSoSAuWYXxxDTp74GomYkA,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,317,0,0,632,50006369,99987451,0.00000031600752
6ogrQeQzrRXXupTwRQpZJkaVjS5GpXYGKkiKx4VZoJzt,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,369,183,0,50006770,99986641,0.00000018299491
uYB7LdNEaz1YN6De173dRWpsvhBXDFLKVUcm9uvH7eE,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,803,0,0,1601,50003982,99992164,0.00000080051
4ngvBgru7NXDSMKYzUhxR4qj3erU26bsoLQcAcMb3Cf3,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,288,143,0,50000165,99999848,0.00000014299982
Ef8VpLjUWBMZiRsxmMJjfHWQmBPsTtJAhJ2y6NCbXqoX,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,798,397,0,50006491,99987193,0.00000039698907
JBmVeepo3tKSJmXC8FX1Hji2mf8pC9aJ1bHhC6QHJDsB,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,765,0,0,1525,50005418,99989313,0.00000076251393
CHX4S8JYm6KYU9wPgjB2GBKJWTB8DVMC77i6VkbQzcV6,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,894,0,0,1782,50004653,99990838,0.0000008910132
42owigyFAT3VxmgJu88qrJdE5oFRfEpZezm1ukPU5ZRK,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,577,0,0,1150,50006888,99986395,0.0000005750143
2uVi17BHaRiqqUYhExZsKpdY1Muc326sx9dCZKXGvaCU,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,214,106,0,50004096,99991943,0.00000010599822
Ez2exRZ6YQ2VuVc2DBVdRCjmpRJezd8UhpbdngwoxsEe,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,771,384,0,50005034,99990084,0.00000038399168
FqhfNDtvNtzfoxoZ4F2u3cqwsGaw8N53bUDH1c3o42tK,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,878,437,0,50000308,99999560,0.00000043699868
yP4N9gTUTHx8k5vjtLeAu7u1B7CWa3neLFyrNFHkkXw,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,285,0,0,568,50014081,99972029,0.00000028401556
HMaMs3oUyeeAHnvm5AHWuab8UW9K6qZHysbM3iaiVUKF,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,798,397,0,50000147,99999874,0.00000039699913
GDJVAmxZHTeyb5yru8WyoPsM6wMCC85e1KcPrnnNc3JZ,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,0,497,247,0,50013796,99972597,0.00000024698613
Ak6FhjjySt5dwRS5iKtN7fED7JnDPZPugSpUHFfZ8wio,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,257,128,0,50003968,99992200,0.00000012799791
99fWpwb8A3zjbnRrrfHxmWUxAzSmf9onTnaTmZCCXpMQ,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,778,387,0,50006052,99988083,0.00000038699005
99fcPv8mx7kqoiA1ABa8Vk5QLKiF4xy39LG5T8xrgCRu,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,598,0,0,1192,50000745,99998682,0.0000005960002
AbLucKkSPfzNoPu4vH3gL7cc4cUD5d3oJzAdXH7nBq5y,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,881,0,0,1756,50002510,99995098,0.0000008780055
8mL2rdwXoXD3ASr84CKJmn1DekURFa1kxabZupuHbCeG,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,0,420,209,0,50003759,99992620,0.00000020899668
48zdBzyn858Ub3WjNaGBVz7HYQooou47AmktphRegtx5,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,806,0,0,1606,50031533,99937509,0.0000008030978
98BJiE1V7yKsEJAr5aVGXN9WPou7prvYmBjt6DUY58df,0xf7be8df39ac59413cff02f74335028f6d78362aa5b4351dde2a9dd30ce0c307b,272,0,0,542,50032400,99935781,0.0000002710345
AuqLhu4KsxoVuvYvHgS2tBWxaf32jN8CNqbgB34fTAbu,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,286,0,0,570,49998701,100002639,0.00000028499818
BfVTeaZW1W932tDvm7YzaYtTjN3TGYTa3gE7NJAvg5v3,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,224,111,0,50001718,99996591,0.00000011099919
DmmbaBmEV6uxUwE3JrW29PxtZhM8gDauRkemw8iRPX3x,0xecf8c95e59648722d15ed4f5201f6677d65c430a18bc84cdb590d6e05816e5cb,0,894,445,0,50001099,99997835,0.00000044499726
79u3fgTv72byu8xSnW4eJvLBzgdkwmbwUnBgyz6H74jf,0xea8de514b2c5d5c2d480ea7ac84c8de2c9e0817e7fb06faab83d57a168d2a61a,0,331,165,0,49998415,100003209,0.00000016500094
F7rYvGKghpZ6G1n69sjSLtQ78rmihkCcssYX2pk1x15Z,0x97dfa21e7e1197ea62007f556124f760ee3822b9b948a9686f263194a5df6c2d,482,0,0,961,49999929,100000171,0.0000004804989
