tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
AFyKa6hvue3VmEEAcXKiEvfWHMe2BMpLKmoBjEDm9hLo,0x0000000000000000000000000000000000000000000000000000000000000000,648,0,0,1292,1000005201,1999989712,0.0000006460033
4nY5sbS7d382Ay37dKdXxaU14Do7EqSeuWJdqZGCrCqE,0x0000000000000000000000000000000000000000000000000000000000000000,0,953,475,0,1000003880,1999992340,0.00000047499813
4WgSXhwQqhMpWBAw4AJ4vVuqhDvE2GNdSFZLqLkV5UkP,0x0000000000000000000000000000000000000000000000000000000000000000,0,265,132,0,1000006827,1999986472,0.0000001319991
GgdFEBaDvjEHaY1oJTvhJfAbNPyxBfhGjDfATKvJdBbp,0x0000000000000000000000000000000000000000000000000000000000000000,713,0,0,1421,1000007540,1999985051,0.00000071050533
CKJKd6P5rEShciSt2gfd6kWjSp6nkpzqjb8rWVxMu4HU,0x0000000000000000000000000000000000000000000000000000000000000000,0,433,215,0,1000004553,1999991004,0.00000021499902
Dnrsu82YMdDtB4QXVE7PwpT6wqBK54SSoT2UXMLGB7nD,0x0000000000000000000000000000000000000000000000000000000000000000,214,0,0,426,1000004062,1999991958,0.00000021300086
9PE2xYp9kFUkZRfGxZpVxmEnWoDSwYjbpeWLbWB6zpjW,0x0000000000000000000000000000000000000000000000000000000000000000,338,0,0,673,1000004702,1999990687,0.00000033650159
BNxaSThDDB4dqjg72uKF4TG4xoX8AU5vTLB3JdyLiLYc,0x0000000000000000000000000000000000000000000000000000000000000000,787,0,0,1569,1000006959,1999986207,0.0000007845054
GSjxhhtYxaCyqcnUbfTNL1zZVVX3SEdFvwf1iPSzNhKQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,564,281,0,1000007259,1999985615,0.00000028099797
FaqPfH6TXXwX9aYT3nWWa4te3XfkoU35kXQ7ZMw1yEh1,0x0000000000000000000000000000000000000000000000000000000000000000,0,466,232,0,1000004364,1999991360,0.000000231999
HtPBKbDuAD88RczuciMgBsGS8PNaThwBrnj8zovUrgah,0x0000000000000000000000000000000000000000000000000000000000000000,0,946,471,0,1000006518,1999987112,0.00000047099692
GThzKmFrwhTas77gR2LDa1L4qjaTZg9TreUJhjqhRWyh,0x0000000000000000000000000000000000000000000000000000000000000000,0,748,372,0,1000006989,1999986166,0.0000003719974
6zwQ9rBvBF7MdrmkGzfNuEuGgmGBzqLizxbhdCwb9SzV,0x0000000000000000000000000000000000000000000000000000000000000000,0,341,169,0,1000007159,1999985850,0.0000001689988
2Kid6kChQRgzmVmrw3rYphB4qYtQutepguZjHTrdAR9k,0x0000000000000000000000000000000000000000000000000000000000000000,0,829,413,0,1000006105,1999987941,0.00000041299748
BoAgcgsp1z1Uk3f6CDNaM3KF79aCYJxRJZgysKTpfe9X,0x0000000000000000000000000000000000000000000000000000000000000000,0,857,427,0,1000006583,1999986994,0.0000004269972
8B47rBP8b5DmpeYPXa8GxrjcWD9TQZTG5aqGMUTm9g31,0x0000000000000000000000000000000000000000000000000000000000000000,946,0,0,1886,1000002407,1999995249,0.00000094300225
8DffuiNPauKoFr1M3DXb6QuVuuRXzh4wkWG9vNAPAzCK,0x0000000000000000000000000000000000000000000000000000000000000000,456,0,0,909,1000007715,1999984706,0.00000045450346
5Cd7Ach5h9uWpc7w52SRbRbhiTPkYXJ3hi2EpwRVeRN8,0x0000000000000000000000000000000000000000000000000000000000000000,567,0,0,1130,1000007299,1999985578,0.0000005650041
CN3bxvwssvYpByFxfvk7TLygsE2dQrpaAudgPe5Ehd7S,0x0000000000000000000000000000000000000000000000000000000000000000,0,712,354,0,1000007361,1999985418,0.0000003539974
38iJc7HnDZsapB4kYyMHgMT9oDugdCWPfareEx48DuMb,0x0000000000000000000000000000000000000000000000000000000000000000,905,0,0,1804,1000007010,1999986137,0.0000009020062
3Atda3ozSbZcifxGwcYt9ikQ9XmoQ7378LB8tWTjgccd,0x0000000000000000000000000000000000000000000000000000000000000000,0,858,427,0,1000006732,1999986708,0.00000042699713
CziXRohxKLEj6uDU88rzpiCx32G7FQcbYqLbCQhRf7KT,0x0000000000000000000000000000000000000000000000000000000000000000,745,0,0,1485,1000007328,1999985509,0.0000007425054
9CAnFtbxn8Z86SGYudvEsdE7Ujew7TmTtBU3GWMv55zE,0x0000000000000000000000000000000000000000000000000000000000000000,863,0,0,1720,1000008010,1999984163,0.0000008600068
8PGwoyraWUGBrznjjUDEdkSUwZS8MjMx8e1sqSRLdt2P,0x0000000000000000000000000000000000000000000000000000000000000000,0,305,152,0,1000007147,1999985883,0.0000001519989
FjXX2ZYcPrkpdtDazRbJkdJNoyZiFxWSF6wi4KHGetuw,0x0000000000000000000000000000000000000000000000000000000000000000,0,935,466,0,1000007544,1999985098,0.0000004659965
GSrEtr9TjfHACieVjcZhMwoHN7cVu1Yy3Hg3q8xxo2HW,0x0000000000000000000000000000000000000000000000000000000000000000,0,795,396,0,1000007148,1999985893,0.00000039599715
22aCeSoojf3a2UBUB5KugYSQD4NidaXfRmvyrEFkNKtb,0x0000000000000000000000000000000000000000000000000000000000000000,0,514,256,0,1000014259,1999971837,0.00000025599635
9T5hMKPkZtsAiCAuMdnBeKZEooWwU2rnXt8LkuPktUuE,0x0000000000000000000000000000000000000000000000000000000000000000,616,0,0,1228,1000014762,1999970836,0.00000061400897
8MuRQpDGCVn89cpcNaZ5ERqwBvyB19x7mBVAVKr7f6bb,0x0000000000000000000000000000000000000000000000000000000000000000,693,0,0,1381,1000017194,1999966002,0.00000069051174
CGkcoDTXJS55dhmWEtYSfLRuNy64bXMDfpyaDW1jC4wT,0x0000000000000000000000000000000000000000000000000000000000000000,0,754,375,0,1000016819,1999966756,0.00000037499368
CDT9GFa5z9fpc379Ga4oy389Di3NNncMTyBiV5cDqp1K,0x0000000000000000000000000000000000000000000000000000000000000000,0,703,350,0,1000019596,1999961229,0.00000034999314
DbKVKrE2y2PkPWDcoQUVU6HQVmrR5ijKYpYDQtHtPgBN,0x0000000000000000000000000000000000000000000000000000000000000000,752,0,0,1499,1000019244,1999961922,0.00000074951424
7Q4mzrNngy5H5we4yTMzXVaQ75Vsx2qydCoAYcusp2HV,0x0000000000000000000000000000000000000000000000000000000000000000,0,348,173,0,1000020049,1999960329,0.00000017299654
HuRAtAwe7hHXHQwkSx8TSuwhhRbeRL4gqd4VaLzazh8b,0x0000000000000000000000000000000000000000000000000000000000000000,621,0,0,1238,1000019946,1999960526,0.0000006190122
6XMqQUzJTaciG9D2RhcpeiLQ14DDuZH2XUsjHEd11a6U,0x0000000000000000000000000000000000000000000000000000000000000000,0,300,149,0,1000019095,1999962222,0.00000014899716
BvAk4pfoERDQ4mqEWqNH47oDMLHDecEWtoQTqBvoihjC,0x0000000000000000000000000000000000000000000000000000000000000000,535,0,0,1066,1000028116,1999944253,0.0000005330149
JDrw4L9j4TywooCJQBFuDawthBDaqPtBW1tKqJToUpcM,0x0000000000000000000000000000000000000000000000000000000000000000,282,0,0,562,1000027958,1999944574,0.0000002810078
H37aeC1Ea4CSHKUhjiF4vUD1bT6nRwRnGhVA6mA7fytQ,0x0000000000000000000000000000000000000000000000000000000000000000,626,0,0,1248,1000020222,1999959981,0.0000006240125
C57Cd4bhhtTvyBE6DFUZL6xkm7LeNGAqPv1SAWDeMRq3,0x0000000000000000000000000000000000000000000000000000000000000000,230,0,0,458,1000019325,1999961764,0.00000022900439
7GYaFPehf9JeRDKaMiHKqdtErcKHFTq8czk3uJXUm66N,0x0000000000000000000000000000000000000000000000000000000000000000,475,0,0,947,1000024612,1999951237,0.00000047351153
9ABVowSvoqUDmL3irHCDWK7UJYKxVmg1m26qKu51afQ,0x0000000000000000000000000000000000000000000000000000000000000000,322,0,0,642,1000021080,1999958278,0.0000003210067
349C4iz6rT6GR63toZqGJ2ALx9hXKXjByzPiLLDbWrtE,0x0000000000000000000000000000000000000000000000000000000000000000,856,0,0,1706,1000022592,1999955264,0.0000008530191
Ehu48FzG5fpsLUud8ehBK3V8tb4p787Uzk3yLZ4CzutD,0x0000000000000000000000000000000000000000000000000000000000000000,636,0,0,1268,1000025248,1999949969,0.00000063401586
EAsR2oSqsvL1BwSMze8VLWg9FCD7uy5Cz2GQpE8vc9vd,0x0000000000000000000000000000000000000000000000000000000000000000,966,0,0,1926,1000023558,1999953338,0.0000009630224
AEqrWm2QwG9qs5CYfyPQtBHaRzviZTC1zhJcwEkcCdD2,0x0000000000000000000000000000000000000000000000000000000000000000,579,0,0,1154,1000024137,1999952184,0.0000005770138
4h3idhoeh87RrRgqouQUNo8J8wTLia1kyNHRkjtF6kyP,0x0000000000000000000000000000000000000000000000000000000000000000,655,0,0,1305,1000029226,1999942051,0.0000006525189
3n9RNGz8q8wiCRFmfATPENPPSFfmhVcEymNs3vbSCjuT,0x0000000000000000000000000000000000000000000000000000000000000000,695,0,0,1385,1000018492,1999963421,0.0000006925127
CNXEiXKF8ba1uT8eAa8ZH9hjp4U7yFAZ3gzG11uzEXnt,0x0000000000000000000000000000000000000000000000000000000000000000,966,0,0,1926,1000030024,1999940462,0.0000009630287
51TfxTpJyJ3YwEBFrmFcdeouQe1VV6JQb9rTGvqAt1Kv,0x0000000000000000000000000000000000000000000000000000000000000000,0,350,174,0,1000031078,1999938365,0.0000001739946
8aEME2Cqc1nBwBzECs6zq4pAwc3T9A3QCeeLaTPRNPec,0x0000000000000000000000000000000000000000000000000000000000000000,258,0,0,514,1000032932,1999934673,0.0000002570084
AcsdRvXuzLB2BAHEyDwyTmDWzRJS8pXkgZCRrPPUV1cf,0x0000000000000000000000000000000000000000000000000000000000000000,0,227,113,0,1000014146,1999972064,0.0000001129984
CLMXZs1hHbXRxytkS8yqsLA9sn2zGC7r2mN6R7RkZCDc,0x0000000000000000000000000000000000000000000000000000000000000000,692,0,0,1379,1000031625,1999937278,0.00000068952164
7rMVtoVb9J71jmVVdYmv6XqE8ZRp3XgEoHFbVzidWRGR,0x0000000000000000000000000000000000000000000000000000000000000000,0,522,260,0,1000032672,1999935195,0.0000002599915
Co9W8NyzWcYYZWLksiPz5J8U315HDSpb4ULqmtkwMB4Y,0x0000000000000000000000000000000000000000000000000000000000000000,0,883,440,0,1000027676,1999945136,0.00000043998784
A6XwqXxXM1MhBevT3Li1AdJBeutmXTqpWrZweCQ4iibZ,0x0000000000000000000000000000000000000000000000000000000000000000,616,0,0,1228,1000032241,1999936050,0.00000061401965
6NxXg251gvapJRG5yvrXfcV2Eyh8R9JvwmckKo6SgwEc,0x0000000000000000000000000000000000000000000000000000000000000000,978,0,0,1950,1000017797,1999964806,0.0000009750172
3myosBjfCoepUfSiqfit5RnntSQkda2y5riQkQdo9uV8,0x0000000000000000000000000000000000000000000000000000000000000000,0,460,229,0,1000019820,1999960789,0.00000022899546
Dbi13MTrXiA4dCe5BShAFRmmZHQGHSoTccYKCmUwEzsN,0x0000000000000000000000000000000000000000000000000000000000000000,305,0,0,608,1000032977,1999934587,0.00000030400994
77KpXchzi3vJJrzfCeyrkjnvweFctnw9jmSpy8xEdc4p,0x0000000000000000000000000000000000000000000000000000000000000000,277,0,0,552,1000020758,1999958920,0.00000027600566
9pgKUt4a7eaYKcgMMMrjGjdPoAL1cXWWPXvg59jUheP2,0x0000000000000000000000000000000000000000000000000000000000000000,0,733,365,0,1000031511,1999937563,0.0000003649885
AKqtbu6hUYNx86CvRBqYtuZif2zo7P54mwdrapxUoHQR,0x0000000000000000000000000000000000000000000000000000000000000000,656,0,0,1308,1000021736,1999956970,0.00000065401406
23xBh2aokMUtLUyWDhpRAEZzTgzGjGhd1TF4wYuU6i6K,0x0000000000000000000000000000000000000000000000000000000000000000,0,207,103,0,1000030311,1999939973,0.00000010299688
7UMKSUB2yjsPSWpNQa1MGNkRZYjz5g5g4d9HUWPoc21Z,0x0000000000000000000000000000000000000000000000000000000000000000,513,0,0,1022,1000028471,1999943552,0.00000051101443
2JX9z4UEhsiEg8kCcrUADoTJjVjMo8Ej7bnwhmBfiX2F,0x0000000000000000000000000000000000000000000000000000000000000000,0,813,405,0,1000030690,1999939211,0.00000040498756
H6vvoPwLrmBLozJLAqkbsWjk3kFVkPftTmU3bA8ppxij,0x0000000000000000000000000000000000000000000000000000000000000000,971,0,0,1936,1000033591,1999933369,0.0000009680323
Hb9Af8znTpV3uF6Nwbr7tDoScyPy7dHnPYFo3Pwa69sP,0x0000000000000000000000000000000000000000000000000000000000000000,0,555,276,0,1000030414,1999939766,0.0000002759916
5pNmgkEbzpMfANzGtAX5CqfDeWfnKUCRvH6aE1j7U1Un,0x0000000000000000000000000000000000000000000000000000000000000000,0,718,357,0,1000032620,1999935305,0.00000035698835
3VSN5Xds6YtzZ8AeXQu7XpkVmJjumzKgpiqYagY4AAYc,0x0000000000000000000000000000000000000000000000000000000000000000,670,0,0,1335,1000033355,1999933933,0.00000066752204
8sZPJJjJGFNHRTi8BJfzaNmUqn8JhsuLTgZSK9PcBypK,0x0000000000000000000000000000000000000000000000000000000000000000,0,835,416,0,1000031095,1999938398,0.00000041598707
5bzmK45CXbKUBx8GRa4t6b9WrsivUDS4jNDy1KB1C7qY,0x0000000000000000000000000000000000000000000000000000000000000000,0,527,262,0,1000034051,1999932457,0.0000002619911
2i1fnLFYjiKqbgwrqkDp5gbQVmAFc2SjDrP3bp8TVWRC,0x0000000000000000000000000000000000000000000000000000000000000000,0,254,126,0,1000028345,1999943806,0.00000012599642
BaxqoQv3ru19z7Nggek75qYnhDCdBRehntYxTKgYsCe1,0x0000000000000000000000000000000000000000000000000000000000000000,0,292,145,0,1000030933,1999938657,0.00000014499552
3Ae53TmmPY11eBRwWe1mUWGqYdYz3WCBS2rTrsdPKTJz,0x0000000000000000000000000000000000000000000000000000000000000000,0,633,315,0,1000033694,1999933278,0.0000003149894
ARRwpRwFNvZ1ueEYa59YowrJN5E36yc8Z3K7iTuJjSQC,0x0000000000000000000000000000000000000000000000000000000000000000,226,0,0,450,1000028571,1999943356,0.00000022500637
GqyPVne87pL85Fgv9G8xtp1GqhGXEYwL2mGECoK7VKe,0x0000000000000000000000000000000000000000000000000000000000000000,779,0,0,1553,1000037949,1999924807,0.0000007765292
5xPF1nb8uNKiHhXqzfC8dWqCfr9dhAcQg8aLy1BseMhB,0x0000000000000000000000000000000000000000000000000000000000000000,0,350,174,0,1000030890,1999938822,0.00000017399462
4d55p6KXucSAvWG3tFNR6hojYZ9Emf62LzLmRvgzGvPN,0x0000000000000000000000000000000000000000000000000000000000000000,233,0,0,464,1000034323,1999932029,0.00000023200788
DGVc1BUPxBvcPK5xAAkdNM1Qc3WT55ND751oNQdMjAV4,0x0000000000000000000000000000000000000000000000000000000000000000,854,0,0,1702,1000038803,1999923105,0.0000008510327
ED7wWG9L1V2brUpaN5RSfDtZd2ajEBKwzsqQG9CEjBaZ,0x0000000000000000000000000000000000000000000000000000000000000000,722,0,0,1439,1000034313,1999931930,0.0000007195245
8hT9msU1TBN5bqWcAtXPfCuAByAFNTRnF1JJu2spfhmt,0x0000000000000000000000000000000000000000000000000000000000000000,0,300,149,0,1000034411,1999931838,0.00000014899487
J6WGDDNXgq6KYCtA9i1RHiydwgUoTQhZveTPJhYTTb4Q,0x0000000000000000000000000000000000000000000000000000000000000000,0,644,321,0,1000031951,1999936675,0.00000032098976
3RDrtN9dywWcW1RP3UhA2akqBzC65GjeXA1Pn3AVzNMC,0x0000000000000000000000000000000000000000000000000000000000000000,0,957,477,0,1000033574,1999933414,0.000000476984
9BjH7UA7pBS9FjJSdmfUaNyrJ4BYHaN9tvCA9wdxgmvn,0x0000000000000000000000000000000000000000000000000000000000000000,0,443,220,0,1000030670,1999939265,0.00000021999325
CzMzVRE8NgysSssDtTmLK9FHbrfuLMdMxw9tM1pDEFYS,0x0000000000000000000000000000000000000000000000000000000000000000,233,0,0,464,1000031876,1999936830,0.00000023200734
DJC7cDKQBJ6tJKUgeHb7zQxr7TF7VbNCbt9iKYHAtgQv,0x0000000000000000000000000000000000000000000000000000000000000000,753,0,0,1501,1000031064,1999938472,0.0000007505231
53S1nmvphydKY1iVZyPa2W1cWPHDp1xHq6M7y83QJ2LW,0x0000000000000000000000000000000000000000000000000000000000000000,0,748,372,0,1000032272,1999936031,0.000000371988
3gMQoJpm7Hs2aai4gfWtgduEhnmFF3CZftKMeJGbhebg,0x0000000000000000000000000000000000000000000000000000000000000000,0,794,395,0,1000032644,1999935283,0.0000003949871
9QGxYZG2tkTw15qv6QuQDjbJJp25rLdNDeHB3svdCzwv,0x0000000000000000000000000000000000000000000000000000000000000000,440,0,0,877,1000015095,1999970178,0.00000043850653
4M5MWCCc3pHsr5xCCN3nRMQL2FLUKV16ad4BtAvwDZfb,0x0000000000000000000000000000000000000000000000000000000000000000,657,0,0,1310,1000015752,1999968868,0.0000006550102
7aL1eacs8axUDJpo9R462VWwnSPidxcRvqiHAJXJro1K,0x0000000000000000000000000000000000000000000000000000000000000000,721,0,0,1437,1000037165,1999926421,0.00000071852645
74LqTcBm17VfeWMAyRfMSpiBXpoMYZJ1ex3WxpqZrMEi,0x0000000000000000000000000000000000000000000000000000000000000000,0,282,140,0,1000069102,1999863342,0.00000013999032
9UABoTYGEnciejsXZNnSm6AeQEvnGPNddDA1EDRU9ijW,0x0000000000000000000000000000000000000000000000000000000000000000,967,0,0,1927,1000068749,1999864008,0.0000009635655
EN1ipw3oqhiSXN1mpQFT8JQwukcbjwsjANJChkMUdg23,0x0000000000000000000000000000000000000000000000000000000000000000,357,0,0,711,1000069999,1999861555,0.0000003555246
2gdHHgSAseiKn6BLkss3gwBxpaZBWUvGWoZZYPjwMWXt,0x0000000000000000000000000000000000000000000000000000000000000000,310,0,0,618,1000071808,1999857953,0.00000030902194
9hGkZ2TN9ThykrXmLSVotfyfjaKUMzK2tJipMzZaWZAt,0x0000000000000000000000000000000000000000000000000000000000000000,225,0,0,448,1000071174,1999859213,0.00000022401576
GKVVjaMmyMDgxJ2zkr7kZq3hJcMBNQzLE9RVt6Gt9DJV,0x0000000000000000000000000000000000000000000000000000000000000000,301,0,0,600,1000071498,1999858571,0.0000003000212
PXujVJ4sf1uDLfLoAjw3froZNpMnx4uNjkUEAKUuuAq,0x0000000000000000000000000000000000000000000000000000000000000000,314,0,0,626,1000071488,1999858587,0.00000031302213
Fh7cZYA8iaTLPZdqaXA7bSUdrP6EbwPqgVNoQ6wZFwPd,0x0000000000000000000000000000000000000000000000000000000000000000,0,584,291,0,1000071197,1999859171,0.0000002909793
EvKAdXULs1jpQ2fDrZ6xHseQ1dw6FQjuG1mffDtmEhhA,0x0000000000000000000000000000000000000000000000000000000000000000,540,0,0,1076,1000069642,1999862266,0.00000053803706
HSGjEgATToysJYw47umGP2NtScy1qNPvoJj36j1x3WFT,0x0000000000000000000000000000000000000000000000000000000000000000,0,587,292,0,1000073432,1999854747,0.00000029197858
FXGSbc1uve6c6yGDm5XwPEWL7bBKYNviAMC3N2hJxDvo,0x0000000000000000000000000000000000000000000000000000000000000000,0,576,287,0,1000073724,1999854160,0.00000028697883
Egeisah2j7bdJbCfkZCX362pJm9GAXxGoCJcwE4rANaU,0x0000000000000000000000000000000000000000000000000000000000000000,777,0,0,1549,1000074011,1999853584,0.0000007745567
AAb8iCAtcRhA4SjFCzbcpjLUApNAgtmEnsaDHYQgv2Fz,0x0000000000000000000000000000000000000000000000000000000000000000,0,827,412,0,1000072745,1999856127,0.00000041197003
6ryfscM7VfCpc24UeAbK452kvdv5aDy6JoJz7XzoeALg,0x0000000000000000000000000000000000000000000000000000000000000000,0,644,321,0,1000070928,1999859720,0.00000032097725
8Gb5bt7xtozG3cdjHabjH3WBBX31icuGnbxjuR7RJheo,0x0000000000000000000000000000000000000000000000000000000000000000,543,0,0,1082,1000072369,1999856849,0.00000054103873
CoTRHMAgoZjQ4v7GWMZMDtYvyQF8oYFSEeRMKiqJ21YF,0x0000000000000000000000000000000000000000000000000000000000000000,0,509,253,0,1000072116,1999857358,0.00000025298175
4GgAGukMsHnRsKuyATK8rSuiAtqvjR76TpxUziydXh2F,0x0000000000000000000000000000000000000000000000000000000000000000,230,0,0,458,1000071158,1999859262,0.00000022901612
cYoS8oe5LquapWZC6WhmSY3k3ZSofFg2rbCdgpHocKc,0x0000000000000000000000000000000000000000000000000000000000000000,758,0,0,1511,1000074988,1999851661,0.000000755556
PgT86UCh86SigTbyGfucST72121a9tmkzNfUrAmRVCE,0x0000000000000000000000000000000000000000000000000000000000000000,455,0,0,907,1000074388,1999852854,0.00000045353337
5hZnX1h73i5VMRbytHWqpzwzqzYEz8pqBiqzKARkdpnF,0x0000000000000000000000000000000000000000000000000000000000000000,0,318,158,0,1000074230,1999853172,0.00000015798827
3J5c5kaL1Lc4YLJQcPkCiz7n8QSR1F8N7QBCqzQerYjS,0x0000000000000000000000000000000000000000000000000000000000000000,668,0,0,1331,1000071826,1999857931,0.0000006655473
3jvV8kzheEx5YuUoyLGGdtgSsNwwpa23VfN72EFa9JF2,0x0000000000000000000000000000000000000000000000000000000000000000,0,862,429,0,1000071379,1999858815,0.0000004289694
AkGy6qheqF8BGCeawBrdH8mevhogCJR4GoHbvKyqNi3H,0x0000000000000000000000000000000000000000000000000000000000000000,214,0,0,426,1000065392,1999870693,0.00000021301376
DzLSXbeny1hhio1ZFegFqqs8tLfJtnYn5J3RVH5q2GaW,0x0000000000000000000000000000000000000000000000000000000000000000,417,0,0,831,1000073933,1999853761,0.00000041553037
3PVoDk5dziJQzFX1pnCUpAZQkNZsjL61g8V8Cf8TbcP2,0x0000000000000000000000000000000000000000000000000000000000000000,0,356,177,0,1000072252,1999857090,0.00000017698721
BgDf6BRrLvRMSVZMbDpPVZkhf795EQ2pWi2yGi1QGorF,0x0000000000000000000000000000000000000000000000000000000000000000,0,553,275,0,1000073157,1999855300,0.0000002749799
Dzwguag1xEAFXNv5tDL7r5JGkYYGSWZS7HLNxic8RgPx,0x0000000000000000000000000000000000000000000000000000000000000000,313,0,0,624,1000072429,1999856734,0.00000031202234
Dpj517EwUmBrSVzA9SKLG52jzEkp7LbPCTqG7XjiKKAn,0x0000000000000000000000000000000000000000000000000000000000000000,289,0,0,576,1000073234,1999855133,0.00000028802086
6V3WJ6yPaViDPLC1jESCnc9XsMZnNojegcJB2w3xgeZw,0x0000000000000000000000000000000000000000000000000000000000000000,950,0,0,1894,1000070949,1999859661,0.00000094706644
