tx_hash,latency(ms)
6q1j3b1s3gECG6UdtcAuFPKfwDJyPUeTz88s3XCeXJye,3363
8SKnQz882Jh8ghK4uuDejz625DLYb66pqhcJ6mgLo6fu,3786
9zFLwmmHSCUVdFHxtrqp4mXXaYUXLdVN5Yh9SM39GJTL,3587
En6w3tgsB5e2dthJEca6WbLeMsDQEU2yUke3Z7mHJPnJ,3369
83aLP6Dkfu5aHPqdYHAnaWrZ65vioxV7Q6c7sbkaSStf,3749
7eTKYboB4rNexJUrSwbxuqsqvsyXJQzANyySUx8uouFz,3848
6Ux8v26nvsvYLf1Va3ec7G4bp1YjN9cFpZojywqSQFNq,3829
383HK3BuRVrf7piiZp3z7MzzkYSEx3Emd4asvkAE1pek,3807
Xujn5Ed36EMdR2UspfdpKTVVJVSVQHGPDXNR5jiK2nT,3807
3sDn1afzn83Yqi8oZ6nvvawxrbtyZiYY4uKqcf3ponfu,3887
6tDbiTmGbMiW5Fa9ES3hKcyYK5pFcucMThjLD9GsHBtD,3645
HctnMX7Sk2K48cmr6ksZhEV1k7HeUQm7anxawYniAH5f,3807
85Doq8v8p15YpjsvMrSyQgWSeLk2cPGAzcVND9PcrnAS,3925
Ec6qr9z6qW8fjc5p9JoNoBLLvE7Xs4eYoEV3TLAA2iK6,3819
Dwn6QzaFCwMqEqpbaXzr6Ad4YFCvovgoayJLPg81EF4G,3820
Gg5ww2xuqKfrwCBKHuPe4Hcv8s4cTTcg6c3KM5LsWAnP,3922
pggZQA4aVPbWVvFzoCk524ZbDCVWBG8V2LJjpqzrz55,3924
C3jwVauednz2QUAhnoJfxVxTLisCG6chsuDgLKFiPXWq,3875
4A22559849F4Ef5tzRAcRbYTtNe1MQbT2e5NgsbJF8Bw,3860
A6kSAwpBDGDGPpDzSNnUZF18pYYJoJvNR7zJBLqLH3LU,3834
AnrrHVfqFTrW7sF8xWRhQPirMX2jE6AFYsunzty8cehy,3867
GfJ4rcsHatvqYHDmJsAy8muqwYZS35KPZ7McEcZZbUur,4021
2s91h4a6FgnaSwMVg7bUMk1TXcXHu4FaCevL9ojsfcze,3716
AsDzBHE3xyUGXgBa4w3mtiBeVbHawbEEZvCevZKhZQoS,3767
5Hn56TvtQXKnMCPDYuo9U7cx2akYXTqU8wiPQcfRcBfh,3759
FJGNw8UwBtbhaKWdRLr5BGYiKVF9FMXmRFpc6v1TYL4e,4001
8HHCcDj9DAC2R45rHaRarBCyDNr3ZdAJNGQUmGHrZdFo,3726
HvKGjpe37w96U45xdAbUgyVvWLxb31gRW3ZGar8dDyEJ,4028
JAS4gFBvrCZbKe7TukDwuvvezFw6Bq67rRerrxjS4QdR,3954
GHrpuPLW4qr1MfLegeEspL22bUdRXD7SkC2UTNwo1yrX,4221
B6svgzX8VuEqXK6zCAbQvyzrTUrXDmknSoBuLteT89Pp,4255
Fq8ca1FWXZRrgqcWrFBWNZQ2AxKZJPxJAnMMCPnmnwap,4307
Gy9joSoVu7NLVBqVgnQeEyrdVY6mksHcTvT45ACa624a,4297
C2k2iXi1Fb1WYifKnGzxX9sqg6h8iFyNh2j6EFtRHMoq,4292
HFTg7zNhxLHTCV8bh73u3AchnADUsfAwYHHJgcgGEyMa,4057
Cc2aWQcPdtMGL5ySw6UZhaLbFaYAmM1G97uys2Hoxx4V,4380
81PhU8ZJCoRtUjaFBy1yi4puCpJ4ufCuCrM381YaZr9E,4338
38pr2zLuY5oNeDffZumTohxGJ3afbm3MLEBxDzTwzpet,4195
jMj4PeozAJNrCJjLz8j2c68B2mpA8NC8boHW9uAHpch,4194
2wjBm3BCxoQVRQkBBBTB3skhFLkUxQULuSgvAYFKAMFj,4193
prBPLNqVZF1AubkpPTg9f5HGMTTek6njBcADj8651hD,4467
3GCvRC6Kr8Shw6mhQxKcPdBC3pPxgqgT5xHG1btsPUG8,4289
DCLhYQCKd3DpPYvnQB2DfG5GZhBqAJeU1f2aZmhdjSiA,4201
CGQQjqrux49hmuDwwcm5AQFpn4en7d26vhmBaNKm8xZd,4438
79rnu1LAmstQYQBM97AceL2QKLbvSQ791hX3RY1Uop37,4316
5cvHLicAgkjNxbeiCTT73jX72smRf6pGHVjqA7X3VYeU,4312
4yo8hoKPNgHhadCQXuEcK2mjWro4YXAHMTN3BzxxGLj8,4362
5xf5dwyLYCz1KkUbC7BzGSH8FcLSZBMWwE4ahCATMrm3,4280
5iSSrrgLkLaXpSJgLTTDkd1AjXnXZfDuoLCD95D6uTxW,4220
HHurvVsvPNF91YB9eUGPYcXVVuRAuFxowHHTjypxrcQn,4080
DWoemv7gusatj9TSTu2xeyZhojj7ain5j9enkM9imRgD,4410
8Y9Wqgw9ww1WQ5nRGS5XDmC4nnQbLoii7Eh8ToGqXP68,4432
962fzJY2cZv5cwXQGPKvtsDQC9uTs8EoHe6XaSyNkDzB,4444
6tQmnEyB9bDW6DomxJ8E9a1k9iR7qNJYQqoJQxrYLoXL,4135
451kszPpbopuTweGTmmCo3jp7Hu9HnWgJ5hptLmpdG3p,4366
4zYsVjpSRxsbL15eAxtmjJiMg5V5VRDRtwxMrTGNTKkk,4257
rYA4WSn6hdeiscunHmm8gLT1P6ELiZUAhfr1F2kakN2,4253
CqTrDZAhtjQ8AYFnovF3Y7bQEkoBYyhTdknepAnvSrB7,4634
ALdqx8jw6j2HcYtLh2RNVsyFUSERbUznG89eM8UdwaEy,4545
HyDFP3s4vQYk9nmLeh2BpA9cRbopzWRCi1bTGvZCtH1X,4538
4FA3zHWMA1ohTSSXgBUWbFf7bwrqgRsrYbyaw65zaxeJ,4367
Bx4PpomskTFpNuCPmMxwgaRCQnZSE4zNBWoqxAwx6MPN,4520
CpiVrkxS61zajXmqBMN9xQKDoseDwzLpYGtgSByq7jPG,4520
8qRaYdU7J56dY6qJeNdxediQyy1fBwA1eR9MjKnXa6Gf,4617
FWFBVpGkbft7yQHBoFftj3GCisYBrTNu1M8JUjwk8wiK,4645
5ZuwkbWqXeAw9cffdK7Lu69vABVNTFc6m88HMZ9y86FY,4521
5idFJ7GNMWZ3WkR9WeZRtdputeC5vtvtypsb19PCM3iC,4692
BMzR4a2ycv5Kh8AjcEbfA9661BeUef3mX6M1BgTKUuFa,4720
6Tsf51KqyxKdB6xC4XBVJaQSoiBVzTpk4Rx1ad1x16uJ,4577
B1D8WSsvkh8za5yHA7oEDm7cEWxfuEQuJMKX5zq2Fxv4,4496
391zQvabGCPdPikXxcc4fvVmMKptHP47JzaQFx697rVA,4497
iAh6HpXtoZWqYrdFAxCu5HX37pA83jvMPYMTkB68VF1,4497
3swvaEBwAEWhgdmWCZQh7fTcjQEnEXy2twmNZK5fMGaM,4652
3kMgNinrVPpMeZdAJZwz7kMBAty4bZT46up79Q9dgxwb,4519
9FwYy13fTaCyBKTfyxRFz7anoRZRkKB4kczySoN2qZ8G,4545
CWoRfp7ZuDRjPiy9g2PmN8gAYu4gWWaNRUKHEkuERJDu,4393
AF9yPqcqVwuZCxMnNoeqvfXEaMYanycpNMxdmnA4dtZ3,4385
68KLGX2zMTESbaFHUPwYxP2EPGdPsKFxbEKGNXHEgCCU,4527
CAXEKf5vYLuWwSxpAHTyxKP2hy5zVyvztE6sGu8FEkJg,4503
6xURSXjiWJvy7e8nKPHNNDoqbJFfwhS3RkHnSzw7D55R,4657
4HiFLNvFvuJNEHze5TYnPyNxNKyh2hq2R26KBXQ89ctL,4600
GcptpPByc9SdWRrU3oP2Gi63LsVE64RssVjRwBcSjv42,4432
88yhPpTYR66dgYkz1Yb39BCDQQLVR2p8xH6yZVPAGFYz,4680
FCPL97eSVyKQ4pBSupbuzEGpUjad9e31TWsBdqmRLmBj,4590
CzvVBGgc2Guf7zcrTrKx4fqRFmQDid6nMrhSSStAAtkK,4647
JEJrrNvX1uZHsNLYT19ag5MaahmEkGdqXV33EdsoJsL6,4695
2gNpfMSiNArRmooMixzq3NozTeoLsj9A1DA4N5GQKYCN,4470
4JTQsSqRJLZaVWan9mie5KSiLx4qAUc8mMP2JsVVXkk9,4512
3wxj3tR7d9gbe8xnGhegFN6poqBj3UAwE1MV5PLD93TH,4820
EPyDh4xoHNfem5Mw1UexArJq5ztjcW5Hd61ubaMrH3Mv,4710
6Zm2zSEL6i2sGFgMztuNUUieUZjv3iRDhguH7ZTKmAkn,4753
6i1wHaiAhijKYHsFxVesX1tPaEUvWUyNtEok7d9q7JW4,4358
8EgsrVz2h1AvARpWcq3q1i87Xxex8Lf2U37FGYoyY4jV,4431
9PL2chJ12oT4sQTnNbzHdFdXXvJKyjdidMHpsJD9iQxs,4570
7irNm5frCaA5YKNJ5debb8fG6YiAMLmdRPmRTpHezrQR,4658
6dgyTrsV27t1bhUDYaDZjTUr3HEnp1rnawsQk6aU1DLt,4662
5V91VkmPpJzJc4sw2VfoUa9TdykQoYVqetZvD349PSiU,4556
6AddruHbSCidadCUgF5Go1GSefSQ7ESYtJ8QHFRRoRHD,4479
DpSjo9zaDb8gaeDfjMzha2bLKyyq4n6YX9Dedi2SpLuH,4797
8f4RQnxxgkXvoysTfabGRcjni9bbzGQaAwmG3gwTNNgs,4760
2rXC3QZ2BHy15Qt2gsea3W8XPCnsnDSfi2d8R1FcofKr,4728
HgNUyc3Aryah96Fg9DTorfWUH4Vu2a2KRbCuEVC2Zw1o,4772
8YBFu3asXgrEZEQ2UKVpF81iY2ok1QkNUdGgeP3NsG4h,4837
34dyoQLFiZy3vKpzVvpDNUXxSx26YBMPFfrCfu8uguau,4426
qNLGtQaBEBLXXk3RmhLD6p92QzS4Jo4YHGeYdhqXRps,4753
FncZgzuc3Mz9nV27keGCU93M8kLyhqTMGo97YoStTxu2,4757
Gsexupkmd4YbNeG2sVUr41WJZBbmgUSMswZo6Wnsp25g,4762
EoSUe1o4iTETknVe7mgDxtSK7GHd6SXS4c1CU8kmrCdv,4432
8bSozF3d6bExELP1ZG9SeTXmMFXqKMUonUDPuuHVwm5o,4771
7CBbsd92BXuaWMM6XrPXyt8Rcb92ZHyk1BH4d7C2zYd1,4775
JCEsc1Kftp41zkkUmEKSYf32T3iJRwLV86SaGM7qk6QQ,4826
A2aS8tUfdnhDw6PPvki6VREVJTCqKmMNWrwAJt1T9Dep,4554
3ge3YThStqR8kzmh1skuTfsGsKkR9Cq6tcALbsv5opE5,4359
EkenrxRmpmosQuZynyrvoiDERidHKM4afvvDhMmWVvqj,4800
Gj7gaE7QKgLfDMTdqpeA4dapXX6ek8J85nSgGj8SuAn4,4869
7S5bcCzGK1UgnZsT6toFmuLj6aNvtJjQmfWxZApLVu58,4950
CmonJ3K7fUPd8oGqUvvyRsEMt7jkLd8CT1Ns7BHiweta,4768
5BqEKtxmMu7jJto98nZhfpWrKnRYGCp7Xwpo4UsyEqrR,4542
54QmnEV9s3M34sWpx1VSf9h4M5e5Q3pL5cBTdepbRnk3,4705
4P1xxroaZaib2Nu4tBBgB36p3qGUBRrUeZmgmT4kac8F,4706
HyuzK7QpiFEET9TWmowHfXEkroJSQ88cwVin3QmFCBxq,4772
5u2yLQsNHc5CANTKpopBHfgd1p25cBSj4BVZ5pkuLk5T,4547
5owk2ZJQk5PqWCj4DJpn2k5ipAp8gAEkwzCWJuHP7Y6B,4936
3ushdsB484Z9YQ2z5kv7eSU6opYEbTNemV19vaASjwm3,4590
FziCdYSH1Vv32KVXLqdCBkgy6c2SiXfTeqHd67E8DqgX,5024
J8HDbYiR2fw6WXjPmsf2sxLKjP9Rja92mrgnTt5XSg4T,4801
G52fEZcWGsdFUMpFdhyuezD9TaBL3Fgrroh6PJeVC3Gc,4627
FKeFyrLeBcwVJFRcMUxxBeF6BrVgHRMKuvRL9icHwLb3,4460
CLYfGswTzYSa8NuDMJikfuk9mKLUdXdTAKqHtGAG8Yje,5061
8bSZoB1PPhPDJK7VrU2vJW9nbmPnmDEZY1FYR4pCmYh5,5062
8GZChGm94NsXKYJeAcq8eGPRUtZ3Hkx6nbHRcam9NDYa,4699
Ft4NArcEQUfeQVz591Jv5hauCpq1pWGa2UVqHHjjaaFp,5172
89GrvWgJSUPNKa2SiQfQdz4B1WtetMqvhUdRtZvi11my,5128
4UxDekR23gWCwFs5jzdiX9MJhrTqY7TR3TY34cVviBMz,5086
FLeGWyqzibcGk5y9DGDMuvuWJtCdzXbe3vBMRW633pYa,4959
4px8Vo8T9jaYuLfBzT5xcKi9FpGPtQJaWmFbSyDJV4Fz,5051
9CujM2ecw1RLQthitb5gg7H87sutzrx7jya7KD1DBhnq,5070
EvbuUTW4AQTJYW1TtQRDyFKYqGe4bw1dnS9oLQuDxDKQ,5061
6XZpRrcjXC3v8PJUUrHoV3UChdHTWkTEvRoKWXBYWQPm,4865
EB51Tiz4HRah3xoTBJSZ3PCJjyowpG5iPXZWUYijVxV,5336
32gWmEdRR4vm7Wh3ACxv68DtLwZ45F1r5eN6X1L7Ly6d,5037
FLNSUfigD7F4xshkZknsxiwaitBEytwSz6cBaDwyz8ZE,4968
AhMwJDSYJFmA4uMEZBmGCREr8dPY2kj7FpFbdwfXaZeN,4908
Bnia5FVkfcXEDyHjMMMaaN14g2coZp6RHEghGoKBDMz3,5076
2kk12Cnq1BdDUJ2GUUHjuzV8D6JhCespTCMbyDuuHNDV,5107
FJELvd62LRptjLhzjAyGtx18QBhGSAS73D7JX42A8P3P,4912
Jssa6cBf5wvdCoHqTUEAYKMFLxraQp2xvzjH8t1pyNN,5047
8SX79mpRrxp1orEoMnNVqEmiM4izyrzySp9mxVcsAzhr,5036
6RjAKY1q48hhXNjJCn6fiBB3Xr7LL59v7N2zimQVknLq,4791
AWwPh8yfjLUTENuUdvuFKRmJZ7MmpyPR84prAgoz4Ryg,5048
CzVWmHqVeAwRqNH19Kzcq6UNEdbMKnn4m9sdX62iMYor,4792
BCdBoFu8WCnP6szDEg7sFfeDRWrsrEGDr7FnrdRuk5bm,5240
8ipQP3dqiBDVbxoaFfjBJNxURBqBBPfaciP3jZwh9aLf,5349
F7iWA5D2PgU1FkmP9vGVvaWDzG1cjo2tq8Gs26PYqg5q,4916
Htg7Qtv5QGBsce4ukWv9nqzU5W4gaD4N2vJPBAZjzKjU,5233
dbhD9VC3fU5EkrwSskj3cJVFUP4G3VfQFgEg1F9xHxL,5020
Fsr3W4Js7RErNf27cWo46MqR1Rci417W5YiysZppjs3Y,5082
55Eub2ULb2ovhxe17kDXsmEB2zw4dmVCZ6VwUW3hKXxx,5242
yLWRbGpSaZBNm9121NoEEsFCmZycx3z9wodtVpY29g9,5278
F9CVDcf3xzWq2RaLBDPVC8CWoB5NsQkupejnBRD6hMy1,4884
Ctr3we67fYT4jV4YfmV4DWpocVC78CS6K3YtsQSv6jLD,5234
CgXPKTtHpN1iDxhCtKT5AveCs9xT6DLg9eEV13M7m4mf,5054
37Dnnvh6JBfVez8f3ugYS41Q3ZYK4hu4cKu8GqazUyd5,4897
6iqYi6NS1i9EF2uYfQx1a1qJQRdA8hnYstKxBNpikyat,5039
5B4nN4zH2qzVmgDr2ZymLNULvnfb7QzF3oQ8titvoomJ,5399
FeEQLaerauziLTgBJdGuUh3Cav3Z2NUZoUrEew361LLQ,5246
38YbtLzKU6qFbSPhR4HwHu5CHpZvFYz4ihRqvJC19stN,5247
CBmkeoFy8oEFw3c2T3cPosi13FjNcPgDjnHeYcj9rktt,4897
9aptnGSHEqmpCb7BZnMTubMYKyHhsKdbPxZ8wCxKgf3n,5110
3UTJBwTvhpcgWwMC3ZQmDHW7RmMcxAw8GjaSqbwvU69P,4919
C8uZfiLKWY2bgsxqqbcQ9YsdDL5d5GcmJqoNaEmAgBUp,5079
CF51BpsUgsDwfZeViD5UsndxWvRxKL3n72hao8z6mo7b,4926
ETUJwABN4XAfkLERydmMfHHwSVB5YCgr8bhcLBDSvfft,4924
BCBaqcSnFdrNnpW9Gc41L84D1nooxv5t3ea5fqDGQDah,5085
EiV3CRyARP4bBRYUmJp4VX6jG7WFEqqpcmKmHqu9fWpS,5095
FZUYTBZokmtUA7SrwBftpNmUV5KBaKeA9AVVeVj3odFf,4939
89R1XBo7kKMsVFKgt6p4y4RV4zLBn9KedXgLc4fJqNWV,5209
EeP48RE8QS8K1iBmoHdJw7MctDtYQqPWtgfXFMirZqnq,4932
G33vJywUmejhkoHmLKBniRYo2KWU6fCpappf4md5jZ1v,5004
5H8ZfYFY9vSCZG7DtSunHVeMvNPztT8Zqe5pC5Hri9DU,5102
CTePsfoAs1jJJhrTshWe23tiF355Rk4koeQr97mMLUgx,5168
3GHRJj7eYnFWWbSSiXjv3EgHaQ9Rxk8BanwEg26cbTs8,5262
8YZK36jDDFsuwYEEWbDEF6UuV8xEbSDsuqfigFq16nwb,5183
DH9KV4Tn9zZez4igPEHkKthQarZz413PHXD2632BxeKS,5336
CJotqXefzo48pHG5VXmFWtUDHxR2B5Kf9wG3UqQ2bTEy,4947
AVr2px7T9Zp4YGeF2WoEmHiL88GzXiVw6nEht62gYvBq,5119
Auwi9bJWQT46vxjDBsurehqnNSxhoHTCciV3dTz7MW22,5153
Bpen1CeoWEh94Bi9Ui3dCF9J2xJyz6pZAE8Ld4LhcCR2,5097
GZ7oZueATWfFEhkpCMms636EwimjNVJjzsz9RCfGQR9p,5297
8UFLnEKN5vB1EeqYAV2oYGoT4bsYPM8QqAqE27cdGQBy,5105
nfPEEYLTGuvnGvR6t3JZYVzJTZMBMVpnT9HqNYvVJ7o,5098
FudymxhQNMMuR4d3QESCyXZBU6BJyciybBDKyvR5nCPr,5341
J2QxS1MqkPkj2o6jhNA6MZUqHY9u6jrXQ7vZAZ8PdYqW,5467
CfdXF4DWiQmYJwFNJtkFm4ZHm6qhA2o2LchMq5vaecvx,5098
sTX7RUbSVkKqVPmfrfahYN7ZB5ZXJgN6utydtTTg8KU,5646
ydULiJDcQrrjn1EZTgQpEpnXXkdvc9n5ibaxi9hVQg4,5325
4mKwSRyM3b1FrBT7uHrqXTzWquPCUPHdtytf7kr5m1jt,5335
6sNq2bq2hxHBM8UF5s1JN92pnAqYXeJhg1PMmzUpqSZi,5486
B8jgzERY36ZXSGWUJKVWSFB7Kwk7JNAeke9Zw7hw6ak6,5624
A6ZfyLPxmpYGFa3X72JfS2PHjxkfEGD5AZmQENn9rBA2,5467
FJ1CZdKDKkha8wQ4zUivBRsdXKrNQ99kGVDa9ySBt11Q,5271
AkwiEsJ8rMgNt6d7Xm9tKcXWxB5K3Mj2Rp4Fk4G5VBZ,5341
3hKdrUMQvMW62oGu4mDneaMzLcdtfkyhqmAPViXE5vqL,5467
5HW6kGj2foA6xZRCLno2UztDBGmqFeYJ1LGf8ihsPNWZ,5334
9xPrZ5a4ki8LFTfPYmuFpRk3SrbK8CbA2DTsyQR686Nh,5502
HmpNFSvQg5MwinNKjGRTG1wXeqJa1NNAUG9Lw5jPdatz,5620
F8i5agsdyLLtwK6p6CPHxzEs6g3f2AvQiGCS1KgWJMH8,5349
3MzEqNK5GV9gksUfGRMxfciCSVxzKhapQucciGbf9UiA,5301
CmuCTXrFxvgspS5WKrmZNiMLx6bT2bmFmDzrw2WnSnPp,5252
Df13aY3YvngRhGpTu7G2kSoBiTHghpApQ5RwBy7oSBRc,5382
5ySwXkQ2R7KZrFASFJZGrDFKChXvF7BF73nsQ1pUs7Ee,5423
DSH6STNVsqRm2ejyZS56iit1ixnVoBNtH85h4D4dErfB,5254
6YL1E8uNFGAwKTXZTJT1TVhPDRCmi8hErhivMSWuiaqY,5408
8fkpZYDmmyaGQATf9vEPXpsLk1XtQpm6fCQREuba6APS,5402
1VFRx4FQe5WmSXTavHJeCm5osFFZW9vKpjWx4vKkNgV,5834
CqVk4umgs48TH977urxmCxm5pk6pQsgL98pUVShvZ9TL,5711
9JgmVAPiNcGuB3AaWJJQtvY5S8sAWgxr3dz8dU942Hsx,5429
7iLXM2fX76j3vNmMeatYijHGJ1gYfP8ey1ZERsLpX5H2,5428
DDwU1q8e3CibtVPhSNcYBfXVmJUxqwBcjB5MNfJKWaP8,5630
2g7AYVFrthkNaaASHT2VU76uFdrYN7FRqowLm4w7xWRT,5758
9RweUdNWpWDCzmGhfHG6TXcw291iMC7EXnvfVhcZG5f1,5864
8jcV3cjC7WCRsSVRFcrwetdSdfuXEAQiENdrPTr3xibY,5839
9tq1U9Lwan9EkMAUxdtyZsLjAGBwkq997mvV4WXFooz5,5918
6QvFPVArT9E519vABwwzB5fg411nehQJZjf8NvJPXRD5,5576
J7fHzvbZdpL5qfeyierQHVQdfJe4vGFDQrsccEfpM5ws,5489
JBEsvrh1hvmPpeLnBMsAmyJotBqvbvwFVKR86DRZcomB,5885
CMrRdjocfUuAFa21yXScHE65i9CPhPuLQajeCdjDhU5V,5993
5ktPrwEKTfbL5jXpsAYDsSLzYGLW2NV5h8qaLbwGH8aa,5783
591zF4qVyJBB6hsuF5ts5Pnepj5ufqq7qYrtqdvkC7Ux,5786
5dDbh8DaGxdXoR3UL64jpvUgN6qy1cidLizwXLkguLw1,5407
7CPrM42ajiCY1wsoGEDrArBBMTESXoP9LzGAgvuZgWf9,5929
DMKco2LPxQ9vdMNdGHCFQTWDAkw3oNkenoW99vc1gDcs,5662
Eq65n4YEvaNMQTaC9Nqkp7dhmoyzE96dbLN75u6uD4gF,5731
97R4tuFgeyKZ8hRJ6MYqhWL5r76QB6o41BFfieaTETnm,5877
HFpsE3kbYGQNNRjbAGaMGtefW2xg9WxL3YzTZFmNJiUP,6275
9S7vFEvKEKkNahp7B1XqTSLuUTBaPHik5uBrcssDU8Di,6314
HHi59brutGGtM8WrzSsSJR6RPxYd1qqT5dVoyZP7obTz,6292
97odjzwLZi5e3xBS99qWrPNjRUbPgzpqWjTnHqzjEq1,6297
4em3QExhdUx9iXiKqxwbxje443k8wUDz8Jo3R1cNdCeh,6243
2ea2q7zoRxRTsstG372j5zenrrKEVbCrgB31BjF8pCQH,6071
sVovdHNRkyVjUTuWTBLDxQ2Mho9eq3Pd4MvpYS1fKux,6254
3aWi6B2yZ3xB3RRanCGtzwa8dFdSkFbJ4SuFQtUmzLkH,5754
HseXNw1is7PkZmhThNXNHBwcqwCQbkrtvvtmWptDSHo2,6043
HrMPHM84B3nQEVzj6P81VD2Ajn8SkrVoypNySmgv14uJ,6374
EnUgypjmq9yjzmbZfr7cDmB1Qx3GdQxYrawXHoubzR1M,6378
DK4GmUbJ3cqayCg3jVHxyTiNf7P9VGtWZvC8oh4UpQRH,6114
DB7AT33By7NqPvjeDVD2a8KoRzmmDQp6SnYs9EPpJasy,6334
CppK8XLnB1ECmRu7RQd9srrTqiaxuZoC7jqqbArzUwVf,5757
E6G7eLMJmZaybwmN8mGFwPNT7akKQKiPi6Wm4rcTYLCG,6273
7ft3iP71AUY6GhQvCY6ZC5iNvfC5YuGcUtFGKjA4cszr,5893
kzHyhQ8VaTgqe2QVA17RS89DPQjd1bRQ3gshJkqxtia,6226
E5VF8j6dSeQmAijcB2SWci8CY6g3812taHUMrhhEwZoL,6415
TmwpRs4bvB2B2TuTopu6sfuR14yeSTj93JcCiduDDvf,6369
5xTPaN5z33iUhnU4ofswYFZCrRd2UWhhsFUc1GZmLK1x,6145
9iEKVb1ZSHij3PGC6yaeycJNSJbRuKFVsPvyXf2evTP2,6412
Hsp2t3LY9akSs4CQMKoCzkuuszDkAbLaQbPPBN58gn4v,6549
Si67sMcrmZpceL51Pns7QuwtdKojXMmwGuoyUF27fAC,6236
9z1P6utZTLNPdBQeVFtb6we6qCmTb7gN5VdH2EhkXbtZ,6475
AG2R2kBvFoKVCERuhFMPcKMLMtranYyE8J7RuArJzrBt,6522
EGWJEnpAiSDkGbonX77BQhu9NKqjqmHrf8zTQCaebZP4,6613
DviHqr3JUPQiAPgyLtEJBt75a9p2oaanMdfmvWsBdULr,6616
79fS7oYTYLuRc5sK8imU9gExmGriPKJbRD2xLF7Ms9n,6090
8AEi9DrEwh76DSDbLuDsJ2GHP192ahDWqRhekD3gxmVR,6585
85uMiD2W8r5wm7A4i2UfuXahmk1BBphTKU1P8XS9bimp,6516
3zkSB1HDZVNdfkDUf7WopTErBWJonxtXM1P1YHxL2XPu,6615
9kg6mrSFgj5amnpwXei4nzFoZjMTU3xSNTwHwGc2bNLW,6618
FNyWAhgZ1W7zHTtP4VhB1L4nryMPnMqiEcPxyYZiHE3W,6559
FGXif639w6RKnZwynnpvyXijBVdPMHKCW5qmQTecvzP,6597
3RNPYFDxG1mRMDaKRVVXm7zdgpQi2jLvEEWyFz3s9grk,6002
DcvcCALLZori5ZBB6QwBsbBsQ6uoatYMoXfAGaKujfg,6606
GZG3FQy9H7pWZk16XjpzpZZDS2CfiCGDGsbWNwetVSoh,6615
HXukHcoi88zAwqGq7gbDMPeiNZDUkA6dP95GhNVj49Cz,6616
7fMVZwR71WpCDa2ZjYSNzb7FfR9hxQHfnpHLSD99eEAV,6014
3RSepJXNq2NdjVKb4iai4x7v1Z2k5sAdLC7P5SMtqbB6,6570
BWZrAPqSmtXx4aB9hcH5ABt8Re7YbUXwe9WdCpo5Pt3f,6142
AE44nwVXJxjfbWM58jPsdfaURM29CvHnJtjQyUH6uJ2e,6289
DYvyJZakwxd8xkTpsG2fNuchuCNyNZF533zG7MDaWABt,6615
9mXRbA7ZR26x95WcbVdxwDouLSVwFfVEXH2ybyVWwTTN,6342
3NZRPF2VVRVLnZgEmT2FiW5tGWXawVki12crQoivzLXK,6653
H3obbmB1YmNZ2r4auai73jtrhu1yaSJk6gKHwoPAfD1t,6481
8g9YdGHCemhC4ZTz7yKqpXbKT7r8Le5pPFRPy7Hi8w9v,6491
8UPXJXmfJ46ChSB5T4CyqFcscqtiLDacGS7m2ajmPz6g,6043
GKFKmMPqkpo8aTYmwUELXtRewAq87dCXNwKpk8aiTYtN,6065
Hz7TzQYnXinPUqyWJamuzocm8SJcX5VEjhz25TY4oPt5,6511
AuToy16zG2mK1etxuNxzmQTHyRmrQTtAhGZvLVB8nwSM,6393
9p5kmabn6utVy6XGLTicV5KXA9hmrjSL3qTDFodcshtH,6357
8sTTTAmg6gCCw2zvUfYv3iq4p4C8BrnBoPKZKrDKCgy4,6685
CNSX9qF6JqwbPQcZYYPX6amHWkmvHg5dzYjEmkZKTdiy,6368
9MeT8sJmNdNEqnqzjJfXpgx8Apz4ZPYpkRUkr51H5wj8,6661
3zKtSgy3cHSDHTuWMBw2BzfCmaQGXLkcufCW7NNjYgRM,6078
7JTceoFxX2Ui7G2svNSGXbzU8Jtb2GxJjcJvTjrJFbFp,6248
E2MLuPiFHKr3fNfeXZq32sdUVZmwfPGjJHqefrNtiLwV,6582
6SSHoQJ6syYeuGfRWQMtHxwnpAx3wNocuLrbK6L4fNHv,6396
HZW49HVCyr1yuskFtWqs9Z7WsL6nt8oUSS2zLDdXUkmx,6412
3sRYuZD8vMZsLSF27wADutk7MERawmckNaQRcrN9xYuW,6284
Ao2o9hv7iAnXrRJsfRuqq3UM3UV3EtSe6yMEUCW9Mew9,6718
9hAJ8hD3PDVDZufx8E7fF5YPXiZxtWRQLssm1VZW8fPT,6208
96N9Q1HP7NTqzCFRcyNcq7N8NrLzsBXPy8GLM7pWVgNn,6412
ANgbXRK5wWbFQMa5oSUJ38fYcynNpUtNae8QHHuLeZgv,6529
HmAx53xzTQMkxBqdiqAfDXWyRkMDSaY2o65eGvNRqcra,6232
HnWsiozTVEdv6XnGTPBErBn317jxFAx6YxBdBVrjUE6M,6067
8dHR7rdFBJmqJpH7cdA56UXKdfTTJVUch8n7wo94BvG8,6589
AvSBcrj1t5LFK7LCX2zaWE33fx2MRkUr1jzv7DzRjeLA,6620
6Kzjba2vWwXt9sJF9JiHJ6NrBJD7C8munQ1txvMdQYcy,6719
3irGB3SHT7S5Wr4nLqLnmpSgy5cnaSuCH9MubW1o84Vo,6639
EcPBXzeqpoqkcbVm1yhrwuoedp4X3TzocRb6QW71XFjM,6072
