tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
EEwCnirwqJYYCFuHqc7jpRaaksMswio6BqrMGwn9R8t6,0x0000000000000000000000000000000000000000000000000000000000000000,0,328,163,0,1000011469,1999977314,0.00000016299813
dW56bYcHzjq2Xg7UranjgwVSkTMsnUyjDLu6DLWwXKR,0x0000000000000000000000000000000000000000000000000000000000000000,970,0,0,1934,1000014250,1999971809,0.0000009670136
5897TG4hj5GMCZ3DJ4AEncRjCpCjvBCFgq7iM1ptqYry,0x0000000000000000000000000000000000000000000000000000000000000000,0,402,200,0,1000013280,1999973743,0.00000019999733
BA55tnQXuR6H6CchkXVwaZXaNmu42gBVEhGAUDpGL84d,0x0000000000000000000000000000000000000000000000000000000000000000,423,0,0,843,1000013480,1999973341,0.0000004215056
BFEeNT5s3heGBg17PwhEwPix3gtBPeNqkYa5GYT94HuM,0x0000000000000000000000000000000000000000000000000000000000000000,671,0,0,1337,1000015094,1999970134,0.00000066851
4Lk8dmBFwmP38nwAznBHeHToJxoSjbodRDUqSCXkYJ1P,0x0000000000000000000000000000000000000000000000000000000000000000,0,570,284,0,1000014810,1999970704,0.0000002839958
BMc9BsHHHFkmyTrDcHB62umtaGcyzofL6n7xDQLHoGxR,0x0000000000000000000000000000000000000000000000000000000000000000,532,0,0,1060,1000014782,1999970749,0.00000053000775
GqhHqvLm3aC3NtjCdSnkrDwwcieeXBP5kdyL5oeuDN6E,0x0000000000000000000000000000000000000000000000000000000000000000,0,691,344,0,1000016491,1999967360,0.00000034399432
DunFn4JEAVmPPwdrcxjnL25LnAZ83toyh6znf83fnujW,0x0000000000000000000000000000000000000000000000000000000000000000,0,572,285,0,1000015657,1999969040,0.00000028499554
45KVSp3tyzq5BNjDrFoBdHY5BQ2G5KxDuZY5Mvus5LUb,0x0000000000000000000000000000000000000000000000000000000000000000,319,0,0,636,1000016478,1999967380,0.0000003180052
JnkXk7fyQziSamA1Vaeb8AACFBvr4aE861XGtbTTsYe,0x0000000000000000000000000000000000000000000000000000000000000000,0,824,410,0,1000016132,1999968086,0.0000004099934
92MbGNcQ96wxUihVdTagg5F6ADfV6CZEo1C2xrgcCE4u,0x0000000000000000000000000000000000000000000000000000000000000000,0,380,189,0,1000016542,1999967262,0.00000018899688
6Ypo5YiAFKdidKQsVmCXHPGQLMincNirwEHumgUtdRMf,0x0000000000000000000000000000000000000000000000000000000000000000,0,382,190,0,1000015942,1999968468,0.00000018999697
GnB8ehStDftVbSUyxDmaAEXeuZbYZZLhTcreNm6wLLVE,0x0000000000000000000000000000000000000000000000000000000000000000,0,522,260,0,1000016373,1999967617,0.00000025999574
5hkEyZwciX2jt2VmUuRMvYzHgKWYo5LVFUtYPZHcpv8g,0x0000000000000000000000000000000000000000000000000000000000000000,357,0,0,711,1000016835,1999966669,0.0000003555059
CuBuiNtK9uCZZS7y27Ad2pFm8spfLi24eHpL7yEVpzdM,0x0000000000000000000000000000000000000000000000000000000000000000,716,0,0,1427,1000016159,1999968016,0.00000071351144
7abqRNyAUc4h5k99DGyFJeksCeuBHHtoLJRva4Fh47JP,0x0000000000000000000000000000000000000000000000000000000000000000,745,0,0,1485,1000016402,1999967555,0.00000074251204
GCsXx5sZ4aWHvbKoje95RiZka3b6V1h8wJHbSKFhQEw3,0x0000000000000000000000000000000000000000000000000000000000000000,373,0,0,743,1000007874,1999984471,0.00000037150286
FLSYt5Fg4CMPsyJgCpz1E4FpkNup6UnR78sKSF3NiQmJ,0x0000000000000000000000000000000000000000000000000000000000000000,393,0,0,783,1000015443,1999969443,0.00000039150598
5AzvA5RjWk1VsMqLrzxfTjKuPaTf23NEDfPGZbST8Y1R,0x0000000000000000000000000000000000000000000000000000000000000000,0,903,450,0,1000021873,1999956721,0.00000044999015
B6MvQZAbfxfNLqdHLGjk91L6M7siqVqYJYGufDhyvgJZ,0x0000000000000000000000000000000000000000000000000000000000000000,291,0,0,580,1000022070,1999956314,0.00000029000634
GNk1JqBV4HGWe69728dyStC2M8MYApenxZy43bsSe393,0x0000000000000000000000000000000000000000000000000000000000000000,0,626,312,0,1000016061,1999968243,0.000000311995
FCS4xm25uRnYVRZAEjWpWNdbJr3yTh9BdzeDoGJ3A94h,0x0000000000000000000000000000000000000000000000000000000000000000,0,725,361,0,1000021512,1999957446,0.00000036099223
GhsFhNz57y1r1buHnn97gBP2GycLSwayXah3kTSP1REd,0x0000000000000000000000000000000000000000000000000000000000000000,0,722,359,0,1000014423,1999971471,0.00000035899484
28Yi6vhmjAtsuBiu2nXmywEJJZV3Ahw2hkgdo1PikHgh,0x0000000000000000000000000000000000000000000000000000000000000000,0,659,328,0,1000017565,1999965250,0.00000032799426
13axeJA1zdPgqBsLfvwodv3WcjSCS8GEhqYVwKsuUYWw,0x0000000000000000000000000000000000000000000000000000000000000000,419,0,0,835,1000018917,1999962570,0.0000004175078
FX9kL84u8zND43HjW6bTiykngsrcaTQhThkhp7ZoZsAF,0x0000000000000000000000000000000000000000000000000000000000000000,231,0,0,460,1000016633,1999967095,0.00000023000378
DpdYoYghCp3DNb45TfNyMdmAmy1qAo2U5XrLdKA1gqSN,0x0000000000000000000000000000000000000000000000000000000000000000,915,0,0,1824,1000019083,1999962224,0.00000091201724
6eo2Z3duXmUczJ6suogWKrbu25nepSchJdxXoxnmbcyU,0x0000000000000000000000000000000000000000000000000000000000000000,0,419,208,0,1000021024,1999958387,0.00000020799564
ABTTRh5ZHFu1RTTTb2b3GoPbx19snv94VRp7RPF9QCMs,0x0000000000000000000000000000000000000000000000000000000000000000,753,0,0,1501,1000021473,1999957504,0.00000075051594
BvdEkmU8kSo5rvBf4SgQUXNQCFCJ1kKdu8LWv2SVMNfu,0x0000000000000000000000000000000000000000000000000000000000000000,983,0,0,1960,1000021108,1999958211,0.0000009800204
7NRfCFZb1Ls8GCH3ip7eW4KdVwWBKrJtcwZCLBy4i1qL,0x0000000000000000000000000000000000000000000000000000000000000000,0,454,226,0,1000018908,1999962582,0.00000022599573
6T4W8XFXx45jFV4k7GVMXQLuAKgdKChuSFqYLv7Nz3cz,0x0000000000000000000000000000000000000000000000000000000000000000,487,0,0,971,1000018847,1999962718,0.000000485509
AT3REGjXyxLPeBVaeaXks7zH138hYK2FkQH9knDEqyV7,0x0000000000000000000000000000000000000000000000000000000000000000,329,0,0,655,1000022748,1999954964,0.00000032750737
DsjLqhYqqEZ9nrhh5wAVcXqmi7tUeBodY58fWBmnKpzT,0x0000000000000000000000000000000000000000000000000000000000000000,995,0,0,1983,1000020125,1999960171,0.0000009915198
2SFhryKwC9Mn25tf7JAw5KeEpmnuWCVtidQvVvUBxpuz,0x0000000000000000000000000000000000000000000000000000000000000000,357,0,0,711,1000019134,1999962128,0.00000035550673
FYMsQ1LZy7BbX7f55QijosGy4ZimYQrjVF4PXxrzqhyB,0x0000000000000000000000000000000000000000000000000000000000000000,913,0,0,1820,1000017893,1999964591,0.0000009100161
8HfKYajicXpwNJcZHjnQ352YgknbTSYrqE7AjdVVUjDZ,0x0000000000000000000000000000000000000000000000000000000000000000,578,0,0,1152,1000024721,1999951084,0.0000005760141
4Qb1pKwE8neakvC2VJibCw8quFkyNdzZCUPadEmLYhAK,0x0000000000000000000000000000000000000000000000000000000000000000,0,661,329,0,1000023587,1999953331,0.00000032899223
C3fK5FsERrN2YVJNtiZ6tNeMXoq4VQMXjAX8gyVx23KV,0x0000000000000000000000000000000000000000000000000000000000000000,0,854,425,0,1000022323,1999955818,0.0000004249905
ETXhAuUmtBTagjsVTFNTJEget7kGfJNqkWCKtUQSYRg2,0x0000000000000000000000000000000000000000000000000000000000000000,0,237,118,0,1000023469,1999953568,0.00000011799723
7hkppSz3oojP9PPGJt1RR1EFZy1yDddofdRu9JUr6pSo,0x0000000000000000000000000000000000000000000000000000000000000000,0,596,297,0,1000021238,1999957965,0.00000029699368
5ryn539ZAYDT9GQvPpSQgK3o765AEG5brNQogi2qSyvQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,823,410,0,1000018498,1999963405,0.00000040999242
43iCNNwqZGwPtmrjPDsSFRdyQ2x21THfhjx1UaBs81Ki,0x0000000000000000000000000000000000000000000000000000000000000000,0,603,300,0,1000018360,1999963689,0.0000002999945
49WGAy1jybi6Ng3XcAwTJTCkwpPU9L5NQy45wY5NPceX,0x0000000000000000000000000000000000000000000000000000000000000000,0,564,281,0,1000020720,1999959005,0.0000002809942
9f1J9MLS2Xt26gPwqDwXhUFcDJKQbSQfXDqmAtLaHVbi,0x0000000000000000000000000000000000000000000000000000000000000000,319,0,0,636,1000021427,1999957575,0.00000031800673
JDjofteSpSEwvQqM17Hme3UT2JCNb89ty99HdLB7hb62,0x0000000000000000000000000000000000000000000000000000000000000000,0,434,216,0,1000023746,1999953027,0.00000021599487
Dck82XhHWrC7EhKXbLBny5Kyf7qK8kVo7D9qPJVCC6WA,0x0000000000000000000000000000000000000000000000000000000000000000,0,552,275,0,1000022536,1999955420,0.0000002749938
BD2FUwoegkWSovqout2FAYGpX3crprjXomLzsXUWFSKJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,393,195,0,1000021232,1999957968,0.00000019499586
AdMixoF3gRgfFYzstdfbMZuNb9SvFRXeXj76bPQW6vNN,0x0000000000000000000000000000000000000000000000000000000000000000,240,0,0,478,1000023709,1999953090,0.0000002390056
DpXGWQwEVcqEMTGYJSkUydGvySNtkcFChdjjqZGQwpbS,0x0000000000000000000000000000000000000000000000000000000000000000,0,796,396,0,1000021834,1999956811,0.00000039599135
4ZuM5rWcvUs2xTjDPDTpvvKQMjo8cWqU3kBi3UYWPafy,0x0000000000000000000000000000000000000000000000000000000000000000,349,0,0,695,1000022419,1999955619,0.00000034750772
AZPTyQgAD72znHqxQ5vT3qf7UWNBuYsqQkzrmVxvU3S1,0x0000000000000000000000000000000000000000000000000000000000000000,240,0,0,478,1000015050,1999970226,0.00000023900355
4w772F6Ear9enNGBdUTi4vkzV4fE3U11zDdye8yQz81g,0x0000000000000000000000000000000000000000000000000000000000000000,0,476,237,0,1000021001,1999958441,0.00000023699502
4H53Yfg9qMwGigMqsjMmgDTxiuXPHNqeftmXZmkysxny,0x0000000000000000000000000000000000000000000000000000000000000000,0,204,101,0,1000024620,1999951288,0.00000010099751
DeMiKNEkwixbcC8qYX329v2hZirznGHVSDheLz81pBUr,0x0000000000000000000000000000000000000000000000000000000000000000,0,914,455,0,1000025014,1999950510,0.00000045498862
EYHvpoE4LAp6ojxrNvHJLzQGLUPm4cyG1en9m5xSP5jv,0x0000000000000000000000000000000000000000000000000000000000000000,0,494,246,0,1000025206,1999950154,0.0000002459938
2Qu3bdsyyEnrzzzn2rxaNxZoqp34FyPPqGAeLZzGgjWy,0x0000000000000000000000000000000000000000000000000000000000000000,0,279,139,0,1000025365,1999949820,0.00000013899648
8QBbUhfTj2yrckNeqK9Zhzb42gugQjJXnDbFBYuS748t,0x0000000000000000000000000000000000000000000000000000000000000000,607,0,0,1210,1000025964,1999948617,0.00000060501554
HgR7iBir2tdgNq7zHYTiXnH1sCDD1mn8wkYx8Y9ZHmat,0x0000000000000000000000000000000000000000000000000000000000000000,343,0,0,683,1000025357,1999949827,0.00000034150858
ENniGy9YACUQFUP1mS3kDyatzb4zMTkHU7XL56iTJKL6,0x0000000000000000000000000000000000000000000000000000000000000000,0,692,344,0,1000025406,1999949768,0.00000034399125
73AcYajDpmtSdcURBoXuWdEBAEeUBppRBBg9D1XhPjiX,0x0000000000000000000000000000000000000000000000000000000000000000,375,0,0,747,1000026108,1999948385,0.00000037350964
4bfrzF9DnL9fkmskjZLQ5Z5Ew49vjJ6uYGcQPk4VogF6,0x0000000000000000000000000000000000000000000000000000000000000000,398,0,0,793,1000025018,1999950495,0.00000039650982
6iSrZCyGyirLSdXVbSaVKEd6X6L6YRvtZsh8JUHGDhHT,0x0000000000000000000000000000000000000000000000000000000000000000,0,444,221,0,1000025733,1999949132,0.00000022099431
F7AhgVKkym4aiPR7kmjFbZcJ4FF4iXSUvXBpUCHQAA8h,0x0000000000000000000000000000000000000000000000000000000000000000,960,0,0,1914,1000025750,1999949076,0.0000009570243
7jy5bcE2mTwhimvxEfEoHvkT8DCstWD8vDz15rPWr2MN,0x0000000000000000000000000000000000000000000000000000000000000000,388,0,0,773,1000026421,1999947751,0.0000003865101
FrnmnF9keDoC8doR6tA5sG7mtEX89XmsjNPnXFYqM4Je,0x0000000000000000000000000000000000000000000000000000000000000000,709,0,0,1413,1000026817,1999946972,0.00000070651873
Nmwqkr9wytxBHuLoyQGdjDryDMtWKFRog3owJaToQYC,0x0000000000000000000000000000000000000000000000000000000000000000,0,937,467,0,1000025954,1999948688,0.00000046698787
2z9g7Zjn26ZJ8wtky1udw88rR9NgrNXvLmczjoDghoG4,0x0000000000000000000000000000000000000000000000000000000000000000,0,924,460,0,1000025504,1999949541,0.00000045998829
CpgauHTNkc3oUfhUuG4N81cYtG6uGE5EmyYjkXZHbP3j,0x0000000000000000000000000000000000000000000000000000000000000000,0,425,211,0,1000024798,1999950960,0.00000021099477
FDZJByXUWChabfhr6C7HwnLUzkAv4tnG5L1vmG6LfHVF,0x0000000000000000000000000000000000000000000000000000000000000000,0,836,416,0,1000024790,1999950990,0.0000004159897
9GuDuw8jFtx5JqhppkDXVLVenpAku3rMsbksUDtaAWvS,0x0000000000000000000000000000000000000000000000000000000000000000,464,0,0,925,1000025870,1999948843,0.00000046251185
BXAWGsE6M4cMHthw1q6cQik32BvwfEcTXhGkqiUnbnhD,0x0000000000000000000000000000000000000000000000000000000000000000,603,0,0,1202,1000018168,1999964048,0.0000006010108
6HL6ZyAPcVAU8kvvDAoD3o6dga43kTzhThan4mtFL6LT,0x0000000000000000000000000000000000000000000000000000000000000000,0,615,306,0,1000018777,1999962839,0.00000030599426
FGoPY7mSMdMTjrbB1izotarM3XjH4TJRYu2Nf7u3cjaP,0x0000000000000000000000000000000000000000000000000000000000000000,919,0,0,1832,1000016980,1999966411,0.0000009160154
BizMNoKxNFAxcXR92nep33EYXMb3jycd1u286K4HxDQC,0x0000000000000000000000000000000000000000000000000000000000000000,451,0,0,899,1000025469,1999949596,0.00000044951133
3RjHG6mAP1BEQnGqYf9eS3cSVnHM9AtScuxogBSNBZRg,0x0000000000000000000000000000000000000000000000000000000000000000,240,0,0,478,1000016731,1999966882,0.00000023900395
CCW4GviYYLYVEruBBTkji576HQ1Gcd8xitc7SB8zu21Y,0x0000000000000000000000000000000000000000000000000000000000000000,582,0,0,1160,1000026033,1999948524,0.0000005800149
2fkQaMsVkP2TENCjcV1F9xsTfsE98FcWgzinswsyhR4Q,0x0000000000000000000000000000000000000000000000000000000000000000,548,0,0,1092,1000023084,1999954328,0.0000005460125
5nJYAqxgb11pzxAkFdd9nYqWNjR5wiAuDqprLBffZMY4,0x0000000000000000000000000000000000000000000000000000000000000000,0,516,257,0,1000018660,1999963086,0.0000002569952
J3zMF1uPejd9iyUWQU1E5yC3Gm4yLrF668NptYJwFn3V,0x0000000000000000000000000000000000000000000000000000000000000000,283,0,0,564,1000019130,1999962154,0.00000028200535
3oUWaroG8fWuE5sw4dEVuxEX2iUEFZwkYg55vTieuXg9,0x0000000000000000000000000000000000000000000000000000000000000000,0,516,257,0,1000022240,1999956006,0.00000025699427
71X6rcy4Yhwnda6cyQYFyZpkKNWkQUU5X7iush6bQV7q,0x0000000000000000000000000000000000000000000000000000000000000000,306,0,0,610,1000021779,1999956894,0.00000030500658
FBhxCvMjf9smV2vF2FJzRr1S2fKVsaRwMJH6sX3Df5ud,0x0000000000000000000000000000000000000000000000000000000000000000,718,0,0,1431,1000022230,1999956015,0.00000071551574
