tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
2RkawJmh1GV4DNkdfW2F5ywjF2vZ33MsBPyB6H9PKDGi,0x0000000000000000000000000000000000000000000000000000000000000000,619,0,0,1234,1000016058,1999968203,0.0000006170098
3hodB8qQGnzYXfrAbq4KwRDWNodYx7RxDNmyAZaCj2EB,0x0000000000000000000000000000000000000000000000000000000000000000,737,0,0,1469,1000016795,1999966734,0.00000073451224
Dz82x9agHB8Uq5REMx4uCUuBje9xffuUBLUp1GhcY9HR,0x0000000000000000000000000000000000000000000000000000000000000000,0,559,278,0,1000013794,1999972700,0.00000027799615
8GF99ETRSfzNWPNiZYtddH4dJwU2YnoBwPbaMoFdP4vn,0x0000000000000000000000000000000000000000000000000000000000000000,710,0,0,1415,1000017208,1999965916,0.0000007075121
GVGL2oaTLxEmvsx9h6r444Zox65fuGSwo9Dr55NaXDs3,0x0000000000000000000000000000000000000000000000000000000000000000,0,597,297,0,1000016498,1999967331,0.0000002969951
FZmj3zs54K9gC81BMJmj1iLTbAk4tx5MQjwa26nUHMrU,0x0000000000000000000000000000000000000000000000000000000000000000,233,0,0,464,1000017441,1999965452,0.00000023200401
6shYfwDG2xY6USEdryvMu9Z8jx9wDrPK72jatBGs4b4Z,0x0000000000000000000000000000000000000000000000000000000000000000,0,837,417,0,1000020570,1999959240,0.00000041699144
7HZxrA5ZD2ennWuJSkSnQQ4o5yvnScjdG3iVH47so3Dr,0x0000000000000000000000000000000000000000000000000000000000000000,938,0,0,1870,1000015439,1999969437,0.0000009350143
FY9L7Gc4kg9VQEwAVVXFrcngc3yQUoS61S3pybHwu33k,0x0000000000000000000000000000000000000000000000000000000000000000,449,0,0,895,1000018134,1999964079,0.00000044750806
8NanuYdmkVN3zxu6anmmJT7Qy1EtsiRM2DinZTcaDmvP,0x0000000000000000000000000000000000000000000000000000000000000000,364,0,0,725,1000020934,1999958515,0.0000003625075
EWZtEWdt2vnJ7UwuuJNxQYwcapevhx2ugBJh7dnwx2rW,0x0000000000000000000000000000000000000000000000000000000000000000,844,0,0,1682,1000021116,1999958144,0.0000008410176
3LoZQpdT3n6PDsY2apoH3wbjqy1wKqaEkD3jZHzofH11,0x0000000000000000000000000000000000000000000000000000000000000000,201,0,0,400,1000017685,1999964974,0.00000020000351
FqcgXAheNu6s1qK9y1rqYSebeA675JBKNqPMrB14AG4B,0x0000000000000000000000000000000000000000000000000000000000000000,0,534,266,0,1000016930,1999966478,0.00000026599548
GsLc8oSng3CyF2BiTefHvcTq5wVfG18yoQAjH9QQaqvp,0x0000000000000000000000000000000000000000000000000000000000000000,555,0,0,1106,1000021209,1999957972,0.0000005530116
AzbDWX343feN4GTEngxNDaHnYCwCKkEPqUGinANFF9mx,0x0000000000000000000000000000000000000000000000000000000000000000,0,563,280,0,1000020654,1999959078,0.00000027999423
6EA1FnZw5ThzPLkXng2HD6W78iAk6ny6AfvYJZiGBZm8,0x0000000000000000000000000000000000000000000000000000000000000000,554,0,0,1104,1000017484,1999965374,0.00000055200957
2t5GeNyJLX9VMDHZveLdsCBP3fCo6onRNjUgUfjfiuaa,0x0000000000000000000000000000000000000000000000000000000000000000,0,431,214,0,1000018420,1999963514,0.00000021399606
8QtEuXM4FyrMgJXjxP3hy2GEjkKmPVWcqFumwSytshFi,0x0000000000000000000000000000000000000000000000000000000000000000,286,0,0,570,1000018420,1999963509,0.0000002850052
BDjYc1Hys2RgaxH7DoYwsqXYso3G146KtK1ekidRwVEN,0x0000000000000000000000000000000000000000000000000000000000000000,547,0,0,1090,1000021756,1999956882,0.00000054501174
2hAHyE3tTT1LtB8qgQCTwinfoXrvAdmNM1Q2XnCSThDP,0x0000000000000000000000000000000000000000000000000000000000000000,214,0,0,426,1000018634,1999963083,0.00000021300393
9Voyri4KmhUDDZ7g6yT1Z316ErPZdikfKsEcAfDYSbpn,0x0000000000000000000000000000000000000000000000000000000000000000,0,668,333,0,1000012448,1999975370,0.00000033299585
7dEW2NHACnZQG8TNVp7iYoNv4s4kF4S6PyppuXXcLJWP,0x0000000000000000000000000000000000000000000000000000000000000000,666,0,0,1327,1000020272,1999959826,0.00000066351333
GZ7JQFiym5c6FSKPMnX4JpqTzxYajMYYPexR2T3hH9jQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,989,493,0,1000021263,1999957871,0.0000004929895
8PGA7Yvjz95hmHKgDQboPsLtbu55Vn44zhMdBK3QFKDo,0x0000000000000000000000000000000000000000000000000000000000000000,221,0,0,440,1000021484,1999957431,0.0000002200047
FwZGasSipKXWuHJir3mrsqSYTAJhfaPgac3BrJjNJL9L,0x0000000000000000000000000000000000000000000000000000000000000000,320,0,0,638,1000021804,1999956793,0.0000003190069
JAqrCDAYy5febHgFovxWVrQeZX6SzPkKzwugqspPcSBs,0x0000000000000000000000000000000000000000000000000000000000000000,278,0,0,554,1000021680,1999957047,0.00000027700597
Fbnc5hPov1ecDXwbymDbauhQ5GACGjMcnhJHc3EHSk5J,0x0000000000000000000000000000000000000000000000000000000000000000,0,808,402,0,1000021402,1999957601,0.0000004019914
7v3fhaJwrCt7tND1uG3Xt5So78vj7PVHLTACcbqiAnrZ,0x0000000000000000000000000000000000000000000000000000000000000000,635,0,0,1266,1000022315,1999955781,0.000000633014
9t2F9By44EBuwoM3R145tcqCBfz7ajtAhoDXKVycChyk,0x0000000000000000000000000000000000000000000000000000000000000000,938,0,0,1870,1000023253,1999953911,0.00000093502155
3EFaysqzvqbbKL5fqcyDxS44vnMpbAFeh2sQc1W8zMH9,0x0000000000000000000000000000000000000000000000000000000000000000,716,0,0,1427,1000023521,1999953384,0.0000007135166
DPrq5RnvJdGwB2cfZi9wy2d1vMeDGXh95ciDieKEwddX,0x0000000000000000000000000000000000000000000000000000000000000000,0,657,327,0,1000023194,1999954041,0.00000032699242
Aopb6ndeXfiwEdZnYc7JRt4qUaPeQtkUFFT3LEigG628,0x0000000000000000000000000000000000000000000000000000000000000000,0,900,448,0,1000022805,1999954811,0.0000004479898
WoGgMWLVUY2mtPeGQyuvcou1UHX9rWeHuwBSbUcZwLy,0x0000000000000000000000000000000000000000000000000000000000000000,0,926,461,0,1000022733,1999954967,0.00000046098953
3C9QRASBxzHUANGq3pqUu4zFCBrAZC3jc76uGrnfVWHa,0x0000000000000000000000000000000000000000000000000000000000000000,0,839,418,0,1000022315,1999955806,0.00000041799066
8mgQR4barVYNdaqv3WzzAY9zHgoTGz2uw5q2zFZDRzCJ,0x0000000000000000000000000000000000000000000000000000000000000000,886,0,0,1766,1000023201,1999954040,0.0000008830203
GpiMiuMx2zpWJjAQHhW9HDWvz2cAn2xc1tDFhabViDJQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,337,168,0,1000023100,1999954246,0.00000016799612
GX8G8uceKmKeoG7L4F3eKVYGnHrPD88heqtqofbY1ZuR,0x0000000000000000000000000000000000000000000000000000000000000000,0,307,153,0,1000023048,1999954347,0.00000015299648
Ay6zT6idJbzpMXYoJwo98CvGv2L4Pzq4cpgg6A8NPYoT,0x0000000000000000000000000000000000000000000000000000000000000000,220,0,0,438,1000023268,1999953909,0.00000021900505
usjjT8NAiPVzQpqBjLvwEWsv3XrZcJmuoQSj4sgM4iS,0x0000000000000000000000000000000000000000000000000000000000000000,0,263,131,0,1000022969,1999954509,0.000000130997
3oi2FaEBRHXydNU7Pj1tK2vGdBKxJf3ddahRTvZEf5KN,0x0000000000000000000000000000000000000000000000000000000000000000,0,747,372,0,1000022836,1999954780,0.0000003719915
BEEGEbseYSMs4o1ZNzPwujneSzwCxczbcKG5hBNsF7yb,0x0000000000000000000000000000000000000000000000000000000000000000,239,0,0,476,1000023208,1999954033,0.00000023800547
2SbTNZSFocQiJ7P11vumPSTU1XucLmRqFNgC9gHEJPjD,0x0000000000000000000000000000000000000000000000000000000000000000,664,0,0,1323,1000024310,1999951842,0.0000006615159
H5QdN9PQhXqxUXwK3s21XtTh4CVjVEFaC8pBuff9CCEM,0x0000000000000000000000000000000000000000000000000000000000000000,810,0,0,1615,1000023646,1999953165,0.0000008075189
Dmt2s55piSB8wGR37CcHYDrAyQNo6KYPAudGX58U41jb,0x0000000000000000000000000000000000000000000000000000000000000000,996,0,0,1985,1000025306,1999949857,0.0000009925249
C3RSKeEKYj8PmFB5SBvvZm4umNCJp6YwdJMXtxSXKQWV,0x0000000000000000000000000000000000000000000000000000000000000000,886,0,0,1766,1000026192,1999948091,0.00000088302295
JDuB8mrmSxiV9ghDyVxqcgagX4ofocVcKoev9T9vQzwM,0x0000000000000000000000000000000000000000000000000000000000000000,0,885,441,0,1000025751,1999948976,0.00000044098866
Bata5reLYAKJfaGqE6BEUqmRJ5dDiSTstx895qbmXu5p,0x0000000000000000000000000000000000000000000000000000000000000000,491,0,0,979,1000025947,1999948590,0.0000004895126
4kpJ5jx4Fe4SibAdj3H3jAhsXNokhcpdWxnGe9j1uxF2,0x0000000000000000000000000000000000000000000000000000000000000000,0,593,295,0,1000025456,1999949569,0.00000029499247
ARXMprjsMLP8qdyU5SMsjgVHSoGGWMvhLJEA275rBT4k,0x0000000000000000000000000000000000000000000000000000000000000000,0,853,425,0,1000025522,1999949443,0.00000042498914
GUxrk1QhxnsQZ14AcrsdyqbxKbtGZLCWSFNdKE8gjiaG,0x0000000000000000000000000000000000000000000000000000000000000000,0,256,127,0,1000025395,1999949699,0.00000012699677
wpXqtUw5FekbDgq14Md1pxzgycw2sNfjgBbuzdwtYe7,0x0000000000000000000000000000000000000000000000000000000000000000,930,0,0,1854,1000026702,1999947094,0.00000092702453
92YMLFYU38fKc4A3XRdbJYkoexK7B7w95U57rQvWmTSW,0x0000000000000000000000000000000000000000000000000000000000000000,349,0,0,695,1000027051,1999946399,0.0000003475093
4nbCCLQBNtM6JqbLJcScducacdDPpU1YPs84s6sQgDP5,0x0000000000000000000000000000000000000000000000000000000000000000,377,0,0,751,1000025772,1999948948,0.0000003755096
G2p8ooo6LstxDrPeHNaeNBhaev82SaA1gMmiofNCCjCq,0x0000000000000000000000000000000000000000000000000000000000000000,784,0,0,1563,1000028031,1999944451,0.0000007815217
4MMbFGte8uKm8bDDcmFGQrp2naK23SqTuX8y3t6tH4Td,0x0000000000000000000000000000000000000000000000000000000000000000,597,0,0,1190,1000027247,1999946014,0.00000059501605
DADLGqxenQe7BPw2S496K5ktnDhpXStDdjRNnoW3SPV5,0x0000000000000000000000000000000000000000000000000000000000000000,0,217,108,0,1000027923,1999944668,0.00000010799699
Azy2r91SsWKCcdGKWnnpMwSfHY5HzKfYGXyVeorkxQhU,0x0000000000000000000000000000000000000000000000000000000000000000,301,0,0,600,1000027926,1999944666,0.00000030000828
3BxpxvbjzMBssGYZVdSiXZ7e2x2zQVJX4qVqhN63LP4E,0x0000000000000000000000000000000000000000000000000000000000000000,0,805,401,0,1000026650,1999947204,0.00000040098934
A8NCVqqkrPgrq5BpdV6eQRnEgtQta4MK3f7kTPNmTu4d,0x0000000000000000000000000000000000000000000000000000000000000000,0,864,430,0,1000010039,1999980142,0.00000042999568
Hbn9VzAWgMJYEUm73Sh39fMnDjenAfpjGHwBRPpUhGko,0x0000000000000000000000000000000000000000000000000000000000000000,653,0,0,1302,1000009235,1999981731,0.00000065100596
AeKqQq99snJKootBBU9Ruv3MWGbGkGWkoHwk2DKuaS3d,0x0000000000000000000000000000000000000000000000000000000000000000,0,598,298,0,1000027625,1999945266,0.00000029799176
DFk6GoBvM4Pn2QdkoKVeJjdzRPvMPMGKj3k1ci1h3try,0x0000000000000000000000000000000000000000000000000000000000000000,852,0,0,1698,1000009195,1999981791,0.00000084900773
3bFvCyR5uGE39SGgDZtwkoYwduWen63anHB2XXSWsPoY,0x0000000000000000000000000000000000000000000000000000000000000000,220,0,0,438,1000011014,1999978201,0.00000021900239
BXCcFW2AjRDzZHRjgEMGXBvNmsdWv3hj8p7TgcZhyaQW,0x0000000000000000000000000000000000000000000000000000000000000000,0,559,278,0,1000009489,1999981232,0.00000027799737
8qvKQKorCu91eWzpFxj8Cpa8tZLYkCUfxit8vQ5yVQUr,0x0000000000000000000000000000000000000000000000000000000000000000,648,0,0,1292,1000009883,1999980439,0.0000006460063
8NCyQh288ukQNXVmfaJ6fjhhummWVmRYgMt2wR5RCFS3,0x0000000000000000000000000000000000000000000000000000000000000000,0,234,116,0,1000009767,1999980673,0.000000115998866
C1LzypitpsQsBZyimJjyLGBW55nbh7qyijwiTuKTs8Fo,0x0000000000000000000000000000000000000000000000000000000000000000,0,997,497,0,1000011230,1999977789,0.00000049699446
7wp2fbwwcYMKsFxQJPN31uAZsPBL1S1dihEWDsrMb64d,0x0000000000000000000000000000000000000000000000000000000000000000,301,0,0,600,1000011099,1999978042,0.0000003000033
cnY4BdeGCiRwbLKwwwTxAysRk18SPu5jUZgkRJX2PZy,0x0000000000000000000000000000000000000000000000000000000000000000,428,0,0,853,1000011215,1999977805,0.00000042650473
FpsUSMw1xsFfwksStUHmUa3AEMxgxajETTeons87bJSa,0x0000000000000000000000000000000000000000000000000000000000000000,980,0,0,1954,1000010469,1999979278,0.0000009770101
49J1JeU5ZvgF19hTfXrmKD3y3NjCN1epyDjLYdWa5Tqp,0x0000000000000000000000000000000000000000000000000000000000000000,0,657,327,0,1000012121,1999976027,0.00000032699606
6k1F7zm97FCfUmPwGDdBZiNgCnSoQx4sF7f5K9L4RH5h,0x0000000000000000000000000000000000000000000000000000000000000000,0,309,154,0,1000011794,1999976670,0.00000015399819
GDQW8Hprk9FxuAnPWscYqFDTG6Y2MGsnLoFauyPuLfEK,0x0000000000000000000000000000000000000000000000000000000000000000,222,0,0,442,1000012343,1999975585,0.00000022100271
Hr7DmtMEpTojUiapQcf9qmJFQyfQ2hrDpJE89XXHPQjS,0x0000000000000000000000000000000000000000000000000000000000000000,695,0,0,1385,1000013038,1999974200,0.00000069250893
3jj6hUmvSqHrt29LEEUQs6AUiEmbWC15dD8GUwR5YARg,0x0000000000000000000000000000000000000000000000000000000000000000,604,0,0,1204,1000013642,1999972996,0.00000060200813
2Kwffkn2fADZqmXmHeLfYWGvc4CH8CbYGo2vwaFzSoMs,0x0000000000000000000000000000000000000000000000000000000000000000,592,0,0,1180,1000014234,1999971816,0.0000005900083
8JPaTrVebiq8ZitDoMcbEsvsD6ZkpEPsEdPNdiUGYBBu,0x0000000000000000000000000000000000000000000000000000000000000000,0,325,162,0,1000014072,1999972141,0.00000016199772
o77QxdTfhYtYTadHySb1QVqks5CeX1rBZzXakPGMNJc,0x0000000000000000000000000000000000000000000000000000000000000000,0,668,333,0,1000013057,1999974180,0.00000033299565
DdusxKYvrDFA47JQFr7RHeWhMsW4uLv7MAKaaBmA1NxA,0x0000000000000000000000000000000000000000000000000000000000000000,0,812,404,0,1000013390,1999973512,0.0000004039946
4kHqiZ93gex5YMfYq7wV6rfhmf6kQmXuHL6qJAxZ9yqv,0x0000000000000000000000000000000000000000000000000000000000000000,714,0,0,1423,1000028640,1999943243,0.00000071152016
8wTmPckoTwzJWsBr4zeeXZQbSGvSw1Fwk1SRqjnjBFWt,0x0000000000000000000000000000000000000000000000000000000000000000,648,0,0,1292,1000030035,1999940466,0.0000006460192
FtWVRF6SwkH4p8sTU5QrJaQq1pYtoAvNwggNz8JLYHH8,0x0000000000000000000000000000000000000000000000000000000000000000,987,0,0,1967,1000029387,1999941758,0.0000009835286
DRgdiUzdNg6jsf2LRw9ECybTP8phSK88S7BEqmb8rcHU,0x0000000000000000000000000000000000000000000000000000000000000000,0,482,240,0,1000028400,1999943725,0.00000023999317
GvvSHxnwjmUPZpVtuns1X4B7JLRoUDsXFFYYeXCpwRpU,0x0000000000000000000000000000000000000000000000000000000000000000,524,0,0,1044,1000030152,1999940240,0.0000005220156
3ZZgDbCw5rE5KH2b3A1vkEmUXGT5e7nrwWGuw7iGFLKr,0x0000000000000000000000000000000000000000000000000000000000000000,0,482,240,0,1000029912,1999940722,0.00000023999283
J6JRonQc5iUu2rczN9vFBDkTd7Y36DVthTq34iZsJdeB,0x0000000000000000000000000000000000000000000000000000000000000000,490,0,0,976,1000031363,1999937836,0.0000004880152
33YAWQP4TWeFt5nTVYcByBj4q5231fu4cefZoERD8pos,0x0000000000000000000000000000000000000000000000000000000000000000,355,0,0,707,1000030267,1999940015,0.00000035351061
D4DMpHffS4THkMfi22RfT4P725MWbG5HafKukNDh1deR,0x0000000000000000000000000000000000000000000000000000000000000000,952,0,0,1898,1000031219,1999938117,0.00000094902936
GR86XSXV2bzWjcAw6SznRg5vGeAuPFE1VZvfG7Q7uTMH,0x0000000000000000000000000000000000000000000000000000000000000000,0,216,107,0,1000031256,1999938052,0.00000010699666
2yuKUSM2EUGEG6zSQ6QW2aVGT1kTyYdEqpHjPDPtZ75S,0x0000000000000000000000000000000000000000000000000000000000000000,0,695,346,0,1000030873,1999938812,0.00000034598932
Ait74SBvJNLNSqqY6mCKSZYzTCs1aXZC8scaMdW5WjcV,0x0000000000000000000000000000000000000000000000000000000000000000,555,0,0,1106,1000018975,1999962408,0.0000005530104
3xaQwvD9Gz1tmUodr2EoZkTQX79wkYfxXCQg76QpVjMb,0x0000000000000000000000000000000000000000000000000000000000000000,0,259,129,0,1000020987,1999958403,0.00000012899729
B5Y5Ge8dmw45WAtusgZoh3eb7Sa5a6NynYaTxJ8FGGZZ,0x0000000000000000000000000000000000000000000000000000000000000000,813,0,0,1621,1000019606,1999961153,0.0000008105157
GJ9Lpf3dethRKSq4F5nGauDB96PuYJ1T6xXweTUKjLbw,0x0000000000000000000000000000000000000000000000000000000000000000,0,818,407,0,1000029628,1999941284,0.00000040698794
Pbu33reu2uqLi7Bc8jdB1Mt1VJXqnS8i2MLoW9wFy4W,0x0000000000000000000000000000000000000000000000000000000000000000,0,366,182,0,1000018793,1999962774,0.00000018199657
AhDNtKCokF9THKdmLWKNVJxs6psvKDBnmMA32JZFdngj,0x0000000000000000000000000000000000000000000000000000000000000000,0,543,270,0,1000033827,1999932942,0.00000026999086
3eDjiRwB43rMtFBbAQ98qdwP96P87HV3D8amsmnypv1k,0x0000000000000000000000000000000000000000000000000000000000000000,240,0,0,478,1000034328,1999931934,0.00000023900813
C12FB2CaYHaFA5EfipRNfkjEonyh8ucWcnmAfxDac9nG,0x0000000000000000000000000000000000000000000000000000000000000000,0,465,231,0,1000034097,1999932399,0.00000023099211
H1d2A8Xtah7uV17c9B3EdZDMSafYyCoHHPyWtHcMsuEH,0x0000000000000000000000000000000000000000000000000000000000000000,604,0,0,1204,1000033807,1999932996,0.0000006020201
GVTkzyWghYcGBrVaWuYWdpGT7AgdLMVPmpcAGWRf3e3p,0x0000000000000000000000000000000000000000000000000000000000000000,700,0,0,1395,1000034234,1999932149,0.00000069752366
AYpx9WQeNdekqDMna3H8AT1Dii2JSJ5mRWaLmJNrYbfp,0x0000000000000000000000000000000000000000000000000000000000000000,0,759,378,0,1000033287,1999934026,0.00000037798742
6a7aYuA7iDNmyoPbpd6Uwq2e8UdGmz63NuQ339kTjGaE,0x0000000000000000000000000000000000000000000000000000000000000000,250,0,0,498,1000033537,1999933528,0.00000024900828
H4nCUYuiurDbXEBqryMQBkAvKtN3JXY4fsXzCF9pGCEQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,548,273,0,1000033534,1999933544,0.00000027299083
EKWYdmQP8bs9ZTHP3WrK5DEngJeLVN1QKE4jfjvhW9vs,0x0000000000000000000000000000000000000000000000000000000000000000,258,0,0,514,1000036411,1999927819,0.00000025700928
GAM116Bn1HCxSemongTeKLpDsDSUS62CBD8YSiAW75M4,0x0000000000000000000000000000000000000000000000000000000000000000,666,0,0,1327,1000036743,1999927162,0.0000006635242
Ey6AsZekn8j9xNU3g1SaBSb6WzapYZsTmuRoHuvnLUWj,0x0000000000000000000000000000000000000000000000000000000000000000,0,261,130,0,1000033203,1999934200,0.00000012999568
H7oLsNTKYAyWpTVTDT5aG8vvJsGfrTdTFZFzzioZ8D4J,0x0000000000000000000000000000000000000000000000000000000000000000,0,670,334,0,1000036077,1999928489,0.00000033398794
Nk9Ej6F83uAcgPYJBSNXaKSw1qTqZ1CMJpnZQ6MutrK,0x0000000000000000000000000000000000000000000000000000000000000000,0,325,162,0,1000033665,1999933267,0.00000016199455
GDinf1fZD2gN4oiHq1i172gE7kwCcvfDdMcDA3CsVjwv,0x0000000000000000000000000000000000000000000000000000000000000000,0,563,280,0,1000033954,1999932712,0.00000027999047
E4WgYwfZNS4ZnTQqTKYh6aUFw2i7cbYpyURYCt5BKR4f,0x0000000000000000000000000000000000000000000000000000000000000000,0,608,303,0,1000034605,1999931418,0.00000030298952
GaUV5ish4J4gyxiaXydZzEHbPY3Wzh6aTGQCRZqafBBL,0x0000000000000000000000000000000000000000000000000000000000000000,954,0,0,1902,1000034908,1999930810,0.0000009510329
8ZtRCh8Xcd3kAeJfBzcnNQ6XyMpc1RxdPaSLw7EnPjh9,0x0000000000000000000000000000000000000000000000000000000000000000,700,0,0,1395,1000036153,1999928333,0.000000697525
AyG8KUG6U75h9PVb4LNGYuRzoZAqqaUgaGKrQAKE2yYv,0x0000000000000000000000000000000000000000000000000000000000000000,848,0,0,1690,1000035453,1999929728,0.0000008450297
