tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
2cdmctr7WWDtvn4JHex6eyDUNEafgErnnNxRKmFiNsUS,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,702,349,0,50018400,99963486,0.00000034897383
3Kg2S8fJr6QUg8wSWbZUGXsLm4BR61o8okJh5ihXThyp,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,452,225,0,50018179,99963951,0.00000022498344
2eeMLM5a1wva7SjkDy6Cp6QdGdkrzGuZTAPLgujHfAMU,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,334,166,0,50010463,99979390,0.00000016599294
G6HXE8a4qeTvDAJoCjxwB5PtBdV5dv7qXAwvkvavRcHm,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,955,476,0,50017924,99964441,0.00000047596498
JCsu9xkbunSgExuStU3NuYtvcLFRtXTEQJ96W1SsqiW7,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,681,339,0,50011361,99977586,0.00000033898414
DYN8nXkR3qzyC6pxeb3Nxy1UKRFhUmdGYuMuPkPuSYe3,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,640,319,0,50012286,99975783,0.00000031898392
5kduc5j7mq5tUuR9e786d2mTyyLcySpVVwyZLYEdc6WS,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,698,348,0,50016906,99966459,0.000000347976
3Hb3kGZ1YKoiNBH7aEQdhghgYdsZUpE5t3iYjVo5Cfg9,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,671,0,0,1337,50010436,99979413,0.00000066852573
nQttLPpPFv3yB3QZgQQ7iYSNo3dT9Qkjy8LGtBLFtr8,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,508,253,0,50009622,99980925,0.00000025299002
5F9C8qquZSuGzqBrxYbU3K1evBs3sFxUB7bhDSfCqkQT,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,867,0,0,1728,50017773,99964731,0.00000086405794
BBGKbdGhtQhTCT4XfdYbU3Rho7nYk4u1Z7SxXQV9WRLW,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,940,468,0,50011907,99976534,0.00000046797686
5c1UMXsptSyQu6Burt1Qwb6hzrPjqru42QxgTXgN5bZh,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,611,304,0,50015630,99968998,0.0000003039806
JDinop8qtRcm88F8NbQPssxgQzrhrKHAHQbd7kp3jnEV,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,367,182,0,50009398,99981477,0.00000018199302
HjxLhPxjchQQvHsFL5NcKgtGB1ZNexBhKTKvJd46ZAeu,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,708,0,0,1411,50018027,99964250,0.0000007055485
41tnKemyGsgbHmRCCC18GHhj7QT6o8WeSUpUbZGKQWQC,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,872,434,0,50011397,99977528,0.00000043397947
jbTVBrSpSABNz31cERyGFEFnaCY4Gei2QwxBGibyYQf,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,714,0,0,1423,50019147,99962027,0.000000711552
5wSw4guH5594GUJBVAwDkRbeTGxpVkv5ysaaih9rfME7,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,630,0,0,1256,50009765,99980750,0.0000006280226
AsUTGPqu483Fb3Qcr2o5eLwM4SeZuhBTLopaP2X8UEKU,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,373,0,0,743,50010809,99978670,0.00000037151528
Gbo4ETWR25TyKbXjZAFwm7roZGhpECmAw4XFtrwnoMBZ,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,703,0,0,1401,50011319,99977664,0.0000007005293
BDf9KiFFz4fkyDQQ7Dr2xWaE3sjLWc9BEHY8793WtYF6,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,945,471,0,50010890,99978531,0.0000004709786
8PyQJ9ffQuQn59iT3HfmgkjjzAReabH4WZNeV8MF8j7i,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,232,115,0,50010629,99979056,0.00000011499505
4wwhgkFnCSKe4kSX7F3nkyAQDuBi8R8citG5n3RAZGJ4,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,297,148,0,50017298,99965684,0.00000014798968
8pzVo5y1W35consdpunskNjxitGZDsb11P6DrEa3Gsky,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,692,0,0,1379,50017254,99965761,0.00000068954535
6SCugnvNzdzz4gMwH81xYdVW9kmja1XQ3HtAwKDYEYKi,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,361,0,0,719,50011831,99976656,0.00000035951626
BMds7zyshA8Pmka61jRMyTKANBMWQWp6bEP7fG4udpA4,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,567,0,0,1130,50011470,99977375,0.0000005650243
6q8imMHrg5daYFe14f28naaQrtCiW5eNgFtpnkBza35s,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,326,162,0,50017619,99965033,0.00000016198848
EX5Sr7e2Ryp9KqqDfZU1cW6JkgagUp3BGJgdzVQR73LQ,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,529,263,0,50009135,99982006,0.0000002629901
CEyEffFQRHCGTerzxqaV5KgVoHHKRDoR4j97MK7rnZrA,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,419,208,0,50012847,99974687,0.00000020798913
A9ACVtWiLrWhBrUSBBzRnFj989gCkv4M9wD4h5RkjKtF,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,603,0,0,1202,50013408,99973538,0.00000060103037
ArrJoMLGS9PChCpDZo5FdvL2JPzowAphEuhxtLt18dJg,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,546,272,0,50017652,99964987,0.0000002719805
FxwDznc6gjcvrJXJEKYBb5SLLGhaCUz8whCoLStbn8qh,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,618,0,0,1232,50010862,99978491,0.000000616025
uvZPK2gYQFyimTjMAe9KGcRFsE4xHxJ3gd75ynx77dD,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,985,0,0,1963,50016776,99966862,0.0000009815612
63kua2P7FDSHsAshGRuV4GoUm11UfTEmNGUQehoax2Ki,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,901,0,0,1796,50010587,99979018,0.0000008980345
Ep9Re1htxxruGuBJHypbhLFZCJG7mMPSYNmxU4M78upX,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,540,269,0,50013263,99973849,0.00000026898545
81HDnA3xM2HoenqKS5i9JxCbQD3VkYwWyM2aM4cKCH8p,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,426,212,0,50009580,99981110,0.00000021199169
8m94cvUVruzLvQvAT2PLydTFcBDbFqK2AYYCtxB4XC6x,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,731,364,0,50017815,99964682,0.00000036397353
FxbgazXYXrP8XB2xSk6TSDUWN3Djt7herUjhEn8QF5mY,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,489,243,0,50011197,99977849,0.00000024298888
Hdn5xav8Fj9mqKPpfYZjH8bR9KRz59LX8N4oY2dc4iUk,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,816,0,0,1626,50014123,99971992,0.0000008130429
Ht1K3LT3DcjvC99eKd5yVn4vURRpHE1SS4g86xENt22w,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,327,0,0,651,50016280,99967689,0.0000003255206
2Jus7XnrsBFs99fgDdEU2Y9sFoRbtbsR6LPi63Q4isqZ,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,660,329,0,50013894,99972574,0.0000003289813
8PocpW6tashbNK2j22aqzED4sMJwiA8K6QGbFJePC3y2,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,430,214,0,50017872,99964532,0.00000021398452
5QSVUiCT4uYnoDRfqs7zffBGfivehi5RcoH2nrLctv4n,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,952,0,0,1898,50015953,99968340,0.00000094905647
C8MdekhCiK9vEwbEXpv8VB9R4Gu2QE5y9marVeTH6n8U,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,546,272,0,50009158,99981862,0.00000027198973
DzjynBLbr5sY2HjSTk1wGqhsCDzr11iereChdXZw1bai,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,293,146,0,50010744,99978824,0.00000014599364
B69AGZ94sFBxWiQyRTNSokvUSJPbgLW6KogUREpXj2iG,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,962,479,0,50010647,99979035,0.0000004789787
AnwGsEYa9CHkKKXB7FLbWTevJJjkrcLLbkNbyUao3nyp,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,917,0,0,1828,50015934,99968387,0.00000091405445
F9z8HTy4DcTRLq1SW4FAMfQpjTyTiMhntkYfsAkvyi7j,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,932,0,0,1858,50016562,99967140,0.0000009290576
BvTW7dpoRZcCeCXpDaApSGVzE4zN49t6EjzqRjkNQQ49,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,331,0,0,659,50014344,99971708,0.00000032951823
C16Q9V9bhv1YHSHrKcNKTvFjbp4K9RmAAnN1KFo8XfAX,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,834,415,0,50016883,99966518,0.00000041497128
8Gtaffy5YfatZA8HdGvyzGY5Ne37j9q7yAtYRp6dht2r,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,573,285,0,50017367,99965560,0.00000028497988
AVMfFndo96qa4UBqiCgUdoAa9UvJjn2T1fceWTDvtN8B,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,831,414,0,50022735,99954882,0.00000041396166
DpBYYAr3UnfpfDYTTpYKsPTqtV4nhfnoVFqpmpbb8Z5Y,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,495,0,0,986,50013342,99973701,0.00000049302497
2En3AbhgXzVvydVbAqi5CL5VSURZL248EordCwAQdJso,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,765,381,0,50012375,99975594,0.00000038098057
AuW7MeuktWhEP1FKHdHEJpyNELcwfNfwPB5VuatR8y9d,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,543,0,0,1082,50013750,99972891,0.00000054102816
5sZ79USWfdHyszezMDPAT5dPQw4gsXrBTCAdyqJXosxQ,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,569,0,0,1134,50013307,99973618,0.0000005670286
G8nL7UWyFie7hxLtDHuFXisRh1UQdSpFTKFr3FAFDAPm,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,698,0,0,1391,50012605,99975143,0.0000006955326
DtQV5sxmLzMbuScbUCvk17RZkDUgdXtB1DLiVjEokr7f,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,295,0,0,588,50017260,99965740,0.0000002940198
CUtArDys7jGwiBTvgrDdS7n5ejcYWGTpQmgcV5VfkA4u,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,419,208,0,50013055,99974268,0.00000020798896
9CyMXGHaW1JWuDff1bxqgtBtNbNZP364E3onedeZSjv6,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,853,0,0,1700,50014976,99970292,0.0000008500476
HBSimz1R43dvojoyrfTYrF4zSeDpmFMaqQ4jGKthzJ3k,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,271,0,0,540,50010779,99978648,0.00000027001124
Di9qcdFHdacVf2RGM9DyKcm9kn7nAg75sirBpG3gnnBF,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,867,0,0,1728,50010756,99978748,0.0000008640337
AHnttmJUZxAWHQDYwPc6szkWJjEL4Ptef6FBqaGmatYe,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,767,382,0,50017781,99964707,0.00000038197226
F8snfvuNCda7XLM2GrfPAoGDNFW1atAuU2qFHEt9qXPz,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,877,0,0,1748,50011464,99977270,0.0000008740367
H2hb7DcJg4Rxc9ZhpNGX49wQ1ioJBsmjnfsLuasuQzQj,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,272,135,0,50013207,99973973,0.00000013499279
3qHSiokTCYrMUD4sUFEZff5S6dai1qE5tH5D1X3T2z5B,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,201,0,0,400,50017568,99965160,0.00000020001377
oMWopYPMdC2PDnpN23eVsN5DPg2GKQsDZyJxwSgw83J,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,618,0,0,1232,50018433,99963450,0.0000006160435
AaDKMJS9oeDn5EX4qDSi4m9TtCHfa2AfquMVwdTCtFaL,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,274,0,0,546,50011393,99977537,0.00000027301198
HxS4kGnVSDwnAYsJfeTkFS5eV6eTt9bkVaoeKU3XLVkb,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,657,327,0,50009593,99980988,0.00000032698702
eCE8RPmz1GihkX3VBEofpS4eMScRPDjs3Fp2pZtPgoZ,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,728,362,0,50012856,99974653,0.00000036198085
DWvgqrBzKhih3xuBGFafWFUB3X3ZiarNfxf67jC8eRFa,0xab8a321e28ea1c8122257cfa907718a813a375bb31eeb9a523245ff251677395,0,256,127,0,50022275,99955806,0.00000012698862
FW8Zsh6o7PrpFVzCaRndg3piobpsQbWvfLPYbzR9V3yy,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,920,0,0,1834,50011819,99976705,0.00000091703936
5ha5wfzNJ1bzxhpEVEgZZUsKdT13k9zXMCtwZ8NFyYEH,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,755,376,0,50010380,99979503,0.00000037598383
4JgT6QjD4iwxXXbRptZPM1uNd1Z6AM6fYQtAKr5GiUe1,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,932,0,0,1858,50013218,99973925,0.00000092904503
8nf6h96is1dmvi154sv3dSmDYoNpQdK4jwS317xS4zRx,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,381,0,0,759,50011700,99976905,0.00000037951696
6AWWFMR7zqfcFunbzZbqzW6WdqYDVEMWx1YHUwA55p9Z,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,896,446,0,50009792,99980684,0.00000044598173
HPTUKZmuNyDmsaRuEQyPCnksFRcEASZWBfeDab5aC4in,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,227,113,0,50010515,99979273,0.000000112995195
14buitTuJBubHG5bwVT3UJRSrGNR8jXEJ5kUT8DpzYmW,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,627,312,0,50009889,99980476,0.00000031198726
ET4b1tnrxNKEJtfrxVEZUPyJNHjyMuRrD29UzBNuYuyi,0xcd2065a8efd15ced1c9d81c51f029cbd694870509852056ddb5ff0935a42356b,0,544,271,0,50016505,99967406,0.00000027098181
3zna5fMLSK8pn62Mo8jvjr6Jts91bPjD9T6Hzk2xhZmR,0x29213c1ccd8d1b28b870b54e60d5cafc24262fd1294afa376f354e3072fb3abd,0,241,120,0,50010244,99979723,0.00000011999502
GWCSUBHrcMC2genWZgqz7sVsFhHb3a23AvjuSiMGKKoF,0xcdc142a9e65763f2d3d4a913e840395886f0213c3c370ab406bd2f4524f4b633,0,285,142,0,50010238,99979788,0.00000014199411
