tx_hash,latency(ms)
EWf8kq2Q51Zqj1BGEhEsNCLeVFETQ78Ua1aL8STRWcf9,3044
6v7WnECGxBz5Q3My1LRWYdnn5wADTGm9eV1EwMzMff31,3164
9Rqsk6jBfBz9ivM2C9MNLZgZDb2jxwjkjpFHrqTNCiRX,3164
DrY3JpnNjgugqwKn1b33vrefDDBr39ZTheLLDWXxX8Na,3156
FtWdvxYm5BF2GHRpSY4CPLSNDdZnZMAvCGSACuEYJst7,3153
3xfhdV64Yg6aeHjMxxvCap34obJZv1PQagvpNv3djCUh,3155
Emf9FZwmC82gB69fUgoDrDeLzQcf1LEA8A43aU4Bj2Uq,3152
DKCMgeTJvyDMEPXz4awJ5M8BizbULTQkcB99LXvzFqWA,3192
4QP2r4KMvZtWcpMaPGutK7fyUnom6BgLBm9NHNxtuG1F,3153
CXNGSVRSh9LgJW7iCQxoNnN3N4J8V3pGy148GBpc8uUk,3036
CKeYd6wVocuEbv7wvia6LjAMy2j7GLCC9MPiUUfWEqGW,3036
HYBHjeNtVv5xLQGuXQm6Gn5ckEqwcdGL3uaExRoSFM4q,3066
7npXk8jzj6k9BraCcTPj3bmRYaqqb1854BFHSzCtfNsj,3156
EjHic7VfhddG9FFcRJZY3M9zypVUXVAtGVbYC8Mb5weG,3047
8prKKwUno17VBaYNn2jVJK452zCoASktzGBiLL1jA1UB,3048
2dT7zxfvniD9jngrMEfK6An2eezFScoom7rKGronHDTq,3038
A7An4oubzpmC64sce9tDDVsWK98YFe3xSLKVUXz4uxmE,3175
x9QfMGbi1xmQUgyfdAC9XDfk9EtWmRisCxg9FgW8WAu,3176
Bj7tnbCnPdftUC2uB9qyiqcQj5KneEGPzfE5TJrsJ3rH,3170
FLkxiXj6ciDV2cFuNZ2tyvy79DdZE9KueZdXk4YKT8GT,3176
HHiBGGhL3k58u7MxMAAbsnAzbTuEzcXZn9jGajSb1jSH,3175
AyF4bmWk9RHiDacUpjdRYify4zZdkGagoM7dFc3pBtg,3064
G12QLx8ZCFkveCdKiPtyc8kx7tq87uR3yqKb6qwksqUE,3068
2CHtKaRxiJXbem3ZFRBsZkgP333UTfMEXk3ia9LjieBY,3065
BXcvMWKu2s84FgeXQ8DRQV9MT49u8fHjeBYs7AKFsFgv,3087
CuSqWAPqMsztB4PKaBJ6DbG46rPUALmebmgKzm57YJiB,3092
3xz8cyBDUnFniRAgDpVLvHExbqwb1vdbubkFn4vx3b9n,3087
7CW6iaQCC5VEwKk23f1RnRVyPGPmwgptc9YciPwHR4zD,3066
APpbmicruUsha32UxGxuhjTaM2QKS8MpNQSSwb4wwS4F,3067
38ABgkonymKP29m8YF9Gfwgnwq3VFEh2pwp2ZLb8pRdv,3092
8Hcyw3gFji9EZjZusecC5ofSEsBrVYJzYzgofeB5McPw,3067
4tDWvWi2WpNzhKKuxXEPmcSuzqz8dzydCJfYYYnqNduS,3187
32KH39myMy3E1ZKBfNMt1HBuGWNwE2Q8JVUSceWsTy25,3075
FJhVtKwcKiXpCNvcuatwEseMxYTWpqLsEHds2yWMgq3e,3186
4w18xXC6xzdzRK1sbthKPrd6h6DECVmTd55MrLUxSEf5,3065
aMZ3txe4P2NLsuMs1xLPkzmJKEkypLMvBHncUjxPuth,3088
8EY6mFki1XMoxDM2HkMrGiR7vhrVk6FSYDWFvrSTTmor,3067
EZnSck2YvV5GAxuzcYFbf5GdK4WtXzR9PWAHG1MCAbo9,3060
9xAg3N6k6j9JPCdT4zeUSxnEvLevvsUAgMGjw8X1uw3b,3181
J1TmdpLYUTEDQnneYQCjwMXRWtaK5HDfJ7xLkdFUoT8Z,3187
HF2YArSwrPduijMURikZPkQtTTAQz2MnvhNxJnikugLX,3176
7An7dMojXy4rVJZRnzaPvDyAPkrERjobqPUeM5BfLyH3,3091
4XB7sbwub27dcuDpZBofQ6z1cgkzBEMxusoDAnmxvC6H,3190
Ahduy9mEY34HCnjhZhPhBsRNzthc6DGcmQxc1ah2MXZU,3196
EM3eYkpNcykajPNVbvGQAkRWbaVTdXFndgEaXbwJeTFP,3204
H6bSRe3BPgJaNMnq8JguHjxChgCKNNSdZ6UQESeupje2,3214
2yAN61KSFsK3nYAyt4kBdpF6Yz8JXBHdwtjZ2wjGTgFb,3215
AE7Rr9M4E7BAYLJTUeQN3VZ8DbuYgvJspbyAVVQqgxez,3095
7Z8PRxVsK4EqLZQM7Figoj3fRaJBhWGQfHu7oGh1fDcv,3214
DCna3yv1TeNfiQFpx2NVRnJ69Hk8q4Kc7asSWbEtWdbx,3098
24kAdSvLVrhkdyMCbS6Hb3RCoEFFzPNPq9C185v7Erpm,3097
EKEkZyCuPyYK7hBrAewj72MiwAmHiDXFHS2UGmLBgXnQ,3216
5jG9HokGNDswTJRLmGZkcrVc6PkjwVXv4kCxW8h2MUFW,3217
6SQsgsAmoZihAywtxeN12mNpJ6isf2X4urzejci5Cir,3218
6fvgcsg4Cv8mU4EbzDrtozzF1arzeGHDmvSiGPqqDNmg,3217
7zAaSCnG759TgniK33263SMjAdg6VzcfwDCoxxQkyktz,3218
4axzMmAKzC9HMM3kpoNAoaHbF67LVzCau7BhyDbaQFjY,3100
BjuxGFrdLywWVRZkj2SnvR9crPXUAg1whwcW1Qksbnzm,3218
AV4Q3mL8xaAKSfc4Xee3fGZmiFDkim1UEG3P5EopjEFA,3100
2e6qjQVrkhaAo1NTSN4Vw3tXZ2mgkQau7YGQPicztT1Q,3218
CjTw18e5xRKJe63HEqqK3Br199fLvLv9B2UqnMiQfPVN,3220
DyPzoxQVA66HHBqs9FjY3wFnzLCBcWwws8G3oaqRoTSV,3217
7XbG9zULusVHNPPSYTWDUTPhsJ4f7x4JkEcZB7dExyjz,3218
8TJS7KsL2SpjbcMjUoGy3EPE4DnfPQ8kSfyWmbgWz1A2,3216
HtMrmZRYypr9NjLUioNcv5C55cTUsZBjmkfuHHMupf7n,3222
CphcKDQktq5tqsCUmdDmpVXkJLrfipZNqxfxpDBmifbZ,3223
GbbnBcdaNFZoD4gffiY87GJacqQwZ4d2DZs4RZJWFF1y,3212
B5An97FNXn8Y7TYH8zDY6xqo2eAsGixUQKbU9aFPteFB,3212
EnPUw2vzz633xaSn9Ei2oTto83ndcnjXZsoDQ16v44FD,3254
6aNouXivg5LmTDQwoA2A7HBXynA1Ph21fqpfNitvUnV9,3228
7qWT32BK5XynWMo9BNu4TE2HWDHgBDXdj1weUnwLKXtX,3221
G4S3hydkqRhu3VhxR45qUZ71FVDtVSf7gubn8g9jU9Vi,3226
HFjMctLEgJruzFPLQwzyS2y5uS2Q5Qbo9udo2irP3cxJ,3226
7mxZ66rYhkNoNfGCwCMfNFcFtQBdMi3DVGRJ4B68V9dK,3220
334AmNknjnqAzvDg3yyxogm9VTYkCQw3u6GMXT7qtFvY,3226
49gFeeXKwz3rtDNtHnwk9cpispLxKNNmfWsFfpUMxUDt,3228
DRR6QeWxSWuvDc3styBM2UwnrYu92xN3Gak5MhBd1X35,3227
C3sEPc3htHXztM5q5nTsUtHvRAHCuY3vERMYY1yeXUDs,3229
Bo9oXWs7B822QRWxbYX1zWWFKkvVGX9iBjCDt67nM2KS,3234
9UaCMnkCEyLBxHDU7bg8YnVZ3y2MabeoutpMrgoxqauW,3229
6mkxRY7ZYjdCuuKxMiSmEs1ACbeydZpogSq3wGfakdBW,3231
81eGPWytVfHrc5aFfK25VKhbJXfBMPLy2e8CYzYhfVGn,3231
4JsufhnhajBH7NBTWs5ZXhqgzcr4dRWUY9QvK75iHVZZ,3235
i8AQkpEdLFKom1dHz5zVko7ErL8p7VAsjfKAVZZohpS,3235
7FoZEqaRkJMbvazp8HoWCJUst53jjXaUwo7p5arvv7CS,3227
Bo7FMsp7hRZ1yuWqHJ3SWrKbQb7VbFrRujBT11LC5aDM,3240
ASNbX1gJ3nARbSh3Z8WFzc3RR3iUezoNJP3xx9SEpFyg,3228
Gket6Kmpw5nY6UH2yUK5CGciL5cALysfF7nYd2bFf8Hg,3229
23EEn8tsLQTZLYe9L2ftZHE9KEpPBQumbvBHHHDvbfyK,3232
Exg31e3qYMHSpKw71c3TxQYcFy7BnNSjgKsxBe6bXg18,3238
2XZYC2vyRD2k5ymDqNGc9CZMDg4JLM8TRshASXpKiwCP,3242
ApkqLqG8FfLUa6uvX8aCFwG26X8TvZu7MaLpK9vbGeud,3286
46ebCnqsNFPbqmnhH5LTcPsTP3yiZa4G7XrdJ5eqN6SE,3191
8oi61rMukfPR8NJQYK8Y8XN147n6BpLxuSoQdhxY4vuX,3199
8AbUsovBupg4dmS6KjVt9si6zXo87yw1kKVRPbBgV6Kd,3191
HzsCuyBBzH2rUxzzEcDnXQFTZpf5xo3RYGSdN8Zm6m5x,3210
52MfAPx7YTTMu3Cnvev9QGZZo4iFGcmME9xwftvL9S24,3221
EKHHzjFZqyVFm5P67c3hqsubvR5b16FTt2rYFGatMqKN,3239
e3Wuw5gDqbYEqzXvknQeayAKd5vS6jYrPiVjeGzyrSx,3225
5ad65uXuyfqZAeknRTptZ3ZApb7ex9x2zeZReRX4tKBP,3234
BrKsVQk8QjMzxjt2Ld6HSZgFXeeDgdLbGAqwYsgi2vx2,3233
25XfDD4mBxra6wGqRei1ycDmJSg29idrJEf7NxF8bpAA,3229
C7um3kHX6TSZEoDpFfcBbHuszVvspnRHUspuTBfsAjph,3507
5xWXJBHZqHr1TCZur4jwfCwVPDwYeVLCJD8yzBGSrhEr,3472
FRhKnVkAYSguCCSfguaDTqyJwvAfvVx2RNNrpVaqsZfW,3501
E76jzji2PhLVNUp9cRqrAjk9yR23pqb2GygBBrkcP9Co,3493
98P1sYiK5wEhGQioe5gWLSmgWsYHqGHc1KtphJ5K4bsc,3538
AarjzeVNi4a7SkogsZBj2cqmq4bZYh13d37GccmwQQPR,3512
EwGTRftXQ8gqF4fTZmWr8LLV66y6gkiAx7FhAhmzMuRK,3500
61YEe1BFGb8BEAQovRodmZE6GjzoLAfXAqMiFMrLb1TF,3514
BDFiUboqqoXd9T3cetz1R1ZrPcxEWFE8Na85KuLgAS4S,3548
J2xNFiUihgNtAPiNDK75mukiVercGsvSLfqLbJShZ6YD,3548
Ao1tcdWLJsc14xbg9ZJGaq1TsEomqYKSMAfFHJtCd8La,3560
DFPwuoyBQb9KHWJMpAp3qshmXN1qGduC3uAnkKr2nBMp,3555
Dc4jEQ9EFQUvDYt5v3fqhRF3eBpaFJgicxNQY98mDZvv,3569
8SYaYj4PhEMjE2Sg1NTPEMy7wbHcaknbwit43FHydfVp,3493
9gL2MmYSceWUpMZet22YWpvM9REdBJk1KrqN1eDob6s8,3561
7hFBAouboUPQUtHGHckFGX3Xne5ZFPF9SeayCYZoWfzq,3511
7ojpkLVSG153ZqtGmGuKUWZLzJGRxPv61AjfsmdmsmiH,3513
FRvXfnHhQ67EiBbbXXL4Kd6cZYaFy5AUK6uxQoMDEaMU,3512
F9Vsf3xV856zz4BgKekPknWFWE37X61oaX6aYWX1tj7B,3579
B2W8YU4RGPb9T2MzsJjPYAXwBs7H16wqaJRgLiQ3bujf,3512
8eWCLYZRYCmeiJmLyC6SEgQwFEmV7gCJ1DufQYZgT3nZ,3581
6ojqyAkUzKqgG1zNLxii2pfwZacSNTFKtSi2x61cLZRN,3590
4Mys5dUpXpGdgGJTzCa325VtmxvXa22Zakjf16fpjiQA,3589
G5Ko8ecjiYjxR3dbJEQU4jJ6o28XzPSDLFYkMKZ36vw6,3566
B2Ec53UhFVaVDXU6cHZqHfTXFFpNDVAkAjzk5eze6yXU,3471
4JTTR4kb5wPr8WwTaeuSAMMXjfmEdGHV95CC4tXcdD1v,3586
HKCggNBq81eJBZMASyoBEwEfQGGHpXhqsKe3NM6oXYNX,3587
CY8ZdzGvigCddPcpbXsyZbLxRzTf2cu4ctYb6VPDSaz6,3489
DxFmkLhjdLep9rZDPYuLT4o7RSAVWXqx8mAu4AimuYN1,3505
D7B41WvniuhxapBkGXby6zKVT16fSXVfRPhWiXooajoJ,3589
Xv4RvyspEMeCkFYNiZChV2pcyBRWdJfhRvrDjzX7YKR,3581
9yra4dL3sHNYHmKrysppkhD9o2EB8K9FgmSgB74nbr3s,3529
5hP2g99kUhRBguJxbn7jiCvRiRcN6jvjNWm5WjM4dwnv,3531
2rSBZLfcS4DUSrurpnmgM9TQgnmWAWoEovHH7TAttWMu,3507
8T1Gwmo6xurnDh57QcXTmMibuL5uh3jZtXUMWSVsmt1i,3541
9yUFphB4rdHULfga4Ejcwtjkhc8iXU3qaMvmqcPUHW2z,3613
2yehCNbbBFdtBJk8uewGruBYiMAqGZWWSnnjsTm59toP,3529
ELSBivPtjifiLoHJB7HArCCQpioxVcBtg4pJwaayhtM,3619
HCJwKp1dp6DyH8tzhSUaeP7C2eSP5APatLdWEQPj9QTu,3620
FM6TiZxMvrXZ9runPASkXyVStR2ThCjWtizNB13gTWf6,3552
12hMJzARbGsE2tEt6VnHTo6DugCJXdbMwzdZcvEmvQRF,3556
BSXQmRgNnEM6M5STzgyVZEqH7VtX318VhMAVTshGpCga,3554
ELMT27abfcPZNmMyZBTiU4kVoAGUPg1aCffj4eH48Do5,3635
GodkNfu4iCxTWYTSvd3rPnqFc7ieam4hWjXMREiAs6it,3635
F77CLQN1kL3qXuzQUVmED8JNhnpwKE99gCHZC2WDKs2v,3568
7zK7YT2FFCCYcz5HDn4NZcXuD8WhDRrCrVE8fqqVf5QM,3567
BC8dbNG9mkoJSExwp2395kKgppZaVj3NH7M5G8Nhaub5,3570
4gW6cuZB5998muheSvDduCSuF3aL21rvYtsyBcJU7MLs,3565
7pEA7ChQDB3iRvfH1q984i7DySutqUwW1qpWxWwZTvhL,3656
Ebietp485hqQjrmtvKt3nfddgPYbecEzM5bEqu9W4UPT,3578
3VLSadzzrg18pcJXq4Vhu1tGfmGr334Kepn2347eZjFp,3587
9C9hpCLMAQSeAiPM537g3c4xpLEaQGAfFwLQ5YcPyhgY,3563
5ZCRwRC6FQjLftxDPcm8MWnWgHGfsn9Hduj9DNaddSv6,3664
zXzMft53jaegWXQPAJryY7CnXknFxtsr5zgyer3EkDp,3567
5AaPjviCHghQC47YE7uBzGaWXPs13vCt88cHg8JS2hod,3583
D33nNBADtpA5n9kLzgaghNAAbqUCpDLTDij1U1dFE9T3,3653
9HG8zjMwH4mCoEaE3B8gdnwM4BYzhRaw4QZE3BfcWSPg,3580
XQTK4N6Ut4rrS5gUfGYVxs3fRY4SLGN1XRrKx4YRzt6,3573
ADSVbuBxaCm73mVv5u27nAoMxbPUYiFcfPArCL4yN3yf,3665
ra31tnaxhZ1WDXjpAJmZThJ4XxeWwg19bnabyuHFMAS,3680
7GKSwVco4bx63MBmdDhkyW2ffU8mN4Xg8rAwBCzmPpax,3595
6QaVth4bKbV7UUYdabV17bb2QyNDeGM2jADELVodRkA8,3574
ALxYcwKkBF4LZd7XAz9EtKcrHP68Esx9eBpxr7rt5xTE,3613
6HjWL7ZwgHq122XsBQoij6rhoBoQaZVgXKpnJ8HwjiWk,3721
eE2qG8s712HsPdwpbykN3aKBKsK8T6Nk27ntZkQyDqU,3666
EoqirGU1ST96hn6Hz5mKwYTFfiTTAr8fD8TB7MiPsyKo,3613
4HiGsPBmpY1ZVSJeznBEK3FMvpjjA6Amog7fMJCtN5Kq,3618
DaSEJpyeRsioED9beeR2hFB8MTW3JWXY6hiQ6En9h6Tg,3697
E6r78eRATGaho7F6LJ7QUEb4DdTD2XQ1hymVJ5A5NcJu,3695
6nEwfxaq6nBmruMVUAzVjQo4CJUPzVRAnqoNfAm5eBDu,3698
daxRBjF1Ubkv2646vMFet1zbpje4pGHWQrXbEE8kQPL,3674
8tjvsubXCpLQpw1CdHqbd3HejJYwzdiL3v4YajhPrS2E,3605
861ibQ5jSXDXBkNgDbRKjKcbd5UR4MZaXapiQjvKhEjc,3608
GVfZHN6gbBSsLNURtNiXQAXW5ZpfXQvDSkuuTwdwoPbG,3590
3jw8rHP3RwkxR2FTEwSka6aLNCYgEQ1vYi6YAN1AyoDD,3678
3PmuHRjRv89RA6zc7mnWxzLXxJZfxyT25QxD5FRXxtvb,3577
EB194ngwfJfVv8gUrZRbJmqc8aiM1mSGe9Q2rfmsupWL,3729
4mGLUW6E2HVjpqUuw9puTGaPFyA7jkxHSMWbnZNaxHik,3602
3MwjwzWxeKPyEvmdAZJBStWwq7Ph8txPBuAzHdbShJhW,3637
1216LZKnGg3JgDb1P6JBZZ8s9GLKLcxzYzCaa75hTt7C,3620
9cEqAWBnwfaNertdeUAGYy8Qkdrg6FYj9esj4mw96E9,3750
6tq3smZHTrF3zwXvLPFJVJhXyB2nMHQs7c82ajvUnmiv,3657
HM1VkfHJN2sHkVUmt6Fhk6ETME1emUdE1KmYHuzdJrHt,3751
nKxV8DnPCrubPZbuoTDe2MbRc3fDrkHBm9StGu2zNmv,3640
AA6uAtEJjY8rDnq1RRgkhinaaHpy6JZfnWs97qaTZ5by,3765
GyECyQywgADxgjvBYyhNWzcnDDQbsXVZVxJxVuBWJJfD,3788
4jcqrmu4TVfA1UGcL9Krxjfecy3jtaQXgZYZBDNULXmx,3663
BDbS3VwoYGKpiYC2xFGPQCCCWa3fwbteZuVX6rxB1wKT,3699
HqVjPLKM46Uh3e3iWR1EVPXSpQNyZsfoifvW7wAKvBmE,3791
4AF7JoTr822GJKwton5RDHL2ZUbPF52NCWd16BpRnjwm,3695
2eMqMKKdHpnNrHRr6RDjS3k3axp39FQD27Kzdi7KXvCg,3695
5byfUQBC6E3aKetrrGFwDPscFbRnBTDF5767QVjhKPC8,3710
54TSnVfg1Cm5qXFoosgSYYmzpC2gdCjd7yUfRFWsUQg1,3677
4waYdzLZXztgxkRt7XWCKFUPS9VuBt8hzN9GU58p4Eyy,3823
4ADdrDk5mxAkvMBxbPthRMa7rGL5Mv1Y3wpA6azm67Yz,3701
2ZWwDzK4Y2wJKRWDPhX4NnYgjChRMzDsiSisBwyCvWdf,3701
2GBKRjpTTqtRnr5ATQJp2YbEsNVkcUGGUrh8Yt2djtYZ,3799
Ar6XeR45DFCJNVN7sXKCSK69Qz5q8WW2kbk9UW98xFrP,3799
Dr9v7E3NZXg9akpGrgADDteB1h9wHv2X2akTHPPG2rAA,3798
5JQ2GHJwEfBvTffysYy2rpLKNKp6iYgP51Q8oGqXF54W,3799
36vuuSzjHKb1fRYTQCMLon6cJJFpXyNBivPp2mJer9nY,3799
3FueLMWP1H1JjGp3iH7kNPAHM9qNL62omqPqzvdWwNQB,3682
9q16GaJAvUr3ykDSzxdjfG1bPGkxauCvCrLZWvfVYgJ3,3684
5Q27P9QbUsUp9v685ovupAc1m7yPMgPsrc3naLBRdZ7x,3681
efW9pQh2oEFspFq1Tr4j6njmmWJnE2AgBZXu6voFpri,3718
3XhfBNunpDL6w2H9yncUWaKrQQ6jzB4x6NKNutQSnSnA,3770
4qoyk48ix5cFSi9b8vCDCFtP4ESsde1xFE5ReaadzyKK,3771
7hGYkKvHdedWEZFmRvjaeGnQNFLVdbSFgTSBVbXEG4Ub,3799
BNej6Cq5HeRVKhNvpcwn33tiwZPNnw93zMXcfhgkNaL4,3685
HD5ht51KEcgSQwgSAwZoeg4HSVCYVQAwvyLU48eJh5Mv,3802
HvuhxmWfubojDWuAzh9RN9An8JPMEu9PbBeVB8pBsQ56,3802
BHjBUYRLVb6Th8v4Cv8JWb22LMUKr4nbXcYVLUAS6oyf,3679
Hgj2uVPY9EC5zMBjsvZjGFVowDYTY74VA5LGW1gGfm76,3672
H7f9MPLNiNmVr4Y6ikBX4Et7MUcXEAWeaSagL7dteULV,3803
6ZmCaTBRUrxMqcBZbNfHa7sHroxX5jcxiYR7ZsvxKNah,3802
B9RrJtSXbdxigSQM4q4NVZM5NPcDxdW2CNUWJq2eNzy6,3686
9S3DxgSNDn9sXetqbweiD7mY3dfVJZgD7Grbubd2dDEd,3802
GwNjrHGzDN74gTrukxbmdUTkoXGVHtZ3zgRGqzbp8v8P,3803
6LrTjykrk4rn87uZh82SFYHNLqMK5KfVLPGPj4nS1U3,3803
AxVuKTFvAY5wmRxx6sxmgZzPMJM8eBUQNnmt29558De3,3684
APyt9dgtHrWnRtDVerKFjA4X6dNFeHXh7zoBMS2Z4Tx6,3802
5dTAMdWQfZ1KG9jPJB3z4pQFKYnDg8bCnn7eJwEMXj3E,3674
5sQU7N6sXaBBeMfKKMYHTxntgtoYshPietDsiGDqqruY,3708
Dum1QaCrNsXers2RZ8pXf8fs12A8pvmwcbYiWiYBfSkB,3801
AHsSor4WDH5MzJj8NM2BsDM5WBBYLFm4UDKN2ai3nBEi,3809
79PYa61H1zeSw47xYHp3LSo9iQ89VFhC2VTLc5Kqzwca,3721
A4Qz8u6aUQQcgTXQ6tv8stVgYduiWvGZz5ci9NMPhJEE,3808
3TuLbJmB4dNyqYRCHN3iyLFmNqxXteWNwXZqddKJ4ghA,3815
7DVQWWRjE8ydC9DX2h1zSRiSZYwD3za1ma2MJBWnj9s2,3732
4KMZ7ZWtPyvX8eeR1fGEG5pPkR1PwDaeCndX8vaU3nsr,3711
5LmJEMrAbuPgYYsQX7Lm6TwwcJ9vGtB3kAoLJBqXiJ1a,3843
C8PAgpbPdXBGYc59JgkUuPhcu4DCE6q9VqtdM8SgNxGg,3778
7EZkwkMCFwa7rnJtCkbQAB48AyTLoe68U7BUjJVaRtCU,3704
4UsRifvGQyUXUxZTrXctrxBLuLQUhmpzbTqQQQGhT7v5,3721
Anru1NSJyq1x3QngYnePXH9CWUohRiizPgxGXACFauXT,3813
JB6cKe3Dyiaa1B3fJuvvk1zZFprZMtonrnFagjDe6eyZ,3825
6jygp3w6v91rX8GBYaxt7zuEEzzgyZHAzXccdtymP6bJ,3741
84bn4onUMQfFf4YcqypJeiqwCd42sntrEcwPecQWRXUC,3724
HS95AqxjuhUYH4dSuNfDgSWaWwwFZ2KA59rw1YgBnz9C,3795
8mYE1omFagpJ16Qbpt2wWQkLz3kX4TssY3XAMt9JbBhB,3826
CGa7doW3zrY3RnLfhtrFwkwST1KG5DSCsfBigJeLUc4y,3745
GzhYkKLKDnFefKJeG6v9y1ew9hTA3jd6K2PhVN13hLrS,3714
ChP9nLu78HGVzi391YTb6oYRo9c24yYfZi5fUVUH9Dm6,3741
76MYMvdrDr1FkzuDbuQ1TBphNwdMu7SWYAyVhZ82NLHd,3840
Fi6Jj4PxX1ohrfPQA65AxF4f1bExsYvsnsQvHZKREqfN,3735
AYNwAETPTU33UqyrsZUhSQxWWY7YjkiCeK556p8PUqB1,3850
3itL2ScQTegm4a61WD9eH2AoHLabTk1QAjS2zWXRqx8c,3851
3R7kVPoRQ74qnyJrapewQcQ77Bf6Z3K1rpPhDGXYGXqo,3850
F32e3XQiF6Tis4djZ3UQJRQtjNJbqV7i5fZPPc2jr7jy,3851
HBri7kafxo9r9cA3LNMDVuHLK21NBBCtvszhpXUTHSfP,3851
7kPXzrJVA88EWn1nZQTRDuiwb8Mhdmj9aSegicg44psh,3855
DqYc22Ukt79fFRkyN4jMSnSoYpY3o1KWbLmkYBLoFgyX,3856
8pPLS7dZA3EiLtHn2wCe2pJSCUVAKwBgMueiQrLungkV,3855
3gS7afb4kDxfqtzM7o4fBQ6SgbSBtYQSNqdSuiDnL6Nc,3856
Hqzn3xoeKtWZpDhyDgdjn95n1tNARjV8P583npiLM9LT,3856
Ho7P4eAFbi3qmRB775fPQq5rzdYAstBGYgbs56fvEv7F,3857
D1KjHs77tVgD745TMFhkLSPkTsnsq8gbyZBRdBb1zU9R,3857
qr17QQgCEZRwiNgX2y3GhcZ3BkcedQNP6WFVrv7t2ab,3858
HqzfPEDT5Bb5z4eVUEv23WKro8BNxJhW9zbSBoQVJDP5,3859
TJgXnbhqgytSHyigK7cMLhg4u3ikozu8YqjszFMUJTu,3859
CrR5V4TrRfG5XMiXu2DpQ2XJkkYjpCdh1UjVXxakbjM1,3734
mdakhup7Gkb7TyXbaWiPemarDvhCdMgLRAonVNQ2fHF,3859
EyZSDNFc9HtBZMpyJnCrBkPEzYM7CGrm2HtrVKQ8JVRd,3736
J82hyHicMm4KPi7CdCUUHHTkhJckxU7isdhsMS65s6nG,3746
3er7YVwQQUc6LgdmpCH3ggvp359LPpZSc6BMRcMTwGWS,3742
28pZbmHCSft7x5ZkutmVDTuBk5V57XWpsVmmy4qmuf28,3744
FqrTkMF38798ffBsbqTfDxiHkCt85PD6Q9bjidpYvp8p,3781
84yn1hXW679qn8NWPEY7Vh3cohAz24vDFpumLdWPcyMv,3780
2L2VxoHsa9kFt41xTVhSmBy5X2MZSPT5Qe4hQJiFTDWz,3780
CNF1Gev3HCP2MPdhhRg8veDekSBkRnWaBaBzrZ8jgUaC,3747
DmNCLfbgF12JQngCFJQtFyYEoi6taowTgHA5ikXbX6Jr,3849
8EWYfcBpG8Qg4JKsTm7xfqeKexULjkSPhBZxRiegRiXN,3782
4ScYgQehW8No131Npx52rvLsRs6uHWVeqgZsD5oot9Xv,3741
FqAnh6PF48uHPqACidVnEKvGUdxqAT9BTYRN3Cku4iui,3745
5mRuRKz3RfeaKFtCPSAVm3ByPKGq3ofuSKp2tkS3Gzq2,3742
87EesgpmqBgTSqFJse5Dthfv6mHo6FosAPQY56MQ3pdQ,3863
7RNhhxVvEm5T2RuNmqRU1eZ31ghxbRk8vX224t88hr49,3745
EdMBzPkoffhyLdEany7iMtRyEp92D31LnxsnfhhW1Xoc,3745
6hbXcBgBdfouKopLYzrmws2SBbdWxtGNXQMaRoaoqfHL,3744
DJvnTFTp75APNjBbMBSW56s1DMJ6N47fevgv9peej2Ui,3754
C3a8h2xqm8Aso9QUUrWf3S1tC8Ctpx15RBSEcMViAu4q,3751
6a8VdeNKw6rMo2LJdXtY34xz1btnHndsPB3sFAcsWfx8,3751
2RqmLDSpsN49zBHd5ELH87HcHWumvCPx7rf8invpG62d,3754
CLXVssZrtK9XLMgs4szmPkJVK6MRKqz4toqTppeYqtPP,3884
CNwNDFRJBu5BSchmix3qQogW4NaNksrtgRvHxY3phcgc,3853
6QaNyw85ibkhuwPvTkuJ7arXBa2NgDTEzJkkbD4rqrSc,3910
4U8snwYBB3KekKmj7E34iPizzeHfdbKkFEJs1fMRPxgM,3800
Gi2x3fQW48GouDaEvLnBhqA9D7okV9mohLQtbQ2FyeQ6,3801
4YnwkxLrMjBR3hAatpNFD1pF9o6uxq89qh1oMoRVSsr5,3880
ERXZPB2mgG9JQ4jxXpyQKekQxqaLKzmVhMRhZ2gBxe5Y,3876
5dCzkKqx46xg5FwWk25PoM1byKmUSaAa1g4s3Ru8pkEA,3810
GoAYSvfp7S4XEtkCYEL7U7WbWbpzucgSGMdkgcLjGyeG,3892
Fd5aNGkme5h7xa8JYA1tL5oPuApXgwgvf7WRdoVioeYU,3798
d6bJGK2jcQqjBwNQptpq9Exm8Ek71iCakaYefj741RS,3799
3fREj85CfAXL867g419apLn6wmvJbUtid76hB62g8RyL,3894
C13WnSUYih3EGug6ePJgohZNApkSEwR1JXKU7uAXowHS,3894
BXcA49BuAtELznXdfZ29N3yrEAncEGzpHQHehyxpX6PJ,3803
9boVMWVW8H8SAtcGwvkr1yBDogAX7Vnve8dZBvsya1uR,3801
EUUreyAW9ztYTmL9DdHjc2FL8k1xB8UmL4FGHXVjBEE1,3907
EDc4LsNHYb7tyzT8KUzSt9fMeEcQv3yJhEAmSCYZZ5hD,3777
7VRJLz3SnTuMraGR2yCqsKyGeToUgSSVZu4QgVrmecsV,3776
J7Bfm6Seu1kATQQe5aUX81F6nRqL1RRnkjkLprqtPh8d,3777
CrDwUykT7Pr3Ch2rhEYJn1A8dmVH9WXSpAFFWZYYQCko,3778
DVcySqxzPZcMXrh9M77Yyzwz7P5E4ubRfCYcq9oLSkfv,3783
5swZhprHAAquKxXssxYrMykm4XQnKUJZ983JjhuToTjw,3881
