tx_hash,latency(ms)
8PyQJ9ffQuQn59iT3HfmgkjjzAReabH4WZNeV8MF8j7i,1087
4wwhgkFnCSKe4kSX7F3nkyAQDuBi8R8citG5n3RAZGJ4,1160
8pzVo5y1W35consdpunskNjxitGZDsb11P6DrEa3Gsky,1083
6SCugnvNzdzz4gMwH81xYdVW9kmja1XQ3HtAwKDYEYKi,1083
BMds7zyshA8Pmka61jRMyTKANBMWQWp6bEP7fG4udpA4,1084
6q8imMHrg5daYFe14f28naaQrtCiW5eNgFtpnkBza35s,1166
EX5Sr7e2Ryp9KqqDfZU1cW6JkgagUp3BGJgdzVQR73LQ,1088
CEyEffFQRHCGTerzxqaV5KgVoHHKRDoR4j97MK7rnZrA,1089
A9ACVtWiLrWhBrUSBBzRnFj989gCkv4M9wD4h5RkjKtF,1089
ArrJoMLGS9PChCpDZo5FdvL2JPzowAphEuhxtLt18dJg,1087
FxwDznc6gjcvrJXJEKYBb5SLLGhaCUz8whCoLStbn8qh,1087
uvZPK2gYQFyimTjMAe9KGcRFsE4xHxJ3gd75ynx77dD,1093
63kua2P7FDSHsAshGRuV4GoUm11UfTEmNGUQehoax2Ki,1166
Ep9Re1htxxruGuBJHypbhLFZCJG7mMPSYNmxU4M78upX,1085
81HDnA3xM2HoenqKS5i9JxCbQD3VkYwWyM2aM4cKCH8p,1166
8m94cvUVruzLvQvAT2PLydTFcBDbFqK2AYYCtxB4XC6x,1166
FxbgazXYXrP8XB2xSk6TSDUWN3Djt7herUjhEn8QF5mY,1094
Hdn5xav8Fj9mqKPpfYZjH8bR9KRz59LX8N4oY2dc4iUk,1087
Ht1K3LT3DcjvC99eKd5yVn4vURRpHE1SS4g86xENt22w,1087
2Jus7XnrsBFs99fgDdEU2Y9sFoRbtbsR6LPi63Q4isqZ,1169
8PocpW6tashbNK2j22aqzED4sMJwiA8K6QGbFJePC3y2,1094
5QSVUiCT4uYnoDRfqs7zffBGfivehi5RcoH2nrLctv4n,1091
C8MdekhCiK9vEwbEXpv8VB9R4Gu2QE5y9marVeTH6n8U,1088
DzjynBLbr5sY2HjSTk1wGqhsCDzr11iereChdXZw1bai,1169
B69AGZ94sFBxWiQyRTNSokvUSJPbgLW6KogUREpXj2iG,1167
AnwGsEYa9CHkKKXB7FLbWTevJJjkrcLLbkNbyUao3nyp,1167
F9z8HTy4DcTRLq1SW4FAMfQpjTyTiMhntkYfsAkvyi7j,1167
BvTW7dpoRZcCeCXpDaApSGVzE4zN49t6EjzqRjkNQQ49,1174
C16Q9V9bhv1YHSHrKcNKTvFjbp4K9RmAAnN1KFo8XfAX,1178
8Gtaffy5YfatZA8HdGvyzGY5Ne37j9q7yAtYRp6dht2r,1178
AVMfFndo96qa4UBqiCgUdoAa9UvJjn2T1fceWTDvtN8B,1177
DpBYYAr3UnfpfDYTTpYKsPTqtV4nhfnoVFqpmpbb8Z5Y,1104
2En3AbhgXzVvydVbAqi5CL5VSURZL248EordCwAQdJso,1101
AuW7MeuktWhEP1FKHdHEJpyNELcwfNfwPB5VuatR8y9d,1179
5sZ79USWfdHyszezMDPAT5dPQw4gsXrBTCAdyqJXosxQ,1097
G8nL7UWyFie7hxLtDHuFXisRh1UQdSpFTKFr3FAFDAPm,1178
DtQV5sxmLzMbuScbUCvk17RZkDUgdXtB1DLiVjEokr7f,1179
CUtArDys7jGwiBTvgrDdS7n5ejcYWGTpQmgcV5VfkA4u,1178
9CyMXGHaW1JWuDff1bxqgtBtNbNZP364E3onedeZSjv6,1098
HBSimz1R43dvojoyrfTYrF4zSeDpmFMaqQ4jGKthzJ3k,1100
Di9qcdFHdacVf2RGM9DyKcm9kn7nAg75sirBpG3gnnBF,1108
AHnttmJUZxAWHQDYwPc6szkWJjEL4Ptef6FBqaGmatYe,1107
F8snfvuNCda7XLM2GrfPAoGDNFW1atAuU2qFHEt9qXPz,1106
H2hb7DcJg4Rxc9ZhpNGX49wQ1ioJBsmjnfsLuasuQzQj,1183
3qHSiokTCYrMUD4sUFEZff5S6dai1qE5tH5D1X3T2z5B,1182
oMWopYPMdC2PDnpN23eVsN5DPg2GKQsDZyJxwSgw83J,1184
AaDKMJS9oeDn5EX4qDSi4m9TtCHfa2AfquMVwdTCtFaL,1110
HxS4kGnVSDwnAYsJfeTkFS5eV6eTt9bkVaoeKU3XLVkb,1106
eCE8RPmz1GihkX3VBEofpS4eMScRPDjs3Fp2pZtPgoZ,1108
DWvgqrBzKhih3xuBGFafWFUB3X3ZiarNfxf67jC8eRFa,1106
FW8Zsh6o7PrpFVzCaRndg3piobpsQbWvfLPYbzR9V3yy,1110
5ha5wfzNJ1bzxhpEVEgZZUsKdT13k9zXMCtwZ8NFyYEH,1185
4JgT6QjD4iwxXXbRptZPM1uNd1Z6AM6fYQtAKr5GiUe1,1103
8nf6h96is1dmvi154sv3dSmDYoNpQdK4jwS317xS4zRx,1186
6AWWFMR7zqfcFunbzZbqzW6WdqYDVEMWx1YHUwA55p9Z,1107
HPTUKZmuNyDmsaRuEQyPCnksFRcEASZWBfeDab5aC4in,1184
14buitTuJBubHG5bwVT3UJRSrGNR8jXEJ5kUT8DpzYmW,1186
ET4b1tnrxNKEJtfrxVEZUPyJNHjyMuRrD29UzBNuYuyi,1112
3zna5fMLSK8pn62Mo8jvjr6Jts91bPjD9T6Hzk2xhZmR,1184
GWCSUBHrcMC2genWZgqz7sVsFhHb3a23AvjuSiMGKKoF,1105
G5hD5Niyu6GU4W5oHEPnKyhazWjZZfreNMh4g19P3pxz,1110
2hNgcSkp5N5WujrocSvziCuJfXgqxgoYsfVEvCMYsUEd,1188
BBTJMVUzV4qnReEGFgxgWaT5iMstLr7wUVB8py2iYqe1,1186
CvDf8vuSLE2e66TfP3bViitoTcecXM5pMgb7ovbSLc5u,1109
FwNtiSKFwDk8gY7QA5fhX7bDuNkQAfs39NcxYwnq45h,1189
F261iQJoKbBdaxWKzmqgNq4cFT6PQ51GkdPxHGD56gzx,1190
8RFhph5nTV2NTfzUPWk9ehFxzw3wsVm3niqi4M17pwjC,1115
CaJHmCH3Yy4pzxVrU43cQGvjDmxZxyT2SXUCrpbL9Syc,1111
DvdFrh2ExsVsEyHLBvBNs3aUb5G6faNWLAqLs5dqLkHq,1188
EBQaj6JxZ2uk8DwQ3FfEeU9J8jLBVf86p2WRyuEVyUcr,1190
8GNp9TEg31N3wpk6YUQE3UMoYvFvkqsis7T7htDr2hQ2,1190
1LF3DM4bf2ZcvAgCJYa4XkBPi6JaqEr2NhPPAumVcVt,1190
CWxSYsoC84zXz3a6JLvAb4v53kfXyLDiuKMMAjUVAQaC,1188
9DpVBN71hoAwS6MLTfDdcurGRAVM7QWip1FWVKEyJSrc,1189
5sYAEkwAHLKTBzXDk8AzXnCSBAd5XSeTZ28LwxkADhF7,1114
4AmCi25SUn2PtWGuY7231y5dQTZBXmjWNHTvmH7nHjPp,1116
4j9auDzdk6dsLR8VTLjVbQ7noy6be7Sh1xaQgsZz3qF1,1198
FYH1tEea21hE2pHrYKPTUQLNWVswCsjCZDgSFWA1ZvqH,1116
EweikBX25RigCTHVnSjAgYdMP1hs7Kp1mEpxH6xjGh4S,1199
H3wBTy72zqToGveg4VE7HMo865Q6SmWxQB8pVpYDpTPN,1198
692vDjtiUJZVRAFsJzinqmCgHjtyr5KnRYJPvEh13PJP,1198
AkocBwempHWTC9xWHUv8X7XyoEJesFFfQQCumTfqYxQc,1124
DnxKQYGxozEkQAWVfTXRBNCyKRUq9fiVzUr2PEXyMwn3,1124
ZZJV97iww9QtPmGyBfizWFm9j8GAPZevCrWKnyRd7xq,1125
9LF99AbmPna5rriioAtQKRHjUquSMYxGymsZvFmMDrG1,1121
5ez37eBWTjNB8KhKN98AnjohNEvmdnFmtyf8MPC6TuBb,1125
6iXo2kxagxxKMm6nHcFqrdhcaD9ZstiEptoG1pTDcGNf,1126
CtS16eoUwJUw9Kpt71WJZ7GDHmYnTZJNCw6VKVU836B3,1200
HVZ5HoBVDEbqYBpzqAdjm44wxEbPHexLPgd6sYtfZ3Ja,1120
4q7f1jLr57wADBLsTXoam1NnfzhUs8Mijkr2uRZQEAB1,1120
7KkQVzNkgcMDraYWgNXQ7WBQrk1BHBe2KoV7HDjPbPy1,1199
E8HpYwytY5wCunqg7ebGbGurnMmoSiSz2HhngoxoLm7Z,1127
5eU5n5Xe9rBy6cAr7erf2ZyTapnEAHna5xtE7HFghVR5,1126
Dob6E4979CiGJ1UqJo7F76uxDkpDcs4PvxKww4vDZnhJ,1124
4RdrCmu343P6Rk2quaAfNYkBi2xBLd3xhU9CaXVnFqEo,1203
GGAdi9kQYUgh1DEnCvKtdZKFgi5RQfvhRDN4w4qkhLJh,1129
E2sByUJ3mvjPfoqE1adj5yYPzcVsadpTh6o38CCw9UJR,1204
4NRcCGJDwsmQ8zTVLbVGm8T4TZ5xLfD6g9CAurfWx8gB,1127
2rmEZMSsTEuRcKAvwVtzgJVAmpZFjow85W5ZHQDjyZUM,1202
FKShJDFPQ2NbgDiBPTfSvKyqqHJh1ZvtBQL6BAZWKX8n,1126
G3yNGftKP5KEW7L9123hv2JtF3bYDwnErmgXTmWtYXAe,1151
Dc37kUrHUSoJun6bH7oBvysirEr5VJG9QUnJxgVWxUdW,1149
BkpFrunG2XLHr1ckfZVveerv75gnN9Nan45ex3XWuN9c,1149
CTDrGbeoK2tDvxa6Tq6S4WnmCKvphv6ShLqKNsxCei5Q,1226
6iyNhU4vkRpymSrzzDRZfmw62YQ8pbZvPzYh1FZ9M2sg,1147
2NKtG3xeDzm42RxVNyuWDRBZ95BzScx1eit72QhbSo5V,1146
7hMEup31xA2VAHUu8NBnsSooLxJfbtwsFCFA2ot6NLMu,1154
Bat9vCydio4KBybbAqFs8qBr46cuBg5xi85ohdi3TyrK,1153
45bHAeBpCC17q5JryZoJ2TXfhFixESbkEw1wdLBDVE9r,1150
BBjoon5MUpU1tVHGbSjskSJzPaUhiahrSJwr6NrGbsFd,1154
GDLaYHvcSZVRqBGYoWRMHbJXkn1exBheT6pELkgFw6hU,1231
BLGxnUZAxH5CL7U2VU3L7X3D8b8G452ZGQDaJyUi7ivA,1232
AiiqUaTKcXxwMGE8HyAkp6XY82DiS8t2RRV539yksfjQ,1157
5gdfK3xrV4N62sya4KoaUMW8goRmHErbvqKdd11w23eB,1154
AQrUZmqszFnKNVvcgVajTYP3jS1j7uDPCBXnfGeHAY6s,1230
GgE73sTfkAJK5jVZ66zwaUVQ8TkJj1WD3PGEXZExq4hg,1233
G7anzDGVLZQiQQyqrUn4JiKzh3z5yD2nDCWWiVTq2LaL,1155
Hpectz2jiS52Cm4cWRU9TKKcMzBqrd4EAwcy7c4x2a5e,1158
6wyYektRJsResMSt3W9Wish5epc18DpX9yExBXARY2Y,1234
AD9oJYzn6p8ZHtgrMNt7reGqdjZvSuFdKzdnN1WjsBZP,1232
7A8ueE27S6EaXVn6KgSYFqKNrWe8JmBbJH3xbrj4k5Ae,1235
GKCkmJCfR78JH1ngQnHUwyWEw7LXYDFVR9cW3WKCnBDG,1233
BzYcALmQznHih8hjRYCzy72V5CRATnckDYpRk4HcbABX,1233
E7DQ2VCNWziQ4NyAQuih9ERM2ydMxj3WfuSifDcGmFwc,1156
33ZcyaLm7PQ9KCPNyJZRsnZXj4nxkHwgPsFZ2XEjHF49,1161
6s5DrQmoMihodrkosQkQRrosg1L9gGaD1xLAaUCN337x,1160
8yUBcuf8Eb9n5mqmDMLompasKWqzGHoAHmYwiU4XGnjn,1237
7XNiq1TYUY9CmfN1R9gGTHztABYFiyin8qXtuqX5TSzG,1159
9BjC7cWCgPi2B9vkpbMc5K525qvqskSUB8FDXzJ5QfGH,1234
BXJtSvNt1dgagzKpp2q2ZPaYT33BaEmQi2CYHFnSv83W,1237
2U27WjPZbukyzfeYfEqL4TZKfwKTzcrn3AcgBenqJKnt,1161
6uhfwbyQh1qSbXWDv9sNkbquczQbGH5EnctL5nUP2Fg2,1238
7KvNoxUZ3YrmktzHrwiMwt4Y6DmCTTPdcsxuZDWCC82u,1239
6CjtDo94aX9AHaGRn23kmPQvvg6KdNrLAW2UNC7Mrjud,1163
EuPqmEgYuuWQsxP2SrRFE2hL9oSVkowPKYXMWkGxrTZS,1164
H6qCedCYhWETtKcJjjaLr2KBNbtejZQnNURfMewHhwki,1165
BvAMVHBJDxMDUzTimRAgGKxmXcCHrEQxoucPph5nuuwb,1160
84LfvH1JwJndQiiNVUegHSFJ1BnzKa8i9jEW7s2k6oj2,1166
BP9WRMexJ9Nn7v4vaXSiao3ucYcaa8p8gGs1PAvutLAP,1166
qKNtpghRWgFojNGMfsPwYuYQj6ixinfjGhqrP9SpsFx,1243
8jh2kaG77RRkRMWxXAYjZ4z8UDAkThtX12JicfCfJcJ8,1154
52hwsytpbAstfYgdocZQmd2rSLpsNq8ikaHuZ1JUEYyb,1242
7SrvNp3LkHwdZprmagihDq1aSL7hUtDybAiSMQxjaYCb,1162
6RtsMkYWAiEA2zwj6uKov1cYd2oSXe189QdAQkVPskqw,1169
8eMZdrbnBpFt8wjvNNV7W3DLtemv51pQnrNmF6PFaF5J,1172
55Xa9gX775MUAv3bCZuXEdNo3ZQTyRPw19pcxHDiTioJ,1173
2iv8qtJAP7cHXkpiEhmzFHBcrrbTojYceeFQGJnSrX9w,1172
FukC9bQPBMWe6Z2TkiBPSi3NxVkWhikZdoyryThZUg8v,1174
AwoZHvixcF62wYCHkkriCPSTYU7xjbiNpFYLdqu51XMH,1248
6nmLmP8oB8SycNZe49fTYG3oG9CNMUeQQmrjNeckv86F,1248
G4osdHLJT66ytHdfC4RKnxicGN3aPJN8naBbDVxmRfxy,1174
4tMNVXEx7kcP85y2qgrKZuNPp7UwM7bo8S5CMAmbGTYq,1174
HJGX9ruPapvHQyxcxC2mCSQSoWziiN2fPCdjWzVnFyRL,1247
4y1RfT16tNTzVVw3Cctcsf2j2bhGHUNqU7HDUA1Mr616,1174
7qVugiYJKX2X6v39xTwjWF1edgHpfCuKanL45o6pepyH,1173
GrrrUejmjykq2YrsGvo6VEJTPSe1mwLth1UUYRARf2eH,1171
GvXQyqyb17dhEWsLgbcbtedFaG712t3wXkuS7SZJXHAN,1249
ARZkMs9riwU1yKZxB1iYGVipBiowzxTxerw4BxGFVBhQ,1173
FoZXoNC7CcvdKeE8R5guCVB3iT548zYZwaShWMv83tDg,1174
ApZ85EwWM5H8cRyK2wQNf1Pq2Zffuq9QkN2eV13wXzd5,1167
5mxNYwtadXe6CgdpMJFZTfPMyDdJqYt7bLEBwF5Jn6op,1248
84CKmM7SqsaLmdjYigpYy8MdRXumEcpkhrrmdqNiXXao,1250
AdjwLPJ8bv1ZFtaXk8KAT6hDjeCxUA8wXv2eSMCf8nXh,1248
GmoP4XK2hdVXsJPnLxmP2JNRp93EUKTguYjpu3j4CzWx,1160
8ERK8yXvvkhsi87gbKWxPrZW81eHoFJdYzwEwHhYdtqD,1249
BpZwCq9c4daYK37Fid6JJA6HqbqDxDhL2HvkvLVwSWR6,1250
AZFf9un9cf6uuzvVRMSA7xN8dQSVCSbDDHGd9miEoMRF,1172
EN9t12wyz4pjAfuyxaSbNJ1Y1QKzRAoSZx7Qh2FxN4sK,1250
6c84aC25em9hyKGStvkQ31ApSduw9FTmm3m4MCy6Tns6,1175
5W3FNtMeDatqJcJJyoBkyVQy5sgpqx2suEZHgpwqNipq,1184
9RR7JnUUFFKUn3ikRTJMB2xitK7JRP5TRJHpGee4SREB,1260
s8ef2hz3JJkWr7dvJsfKQuMLiQdMJyvBRjKYcN8H1Uk,1272
3bA4Qbzebcnrcix1B7sxqW3mPuxvxQ93bU24t4mqRUAL,1272
22QWKLGovwzZZEjJUaRcpe2MA9VPomFyCZjjobpBCt7d,1196
EE25yvhRQjmQSTjXGueezbZZtzfPZa5NW57xm6aqRmnv,1199
9Po2xhJdZodm4fBH321Q9YA6YZrJ3iRpCxgXJYeMToDN,1199
3j3ymHkoE3EixG2u1ptjx6nj9mRaF53cz3NRxHkDdr6p,1273
G2YAJxAwGTWvcrtCPsGgyKLU8WbM8ysBnfeHfJyhXbHA,1200
8aMNVKAQAqkJgTYhXuE8PAykS7yXTXnCMLpSwUuimnA,1200
CawEv7UbEGbpVYNaiDtDmBwKCJDB7fsv7A1sncVkACUL,1199
79cWfJFNtGnvre55rvRbuxyr6FrqB8Kz75FBDZVWDZ42,1201
8Ju6c2LuQAUwiwpXv4ccHRNaepYBXdBAWSczZ2CWyDFq,1200
9Uv51vCfAeyMnpnwmFNoL1ufQBPzyjt6nx45si98G4P8,1199
CV9cCpUackeDHC9ZJrMZwtxzJfJB18PE38cK7myHjAVx,1201
AuL8cbTbjpWVN9mCQuzNkDYGwHnKXx5hDQkGH1PRkQqG,1202
3HRMKikqmiWmKHTRGe8DfWfsGBNEHFM1tpRRW96YBexk,1202
7AksHNUe1gkPtyuvUdS5isHf1xP9YsBwPyNWYahR6BNo,1336
GA7ARH3wXssUpvAuYb3y7QCcbhNQLsTESGDVGkrRHTp9,1352
F72WRUZe6Sn8QMkqRsaKYNYFFMU9WLLXvDwv7mwDrr2r,1350
9sf96YZhinFcuBwsHLS16DFWHJaQKNgvKLbEVu79ECLz,1276
2dAqTdzEN4w5jDR29THsjrUPbYyoDFFzQXDcHeJSZnCo,1276
Act2hABgtN9oUu9nLwY81TeA89zLRSX5P18ms78muus2,1276
E1PVpGnf1EKd5HZyq4v94aPwi5khyh5QGWePEXo12esc,1277
G4buuXfcEdVb4Lsms5eRBbFogEDobC1bVGBHToFa4RjV,1357
4ifrN6899cFuk3Gohg9ZKbwY7SibwtHqh7Jind8kbq5V,1357
FxAdPvsxz4YSggGpDJBYuLnY1BMZyiPjJf8pqSEycdRc,1358
4whhcZcVk5Dt3ghdvaFYZS8zdtQTeW9k7ag5Xvac1v2o,1283
Dm2jJuzCokKEhFuqXcmjHpzgD7FktsnmanueQgjTqoDy,1282
6cFh9F3BLMJReLgyev1C296anMCFv9MLLNKcnYXtmkPK,1285
D2ATgLcqGW7gbzHHTeztHoWVwHMUEUVLzyvWuYR9GSUe,1285
BrnAJrvzJzfdSPYbm1fMsfEjPZrcEhmRxb6t27gz4Urc,1360
GeJzBoxpGgeoKKTrECtfLmgWQsquZgWrDP4sqxPkdU5p,1282
77Va4SjmvTTPA5orXd6uxaEUoFfPBg4NyPyyvC1j75M8,1284
9sQCni84RH2GdcYWnGbfod8tHJ4jFFDda7GAU7ZinWiz,1361
6bkUYd6X1hK3nUDxng49zY7wJVdX1xjwuvRqjbVBN9ez,1362
DFJcYqkL9dzLLaDcksW3jRUBAbSp3fmxsbHe55M1m9pj,1363
3Q5GxBNWQhzHTgURjgVLEprZD1e1fpRGg9dcHztCUXmy,1367
GKgj3Bs989dDsThesbVmKPH5gv8kkv4Vx5VoeSn4G75h,1363
76p6dxzybkiCRWEut1jPbo56Kz9msTF2KDYhZPYoWC3N,1365
J7tM2ZSMfyR7zksW1H4nh518w198H9eEwTUwGW7nYnjY,1286
6wEWm1eoK4WGdcfiPoL1T4AAybrJMLsYHgDtvvUqA2gR,1366
DNCx6m5FNcNQNWaTBkjjVvQKQVLzwUCxbinCsLgc2tvE,1370
DzDqeKGaBz4dEMYxA6RN4BN9xGcz9HiAMzURs5QtGEiC,1292
CTEc3pUMdZmYPaH9iKXyFEJnEAHL7UhGzuH81s8xm9HU,1289
2TsgucKKhRS1dwaMTjoKKzrpQ8Gf1rMXhySY8BGjRHnL,1299
FzB85155Susggii5aQPWdtzEXgKWZKgqnzTaJxawyyMv,1375
CMea7QaZQuNu9Bk66aq8GHz79UxWtiapzAswion5JJoB,1298
3HtpxaJ55wby25CXMNnN8qmGWmN5SjhGHqdpLJvYfYA5,1296
BjPvMLhMttFZv9YJUtf7zj2dNykf4UWDxKQDHUswULgS,1374
7URSNeHYB6qTFvfMbVRAZBMFwJASzUuoHqq6VgGv8aHZ,1300
AX1JyGQyxZMsPPbVzWuEMUbB9Y9Wm8n6uyYPp1Fugd5a,1304
5N6Yynj3119HTP7yHC4Sm2fXtemnbpT3Npk5uit7iRa8,1299
7Fkyqk9cJ9h37swRfvye27vXJL5zgUG9eou1kCzZGvnr,1381
DK7EwsnepHGHvg1xYo9hkEdPN1h4yXhPdN4wxiFXwzv8,1293
9N6PWGEAwnJmdoD2g4J6Nivq2xYQoWtxou7QLV79LhxP,1382
74eEFrxwX69wePzAkCPrc4Mdn3VruMgqgAp6RSXk9bgq,1382
EoU6RuUbaJxnwe7w7ZhUd7LHEuaKaXBRRBQUhuqqRaiZ,1310
GoLhd9P8abo4VnrxR6k9T7wuNehtbURVamTc5Wnm1xXD,1305
GEPsBAUMe7UCDraocrakz6MKVpFrhiYJwe5dNDga7oR5,1309
2dGBziEbMHAQuUJ6EZvApdVffBfvWvMEPeqjomjzbHUY,1385
3iuH9c9uwPNtEMNwZ42DYsHQmqYYRcyvyhzQDVgzXD5J,1311
Dt3Rfnne6mKg1se83mvRTUnu7m8RyTjnfcPuCBdZb5Sz,1385
9kjz3mJJjNwsCFZexHgFGNZ4nZKxLgtvpdpcNL21crVT,1308
3PMLExHmMjzNifeYFmQwjQwaJBTrKb2wxUNTQR9qm2z1,1315
BzL1T3BUbq3z7vAo7cjbcvZN3vdXG6kPd5zp1CVJsLUC,1328
Fka3yze5Qg8McT1PGChUs3p75Lo62kAcdZ684uupy2hB,1327
9vfjiZ18r2acS5x3wfH8e5jAPSqPZEkmXykn7ypBc1ey,1403
3nxhzrEaVXHVjtiocpWzLpeXLLPCzqFksu7bakgukQ5Z,1326
HxS3icaSyTpRmWwPx56sGJ2mKXZainyDUWSMhznEfL99,1403
AsJpZ5ENkA4heofkZLMjhCKBk1KzrTe4ssbFM2nZEtfK,1330
