tx_hash,latency(ms)
7z9Zu3fmm3Ym6G83fbDHNEqXo1Q3GV58DwdyjmAy2FXu,2512
FeJXDXsAdTmp69CvfgrgPeR7CsrSSCfLQarNpzBYCfRX,2719
HJ5RJSTnA6HPWxhGQJ4MivQx8RV8GcLo4XwjtRD7TtCr,2516
E31HRyMCquC8W46ZZMg1LEHcveZe4w7hCcp9dhUqbfwL,2721
CHW5q1jt8NQfUm2iQnB8qKhDxsHWQ392iSncFEguZd1,2508
Dzo5zf9pKp18G8YrcZEp2uy1xn8fPcCvJJgogWcjX5sL,2512
DMUzaz3qKhvNL4S8Q32rpmmwM1CcnTYLLzvkD53sWRHv,2557
H5qnrZtGSNSnR5h2oNze1sF3BiJYX7n4mrQTg3XP3FV3,2561
6AeTY2Gmoey4jp2umHv64jHQTsWyMpEV4Yv6wU4p1VkX,2562
C2VRFkYMzXzw5G1grjJYChKqAKkEfYwuHXEMhuZBtAPL,825
9XpKp8tNLNK4Ypr3ytjLziuW1Vciuv5eoAcsFyYrrJqq,833
8rFYgNYGfQB8bDpbBEFx8ZkUoVe95t9NMjisghRCcDD2,2696
58y5Ct5Yu7BLtXVrKo57F8UCWQHWvnS65HYAJQ9m19Eq,2700
G3BgT9oPg7LvgoS3WV43ys4NjiDiDEFfxDu2ByCeojmh,2698
FECwGHDew1G3fzzUenMKBuZpo2NHmCrq4hcRLhEjRbM,2699
AU4XkxvdazX26sMyUX8gE9hia26e7gSES9D7sfNghut7,2704
EuZs9JctsumnACVUJxWPa9xkMknmuj5sMoFRzhwgc6YQ,2705
4AkEykD9K3cMUYkyyTmBXRnu9Fj9RQnX2oMYm2Mpmthb,2709
Ay6huNHWsxSTDvh3CMqHBxtB26raHsMHrnnJ2SvT6WRa,2714
31GdJjRcbHVkDgwLHs3zPAF75fW6QVPxNyJWCwPxmAUu,2715
sa8dmirxYE4APinSkimLZPeHRD6PFtfQUsBHCQnMLr1,2759
CZC8Mi9HnAmViwaQSRGSrEox3cA6M7GFtzqH6dqinsdP,2764
HacFcfzrXNu9UsVR2xYmcZNj69kpCjYVNMtxaS2vaoFF,2766
CqidUQdB3Bc1NUmnitTgUJDK5LZwHuNL6gwMoRzEeme2,2766
DSKEkdogxuwzYHYTuUZwxxASELADcLVHS1Kykm6mdCgw,2762
HKFYyEpCzcU6zm9DZ49p1KZ7uZxByYi87QKsotmGjzNY,2762
CJzdhgjiLroBA2WMQUxTyNy9hDsswGdKQD9VCwwjPS7R,2902
2CqpR2uqdziE8QAB87F6hpANk8oDGJDxFhDQ7xcZhW1p,2896
DvUFZX5Egsdcjxf6rq3yiuNtKLLmUM2KqDnbSdZztszx,2903
5eEiRszstdqRg7sVh1gEYvwAcWdTDnkU4EKma9RhvX91,2909
AedbjKCXjYKZb2bxn6dXCuzJbjigaZHrsztLmPKPDfrj,2908
3yeFYgYF65o4V9iX8SUF9Q3PYkzyHspt8tawLj94T5J4,2909
2zb41aa73kvFrVGy9jm3w7MXC5U4kbSt9DQn9yatwbx1,2906
6UhpxBkQS7M3YEeJfVUivkPX6E5km2jwzC5UAjYByPQ,2779
HShfQWgJGmLe8PYu15TbRzpKAfLapY967Jt5ZqP1fx7a,2787
AXc3XnCH68ieYVdDwWw67u8ZReN5gs1Q2Xv2CYDawUKS,2786
EFUzCy6JZrRKc7UYCKZDxyygyuA3mDk7buLW96zCcf7j,2497
2jBannQPvms6RfQjkThV33aAjKdW5ywPDSpVcykghJ7W,2714
GAb19dwqSzoco9N2ey5aKgJNW4PsZ1WCWWkt2TzPjkRA,2507
Hc1hppeezsGDa1KHzNTvsJNGMUAmtj3xwiubqGk1Ehyr,2356
8udj8nDP421EASgGpGCZkf8UnEtdtYW1T8Ksda91mFAy,2361
58k3TEwjhsQr8zCePA9eynNEmdVFsiJd5u8qfU33cj8o,2369
AbRcdZEDHyBVA1wZh6Nq79EUvh2rguLhnc7DF6cmBfxi,2361
4M1ZSpJnp5n7CwbNAWS6jyg65ReUyRtfLgA7RZSNt9nr,2351
GzCttP5hkeSo4tHBVoUTLfkWWAT9Mk56sAdWH7Lq51Jj,2352
71CzDz19E7cXoJimtx3RS61ZBQDx7wYnPUpvi63qLtGX,2476
98Hj4H1HgKoqGf5PdFPsa2HU6PKS8Tmc6VWj48CCFHsd,2478
9iSNgaLr8F1NQbi4zRF4PrJWDubSPsMLmjhgS35SfS6L,2467
EZpHK2nY6QrM12iZ2jVJ55GfLAmCeUUb4vm7Rf8VQ1k,2478
4yt66UMbads3pavqNvfSCNKcsoeEnDzSBdwjjy2ZKP1z,2477
9ECyJs9kKSPJkk7i8Vhan3mMz59Uh8inTmTPdrhhaALc,2478
2KuoBrSZK7WmvMrrDftxAkJK6skGPQiJhRnYFduVWMXo,2480
7GAyEfvCT59xEJWs9Kgny6RH33WXJ3riGdByVS8ry8RJ,2470
6kNzWLQjKqD35eVRb51muNNwsM9DsUJLb3KqK3SQ1GMa,2463
4c93gr2UkmyNVKNpMgUHUZFvtbq8kPYAAcpG3t8YXHZ9,2480
Bsp6Cienuvf6oVWhp6TVpPRneEmVAFiGdNVkPN9EyNsx,2475
67uehAmzkuFV73aLaGcgeKMK9WE65v7HJho764MzoAYm,2466
4hsDoEnWEY27jf1fKgJaR22uxJgvfLbRZkah7kz52jL7,2475
3nQ8zWWiDbc97mmKbpw36BgNxxNrTePxBVH6WKMtbW3e,2481
9FDCb7CJ5pa4kuFV4wZ3RDiM21Y7MHvHuFEhjRKzge3B,2488
28iDqMuHUQdoCCJh6f69EQ7P1xbMNwrRfhLQTd247T6o,2473
4uzeSwdwLveKxCdf5maeEifQGEzY5vT4bCDf7NkWZhJg,2494
2AxARuLugLUgZ1EbFEvhJXGRMjERMxZexttuhM8dxNF7,2622
FhidhjTi1f5RHLuUYEnnoMPJkKcpkGYqRY8bXyQHNWrf,2630
AoUcGk4YvTp6G5ACmaoXDjn78xdjAU8SRye3VA8Xp7C6,2682
6pprNckeaEkCHZJ4DCRVPguLpCJNVBB5pmdEYW9yfSWi,2682
ETc33RWd2QpKRiz8xpe9gQqzMwKVpRiMmvxYFq35C8PG,2686
GCYDzXPxoVaKAUYALXMtzcYkoHNrVEpxa62vAg9GPNTC,2868
5GowPt6DiYTxkKwXzxFuci1PU5JgP2KSBVoLw7EQRKjj,2872
C2K8h7JHJe1EhJsdGhYoQ2wJgXmMU4g8hWVcKARvtXei,2887
6hkzYMuxWQMDVHSVJRJ5eWtV9ByjTk5sDgaaPfkVMnNJ,2891
HhSC9jxpsYCWeDn8TDJaRtr2RLs18pFEXBEYdh4v8qTG,2898
DFd5siAqYgLSnuopNGoQwAyPNGjFSPy67f7d9S3mM2u7,2888
uadJPkHW8Erqu2o6fDCpRLQzmHWN9B7DHmNu8tTSFom,2942
8GgMAbVPPgpqu1cZoDdEzZkxiE14RMWF6mcVHHsMGN3t,2942
HRx8fkvq1A9WBgRKnh94JuUjXZbdgcjNakkSqiNnLdRU,2943
dRpjejFZ11aahMs5wutJqyhLoCiNT24m8jexzBKEV5A,2898
C5tKuxcV82WykVPFBnbTTihzCNXGEcsh5ewJb6QCJmxU,2897
9H2F6Sy2acYNn2UKoHHrb7rNAxMukj9Mg5WMm3ZYQEnx,2900
2vd2YSysKJLxEWaD9B2un733Y8mrhL6KNqFj1EASKBpB,2903
GubFz4ZpgVqJbnziHmTFgsFmQGY7rwEiry7yPkBcYyGd,2836
F1iTQxokiFmRgnTAzJQjsDxuaPrcxzhV7bsVRsJC845a,2843
GWWDgCfZRH4UmP5Uvz1dWDegaX2W5FjikQUyk3vhiugF,2841
9SsHdXV5p48T57unSmcnnmjLCqvLduncTM4V2u31DGS7,2847
HmMmkqcmXf3yeVBv3rt8WTKhYk5hgXYDgT3tGZBuA3K7,2845
68mGgL5MjSfh3sr4kmUMDXPkJngwSWwZyRqwxBFhJB81,2887
EKdkaSgwQqAdkPC3XY6KkDrRoouKPRaH6QdHEhUrDMuh,2884
2FRNEJbh3CNtuq1ARRGjWBoooJa8w2q7HAEBqMwUPa1t,2895
AYuZPzviqsZj6sArgWE77T9SEBYoLg21p7t1VidE8Q4p,2893
FBQfA8NLnwEkhkoGAMk7piUTgZG6Dbtj6z6HNCcQVNr1,2895
CiRMe6ysmbDCSQn7QWp8cmBv5vF8hDm252eYqCCu12G3,2896
QDkdHbz7P23Zkzh5aBufuGegqNX1DZAHy3LkmBTxPtx,2881
8DkZt7NJxQwAdwUFEmWK3S2knsZLeMNg4fWVbfv4tsDx,3110
GuLRtzVp9ofrwsZya5sDfUvRZwg5noEJ5ETJAmxLkZAn,2903
Cmg6JNun2ieXbcLivwWGHiFKNG8GqZtj6VEFP6s51Hor,2888
8fU1QdeGGV4aRZ5yz8zKh9MmrUGZxyapRufz183vvZKw,2890
FE14Cz3Hw43932NnZhpJViEjCjzxCC9JELTvJmVsnfby,2890
BGFX1EMuhCticAaVbkcoUsrKJ8peHLA3fBQW5w9cGXck,2915
GcyTtJB5YRREztV7aG773RDPpb1nzcDrDRtn3LEgzLCq,2900
AMxLLsiYSA9UwcB8bohEobCRVYCtu8vNLhXxn7N8ieDz,2891
HWikY7hccXKt6DDzd11ZE6GRKzDBDWnf7HQ8GET4cGj2,2894
3MWyu8yQ4JtfscJqazCNk7Dz7gj1JN38nTBJEaWifxXZ,2895
H2iS8gPCpX7ZUnyM55GbrqWdBKMAt8Vedg3BhUipSRaY,2880
34bbDTuoVmobXgqSSfi25q7VjcPdomrmqNkyrsjx1abV,2889
EUY2HtG2FdfWFpU1MzgdvBWB7VcGKpAooJiF2621hKSR,2891
G4o5tnSZ3wawquJ7t8XXJgRfJmCweresm9M9TnvHJJHB,2889
Gz3m1JajNsv9efBZXaJkiQWbnYvAYEWrpTY8drCuAeqw,2889
GZ4CSpKSYAyoKFasQmAWun5QZ6Q8u9NZznM8MwjXxJdR,2889
ECzq18x8ESAi737KRhWTnH1UbxhUediwzmzc1F6GZX7J,2895
