tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
B4i8Hcrq6EsKJ5KsAogfvxcS2hhhuj6cABJchLN6GYm,0x0000000000000000000000000000000000000000000000000000000000000000,0,990,493,0,1000004011,1999992036,0.000000492998
HCkjhqWjiUiQDYprk4RFQr3DavKbwRgg887Z3Y8QJ2Nv,0x0000000000000000000000000000000000000000000000000000000000000000,0,612,305,0,1000004373,1999991319,0.00000030499868
73E1ZiQJqHMb2Jrtp81NvsGL8HBhG49cse9ys8f3MoMa,0x0000000000000000000000000000000000000000000000000000000000000000,0,210,104,0,1000003385,1999993312,0.000000103999646
46W2tUqY2qAHk4k15BaRv3SsQXLuw9fS4getXSBZxnU5,0x0000000000000000000000000000000000000000000000000000000000000000,0,733,365,0,1000003059,1999993973,0.00000036499887
5bZTis9wsrRFf3TBBCCQ25FGBrzNsehB3mECvXan6eSV,0x0000000000000000000000000000000000000000000000000000000000000000,667,0,0,1329,1000004678,1999990707,0.0000006645031
7diHTEjdPGaiC9dyTHBYjv8LfGPQtjka8JjBxg6bQpma,0x0000000000000000000000000000000000000000000000000000000000000000,207,0,0,412,1000005299,1999989520,0.00000020600108
GxTUbQD8uzygikqpfYNXTyocKabHcrarxnw3VpkbiFo7,0x0000000000000000000000000000000000000000000000000000000000000000,0,974,485,0,1000003616,1999992840,0.0000004849983
FEFuXMaZUCeBLPLxdA99WqXEwq7g8s8Lxfo6sseamfem,0x0000000000000000000000000000000000000000000000000000000000000000,0,644,321,0,1000003807,1999992464,0.0000003209988
JDN4Fz2Wn3KZhLb9Zry8VZLS2LCTSerxu6LtHoamAy4D,0x0000000000000000000000000000000000000000000000000000000000000000,512,0,0,1020,1000004128,1999991820,0.0000005100021
5mU5m3kAtC2L7EUamoHtyJrQdWoWEhEmUhJmZLsRMTVL,0x0000000000000000000000000000000000000000000000000000000000000000,322,0,0,642,1000003343,1999993419,0.00000032100104
BnY4qxXJnEhXvRjRiDmeBWTxxJobiqarYWgoUWr1ZXnS,0x0000000000000000000000000000000000000000000000000000000000000000,0,547,272,0,1000004101,1999991866,0.00000027199889
AHj8nvHfMNpGkQAqR7vZ8LZseSK666UZBoEe8iKfrzVN,0x0000000000000000000000000000000000000000000000000000000000000000,0,954,475,0,1000004462,1999991240,0.00000047499788
2wZyyUm1RDtigJeqsPuPJSA9dPL4djqyy6FNR4oyB9M5,0x0000000000000000000000000000000000000000000000000000000000000000,934,0,0,1862,1000004277,1999991557,0.0000009310039
5f6vxCWNzwxjpYDGoNajQEKKiA3779FWNyZgiuwSPBY3,0x0000000000000000000000000000000000000000000000000000000000000000,0,841,419,0,1000002966,1999994153,0.00000041899878
DAXvf3zmbTvRbhZoSpeyLnErtW1dBwkiFe5nqjdUmbHz,0x0000000000000000000000000000000000000000000000000000000000000000,0,962,479,0,1000005021,1999990112,0.0000004789976
77KznRaLnYZXbzb5SSKCVXij3b2nhuPwEjLmCPKiR4Ly,0x0000000000000000000000000000000000000000000000000000000000000000,578,0,0,1152,1000006252,1999987627,0.0000005760036
B8zPEuDpa8diK1vyiTRHnkp11aAYYQgCnkWVuFRHuA9R,0x0000000000000000000000000000000000000000000000000000000000000000,770,0,0,1535,1000006069,1999987985,0.0000007675046
BRQVe5M7sRBZqCovyphNtKDFmUFfFyJTtUh7DFkKdvNP,0x0000000000000000000000000000000000000000000000000000000000000000,307,0,0,612,1000004937,1999990286,0.00000030600148
CULUpaSKi4gnMwmTJ57wkgLZbRD4JTpRGAQMoPgo66RL,0x0000000000000000000000000000000000000000000000000000000000000000,846,0,0,1686,1000003507,1999993086,0.0000008430029
EELG95oTpMko3QUdjnV41bfHZ4wf7ZeYeyQBKVDUo2Si,0x0000000000000000000000000000000000000000000000000000000000000000,0,785,391,0,999999486,2000001036,0.0000003910002
28An7eEPcgqv7ZWwgzvMkiPm9ZXHsvAyzP82MPbj6Fqp,0x0000000000000000000000000000000000000000000000000000000000000000,815,0,0,1625,1000005092,1999989932,0.0000008125041
ETabZxmcUEeLyGRXPYm4UP8GKgX8shNhvih8hSyAWZ8X,0x0000000000000000000000000000000000000000000000000000000000000000,0,432,215,0,1000006085,1999987975,0.00000021499869
GjYBP1hwcGiF6etRVJqtbTvopW9K2sTBFf6NN5LNb5Ag,0x0000000000000000000000000000000000000000000000000000000000000000,0,607,302,0,1000005783,1999988582,0.00000030199826
AdRX92X8YqDvVdvhhSKRR8e2wSC4QdDes2vCZmmydsbD,0x0000000000000000000000000000000000000000000000000000000000000000,0,412,205,0,1000007995,1999984211,0.00000020499836
4QwH5ebLX2GymaruEbGW6aCFGgoi9QpF1za88kya97vh,0x0000000000000000000000000000000000000000000000000000000000000000,797,0,0,1589,1000007359,1999985473,0.00000079450575
RvfggX1u3QQZtrW7JXJe7J25cg3APEHpm64XJ89Chvv,0x0000000000000000000000000000000000000000000000000000000000000000,0,568,283,0,1000005500,1999989150,0.00000028299843
EDznVofYNnW9YpKGWUqfZpbwoApxEXkkk58iD7ZvocMM,0x0000000000000000000000000000000000000000000000000000000000000000,0,323,161,0,1000008268,1999983675,0.00000016099867
CExZ78Z1BSvjhyuSETShkVkuh4NvFzECtRRzgXBofEgQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,620,309,0,1000004820,1999990534,0.00000030899852
GHbmEywfZXzm28FjWvmzLsynAkvj7w8EcFWkur28xwQ9,0x0000000000000000000000000000000000000000000000000000000000000000,447,0,0,891,1000008429,1999983352,0.0000004455037
FCTDtDv4U7GZdAN2pMa4B4gsE885j98p9RRnygiVXPfa,0x0000000000000000000000000000000000000000000000000000000000000000,573,0,0,1142,1000006206,1999987771,0.0000005710035
7uBCtP3HqQJQ1xfQQwsdCa3aKkAKAyQQmxqV2PeWensH,0x0000000000000000000000000000000000000000000000000000000000000000,458,0,0,913,1000003424,1999993240,0.00000045650154
FRyYFCAt2pmjMaJo3hV7pmQSDngKhnxnCnFVYtsdbVpj,0x0000000000000000000000000000000000000000000000000000000000000000,0,975,486,0,1000003021,1999994061,0.00000048599856
EjKzLLApnADTgMiaw1Ad97jBpR3Cq15jpk9twm2TcJc1,0x0000000000000000000000000000000000000000000000000000000000000000,0,799,398,0,1000002661,1999994772,0.00000039799892
T4f7PXEmG95YNCJseyborCsJD8fgtXksUBydA8jWwAC,0x0000000000000000000000000000000000000000000000000000000000000000,396,0,0,789,1000007982,1999984243,0.0000003945031
A1JAv6eG3ztKFM3mQJ2umyxZgEKGCcByiwB4mo6pEnKe,0x0000000000000000000000000000000000000000000000000000000000000000,477,0,0,951,1000006300,1999987543,0.00000047550296
DoSdHpcJpPHuUqpoGxjJ2Zt8cz7zijgrtSoRbYSPKGSB,0x0000000000000000000000000000000000000000000000000000000000000000,0,256,127,0,1000008200,1999983799,0.00000012699896
FTwEpB3eancPXkdk4gLKzjLmBSZnKZ493Q6fUTdevsFc,0x0000000000000000000000000000000000000000000000000000000000000000,968,0,0,1930,1000008327,1999983543,0.000000965008
2NzsDKWEcnfppTM1hQashLymkfZMTWvH7gr61ugpyXro,0x0000000000000000000000000000000000000000000000000000000000000000,0,356,177,0,1000008965,1999982307,0.00000017699841
FYjkTXb9J2PJz3qqafkawZnRs9aYdmo1oWkBCWBneuoo,0x0000000000000000000000000000000000000000000000000000000000000000,0,821,409,0,1000007586,1999985032,0.0000004089969
BkTLKNoWjCsL7a99iA7ay8pFCyFw92xJYUrGXu6bHMZA,0x0000000000000000000000000000000000000000000000000000000000000000,0,307,153,0,1000004309,1999991547,0.00000015299935
6zV7kf6FRRPeg1esWEJBmgbtcgDBG6i8gkqpkG5x8mk9,0x0000000000000000000000000000000000000000000000000000000000000000,653,0,0,1302,1000004962,1999990245,0.0000006510032
5gFxAiJiCKhuhfjJa2bKMGtZsm9hY5gMmH5cT6ngMtM5,0x0000000000000000000000000000000000000000000000000000000000000000,307,0,0,612,1000005129,1999989914,0.00000030600154
HizAc8NnV3swf2wQMKP3a43eCU1h9sF4mdhrHLXS5eq1,0x0000000000000000000000000000000000000000000000000000000000000000,813,0,0,1621,1000005633,1999988913,0.0000008105045
DpJTdFFF3zWwRCmCwsLHAQBXGJiRCWEajTnMTLKZWdgt,0x0000000000000000000000000000000000000000000000000000000000000000,0,543,270,0,1000010370,1999979511,0.0000002699972
8bEmoCEZLj6r19FXwhvKej1L9A2tF4aDp72SxndGMCCa,0x0000000000000000000000000000000000000000000000000000000000000000,0,449,223,0,1000005587,1999988964,0.00000022299876
Fi3MUPjc8UH4NBk1HBdKGxLj215GWoH3XfdZzbX6ZaV,0x0000000000000000000000000000000000000000000000000000000000000000,752,0,0,1499,1000009142,1999981951,0.00000074950674
8vKdKF3dsr3bYKsYA2iwwGGuMgmMQyEkoq5JryVKvJ7L,0x0000000000000000000000000000000000000000000000000000000000000000,0,354,176,0,1000008092,1999984029,0.00000017599858
Fy1XbXkyLW249TTvhhyJPG2RH71L4B5kjVZwiSNbTYSk,0x0000000000000000000000000000000000000000000000000000000000000000,0,594,296,0,1000007796,1999984623,0.0000002959977
2Mciq61K75dU6L9VHoweJrPNf3Y95aMPLEryfbFXmd6p,0x0000000000000000000000000000000000000000000000000000000000000000,0,638,318,0,1000003489,1999993102,0.00000031799888
7NKhVJbyuU9gQCrKFTikzepEKJmHmBDQg7MatJeFWu1e,0x0000000000000000000000000000000000000000000000000000000000000000,0,786,391,0,1000004630,1999990898,0.0000003909982
187w9arknZ7KXUhxdYF7cbnQkZZw4BiWWZyx9SFoyW1,0x0000000000000000000000000000000000000000000000000000000000000000,785,0,0,1565,1000009750,1999980742,0.0000007825075
F2h4ng6XvNGJq2wSJfYmnaEr6FesCNeG3ZGPhsq96Pmf,0x0000000000000000000000000000000000000000000000000000000000000000,824,0,0,1643,1000008325,1999983573,0.0000008215067
CxiyvuiUn3r4QMVCZzKv35w3MkVADK9cZjdXVP4g1uqH,0x0000000000000000000000000000000000000000000000000000000000000000,458,0,0,913,1000008783,1999982660,0.00000045650395
5UHpLDBnxkBFBmstALfwBj4btK3XVB13NN1ySogtsEmS,0x0000000000000000000000000000000000000000000000000000000000000000,0,888,442,0,1000005810,1999988515,0.00000044199743
9SkuRNVmwLZzsSsUxvga3TsK3eGbA6v5a32Nyw1ktAAC,0x0000000000000000000000000000000000000000000000000000000000000000,0,281,140,0,1000004822,1999990526,0.00000013999933
gksMLDTTqqvfV1FSqjGhBC7UL5HX9F2kqnyQ7stYZAF,0x0000000000000000000000000000000000000000000000000000000000000000,0,593,295,0,1000007501,1999985216,0.0000002949978
FMTxex5DLW1H6iEPFNAw9Rc7kwZPHDHMjkjzmRzZVrev,0x0000000000000000000000000000000000000000000000000000000000000000,236,0,0,470,1000005823,1999988494,0.00000023500135
FLvUDEPMRRsb7FLiXybQt4WWzP8FneBDB5BYJwDJwbP8,0x0000000000000000000000000000000000000000000000000000000000000000,524,0,0,1044,1000000851,1999998316,0.00000052200045
5hYJmARH8dd1RoK8kCZPCbtMGxS1Jepiy2Hp55GWGEZS,0x0000000000000000000000000000000000000000000000000000000000000000,0,790,393,0,1000008390,1999983450,0.0000003929967
6EiXdfxAJ1eaPe8mWobF97tMVn6tDHfkWZ6VDgphJbp9,0x0000000000000000000000000000000000000000000000000000000000000000,356,0,0,709,1000006562,1999987062,0.0000003545023
3P257Gc4eNgadk2ujSvDBLXPpJaM4q2vCRMe7d4FE9pp,0x0000000000000000000000000000000000000000000000000000000000000000,0,634,316,0,1000010390,1999979476,0.00000031599672
588KAnMmrt5XQSZhyyVSf6sARMQFb2cEKZTneSnZK82w,0x0000000000000000000000000000000000000000000000000000000000000000,336,0,0,669,1000010706,1999978842,0.00000033450354
C3aErERnY9aM228KaoizrwCe69FEFb1grGErWMeZfnuM,0x0000000000000000000000000000000000000000000000000000000000000000,890,0,0,1774,1000010640,1999978968,0.0000008870093
4Dhtn3L1HjFF4VbU5s698ssBGmfdAYHdTzSSaVNKi5xz,0x0000000000000000000000000000000000000000000000000000000000000000,573,0,0,1142,1000010060,1999980155,0.00000057100567
AgisYYsqVxajoF8ALkfWYAWG19iEjcENVsQQYY6hBUG2,0x0000000000000000000000000000000000000000000000000000000000000000,0,988,492,0,1000010844,1999978601,0.0000004919947
5ZgDHQ3Jhoo11WuPkZZahbTEDqQVJzFXT2R8nW29Jkka,0x0000000000000000000000000000000000000000000000000000000000000000,0,794,395,0,1000005674,1999988779,0.00000039499776
2SBuTACAZ3feS52UFHevu41ksv1ZYXXhwsb34N6n8y3m,0x0000000000000000000000000000000000000000000000000000000000000000,0,975,486,0,1000010166,1999979963,0.00000048599503
ACuZ9iR2uRVx5dBw7MYgZQifxm6GUw5YY9EGqHaJZeib,0x0000000000000000000000000000000000000000000000000000000000000000,236,0,0,470,1000011336,1999977613,0.00000023500263
6QZfiteYBFzY3a5Zk8hMgtC2sTT9cxFKzLinziDUyAH4,0x0000000000000000000000000000000000000000000000000000000000000000,815,0,0,1625,1000010981,1999978338,0.0000008125088
AsLmz1fye1GDDdWQBPEj2WgfBmPZUTwCCUEBPwEH9h51,0x0000000000000000000000000000000000000000000000000000000000000000,0,387,192,0,1000010652,1999978988,0.00000019199796
HJkjxf6RdA49eoGczVUNiAFD17TbizCL35BrSTept5ow,0x0000000000000000000000000000000000000000000000000000000000000000,0,760,378,0,1000009487,1999981297,0.00000037799643
3eDq5EaNS2YhzmyGCBosRV24JeeeMFWmJrXou7at8hjJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,438,218,0,1000010172,1999979914,0.00000021799778
24vZH9JdWkJ2nyVYAXb7RMoJTowHuqncYKry7oPNJL3Z,0x0000000000000000000000000000000000000000000000000000000000000000,0,567,282,0,1000010248,1999979768,0.0000002819971
CuA5BfNjXs2jZtKZTamVbRXpb25cSFW469kadze8C8MK,0x0000000000000000000000000000000000000000000000000000000000000000,358,0,0,713,1000010530,1999979201,0.0000003565037
5xvBMrD8M45BH7NSED8tWGE1ZxspicjFyGXdSHUNH1HY,0x0000000000000000000000000000000000000000000000000000000000000000,0,769,383,0,1000009865,1999980537,0.00000038299623
By1QG2oNzkJgGV924LYbDwdGjgXC5wXVwtv6F6puiQ6j,0x0000000000000000000000000000000000000000000000000000000000000000,360,0,0,717,1000011100,1999978083,0.0000003585039
HzYbjUJjEEUrintuRHvVVuJhaWNZLCJniLGWxKQi24vm,0x0000000000000000000000000000000000000000000000000000000000000000,680,0,0,1355,1000010740,1999978800,0.0000006775072
9woE3anBCH4xLT6PppsSmLhkGWxHr7Y87geJmkawfHLQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,992,494,0,1000012217,1999975909,0.000000493994
HHNBDCyUq53nTF9rmvVVBYTuWQBitc7EokU8nSMMawDh,0x0000000000000000000000000000000000000000000000000000000000000000,245,0,0,488,1000012550,1999975217,0.00000024400302
EPDSuNMjyDpJzq8gSM1pzDtYwJ9QSvxamdgToDnaoWvt,0x0000000000000000000000000000000000000000000000000000000000000000,500,0,0,996,1000012343,1999975625,0.00000049800605
5TMokbWVcyyfTjucuYMNS4WreQtpeNxrAgeVTcZfyvHY,0x0000000000000000000000000000000000000000000000000000000000000000,0,281,140,0,1000012995,1999974347,0.00000013999818
EFDNEZoYkuCx96weSeAAWfTx8NnyqmUqtTCHvryPHE4m,0x0000000000000000000000000000000000000000000000000000000000000000,682,0,0,1359,1000012419,1999975493,0.00000067950833
3z1Gnv7beGYcm7koXeXHq3aCaRWSgxoD8xLxRkUzitdQ,0x0000000000000000000000000000000000000000000000000000000000000000,354,0,0,705,1000011335,1999977633,0.00000035250395
43DhTL5meqtM8uKqyQKzKLubq3amWqjrms943sGTnpYG,0x0000000000000000000000000000000000000000000000000000000000000000,0,570,284,0,1000012711,1999974917,0.00000028399637
733h3U3WGuDsX7EATEsRnKLehKpN7S9QCucBT6FK3ksT,0x0000000000000000000000000000000000000000000000000000000000000000,508,0,0,1012,1000011843,1999976621,0.0000005060059
9yHSZhCbxvFd2NRYk1LhBBTo5Nko828JVgsJa3YAmz6t,0x0000000000000000000000000000000000000000000000000000000000000000,716,0,0,1427,1000013135,1999974066,0.0000007135093
Xkdg3eRmf6NcM2LanVbGc6MKnGCDdDkqKSEF5JBu4L4,0x0000000000000000000000000000000000000000000000000000000000000000,0,841,419,0,1000011647,1999977053,0.0000004189951
CSVRW1FTuBUE7oZLK1cGhu8ASPmmbA7h9nvhJFi3rkKA,0x0000000000000000000000000000000000000000000000000000000000000000,263,0,0,524,1000012606,1999975101,0.00000026200328
DE2vabMC64hjAxicDFf34js2M6JFfxQydJYKgmP4V8cC,0x0000000000000000000000000000000000000000000000000000000000000000,0,604,301,0,1000012305,1999975705,0.0000003009963
F4LWU9LyqwvKroraQ3AUj8sqHTPxX3GM5dJMTRZs5LBL,0x0000000000000000000000000000000000000000000000000000000000000000,0,834,415,0,1000012135,1999976051,0.00000041499496
9PbiciHv3eFMTiwtVFqGKdQDYhN2mzBD5aWrxyGMa26y,0x0000000000000000000000000000000000000000000000000000000000000000,0,415,206,0,1000011737,1999976852,0.0000002059976
7AzUAGWc8tnam3YZqq37sYbC5AWtR6hjncxk5hSiUUcr,0x0000000000000000000000000000000000000000000000000000000000000000,0,386,192,0,1000011943,1999976437,0.0000001919977
AWHocYvXZcLq4z2sWGURChYHJC8xkrHj13JA9NfGJTwD,0x0000000000000000000000000000000000000000000000000000000000000000,0,303,151,0,1000012066,1999976212,0.00000015099818
GV3GsweWX9KwZRwJ2iDmDnG8toMpRZh9DkTvPmicZuEJ,0x0000000000000000000000000000000000000000000000000000000000000000,997,0,0,1987,1000013309,1999973754,0.000000993513
BF6VQb79nDgCzbZXqzaSW4nY8XRQbKKmJaLrEHM5sVgf,0x0000000000000000000000000000000000000000000000000000000000000000,865,0,0,1724,1000012134,1999976089,0.0000008620103
Df56SyxhFXXcMdRiYE845yoJuYLMYZmyrvXK8fCf8zPJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,914,455,0,1000011679,1999977003,0.0000004549947
3FJ1pZXHN7iBQBnHJDrjMpYLX4WDeXcRJnHda9P4ien9,0x0000000000000000000000000000000000000000000000000000000000000000,0,760,378,0,1000011269,1999977813,0.00000037799575
5QPWvVMjTq8cMQMoJaxMASigfJxUTrRbpcn9ctffBbTZ,0x0000000000000000000000000000000000000000000000000000000000000000,633,0,0,1262,1000012312,1999975741,0.00000063100765
7CVLZpVLBxTwKWkyjMA3Ad9K1ga5vV1Y6fwQFjApRkGn,0x0000000000000000000000000000000000000000000000000000000000000000,997,0,0,1987,1000016448,1999967505,0.0000009935161
Cgk8iGWSNw77CknXcJGSfMTMR7YtF9jF22X6s3Ek3dn,0x0000000000000000000000000000000000000000000000000000000000000000,212,0,0,422,1000014798,1999970787,0.00000021100308
421hoYPRgYWg8WxGAtvjXLC9ViMy5cJZP6HcZy1GZonR,0x0000000000000000000000000000000000000000000000000000000000000000,0,307,153,0,1000016295,1999967812,0.0000001529975
9KRCV1aiCjeLYckPex6bbT9w5G4ijqhpiHCpaa3qHK1j,0x0000000000000000000000000000000000000000000000000000000000000000,720,0,0,1435,1000015451,1999969492,0.00000071751094
GkFu1GyvLGZ7wZhRDXn5EiHEaUDiCwJNikkjw1NDyK47,0x0000000000000000000000000000000000000000000000000000000000000000,417,0,0,831,1000014586,1999971209,0.00000041550598
3Z9L69XQGiSXnm7yjyzdpfKCnztiVUXc8L5HFKFE62E1,0x0000000000000000000000000000000000000000000000000000000000000000,0,941,469,0,1000014329,1999971728,0.00000046899328
Fq1KjySUZ79uJWZB1R1QYoxxdzUUr8heW1FNZ8nSLTiA,0x0000000000000000000000000000000000000000000000000000000000000000,402,0,0,801,1000014731,1999970927,0.00000040050583
FEX3kCFK93uZz9ykGZvStYq6stWpGGbUodbbVkBePcV3,0x0000000000000000000000000000000000000000000000000000000000000000,0,791,394,0,1000015901,1999968603,0.00000039399376
dSjcgncbyCuXYJrPFt3oKrnhsZk2nZAFUWFNBvBH8vA,0x0000000000000000000000000000000000000000000000000000000000000000,0,300,149,0,1000017865,1999964691,0.00000014899734
7vp3kMz3VNpqc3zEowUHNYss7Qk35AbyF66ge4ohS3qL,0x0000000000000000000000000000000000000000000000000000000000000000,770,0,0,1535,1000017261,1999965892,0.0000007675131
Dz5Gk216rmeuvAXFtiJjddbqoFcvCwj4dRnbyxZHUwZB,0x0000000000000000000000000000000000000000000000000000000000000000,753,0,0,1501,1000018014,1999964391,0.0000007505134
ENvoxkJP91ZbwMnfUS3FxevjHsyeZvJUWQRbu9383126,0x0000000000000000000000000000000000000000000000000000000000000000,590,0,0,1176,1000016491,1999967427,0.0000005880096
Dd5gt4rMzWpuzighbDXJyNdRrDD6vHMaR2gXLUtug5bd,0x0000000000000000000000000000000000000000000000000000000000000000,671,0,0,1337,1000017726,1999964994,0.0000006685117
GCbkSjVJbJgFzKQsndWVcQd3Hoyvrd9efEwnw3edMyX2,0x0000000000000000000000000000000000000000000000000000000000000000,0,892,444,0,1000016716,1999967005,0.00000044399258
AYDebzsG2QYvuWHo4izdiUB1gaaQKVQx7NeGUcGyCG5H,0x0000000000000000000000000000000000000000000000000000000000000000,0,999,498,0,1000017347,1999965737,0.0000004979914
4xFed7R98YFFFpwmtKixNwUMvX8aqfa9yE5Ep3m1RWF8,0x0000000000000000000000000000000000000000000000000000000000000000,463,0,0,923,1000018328,1999963768,0.00000046150836
6hJTN85HkA6WmAfxvo67eievme21GRNpeJrWmiuYXtG6,0x0000000000000000000000000000000000000000000000000000000000000000,0,376,187,0,1000017160,1999966113,0.00000018699679
Gbg8mLjHjwxzQaCiq8X4k9FvHUhWjCMSza23WDEnZC8W,0x0000000000000000000000000000000000000000000000000000000000000000,860,0,0,1714,1000014169,1999972040,0.00000085701197
FvcnB4ghuJsAeyk39kcnaZTAM2YFTG3XBkkSbP8oPTtJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,664,331,0,1000017997,1999964432,0.00000033099406
BSrxLt7YhYeKWRmJFiQWSCSShCFmwZWuTFS6V9PPYLoZ,0x0000000000000000000000000000000000000000000000000000000000000000,0,255,127,0,1000016589,1999967260,0.00000012699789
HpjknMyrYLedYqF81iJykwmvYdJWLjNGtKdd53kruNEp,0x0000000000000000000000000000000000000000000000000000000000000000,516,0,0,1028,1000018242,1999963966,0.0000005140093
4RwNZcBS9NEGaP1p8vEyfz8MjG4QqGGJVfHaDbW9TTJj,0x0000000000000000000000000000000000000000000000000000000000000000,0,306,152,0,1000017845,1999964738,0.00000015199728
2WLLFrUSHnmFHvfdxYEhkQ579Q2US3jCZt3E77kbwQWP,0x0000000000000000000000000000000000000000000000000000000000000000,466,0,0,929,1000017055,1999966331,0.00000046450782
8WZf8Zm6LWpfWdaeW7tySi4d68jqvKVXtkZhQyRWyiwx,0x0000000000000000000000000000000000000000000000000000000000000000,0,999,498,0,1000017744,1999964965,0.00000049799115
9Wx26s5n66wpLSfMi3sBrieUE7RrJeyPU3SA6Y9BwfBq,0x0000000000000000000000000000000000000000000000000000000000000000,317,0,0,632,1000018953,1999962564,0.0000003160059
3kSNbYmzYEBshxyHzsjZmstQviRnKX5VPekYDfxKvPBF,0x0000000000000000000000000000000000000000000000000000000000000000,0,731,364,0,1000019815,1999960882,0.00000036399277
A7ASi2VdqPYA1ZaVwxfFcz66xLmGCTcue7Dgo1pneMHU,0x0000000000000000000000000000000000000000000000000000000000000000,0,553,275,0,1000020790,1999958907,0.00000027499428
2BsBkxLjxWsTDpftUgq6XNoNg7UMC6uGP9z2FSqAdJg1,0x0000000000000000000000000000000000000000000000000000000000000000,0,307,153,0,1000019009,1999962446,0.00000015299709
AT8sZWDdT5paGM873eVLU1vsKNhbouTMzPDVQ4dxGPLu,0x0000000000000000000000000000000000000000000000000000000000000000,752,0,0,1499,1000018496,1999963466,0.0000007495137
Rb4KAR27MATSCaN6oHU9jnHZdyLNsbrdgxUHQJoE4ZB,0x0000000000000000000000000000000000000000000000000000000000000000,809,0,0,1613,1000019762,1999960951,0.00000080651574
HBv9eH7CNXWChknNku3deddEMhmetyYk3ULcmvCYvMmm,0x0000000000000000000000000000000000000000000000000000000000000000,0,750,373,0,1000018636,1999963196,0.00000037299304
F4Ptvs1S6aZM8JAfvy6c9ry8HongaF1YCCKDVktCGKV1,0x0000000000000000000000000000000000000000000000000000000000000000,566,0,0,1128,1000020328,1999959823,0.0000005640113
HBqcWmq9RnkJUzo3sSTyKruiJELPVkf1gEahR5oJD3qh,0x0000000000000000000000000000000000000000000000000000000000000000,215,0,0,428,1000020179,1999960151,0.00000021400426
GmDRzMASXJRbTVJ8DL4f4CV1xBAWgt3FYU8TSmfNNTLj,0x0000000000000000000000000000000000000000000000000000000000000000,737,0,0,1469,1000021065,1999958354,0.00000073451525
8vYzufbW1PmgH9ZMRXgE7F5VpZkaW4gqou1Tridsdp6o,0x0000000000000000000000000000000000000000000000000000000000000000,0,894,445,0,1000020345,1999959801,0.00000044499095
F4THX5ZboNrqDaLaZ8gkr3UgFYAdYbLcMom8nFeMBkQa,0x0000000000000000000000000000000000000000000000000000000000000000,0,845,421,0,1000019924,1999960646,0.00000042099163
