tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
EdLt8WCXj46oRuvfZbkHtCbvNqiYi6P4KFFmToMnyUsT,0x0000000000000000000000000000000000000000000000000000000000000000,0,2873,1432,0,1000095685,1999810549,0.000001431863
4vEPpdVfDuoWQCnsVkwD7Lhm8Fw4RVAXLimKRm8LhW11,0x0000000000000000000000000000000000000000000000000000000000000000,4000,0,0,7974,1000096685,1999808595,0.0000039873817
JPRUGbKRpPdksbBihqsy7Dj7bkhDdG68aJsGqAkXSQL,0x0000000000000000000000000000000000000000000000000000000000000000,0,4179,2083,0,1000093602,1999814728,0.000002082805
3bEKkuyuS8pNoLhaf2nkoyms8tkBvepaTGdd5zdWKggw,0x0000000000000000000000000000000000000000000000000000000000000000,2727,0,0,5436,1000103161,1999795685,0.0000027182778
3dSkfD8PAUs1KT36zFZpL9JruRVB8ZHW3bCvDw2KjEvz,0x0000000000000000000000000000000000000000000000000000000000000000,0,2475,1234,0,1000094449,1999812994,0.0000012338835
BeAniAsxv8b36CTBZhTsi5XFkDeLsDi3FKTy4LhBJKM9,0x0000000000000000000000000000000000000000000000000000000000000000,1932,0,0,3851,1000091091,1999819673,0.0000019256736
8vNA8CpUpv4xUb4RyGvfpCrTJXVBqFTWZTvjNMwoKkhf,0x0000000000000000000000000000000000000000000000000000000000000000,1449,0,0,2888,1000104610,1999792797,0.0000014441497
3W43MNunpWLM5Doac9NhuY6SStgFRLDpALL9HA1tFRYW,0x0000000000000000000000000000000000000000000000000000000000000000,0,1742,868,0,1000103742,1999794539,0.00000086790993
4o28KtB83s8EWMrop4aWvTjuHVagZoR2C9vf7btZbqet,0x0000000000000000000000000000000000000000000000000000000000000000,0,1184,590,0,1000103152,1999795723,0.00000058993913
BHGCNGRuRjY7tmbi9RMYnmpmveWbhgqJKmkPzhgrvteF,0x0000000000000000000000000000000000000000000000000000000000000000,4764,0,0,9497,1000107916,1999786226,0.0000047490075
62zaLS8TifjBanpgzCvrtngop19Vkgmd29BRf5pDSfzc,0x0000000000000000000000000000000000000000000000000000000000000000,1448,0,0,2886,1000109364,1999783340,0.0000014431564
BKcAvB31Vcs86D2mMWM5TmDjDz38B8yA8LNv4F4uWoij,0x0000000000000000000000000000000000000000000000000000000000000000,0,3925,1957,0,1000110703,1999780708,0.0000019567833
67ehGzTUV4YFatD1NesbqPRLM3KiMseYFbAVkp8eaUna,0x0000000000000000000000000000000000000000000000000000000000000000,0,1357,676,0,1000110027,1999782065,0.00000067592566
HEHcmCSSSmZPw8sMKQz3qQyxTdebj6jPUKXXH5qk1xAj,0x0000000000000000000000000000000000000000000000000000000000000000,0,2136,1065,0,1000108299,1999785476,0.0000010648847
5hvycK4hwU6pmpFgpMZoiW1zQSh9hp2WDNWsuxXruSQS,0x0000000000000000000000000000000000000000000000000000000000000000,4361,0,0,8693,1000112660,1999776783,0.0000043469854
YpvfT8wX1Jjh7KaDrrG8FGxoeT2Wqi6Mmvzy3fzCqFv,0x0000000000000000000000000000000000000000000000000000000000000000,2237,0,0,4459,1000111198,1999779804,0.0000022297454
FyA9dzNx93bAQJEiDs6c3ePFCehMfhsLqsbdC3UuDy7w,0x0000000000000000000000000000000000000000000000000000000000000000,0,3411,1700,0,1000109498,1999783215,0.0000016998139
8JHEzpFxxjWy2EsupvNcaqpwDghAbPUkves5bvnHxMjN,0x0000000000000000000000000000000000000000000000000000000000000000,0,2838,1415,0,1000113248,1999775662,0.0000014148397
HmCArcYR6nAFpifUsNLnYadQpjJ9JNzFWpM6Wwb5BCRJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,4163,2075,0,1000111173,1999779825,0.0000020747693
7BNCeWs16wuas3rc5CUyZd686ucGhntfo8FG5hVvMTTm,0x0000000000000000000000000000000000000000000000000000000000000000,0,4438,2212,0,1000108961,1999784263,0.000002211759
4pP1m6tJTodxKEQbAXJwpwTUFPN4Nw9MVKUvFHAfdacF,0x0000000000000000000000000000000000000000000000000000000000000000,1079,0,0,2151,1000110577,1999781064,0.0000010756177
ATNEcpGpXDqA6AoAHsPEbdvo4RtBBAkXp2dGURUAeVL2,0x0000000000000000000000000000000000000000000000000000000000000000,1479,0,0,2948,1000111059,1999780116,0.0000014741621
4BrmERK4fznjSqECckjRvBUkeY9aS5WfomVtoGsjxXnu,0x0000000000000000000000000000000000000000000000000000000000000000,0,2000,997,0,1000109580,1999783064,0.0000009968908
5M5KABMUMd2gzJbFbFS5qKX8qgqkqUYPVAUMCeBStKBM,0x0000000000000000000000000000000000000000000000000000000000000000,0,2662,1327,0,1000110413,1999781448,0.0000013268535
CEfYsaFv3rur7wwMq88Sq6z4LdFKSaPV5pazAbWjCRTS,0x0000000000000000000000000000000000000000000000000000000000000000,2866,0,0,5713,1000113925,1999774403,0.0000028568222
7d34yyz7AdSypFi8o8zg2okBzqBkcTRYZDEoESWTXzBe,0x0000000000000000000000000000000000000000000000000000000000000000,3068,0,0,6116,1000113481,1999775332,0.0000030583435
HicZLLVJevhrY2zpwrQrV6fhZQeT466SwjknLLPfCokh,0x0000000000000000000000000000000000000000000000000000000000000000,0,4383,2185,0,1000111740,1999778786,0.0000021847559
2vw13VpK3HARaWDCVBp3XL15ZEMPyUFFLkAjdfWEQTww,0x0000000000000000000000000000000000000000000000000000000000000000,0,2225,1109,0,1000115084,1999772184,0.0000011088724
Br2uBq8CJEVzdReDuWp7TU9f3FU6UmGdvY2hBY7rtTtc,0x0000000000000000000000000000000000000000000000000000000000000000,0,3381,1685,0,1000115886,1999770560,0.0000016848047
77f3bUVe3rTcXtWLArdGiTP7ENqJTrFJwRPNDi9ryTyf,0x0000000000000000000000000000000000000000000000000000000000000000,1182,0,0,2356,1000117068,1999768204,0.0000011781366
GSWcyF8Xor9aDxaMLz3L1GfPnq7XMvdLpgGYNDCC8BD9,0x0000000000000000000000000000000000000000000000000000000000000000,0,4246,2117,0,1000112967,1999776430,0.000002116761
b9jnV1YwCvu398HJdXfx8Zz8AjXnfG3hYtYwM3LKrYW,0x0000000000000000000000000000000000000000000000000000000000000000,0,1755,875,0,1000116193,1999769959,0.0000008748983
7GmwtmhVPq1XW3JM5hDGRAgS5iXGft5HMFma5EDUBPAx,0x0000000000000000000000000000000000000000000000000000000000000000,1433,0,0,2856,1000114400,1999773574,0.0000014281617
HAoRGPaFAmXHM17pTmPM3p5ntyaCPTV3E1KN282snzyp,0x0000000000000000000000000000000000000000000000000000000000000000,0,3532,1761,0,1000112639,1999777106,0.0000017608016
2e3vSg3cEy7WVRRyER6PhzUWjiYSs9NGNEVJmV64rX48,0x0000000000000000000000000000000000000000000000000000000000000000,4522,0,0,9014,1000117161,1999768092,0.0000045075226
Bye2rmNJAfsi6R2ZnF5NN2V265P1BnHPoh7rR2oARwhr,0x0000000000000000000000000000000000000000000000000000000000000000,0,1508,751,0,1000116410,1999769600,0.0000007509126
F4nPKcTx8X83uaUrEPw2ga5gxpoRVbHXVCDafcBduABY,0x0000000000000000000000000000000000000000000000000000000000000000,0,1937,965,0,1000115445,1999771537,0.0000009648886
EEEVtqg1RLyTeng5HTKVGXF4ATcerpWfGsHcjvBNBZE5,0x0000000000000000000000000000000000000000000000000000000000000000,3753,0,0,7481,1000119198,1999764056,0.0000037409413
FEcjFEj1grEybfz2VgswCEQccQd1JqGFbjSkzzrJ7xtj,0x0000000000000000000000000000000000000000000000000000000000000000,0,2394,1193,0,1000118005,1999766450,0.0000011928593
2SRkJLBNWesSjz5vRBwtiTSBnzvpsNzfPeNdFaKMkioX,0x0000000000000000000000000000000000000000000000000000000000000000,2493,0,0,4969,1000127362,1999747812,0.0000024848132
A5gEFXLwVTBN2e2fxpidE85udqUrtcSEzkpR1baXgTt6,0x0000000000000000000000000000000000000000000000000000000000000000,0,2023,1008,0,1000124869,1999752781,0.0000010078742
6V8zAe2G1gfaK1Cx8ZuowEBf2EPfecbRBqcuqW9fMacd,0x0000000000000000000000000000000000000000000000000000000000000000,1020,0,0,2033,1000128382,1999745779,0.0000010166292
EZAMCNQEBZ8bnNmoWXqSxdT4ryrVm7jn8syLvpVpW7uS,0x0000000000000000000000000000000000000000000000000000000000000000,0,4478,2232,0,1000126150,1999750257,0.0000022317186
HrTdb36vkLZkj1hKV24oTiFeqJ4LrABzJ8mbu93gQE5m,0x0000000000000000000000000000000000000000000000000000000000000000,4029,0,0,8031,1000130179,1999742226,0.0000040160176
4Rxe7kZ5SCLtK3ZTwLGRAKhGVZtjFKaDkxsScN5Vwyap,0x0000000000000000000000000000000000000000000000000000000000000000,0,2254,1123,0,1000129056,1999744480,0.0000011228551
EGtHNZ4jEs9J21rYkKYD4j68rkgMsEkMd99dhLYTNGSn,0x0000000000000000000000000000000000000000000000000000000000000000,4559,0,0,9088,1000135299,1999732035,0.0000045446086
GxsEszf56kaJLwZ13mqm6PrwsPCzATf4Qf6yHKN9UXuK,0x0000000000000000000000000000000000000000000000000000000000000000,1684,0,0,3357,1000130740,1999741123,0.0000016787172
8Bt2DrAH1Cj7L5qd1ZyLacA5S9roT5oCnNDX6TeJAiMg,0x0000000000000000000000000000000000000000000000000000000000000000,0,4462,2224,0,1000133075,1999736497,0.000002223704
EpbmqBQYCf9SqicRPQyeGKJ9SnMLYV5mqeFk9ZqNTEhr,0x0000000000000000000000000000000000000000000000000000000000000000,0,3342,1666,0,1000132652,1999737392,0.000001665779
FcVEabkdryt3AAf4ZF849CmtrTXcNgQGihr3CVy16E4w,0x0000000000000000000000000000000000000000000000000000000000000000,0,2330,1161,0,1000131491,1999739722,0.0000011608473
GPgtqmDryAF3XnpmXGfmrF2W32NZPhqs8R8c1Z9GyonP,0x0000000000000000000000000000000000000000000000000000000000000000,3697,0,0,7369,1000136772,1999729128,0.000003684999
DnX5FJ9KkCA31SveYXvordwGGJoaHC3oT4XDokMw8f6k,0x0000000000000000000000000000000000000000000000000000000000000000,0,4922,2454,0,1000134318,1999734050,0.0000024536703
Dvgv98ZpMPE3MNyG9meTw24BMnjCWueV258Mq9iXDQUc,0x0000000000000000000000000000000000000000000000000000000000000000,0,2445,1219,0,1000130272,1999742167,0.0000012188411
Bs2DunQyNRbkLJCTH22H4M7Thvg9aqzxwQ2REH7ozUCg,0x0000000000000000000000000000000000000000000000000000000000000000,1868,0,0,3723,1000133136,1999736469,0.0000018617453
7pHLWot4vn4ywGuGXswv4AHmNqub7fggjxfPaT2TsivY,0x0000000000000000000000000000000000000000000000000000000000000000,0,1491,743,0,1000131268,1999740192,0.0000007429025
4XeJ5cdmecq2ULSayXmkSUDjykhRQQUjhj33c9Vxushz,0x0000000000000000000000000000000000000000000000000000000000000000,1739,0,0,3466,1000132011,1999738701,0.0000017332264
BMEzcjaSwwzMksurpcoStXkphw4au8z2iMuTBSf2HkWm,0x0000000000000000000000000000000000000000000000000000000000000000,3370,0,0,6717,1000136506,1999729752,0.0000033589538
Hz83yH7UxpMayW5eLC4Psyn7B1K6A7QUWKdUAzXw8c1E,0x0000000000000000000000000000000000000000000000000000000000000000,2052,0,0,4090,1000138558,1999725662,0.0000020452806
3AMxzgW9JzwrXTCgSxtRQZvMgEAJCySfz3rc94EkPgTW,0x0000000000000000000000000000000000000000000000000000000000000000,4561,0,0,9092,1000143119,1999716570,0.000004546644
Fwu5AJNQEe9P2bBznVq8VAFvLBLL7J9Ek1b1rDAekVPK,0x0000000000000000000000000000000000000000000000000000000000000000,1776,0,0,3540,1000154405,1999694074,0.0000017702707
3jyWt9F5WKzAHoiEb8prizWatxSExCyos7wTfCNyE2Qq,0x0000000000000000000000000000000000000000000000000000000000000000,1482,0,0,2954,1000152629,1999697614,0.0000014772233
CSBQcY71bQVox38NaamTfu6pt9vEryzTJ8oavnssnmf,0x0000000000000000000000000000000000000000000000000000000000000000,0,4047,2018,0,1000152387,1999698121,0.0000020176926
8Ngnfn5nC5BiDtxNLniaxBsZUYhRrN9P9bpD8MHb3ejx,0x0000000000000000000000000000000000000000000000000000000000000000,1022,0,0,2037,1000153742,1999695452,0.0000010186551
CUUw9rTzbU9rFKVYgSb9tJoSHdFB8MXLwpczJiY2FJxZ,0x0000000000000000000000000000000000000000000000000000000000000000,0,4997,2491,0,1000152720,1999697489,0.0000024906196
H8VAdsU2HPixoH3sdPpdZxYf2SBL1AEBjiRGYZN8NeLx,0x0000000000000000000000000000000000000000000000000000000000000000,2824,0,0,5629,1000155211,1999692492,0.0000028149327
H2bwg3uednTJPjueK3ciGavMJDdtnhFtwet7NTGbikYK,0x0000000000000000000000000000000000000000000000000000000000000000,4235,0,0,8441,1000157977,1999687011,0.0000042211605
CAQdxMejauQAQrtkxubmGaKMCRp1ebPj8i4gd8BXAyCL,0x0000000000000000000000000000000000000000000000000000000000000000,3937,0,0,7847,1000161914,1999679164,0.0000039241295
AphFS1nyrVWcexxS7FHXTSSwQosq3jaoMdurfLvS2cwo,0x0000000000000000000000000000000000000000000000000000000000000000,4663,0,0,9294,1000166577,1999669870,0.000004647767
57j6zKG87GPvhPVGgo73WS4P66ujeAfNySXpuMga5s63,0x0000000000000000000000000000000000000000000000000000000000000000,0,1027,512,0,1000166065,1999670897,0.000000511915
Cv1m9g1mRTk2e1PTTi5ZLEuMzQaqnrNQWxjH5GDxqLWs,0x0000000000000000000000000000000000000000000000000000000000000000,2404,0,0,4791,1000168469,1999666106,0.0000023959
HnziWPYtauL8VuMaLjpTTsS1asofQVDEZxNxncqxytVy,0x0000000000000000000000000000000000000000000000000000000000000000,0,1317,656,0,1000166673,1999669710,0.0000006558907
3MKrpcgCChzdfhC8vMEyz6mieTKBRFqdG6iZLVcygTZy,0x0000000000000000000000000000000000000000000000000000000000000000,0,2287,1140,0,1000167329,1999668393,0.0000011398092
7P9RYvGYgs5Bw7BY3TSZTaiTh2upg5NhSAGHsNsLu4wD,0x0000000000000000000000000000000000000000000000000000000000000000,0,4116,2052,0,1000164621,1999673826,0.0000020516622
6jni9JZE7csXioDjTfS1TCt2FRF1Hh5xcHVuAsZ8Mxjx,0x0000000000000000000000000000000000000000000000000000000000000000,0,4434,2211,0,1000166338,1999670431,0.0000022106324
B7vYxHEBwToA1dXrJHwnrSSonpKEDSiF6K6SQYdw2RJU,0x0000000000000000000000000000000000000000000000000000000000000000,4571,0,0,9111,1000170909,1999661320,0.0000045562715
ErY4BPBLRMagqfjHZMLziiMYWTCGc3Q2ah2yERZSUo55,0x0000000000000000000000000000000000000000000000000000000000000000,3928,0,0,7829,1000168549,1999665997,0.0000039151537
FSYaMraagthBXSv9L55pAx7kJxuBisfZ7qeZuQgWdBfJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,3889,1939,0,1000163989,1999675201,0.000001938682
F1Mwi392FceiPvrJZfqwaYKxkQqAkEyYzos4h7d3XyZS,0x0000000000000000000000000000000000000000000000000000000000000000,0,2352,1172,0,1000169737,1999663672,0.0000011718012
3RQD4bWKXTecRnq9EtLXLNGP2EJVWETBtqg3vws1541v,0x0000000000000000000000000000000000000000000000000000000000000000,0,4499,2243,0,1000165928,1999671312,0.000002242628
HAYrnRPR6eZveU9kZ2YCt1NvCcqy317gYT5XHWXYvive,0x0000000000000000000000000000000000000000000000000000000000000000,0,3141,1566,0,1000168171,1999666813,0.0000015657366
xhXn29o8rGBgLmhqjdveroutHuN9t8VicWpaQE4dQDR,0x0000000000000000000000000000000000000000000000000000000000000000,0,3396,1693,0,1000162296,1999678597,0.0000016927253
Aa7eHvkPWx2534FaBNjrSrkoUTz3C6MKfWJkQAD5Tc9R,0x0000000000000000000000000000000000000000000000000000000000000000,2987,0,0,5954,1000163853,1999675511,0.000002977483
9whYoXujAEU2EmR7SW9RAiszMPz7hmetPTYz4Xh1jDD7,0x0000000000000000000000000000000000000000000000000000000000000000,0,2868,1430,0,1000160866,1999681465,0.00000142977
