tx_hash,latency(ms)
C1XA9LvfeLP2aaxjr5M4kxKS9uZzT7j2x8LzK6oSbbCt,948
BagDhnbtfn4LoriCgGAxTsKGeYehiwP2BhCLDzJPxep9,948
AmmB9LSNLjoyiJHQVD416YnoBahqET97Aymzn4wuL1Ao,949
2212e1SWJxtNf5XqMZ5yTHonaJFLKAD5knZgin1BGPE6,946
2LkdBi6xFeeQxb1d3BBueZuz5tF3p93RTxmB1gCLouTJ,950
8v5vpAq61LypZsx418PQoHNL1kQaRtbugbwJ1HNC3LN1,949
6eq9UwmcFwah4UL4WgBqXrv4RL9cjxRDwPpf8BcPD5TV,953
14Pbd6UvVngQAiWEtVzSvPohK1fnDjq9ccg5Me6vUueM,953
ABPVn3yxyH126YhieDxdhL9RdvjRkLjBcTBg9ALzLysJ,953
J7NUCFbh2EA42aJe5u6HkSd3kjenyAin8Pq5hTZZEPdT,954
8mgKzS8Z9Zszu2D5CGqLYbkPz2yFYN6gBEziZeVTChHk,950
fngWX7ZcJhKi6DdyRzqpbyEjSDpGkLfBqGaR91JLaM4,950
BGZaJarZcFxPcpRtysqJdKBKABdfirdrBrmGcWu74AyH,957
7rRM1ENe6bKwoBJ8hcfGV5Qy3s8VJTuYjFDZWp4jsoXM,957
B8ehgqYVwLr5s3NRAV68SHABXX2bMtAFUW6gN9FrC1pe,896
Wjx8mF568p7CXvw7toHHyi6U5wFo1GDwEpkegaYnQ7m,953
4bADCiGvtxj1HQbghRdWbipR2P96HKjYHmHVBpn7qENN,955
9RrMnR4FgpXsAqWhxiUVYyRAHZie3UtpSR1vL5cLgZ6i,959
DTmnooLZ8RwcRuZsxFUjWL1Jv6xtHVq9eLATZF2uGUvd,960
4s5pNTivoVHE3qgs9YomnnYJDP7pn8SbB4tyqwLKFgVP,962
EZ8DKwGs5Lao94uAsiwew4kb58SHhVdcrequmYr3qBJ2,960
GbUAvvMb1gnN84nDLKfrWAb5BcnxmAc1VaK1XKCCW9tT,962
9cMh8XgELZ8M1dn71V4BdMxSHhZ6imxFcooMpF2y3HdN,963
3isAYrWuyG1A76Q2dTHaNd2TCFrN7MfuRM7kUCyj5F1Y,963
62R6cHKjctt7PBBWmxphBwB4468qa46pWcAM4cLtSYZK,963
EDmJadzpPAFnirvQzCWb8UervSof8BEgMqCcwE2K46P5,963
GaesGSdfVQHv157Y8qba3m8cWFx6gXeN7XuZjr9joQW2,889
DCbGUu48Mm4Ukqj5wHWrvpQgcmTneR3XMG6xNiTo2hxX,959
8FwB2ibr9HNEPUmDRsYb7mGb41iY2DhrWKU7D6pBt8cJ,961
JBq3G94mLpq2P6Y5GsJ7xuYaJ6H7G33d2wmpXLyn7aC8,964
3Qmi2dKbLHH3jxZr8umz8Hhs4KCxkMnkUxZXBrUomCXh,964
7D9LpcRFg2aCnhJ4LnmjxEdLtMqHwNC6t1aryFcXQFep,904
4Qw9Y18bmPi3tfvsiEAeLvhY4Vh826pDV77WqQzmc95u,904
8XUFnBeV4u23MWwHFBeM4L2ZmmJPVoAsA7uhyWbmdSXG,908
Fg9AbgEfBbh7xc51QuuCNH2CDfmcp234R7dKGRK638ad,908
DruJYdVXe4t1Lc7dKjPZC1ZFyWYvNDwpog2PynnjKV3Q,961
3kzMjXy1cpnhzFRGmA4qXUVYqb45sXSuacU4kstwsyzS,908
BEZ4BKtM3ZaBWhXZkxFrgon5B9RqaVRq9M726NZs3wr5,962
EEwCnirwqJYYCFuHqc7jpRaaksMswio6BqrMGwn9R8t6,962
dW56bYcHzjq2Xg7UranjgwVSkTMsnUyjDLu6DLWwXKR,967
5897TG4hj5GMCZ3DJ4AEncRjCpCjvBCFgq7iM1ptqYry,967
BA55tnQXuR6H6CchkXVwaZXaNmu42gBVEhGAUDpGL84d,963
BFEeNT5s3heGBg17PwhEwPix3gtBPeNqkYa5GYT94HuM,986
4Lk8dmBFwmP38nwAznBHeHToJxoSjbodRDUqSCXkYJ1P,985
BMc9BsHHHFkmyTrDcHB62umtaGcyzofL6n7xDQLHoGxR,938
GqhHqvLm3aC3NtjCdSnkrDwwcieeXBP5kdyL5oeuDN6E,997
DunFn4JEAVmPPwdrcxjnL25LnAZ83toyh6znf83fnujW,997
45KVSp3tyzq5BNjDrFoBdHY5BQ2G5KxDuZY5Mvus5LUb,940
JnkXk7fyQziSamA1Vaeb8AACFBvr4aE861XGtbTTsYe,921
92MbGNcQ96wxUihVdTagg5F6ADfV6CZEo1C2xrgcCE4u,996
6Ypo5YiAFKdidKQsVmCXHPGQLMincNirwEHumgUtdRMf,938
GnB8ehStDftVbSUyxDmaAEXeuZbYZZLhTcreNm6wLLVE,998
5hkEyZwciX2jt2VmUuRMvYzHgKWYo5LVFUtYPZHcpv8g,998
CuBuiNtK9uCZZS7y27Ad2pFm8spfLi24eHpL7yEVpzdM,994
7abqRNyAUc4h5k99DGyFJeksCeuBHHtoLJRva4Fh47JP,997
GCsXx5sZ4aWHvbKoje95RiZka3b6V1h8wJHbSKFhQEw3,1001
FLSYt5Fg4CMPsyJgCpz1E4FpkNup6UnR78sKSF3NiQmJ,945
5AzvA5RjWk1VsMqLrzxfTjKuPaTf23NEDfPGZbST8Y1R,1002
B6MvQZAbfxfNLqdHLGjk91L6M7siqVqYJYGufDhyvgJZ,997
GNk1JqBV4HGWe69728dyStC2M8MYApenxZy43bsSe393,997
FCS4xm25uRnYVRZAEjWpWNdbJr3yTh9BdzeDoGJ3A94h,928
GhsFhNz57y1r1buHnn97gBP2GycLSwayXah3kTSP1REd,1003
28Yi6vhmjAtsuBiu2nXmywEJJZV3Ahw2hkgdo1PikHgh,998
13axeJA1zdPgqBsLfvwodv3WcjSCS8GEhqYVwKsuUYWw,1000
FX9kL84u8zND43HjW6bTiykngsrcaTQhThkhp7ZoZsAF,949
DpdYoYghCp3DNb45TfNyMdmAmy1qAo2U5XrLdKA1gqSN,1008
6eo2Z3duXmUczJ6suogWKrbu25nepSchJdxXoxnmbcyU,1011
ABTTRh5ZHFu1RTTTb2b3GoPbx19snv94VRp7RPF9QCMs,1011
BvdEkmU8kSo5rvBf4SgQUXNQCFCJ1kKdu8LWv2SVMNfu,1007
7NRfCFZb1Ls8GCH3ip7eW4KdVwWBKrJtcwZCLBy4i1qL,1010
6T4W8XFXx45jFV4k7GVMXQLuAKgdKChuSFqYLv7Nz3cz,954
AT3REGjXyxLPeBVaeaXks7zH138hYK2FkQH9knDEqyV7,1007
DsjLqhYqqEZ9nrhh5wAVcXqmi7tUeBodY58fWBmnKpzT,935
2SFhryKwC9Mn25tf7JAw5KeEpmnuWCVtidQvVvUBxpuz,1011
FYMsQ1LZy7BbX7f55QijosGy4ZimYQrjVF4PXxrzqhyB,1011
8HfKYajicXpwNJcZHjnQ352YgknbTSYrqE7AjdVVUjDZ,1007
4Qb1pKwE8neakvC2VJibCw8quFkyNdzZCUPadEmLYhAK,1011
C3fK5FsERrN2YVJNtiZ6tNeMXoq4VQMXjAX8gyVx23KV,1011
ETXhAuUmtBTagjsVTFNTJEget7kGfJNqkWCKtUQSYRg2,1011
7hkppSz3oojP9PPGJt1RR1EFZy1yDddofdRu9JUr6pSo,1008
5ryn539ZAYDT9GQvPpSQgK3o765AEG5brNQogi2qSyvQ,941
43iCNNwqZGwPtmrjPDsSFRdyQ2x21THfhjx1UaBs81Ki,955
49WGAy1jybi6Ng3XcAwTJTCkwpPU9L5NQy45wY5NPceX,1008
9f1J9MLS2Xt26gPwqDwXhUFcDJKQbSQfXDqmAtLaHVbi,1007
JDjofteSpSEwvQqM17Hme3UT2JCNb89ty99HdLB7hb62,1012
Dck82XhHWrC7EhKXbLBny5Kyf7qK8kVo7D9qPJVCC6WA,1008
BD2FUwoegkWSovqout2FAYGpX3crprjXomLzsXUWFSKJ,1008
AdMixoF3gRgfFYzstdfbMZuNb9SvFRXeXj76bPQW6vNN,1011
DpXGWQwEVcqEMTGYJSkUydGvySNtkcFChdjjqZGQwpbS,1012
4ZuM5rWcvUs2xTjDPDTpvvKQMjo8cWqU3kBi3UYWPafy,1010
AZPTyQgAD72znHqxQ5vT3qf7UWNBuYsqQkzrmVxvU3S1,958
4w772F6Ear9enNGBdUTi4vkzV4fE3U11zDdye8yQz81g,1014
4H53Yfg9qMwGigMqsjMmgDTxiuXPHNqeftmXZmkysxny,963
DeMiKNEkwixbcC8qYX329v2hZirznGHVSDheLz81pBUr,1026
EYHvpoE4LAp6ojxrNvHJLzQGLUPm4cyG1en9m5xSP5jv,956
2Qu3bdsyyEnrzzzn2rxaNxZoqp34FyPPqGAeLZzGgjWy,973
8QBbUhfTj2yrckNeqK9Zhzb42gugQjJXnDbFBYuS748t,1031
HgR7iBir2tdgNq7zHYTiXnH1sCDD1mn8wkYx8Y9ZHmat,1027
ENniGy9YACUQFUP1mS3kDyatzb4zMTkHU7XL56iTJKL6,975
73AcYajDpmtSdcURBoXuWdEBAEeUBppRBBg9D1XhPjiX,1031
4bfrzF9DnL9fkmskjZLQ5Z5Ew49vjJ6uYGcQPk4VogF6,1029
6iSrZCyGyirLSdXVbSaVKEd6X6L6YRvtZsh8JUHGDhHT,974
F7AhgVKkym4aiPR7kmjFbZcJ4FF4iXSUvXBpUCHQAA8h,976
7jy5bcE2mTwhimvxEfEoHvkT8DCstWD8vDz15rPWr2MN,1027
FrnmnF9keDoC8doR6tA5sG7mtEX89XmsjNPnXFYqM4Je,1029
Nmwqkr9wytxBHuLoyQGdjDryDMtWKFRog3owJaToQYC,1031
2z9g7Zjn26ZJ8wtky1udw88rR9NgrNXvLmczjoDghoG4,1029
CpgauHTNkc3oUfhUuG4N81cYtG6uGE5EmyYjkXZHbP3j,977
FDZJByXUWChabfhr6C7HwnLUzkAv4tnG5L1vmG6LfHVF,1031
9GuDuw8jFtx5JqhppkDXVLVenpAku3rMsbksUDtaAWvS,1035
BXAWGsE6M4cMHthw1q6cQik32BvwfEcTXhGkqiUnbnhD,982
6HL6ZyAPcVAU8kvvDAoD3o6dga43kTzhThan4mtFL6LT,1034
FGoPY7mSMdMTjrbB1izotarM3XjH4TJRYu2Nf7u3cjaP,1035
BizMNoKxNFAxcXR92nep33EYXMb3jycd1u286K4HxDQC,1036
3RjHG6mAP1BEQnGqYf9eS3cSVnHM9AtScuxogBSNBZRg,964
CCW4GviYYLYVEruBBTkji576HQ1Gcd8xitc7SB8zu21Y,1036
2fkQaMsVkP2TENCjcV1F9xsTfsE98FcWgzinswsyhR4Q,1002
5nJYAqxgb11pzxAkFdd9nYqWNjR5wiAuDqprLBffZMY4,1057
J3zMF1uPejd9iyUWQU1E5yC3Gm4yLrF668NptYJwFn3V,1061
3oUWaroG8fWuE5sw4dEVuxEX2iUEFZwkYg55vTieuXg9,1001
71X6rcy4Yhwnda6cyQYFyZpkKNWkQUU5X7iush6bQV7q,992
FBhxCvMjf9smV2vF2FJzRr1S2fKVsaRwMJH6sX3Df5ud,986
fGMfF8yF1ej2s4Ntwnyp485Sv3B43bwHU36tF1u8Y4Y,1059
Ezeu9rFVyZnupqZxHHrZZVSS7bvAbJE9ygduiq3CRGLB,1058
ACZwEuXJ6VacCK2ZD3XVxnVXph7d9kXxrNnKCg93NAkV,1058
7Svu4rcTZ3BgtotBnzEU3cy348hkQiXmhge84hk6U9jp,1058
DA42r3Qj3u7J39vLyb6HaoobGDDfWT38QW4FBwru5x6W,986
DmkyTgptRhTa9VjZ59VGV6uaSUkjj9VRNihA2benQ46t,989
7x3YD1TpQfnZRuQMsdsZB47bvF5JBGtqPEhaNBVm3nmZ,1007
7yo8sMzLJaifTpAnWKfU1h2qfPVh62UanwPL83wvFcWi,1005
FtUFLCsAaD6Rprwi1Cnt4K6zDiC3FDGfLDC9sgoyuf4F,1064
4VuiRWK7Yr4gvEMoCeTqfNECMvdPvpgQkKZ717c1ittS,1063
2pQYjoYrNoJU9qmxeFufksKFWsSairSZmLtyghCBFvcY,1009
AuEMfakfffM672sTm7YfqD948EGZow6RyWzLXE91j2fw,1007
EBe957JbYFSoQ27W9ucdizmvLahVCPFJr7g5Az1R36zK,991
B7em3aBLvQNRjoj7NyR3US7w6AKzEtYcmaBA7faRyRtQ,993
6j7iqTu14dXXJ6Yt8p273UKbL7xn5M9qMFD4T3aqfY1y,993
BKTcgpN5rug4XxFSNxJqDSKZCHLLWzYdTC6BLbf1iLZq,1065
GYGUNDLT1L4M51sLVbA2RKSAS9kM5mGniucWo4M7rhLB,992
BzeL3HR45RKdaL8jUWyTFhLkYzYeKhiRFyD5ZD4mEBs7,995
FdrSD9wHFn5d88oe4m6LFX8EGkvv3Yriw62J6MCMCFpa,1069
AApCPPRNTQTgx8NgAU1TTadPuYzTfFnmF6ytVYqGfm8J,1013
2jSqfDNyijup4E5QoSxoEC3zWWqGkRMRWU88dEHXTi3z,1072
AtJTGDsQEhnzgVWn1wRJ2Y3fTa2vCPfqB2cBusJh8Ar1,1072
HBTWBnVR9M6Sp547TjduMZmkdWBbkSCtTJkfBTE9bQ9j,1069
BoJvtpa3mTjdiRNCey7QBaktC8L2mNvELzdVEMNtMVgx,1016
BqcLMvqGwkmYV68MZm9DeTjFs6tSqHR2LeV71Mr1K1So,1017
rR1hvERhER9uJ5t2xVgD3WsjRykk6uCRamo1gqTHpCN,1003
3XSGLbcg7vwZYreNgpgUd3gz32b6iGto9TvnTHBVy9Xr,1073
3adkxY7ye9HeX58qu7gHAcvpQRYBSTxNEgfz7UZLiSRP,1078
65ni1pTkMS3tu6kekUHxgzoqY6dn2FgNp9eoKtCpNUAL,1073
3HNTT7AaqdbTGWrAfHNioPXHzAqoPpJ4tsJrgXR69BvD,1074
GBNyoWM4Hx9YK2BrHwXm8SJzbNySX1b9pHcX9GFvZrxd,1079
7hxYmKDKEYMWCeCXrMoWQQU6bofFTZpTvreG4HefkW8b,1026
4xkzofQExBAnCPCkTLzJowJaQB6sKLsDGRrY4oDBKuE5,1022
ABAnTzi7kbhymVpbq9H8wrRnhVuSJ1C2EsMwVU4TE2vL,1082
7GYNsDWz5cQLoG4bsPJV7Sj73W2sBWDVNyN7iSpgzaW8,1083
EENuXG4fsthDUgStprshxbrLDN4UF9K4cinTfmZETxyd,1007
5GRWLqtrQhv4a1PPcpJ9gcUqRXGxQejs1foK4s2ifzpK,1014
5ELeSTFczZXUZNywFbWC4Sne9VFFzbWYAigwLuZKA1gD,1009
9YKxR4Vx1ocMoroVNPeURqivNHhy81ia9qyUuacSdZrv,1090
6ae8Guzju8QePQ1KfCKtfinu6xfYUAm1yjxhoDz3BQnj,1031
8WixynaZ3MvhwpQ2WxttZPBBGPuu9hSW83m9tCvmugqi,1092
2AfhjujzC6nUhZxZjUH2ujW7zvaFZfy6vBJmcEZ6L8H5,1032
3u3ikkceVj18aqUjQKseDGSTwnEuLhTBGU61eUpwNsdx,1088
6xmFGDk6JJScWMrmuwZcRCm5BUSXgZYqPfgNCL7kpN7s,1091
FF9kUTitNZPWi74P9RapaS2gZZxERHuv9hVC6JJ547d6,1032
GsavM9w4Tw4WFErcXzFMuiAWq3pmMgwdHXvQ43hjbmkz,1092
CBNPB1PHLaxwtsnHSuL4xw43VLQWfjmzC59F2eUHVZXN,1092
4iYqVUcu8zAwvBooTVWrwwX5iPvXexkqdNNyYYCunVQv,1035
9h5zj7XuSVa4Qtusm2ritRHBQUEP8GZQcbR3CkxJSkAF,1092
Bm5eJPG88SvapwB5rCgQUtPsuD9UWHDXPM4U5FzdfNY2,1092
A4KBbBdDntySSaS1aYFB4Y3xHqupzBc3ZVinGhHK7vTi,1093
25ZNBmiQiE3RbU29WN2HwDwVZjdQ3MVi5phxmZjXmZp2,1090
735RRkzATxcAkc2Z6TNhypgg1XiadJ9RQmJhNDq6UkwT,1093
CQYDW52HfuA8AvRwhJCCMrTTFm4poa8hRuC1gRh7hsT3,1093
G8pVPX5AxoRKkWsm6qcmpkZ6ckDtjoq6RgwM4XbdYV5e,1036
4H8kXfWV5aQiktws4VqYyBkcvwKwXd14euyhuNWwGvGu,1091
G7b5YBwKCKsJGxJSUBsi6T8P9unLv921UQNgNiPcGPtQ,1037
E4nTqHkbfrYmPBBh1NyM4vNSGZHWd5fpmQJwLETPTH8C,1034
YGch4KYRzdb1ksZoM3APsiNr4ECR7SqQAZ6McTr7bLa,1018
9v9mxaGjX4Y12BrEikPrxB87tt1B5VGJEGGCifdz1AUd,1015
GyK47PDvnLzVsp79xqhLRnJUChJTzMNBeeAQGffsv9uC,1023
8gEKAKq74qhBhEdi9kfPhiJCRyZZzzVHuLMQ96BKM71r,1017
7KQCYicvXi6ECEmCVeFTWti2EFgYsS9uE4pDS97okU6p,1026
5DWXe2UwA5A1QJ9LnzcoZYjCK4bgEW3pYDpRNEbR9xYm,1113
9sXkQrHJkAnp8JXBy9SAGyfqdxCyiTgDPNcWsTR6CS3c,1117
EuG8XeUYUgRn2A1VpUc85yifbrYvmS9rkK55a4mnaCGJ,1120
FAaz7NvafuaysiVnsfwxGTj3BepY7vYTw4ox8D457ee5,1115
8BBC2vZdNEM4h4DcskHnGh2WJgCpViU37HiqWp2LQg5q,1064
2pHqn6Jipvqkf1YWDS5pKLDJ2sqKq3kRArBE85Wa83LC,1116
FYXhWJY4sd863QN1wqUApdVMKMEMatriS1vafr1XeXZx,1117
DRo52PNFTPcpFztFboKUkWUGWMD52BY3YNNU9dMmh3xg,1123
CQwsQSRPyRVyqbJ6AqGrTBmY6EmqwPpPLHfVkCDQYD4k,1068
J75o5t7VMDXpB7a2RvagdoDriswMBCjCn9agoHMohNnj,1126
Fn5GUwuswJdoFvr8cjmuRxSVHyE6ipbVaPrJ5kuiL4gs,1126
7CYQTyTfMUbVFxRzmmu859S2WXu1TCSDw2vsEdpwUeRG,1124
FWJjwkPQm2BJNhKcU9CWpJXZZGLQRdPzktp1KVYpiLrE,1071
GpdLZWJsCzmZ4XRRA4RyRq3Qt8qmZJZibWThWpZRZmNf,1127
Ee1NcZSFQGqxNfTXYWFh9DWu2ZaGMnR4wFu3rVmv4dmw,1127
HuA1exQk76S79sNTvco2yUUfHNetNSmh4a6ow8ahSEe8,1128
aud25HrBtnzTZK2T7u2mci6v7ShhiQG5PRuVMipg8fE,1072
FZmLVYzASYbjp78d81wGu18bQ8D7GvGKb8J5diwG5AAG,1051
BbpMrvr4gSPyKRk8sQBoHAfZ4bdAShDfD4FjkQznaver,1075
GZYDoefiTvEqRTA2vn9i2GKzk4YjBh6LkDxZuNgWKzNk,1128
GXfQgthJo8vqTRrZrakLbTfJLt1QjLT2k5TJPZHKbc81,1133
3DSWBc4W48ndm49dyrqLkg9hbETCVbV9tdPteQhU6ZxN,1132
Ckax7DzQDH1sYXg4kaq7G8zzt6JsAUSdVKZQRVGVGvKn,1076
HBr3LV8oMzEewFE2D83jwmvSqVYCY5HCWJFSn6nWrDP3,1133
48EKE3tdiLgfanKHpFFVbT6EvKBauvG7hVEaZtdEz8Bc,1076
7QP3Vvub6q5rRXYS47rBKWoyczTThS3wCvARfKPJQwbx,1133
22kgkC4zadoisQhXtqrxRGUm853LckpFmhjTTXa5CoFP,1132
9Ykcw8pMvxtrB39Z7bt5hZ5vBkhoSUZvorfZZHBPQh22,1141
8i1A9irtA5bUctNuKzjep1Dzxr3ViSgScRUEfaY1vR3d,1139
DFjuEhgCecYnTLzQQp8uJtxX4CEKWX5g1jKKSZZFmCty,1083
5ALmbdSS9EVv3P2ZFWJeLAS8BvhJYk7ypLN5RV84YZZa,1145
4GyZ3rXsxKRxc7PAGK8X5nc5W4ZLGxopWTUwfFdTG7NE,1070
F25UnAjVNqZa1mcFHQ4zVbqJpmJjamFnqz2PE9upg2V4,1145
2PQfXySjZxYuHYqtE9suiCPQAf2KzfDauCHKyNCDUkWn,1069
FJdsVgMJUY5FquTc6hQMdmnn6sRRVNeXY47d4v73atGA,1071
HipQ8A8XtBzTBXGAxqprnW48XWjZcwNdJzpdgPrhn45,1094
4Pb87KJHT1w5zPkMEaRy59dnRGhDjbBLX891zrXfUc4A,1075
CWCywkSgdbNbe3bPPVvMMM6wqLM6vgVt52WUsejxTTNP,1151
CZ9U2RGxHTzTEAaVdWEexHettA3ft8qxJEfy7ayrCLM6,1150
JCvYZ3dsb7gsVyTKzztUneSsPqxp2M7GgiqK84Ef75GS,1149
6vGgjgoNBxsSRmSpLa1K9XbvM6D7yfD8arrN49eCx7UM,1096
X9gmF5oyVVQsgdk4KdE2VePD8wnMVAjyGu3yR9aC3gV,1093
F7xcdbaCHbvuDxXJ5NDFk3WG5kjuDhdbjQ3gNNTYQQ4G,1153
7hcyWXj6r6mFf8euNWgkRed8yd8tmER85eN9HuUh8ZPd,1153
3gYfWSC4nEGCdiuEEgEkNSN7srmLnPDocU3UCHvFL9RS,1148
CgCu2gHpdh8RkFcGZH1PmBmiijw1aJsF5N1YJyAcX95S,1097
1gY6JDvEtHMcKvpPYdefLz6orkS8bHvVXnnbScwPziU,1155
BkTz6GBoKeJyNfHEVhLp4Rs43UUiGui2VJ9rSkW1FxJi,1104
GZsjXKV6ptvdoyC7PLgUad6NmLwgrqwfwTyKywrc4KS2,1099
9c3CKPg1iHmQePxizkdwPY4Fs7fdxujpBY53d8HE7xRF,1176
CcuBmXqCD9wJ48hCxDsPftvHkS2KV2FbebcrsX8tUEXG,1099
3w4MCs7MvivejGh3KfXkLCHWghqEa1X7CxgAiFHLGogq,1174
B329nQBxXZK8dpxLDYHdSzUnqeABGY9dUM2h1GnxHk26,1172
98ABTxr9ioWom8rCHmapCHQU6c42jQ5PmMpXmniVn4xH,1177
Bqa74KgLq52zBN6YKt8xJVtfeisBD6pG2Yn8p2rpisrp,1174
73MBVaAdVTKe1Pq2BRzkhsJdXhrfWUDGd7DmR7yJuN5Z,1177
5GLCZnBpNV41nNjARE2LZfxj8ANmFV64Z6yuBrWGBhG5,1177
DaLBvMYZJRY1Dt7ortsYVEag29C13k5K6JLXyzixufGH,1175
VTj94FrYHQrR2Wf3CA2TJQokRc5qT8nrqqVEJfjE7qe,1173
7KLVy8bfJ2c5dUFrCpZ374LWJ2Qx3HfahCj4emy9XoxS,1182
2uK3Z2nynZQ9aV8Mo1QkjHGN94Z3taHRFkiqj9pPywcm,1183
B6QLcLSbzAnGZKfqkftPHGtcQU54UJMdduF4XYTEZdAp,1110
GGEZvPK9suHQAbzneGAG15pMqQwsHd3ZYzG6CKNBLaVN,1188
2UmV9QESpzZrG85vt7iEe6UnLYvG8vcsfwdAPfpWhSUu,1237
5FZ3NtrRQenbnYB3c71i1xaTQFrc4TJxaQCjYyRjAg9g,1233
GPZTBVmpKdzH5LmesebHJqo68tULEox6ghCD2S2QBFJu,1198
mdgY94VEK8RzYMBdU96QB4z2wjfVjzuHM27wcw47wc2,1199
Eb8UqtdnVMgRNtHM8nE3epMiYhnpBU3PwXkguLgX5L1Y,1215
6wv55Se1TvemTZ52kKQxEgUQLYuvQ42MjmojvaDpbU4c,1218
GbTM9CvM3KRxrb3YMBTdv2MsHVHE2HgQuJVdVWGEZBNi,1270
6q3c7akCSU4fRLPZ73o4Pj89q3fZJzLH8L7ouAnoAt1L,1201
9jvmBn65LfmUYf3Et23BA1H2mPM3Luic6f148WyDaLc,1200
GAGQTE8MUDgoUqmh4yzjyiBsZDvdiKaxPwxhHJR8MNyK,1202
HzC944GXaeCKZdUz6cPz1CMT3KLtEUGCBp4YKtc8gduf,1277
6X1ofDoWcwZ13J5T6GhRr2XoZDmtGdv6MnqmRNf6JUwe,1274
J5M4B33NGLc3a8Mi8X6GMaGf5exfUAX68vQMrfDcuUwE,1277
Fw7PLnXnXEn752zTtPNJ2vi8gGrTPFzwhRVFioFMxE9u,1289
HMqKRsycJu2ZHzJuCAZStZFTvGdrt4H8478rRgjzhTuv,1287
EUDaoQ8xdG9eRxaSA8SHgBhvnPqdxUCkA61wd1vbQFgw,1288
7aygpLKP7mpbLFx7ynFgvFp739UdSRt1FSM2kkSUxB9R,1288
FovW7TSWvJyc3DqkA9pBB38NvLkEa4HhzYbNpT8E7DL8,1288
3qjeoPPcPVHeGYecGzesrv4NDE9SezTQA6sW6Fg3z7rq,1292
7LWB3bM12HxFjM1BQuu9nTmxiPy33tyqKGBxcGY1GqgC,1235
3kAs5GTCdKamWHDcLbKEaS5hjfzR2cRLAfdiuqpV9p3Y,1289
DprP14sTENeoMCAkmxft6Esz3ee96J1pA3RWbyAq5iNW,1290
G3aM4hLCoWiWDGFPWGH7cuVBixoLnamMBHPXcgLpb31p,1214
DSZeFgPSBtGgUGWxkLrETtaMzfw6LHWxTcCMRWHnMUob,1216
3iebh3Rwt8bq8CMFDabw4DYCDT5Fjg6vmyQvmvi8Axjz,1229
oE1EJwyfXna4yQQSLzFhy5TdZSQ4faJbaJ9vkc3zyFs,1289
4WrWTZrQQ9BxCCAkmj9Btun8jqV2WEwBM8CaXtr3gHqv,1221
Hd8edUwnhCE7p3EsqVzUK1pHEc91S2GYWnzH8EYQeNcY,1291
7BQiL6J9MVNPnnf76FpVY7TQJXwmK5pDjj4omzCpBCki,1221
8HZJZ5RD79vs3vZpuTdB1varq2EAL7PFQ7e33e5CmFRp,1222
3fAvtt47Du23dz6biYFLRBsTpzBeHmWgSwZq5ghj7aPg,1294
DhTtquwcrEza4pWMYgNtGgd6tzqE5978Kmqutb2mVDnL,1241
8nXCeVuvmZfxXoDcew7Hs2vhjG5S72wvMqAuGFYPRWTk,1293
GTX4skjgq7qjYpJES1o8gCvY4xbuKHeuSBUEajWa2Jo6,1221
