tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
B8yLtRcpUnMfhkJj89fdwinsYcnoGKWwiU8NeJ2VHUrW,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,684,0,0,1363,50000721,99998580,0.00000068150007
8sDAcEwDaDG84TcXirQyaEx3Tr9XF51cy4PcYGDFhJR1,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,365,181,0,50003893,99992325,0.00000018099705
7KsgCSAQBbNra1VLQEwcWmtT55ktGWax4NCDaWW6G4Qf,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,214,0,0,426,50000935,99998154,0.0000002130006
D3ACwv9DmDK5xxkzXRPw3Uh6rzM2gQytnF2zbwbJ3kbt,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,511,254,0,50003591,99992930,0.0000002539961
3axqYrdDdsPGjHcYmishyxQsgYrCF5LpG6w2cGXyojzZ,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,760,378,0,50002801,99994468,0.00000037799518
8gtwFwoNZnZiGKM94PCsDEUsm6cnMqTkv1poJfSC9QvL,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,680,0,0,1355,49999976,100000060,0.00000067749806
2xPKcW5n7aKzN8ZLTWrM8Jx9baQLEe59HyPYbuGeqs9R,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,270,134,0,50002930,99994227,0.00000013399836
7TZYsKwugTrP5z24qpukGNbtpkRphR1is2vbyYxx9oGs,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,861,0,0,1716,50004091,99991923,0.00000085801094
8bYt3hsZtNBJfVjN7KKQTQiyBG47Ec8GbeDHYesayCEC,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,873,435,0,50004569,99991001,0.00000043499128
HgZBn1XJh96MRCGJxZGXR1Y9hQAqi1ZpEqNtBsJyadG,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,356,177,0,50000359,99999311,0.00000017699962
Dm7Y3kQwqwi4M5mt5DsLHBZomxzdu6NxXwHATKs9n73y,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,565,281,0,49999719,100000565,0.000000281
2w7vMsY9oJvoeDpwfqehU4Sjc6mCMZcnZLuv1VfmF8BC,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,801,399,0,50000536,99998955,0.0000003989985
9vBdKyALZMnbYSzrSj9y3jNRPaqGD3816bZUXoof5JDH,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,252,125,0,50000782,99998475,0.00000012499954
F75EiRCCEUJ7Zg5DESWR8eDZCjFEfqRUJWYn3RTopvd4,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,492,0,0,981,50000818,99998401,0.0000004905006
GwpbnYUMXud1sas2n1ZpwKsWksRAe8p3tgFJg7A88oUA,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,566,0,0,1128,50000925,99998183,0.0000005640008
4EGGEJfDPPu8DU4NYjVVZhPn8wfodMPwuHZwaw3dnkhi,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,896,446,0,49999762,100000523,0.00000044599963
F4wy3reNFyHomfgWy1R7xQhGNCFLL8SKiPJyf8Jj6ZZK,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,318,158,0,50000767,99998501,0.00000015799941
CJJLKWLc89PzpUNoCmiPtcZAR6a6wdsMg54yXr9QksTt,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,610,304,0,49999867,100000315,0.0000003039998
94rfkEcJsAV4n1ZyeLC2hyqeQfbV5Zs6n5AJ6JMHEoLs,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,539,268,0,50000908,99998228,0.00000026799873
FiGTFe6H4XiY6MdvKzz1a15ButmziYAAJdpc3sRz9ad2,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,873,0,0,1740,50001386,99997262,0.0000008700017
36JmZynvUBFTLZTA1noagQXhRVUm3yTukgsE76nm7nL5,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,991,0,0,1976,50001773,99996499,0.0000009880031
8Ct9VBtPMCfWdBSJZ5g4cqyUcAmUxGV1N3d78MLwaXz9,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,921,459,0,50001376,99997309,0.00000045899662
ANidWQC46VBSVLmUfxdhbZRRzrkX7Ry7kqX5ugyZ2oYg,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,856,0,0,1706,50001764,99996522,0.00000085300303
29bJt81yDLpmXepYZQ9x3hkSJ49vDS7H5fKpfmMTPoGT,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,915,0,0,1824,50004342,99991421,0.0000009120123
9qLegYbkiWE6YA3dA1DzP1UuaogVQXnq5BmRk55fNx46,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,855,0,0,1704,50003427,99993245,0.0000008520086
3RAJUy5JSK2uGEhGqbbMTVB3kqMtW81uppCSUjZHGm1r,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,292,0,0,582,49999431,100001157,0.000000290999
7PQdimAf58zFVPXVe9b3tEPFSo5AfzFnDPLtZbwLvxZb,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,380,189,0,50003008,99994070,0.00000018899757
JAeX4kYeTPzXrUgVuG86vv79nFpURY1VdsG4z5aNhLEH,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,467,0,0,931,50003698,99992680,0.00000046550596
LCZgAQm1FdRaVkRaRdAqxLYza3tpNL3LNjunwKY9GPh,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,587,292,0,50000479,99999060,0.0000002919991
2Q9itFVr4NdjYVBKQmM5xvpoVpsXi8esviU3NmLrcrDi,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,879,438,0,50002302,99995450,0.0000004379952
CB7JL7uLkGiGo4FQZ68BzqgeNEMu5i2bMREbjWvWwqnB,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,396,197,0,50003778,99992591,0.00000019699688
6vrHeMsoQyviucgXdF9r7YtTSvezRX5SyVFN5gq4CqiV,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,446,222,0,50005062,99990048,0.00000022199531
EQ6q9FuFmFcCxaeoJgAJeotJvnycxMh2mJ7kZRwbKgYW,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,950,0,0,1894,50003880,99992333,0.0000009470109
HKJLFsyCfDZHy44AucJAmeKV2yrcm5YvuYWZXYU2hNue,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,750,0,0,1495,50005053,99990056,0.0000007475126
3kUo3u9ey8r9stVAn2netsEKUJysuFa4eYNQjKpzvT3P,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,806,0,0,1607,50004897,99990316,0.00000080351293
AtQ1sdDgSNAjtLT4k9EBThkQe8ihCJJaossemq5A55Gp,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,846,421,0,50000033,99999953,0.00000042099924
EacSKX6o86z2GoJTxuAf99gGMeHjV4ySUxS2qjh4HoB8,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,727,362,0,50005978,99988169,0.00000036199083
2mKJ6ft3qJRAqMmmhgSMixqTV56NBc1XwbK7UeZpLtiu,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,585,0,0,1166,50002254,99995580,0.0000005830038
DSWHK6wytSAKFVTWj1UbBDZvKtYjmHYgmWdbGD2FjQ3s,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,525,261,0,50004308,99991526,0.00000026099522
DVNLHw6yxEKh6CCagVEEksNApL54uzov8Cze7oEYujYg,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,384,0,0,765,50003660,99992807,0.0000003825049
DUpetr32jvnDm3NQwGTYozVfjLeWVGeFXQF6DmyUxxhW,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,407,0,0,811,50005370,99989382,0.00000040550793
AWSDyRnRZaFWdita4JZzmZPmmNwjHkLvxgKZSkBX4FGk,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,315,0,0,628,50002682,99994721,0.0000003140029
3NsHTKeNx4DNm5K8vh1bTYqXisA2y5rBL6vo4B6M8s11,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,416,207,0,50002047,99995996,0.00000020699814
A61C2boxbkoVRuZTaygHdNL2zekciwFkWGHe5TLTEf6P,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,770,0,0,1535,50001249,99997525,0.00000076750143
FJYmQM4yPGZrKcPPmbWvT77rcA7A9TRDZfeG76Wk9iPw,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,669,333,0,50003975,99992195,0.00000033299426
2XLtwjpKGyU7hkPp85yxwVPb17FJrAi1idRWG1e84DkZ,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,655,326,0,49999985,100000071,0.0000003259996
HhZTkNePSijyj4Rap9HnLFkCuVWo8S3spiUazCJJTEYp,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,320,159,0,50003230,99993639,0.00000015899785
Czh4wNYWFpM9KDumfYApyKb7iQCqxV5PbLsooXkxjrND,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,293,0,0,584,50005527,99989072,0.00000029200604
NEKzAbVqM1ZgNbF7zyTdpZbjYTuLndea7MaDA8oTHLW,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,274,136,0,50005234,99989656,0.00000013599707
5UnBHFvfa6CN2ibnNuY65nN8sXNoxm9CAj6p2jRAFthJ,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,584,291,0,50005891,99988416,0.0000002909928
9WjCruw82hFMd3NK5SuqTijiQHpf5HJcqVUguudkFpCK,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,887,442,0,50004611,99990943,0.00000044199106
2HXYrhAKmwxurZMKTd8CEu8SgzwZPoN9GyTK2x6VXQG2,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,239,119,0,50004778,99990555,0.00000011899767
3kKQiR42EkuPY4R5jaR5sSSjYNcWH5bymLBK3APbPvDH,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,271,135,0,50000895,99998274,0.00000013499945
EUjkck2Rm86d1dFvgTJQjuQW2nubKY6ZzFTcrNPvs5rD,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,878,0,0,1750,50004538,99991057,0.0000008750126
APosdHyd9QKPgkU1qgSEagHUAa2U8ZV7LCPHnxFzdMr5,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,371,0,0,739,50002418,99995257,0.00000036950294
EXXi31JXwrqDkozBYuUV5T5hMVL2k6ZPrNGfUGL3S6SL,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,673,0,0,1341,50005284,99989602,0.0000006705121
GXnc8T3kQMTvDfCg1gX32cQbwMuUdoRxCq1igq89PsTE,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,593,295,0,50005232,99989665,0.0000002949935
3HjWsabqUvaK87RZdtgq2KKHhDsY4n5XQ36WqPyh8pio,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,220,109,0,50005754,99988654,0.00000010899745
8eqXd1jonC471KDr5LvLcMR3ijr1i2mbs8MPdiovm4eD,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,519,0,0,1034,50004110,99991896,0.0000005170073
Anmn4A9X4ZanLN5WR8W4Eg3sqXMVUoJzs6VZC6suLpuC,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,559,0,0,1114,50002345,99995387,0.0000005570039
BfNyVXhu4xprgg9RfrFwSHgEmkrBHSpLh16ZRXrcJ94K,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,731,0,0,1457,50006340,99987442,0.00000072851617
2Tiq4B6c5yVeUVN9KJuCf8mNCT4F4GsAjb1MHhCtk47Y,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,317,158,0,50004601,99990952,0.000000157997
G679tBCjNFCM4YEehCPgKn5Fn4gSyCg5evYrhBUL7SSP,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,227,113,0,49999920,100000180,0.000000112999984
CCP51hXvRRcEsNraUEJJ4dwGfeji68EX2FXxxoyDpti5,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,986,491,0,50003389,99993319,0.0000004909924
4GMp8iMVsFkxXR4H763Guy39ZCQbsR7izjCya3NAZ6FD,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,543,270,0,50002738,99994613,0.00000026999675
91979K5uveLwUwq3eAf1AS2R4gdF9bA9iUMrGaNv585k,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,277,138,0,50002571,99994940,0.00000013799851
46WNEhViirPvycFzh7Aj6EDuaCJrHJWHYZacR9cmRhbv,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,218,108,0,50008081,99984131,0.00000010799646
79yk9D1vedEqx3dQy1ik1GWfkHmzTRCp74B3atEQueN8,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,674,0,0,1343,50008755,99982788,0.0000006715213
7kkDtXKcdJY6XWojEoKWkEvyWb6CM8vZgoea3GBmuriT,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,329,0,0,655,50009084,99982133,0.0000003275113
AQK1j98ndgr6EtdUzdDBeZRSeYYvG5fBEja9ic1P8h31,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,841,419,0,50011198,99977972,0.00000041898053
56itqtGYoyvRpGE1UuQ9butKNA6oQmE9ztZ8VS4sdeMe,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,585,0,0,1166,50001432,99997175,0.00000058300196
BbQKap66RUMA4eodgPH7A9WJ1DbXxXfBFYUB3nBh11xm,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,455,226,0,50000527,99998977,0.00000022599932
6c85Yi8EHi5S6NjSnEKUPmG4PZ4DezTRis5sz8YKkXMY,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,357,0,0,711,50000658,99998689,0.00000035550042
v4J2kmTicSqsWt3HuFXoCb8LpaVotDfisiWfmnmXKMJ,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,727,362,0,50000208,99999627,0.00000036199916
A72HfvQLPFeMWXDY6PNLtoNfWHF8DVyvUQkDcZeSfuhz,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,602,300,0,50001220,99997665,0.00000029999816
mKQd3Ha1nMXki8CYVCDhUSN7mHAKbNWs7M83zQG1Nne,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,878,437,0,50006447,99987295,0.00000043698796
9duuQfdjCjBjbFftCym6Hkuef9rr8JLuyps6QyriCX8V,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,675,336,0,50008017,99984124,0.00000033598877
9LTNLkyyRV4e4Gj8vX4G5noTaGncDhy6uffPaVXCwxJy,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,236,0,0,470,50003656,99992769,0.00000023500317
FGD3bapMvN7vozdv8LTdg7jV7zvQrynBnz2iUcsaPdto,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,0,789,393,0,49999278,100001456,0.00000039300053
2hdYFUfnDQKpdCKTfkSCd657gwnBh8LcyqpxkvC2wgGx,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,655,326,0,50010346,99979614,0.0000003259861
DwqZZiXtAuVYzY1L4S4snH7WT1nYhvvZtj5qQAYSnqqs,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,227,113,0,50004633,99990867,0.00000011299785
Febgr1r1qUJMEdiWu47BfkgNtZeKXYNMkeDSkpgDR49g,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,796,0,0,1587,50010672,99978959,0.0000007935309
cznMtWCrekjQUfDjaApWJnAfQ7u9XuArZz26f3GP5bK,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,599,298,0,50004303,99991551,0.00000029799452
71sr2Lx4i4vvcYS2zwwoqiJ38DCpyJV9uK5uEV3GCS8r,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,396,0,0,789,50002741,99994598,0.00000039450364
As86y2kVdaeHQLMydFEuomUxEsueY6paDZ2uYUKRXSUJ,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,637,317,0,50004595,99990954,0.00000031699378
BmCzvLSYfmfJk4boV5MxUWqDfyMWRS5eZWBqyc9t6sS8,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,825,411,0,50005576,99989044,0.00000041099017
GWL3TVMdoR9GZVKCp32dibf741NNNVD4NjhZZqkkYp8W,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,410,0,0,817,50007621,99985006,0.0000004085116
3RSz9qsHr6JVC29MvZJSGbaQ4frHvXyMo9jJQ6sz6Mef,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,704,350,0,50008066,99984135,0.00000034998823
EYxuuRLhn92KBQxU6K5nAaYVw18kHXG1AkMerrEsNysc,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,952,0,0,1898,50000714,99998625,0.000000948999
BWVCZVxpcMdpbgkwwXKJJELo2a6wZgnpqQvsQR64MoCC,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,0,559,278,0,50008301,99983683,0.00000027799047
6hJk4yLoiJ4oKj7UxFbPHtoCYEibZHYn22AXiBaShEgD,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,936,0,0,1866,50006925,99986394,0.0000009330219
B1bVKVaAeYz2g8oeJvQK9uKkxH1mXG32faxHhyG4cWsU,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,771,0,0,1537,50004912,99990317,0.00000076851256
CBjYCdAJ4BDR2od9iuYEYK2hUuXvqLyRtgujTn6u8N4F,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,583,290,0,50005554,99989127,0.00000028999324
3Z5nZ4K2kjw4MZfh6r8v7Joq9ywM2ZUGKwJBsH8myYHN,0x634fab9e35e61b71f661ab3cfb740b03cf10c80302614cb6abf993edfebef70c,0,964,480,0,50008158,99983971,0.0000004799834
9Uvj2r7DSTT8rteLqzN3HBGQZw2c6PmAG7GXoRwJom3X,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,735,0,0,1465,50007946,99984364,0.0000007325208
BpRLfcyGb8aSEWDuUZrGp4epeVKu8iK2kJJ1XUcQD1wg,0x551f35abba76f3df813da85800da179795c261bb6477272013b13a34eff11eb4,614,0,0,1224,50016028,99968173,0.00000061203747
8YJEahCqtVCqtFzMKkpZbtzhuYye2bXpRY6mrjE6Gkdw,0xec65188cd01e7f612e8afc44da23e60f3d89be81b548c0d9a1adac008b30831d,0,676,336,0,50001040,99997985,0.00000033599815
FcjDZ2pW5AqX4TtfzkRpfqSpNNyFrwS1iWZeSnxkGpSp,0xd05fb230114ac14bf468b6e3acc1f83a7774bacaec70a6c5f8cd129eef140022,921,0,0,1836,50009222,99981847,0.00000091802997
