tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
74WVrMEhwXMXEYgpL2d9zovP6fnnTsadApaBRhXYTcfY,0x0000000000000000000000000000000000000000000000000000000000000000,0,1682,838,0,1000047528,1999906182,0.00000083796016
7Hn8k7HVGmZpWKfyET4FSNnSvjVJESxJjFjmTU9wMViN,0x0000000000000000000000000000000000000000000000000000000000000000,0,2635,1313,0,1000046215,1999908817,0.0000013129393
4HABmbNgLQHKv66gX25tKkCMAgsuUVoDXUf9SeBPvJTb,0x0000000000000000000000000000000000000000000000000000000000000000,0,1129,562,0,1000051875,1999897737,0.0000005619708
4CUnLJEQmnJJYa1SN6RJBzHRmhDxMWKqvPpyNQSgo5Vc,0x0000000000000000000000000000000000000000000000000000000000000000,0,4709,2347,0,1000053089,1999895370,0.0000023468754
FYC3zDnr4DKnSQEHzbG6GkDg4JFjgJMtf3mpes84Nby5,0x0000000000000000000000000000000000000000000000000000000000000000,0,3875,1931,0,1000052437,1999896608,0.0000019308989
3yTAGhmQUPrKvHANLfydZCgmQMnKZP2p4fnwquoaWg5c,0x0000000000000000000000000000000000000000000000000000000000000000,4592,0,0,9155,1000057681,1999886215,0.0000045777606
5N4JzkohFUqT5in6cBTVkJzbg7XZvSeRMKESku38J8te,0x0000000000000000000000000000000000000000000000000000000000000000,1461,0,0,2912,1000051493,1999898522,0.0000014560738
9Lsqd7H7sJqVXo5baaNbhq798EFqbxYv4bgvo9h5Lj5H,0x0000000000000000000000000000000000000000000000000000000000000000,0,3697,1843,0,1000050032,1999901434,0.0000018429077
Dw8UcmwD977tcdjB1iFxmhQvfJpV7N7dDv7uuhiwBunW,0x0000000000000000000000000000000000000000000000000000000000000000,3943,0,0,7861,1000055436,1999890661,0.0000039307147
4hAqUn9gGsMHge5Ma4o9DdcZDUm3WcTgPatwQ1pSHZdA,0x0000000000000000000000000000000000000000000000000000000000000000,0,1595,795,0,1000056886,1999887810,0.00000079495476
BQw4qQQaxqPr5pEYULQV1sADrutzZ9nELVFndxv3sE6Q,0x0000000000000000000000000000000000000000000000000000000000000000,0,3430,1710,0,1000064771,1999872133,0.0000017098893
4LMwetDsr6sH7YQMeaKxXuDxQgdkbV5oYAZCAUcpgKY8,0x0000000000000000000000000000000000000000000000000000000000000000,2031,0,0,4049,1000078207,1999845415,0.0000020246566
EHUwHDnGDx4VhAk9kp5X7QGDDnJjWnhoLyFcL8DQ8icW,0x0000000000000000000000000000000000000000000000000000000000000000,4394,0,0,8761,1000004394,1999991239,0.000004380519
9Z2aEEvgynisoYRU4AnRKAsJmwcrJ8t1ByssCk6iYCP6,0x0000000000000000000000000000000000000000000000000000000000000000,0,4196,2091,0,1000002303,1999995435,0.0000020909952
Epo6JyKZysiJMnybHVM8qW8R5WGWmPgbmjDtgcM45UhD,0x0000000000000000000000000000000000000000000000000000000000000000,0,4530,2258,0,1000000045,1999999965,0.0000022579998
6yK8WAc8NMRxZ7Gqe7MtEgYnPkwZ2sgrPK2nZn9vwfqb,0x0000000000000000000000000000000000000000000000000000000000000000,0,3088,1539,0,999998506,2000003053,0.0000015390023
BpXeVDFoLE7Bu4iUfRpokjgxk3BBc78Kh6oUTX6auf7Q,0x0000000000000000000000000000000000000000000000000000000000000000,4247,0,0,8468,1000002753,1999994585,0.000004234011
C9ZRTohs7FAn6Y9sJ9y4zpq6yML8LkWF7hKcRwtXjUFL,0x0000000000000000000000000000000000000000000000000000000000000000,0,4743,2364,0,1000000389,1999999328,0.000002363999
J94WabwHAy2AGqwbs5n1cCxkD5tfDAw38usqqSREMzTs,0x0000000000000000000000000000000000000000000000000000000000000000,0,2899,1445,0,999998944,2000002227,0.0000014450014
9gjT3UxALLMud7R1fkPc61YMWg5kc1LgBR3aspgWA39Y,0x0000000000000000000000000000000000000000000000000000000000000000,0,3492,1740,0,999997204,2000005719,0.0000017400049
C6PdWruXEcZGA6NEoi3qXGVzKJwhqFpddmkYGKqbhzHg,0x0000000000000000000000000000000000000000000000000000000000000000,3171,0,0,6323,999998391,2000003377,0.0000031614948
3gFgPYHaRmwCtQCtnADYgMkkTGVrAuBtuJX4BWzAViJQ,0x0000000000000000000000000000000000000000000000000000000000000000,0,3981,1984,0,999995220,2000009700,0.0000019840095
4yjmjJgD52aGXbXQVKoWJDfjeX1XA8X6ek176EH8Yebg,0x0000000000000000000000000000000000000000000000000000000000000000,3156,0,0,6293,1000001547,1999997084,0.0000031465047
3GAfHQ6iYs9uFACbK6HDEqKndAt9BGJ3N24NAAnKtpiw,0x0000000000000000000000000000000000000000000000000000000000000000,3038,0,0,6057,1000004585,1999991027,0.0000030285137
7nqUC3FPGpJnSEb9mwCXyk1k9pLK8apRxViRP1Fkf5ds,0x0000000000000000000000000000000000000000000000000000000000000000,0,3797,1892,0,1000014254,1999971903,0.0000018919729
A2KcjTULK8cSADaEfko98rHKqaZwcvATJRXA8sVCGScv,0x0000000000000000000000000000000000000000000000000000000000000000,0,4341,2164,0,1000016146,1999968106,0.000002163965
BDYagwCcivepwgzSazCfGe4xUwDLGoRk8DYH6SvoHoPR,0x0000000000000000000000000000000000000000000000000000000000000000,0,3049,1519,0,1000012735,1999974952,0.0000015189806
DtXzaanZ9AXiXzcR7hJfptDUck2hwUB7SKUDHrZWouRg,0x0000000000000000000000000000000000000000000000000000000000000000,3135,0,0,6250,1000095750,1999810525,0.000003125296
97A2wn2R9mkhoGnce9KN1FZ7TkyN2j2CG5AaHAN1ZskJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,2849,1420,0,1000011315,1999977801,0.000001419984
4Aksg1aY7m7yArk2MecD2fiHrmcJZsrARzrBdP1hw1VU,0x0000000000000000000000000000000000000000000000000000000000000000,0,3986,1987,0,1000009328,1999981787,0.0000019869815
DjfqJSJf21F1CyBJXJms9fMbeDNunUisBCPE6cLiDKdb,0x0000000000000000000000000000000000000000000000000000000000000000,3324,0,0,6627,1000010591,1999979295,0.0000033135343
HfZQX9EuLvBkg8TZzJH5EohhLcsfTLz2YdBMNqciEjQz,0x0000000000000000000000000000000000000000000000000000000000000000,0,4135,2061,0,1000007267,1999985922,0.000002060985
ABhTdPWcPHmynC1ToCwqZXB22mUxB9qJKairCpKnxSy5,0x0000000000000000000000000000000000000000000000000000000000000000,3089,0,0,6159,1000016768,1999966979,0.0000030795509
48BRuGHqhQAth2YzCKj2TeezxidnCB13gqE5o4ucEcj4,0x0000000000000000000000000000000000000000000000000000000000000000,3088,0,0,6157,1000013679,1999973138,0.0000030785413
BjjNkRa8v3NRZMdJEJq3J8wK6jpF5M1vSRz96dwg24BY,0x0000000000000000000000000000000000000000000000000000000000000000,0,2029,1011,0,1000015757,1999969008,0.0000010109841
4TXeKAJb6FGqxDFSXChBFQSH6qWwERxVaSkoJufZyXzJ,0x0000000000000000000000000000000000000000000000000000000000000000,4098,0,0,8171,1000019087,1999962378,0.000004085577
9Mv3HdQ687Ks5ipFw2DEHwyzFYYK5iyBj8Ah58YUN7Lx,0x0000000000000000000000000000000000000000000000000000000000000000,0,1541,768,0,1000014989,1999970549,0.0000007679885
8dQgAQWT3KwGW38RGAoKjadkkyHAqFuFdVeSpAzQH7j7,0x0000000000000000000000000000000000000000000000000000000000000000,0,4655,2320,0,1000039009,1999922739,0.0000023199095
GqhPnZ7yavhh7dpMgxr7RLxqemWaUhRyrEzBPUqiuyU1,0x0000000000000000000000000000000000000000000000000000000000000000,4354,0,0,8681,1000039078,1999922572,0.000004340668
bdy7kGT8ZuNamnjfvGmoMwear1BuxXVrvkWkzProDR8,0x0000000000000000000000000000000000000000000000000000000000000000,2251,0,0,4488,1000041329,1999918084,0.000002244092
6ruYYkGVCaoX7EKyYmH4u7W138XZGghKzAdJ6VRg5N6V,0x0000000000000000000000000000000000000000000000000000000000000000,4549,0,0,9070,1000034724,1999931253,0.0000045351558
jP9CczCzrM1P3eHWviZB47RYkaEz5xr9EFgTKiZApQN,0x0000000000000000000000000000000000000000000000000000000000000000,0,3677,1833,0,1000037176,1999926416,0.0000018329318
CgKLkRRyhSERb376gfNuXRtW4yZibxiVt4Tcm7qjkouy,0x0000000000000000000000000000000000000000000000000000000000000000,4572,0,0,9115,1000044348,1999912146,0.0000045577003
7aEAh9E9u8ione6g1woZs3gEvEHV8y6nq7Pg8afwqGpA,0x0000000000000000000000000000000000000000000000000000000000000000,0,4578,2282,0,1000034894,1999930994,0.0000022819204
BV5KAhtcV15UnUobPfbRwN7XFAMBqTeruKU8hq8AB7gK,0x0000000000000000000000000000000000000000000000000000000000000000,4882,0,0,9733,1000039776,1999921261,0.0000048666916
2BZi95hDfEixea5K1r561PvqqgvvxoqPTedJRhf16vfD,0x0000000000000000000000000000000000000000000000000000000000000000,1557,0,0,3104,1000048147,1999904572,0.0000015520741
6TQM3ci3oizhpcXYcybPCBbbZDmRVLLVfqZFcShrG9r7,0x0000000000000000000000000000000000000000000000000000000000000000,2242,0,0,4470,1000046590,1999907676,0.0000022351032
atCopfA26ZhULwi8MvDwUxwiG4tbhuDmCL2Ri5uEtbE,0x0000000000000000000000000000000000000000000000000000000000000000,1695,0,0,3379,1000049842,1999901193,0.0000016895834
AajF1mzHLbzGfvWmWephtCcqpYdiUHzCwJ587umasx52,0x0000000000000000000000000000000000000000000000000000000000000000,0,2758,1374,0,1000046263,1999908375,0.0000013739365
5KBJV9CEVCZskwEDRNUufNX9Pk86ZH6Z79D6HcuS4Gi7,0x0000000000000000000000000000000000000000000000000000000000000000,0,4424,2205,0,1000047637,1999905617,0.000002204895
5EGyrUbsPhUkJkNJ9JLJ7fHn81EzqAc3aTgT5JtJTEpz,0x0000000000000000000000000000000000000000000000000000000000000000,4590,0,0,9151,1000050853,1999899224,0.0000045757306
DUj4mTTp8xpagUWwBciPyJF8RBJRFPjt31Fjh3Jsg1rb,0x0000000000000000000000000000000000000000000000000000000000000000,0,2075,1034,0,1000095974,1999810147,0.0000010339007
z4Cmz94JiF5K6jeXS16nCbKHAErJQGjbZi5imghkHqb,0x0000000000000000000000000000000000000000000000000000000000000000,2322,0,0,4629,1000048200,1999904579,0.0000023146104
FC7qzJ3iCUXgD44f5dzVym8CpM7QPTk37D91j5QMW9r5,0x0000000000000000000000000000000000000000000000000000000000000000,0,3605,1797,0,1000045878,1999909208,0.0000017969176
HM2eQWQzSUcaToUYX8uayFxivvfucGHfq9UCWyrSv4ht,0x0000000000000000000000000000000000000000000000000000000000000000,0,1925,959,0,1000047675,1999905603,0.0000009589543
EFNd4gDYXg7ZdeiL6ir9njEWyQYE47WbXmbLfqLFmZqZ,0x0000000000000000000000000000000000000000000000000000000000000000,0,2545,1268,0,1000048634,1999903678,0.0000012679383
2gYyQNPFVfzgRKXiVihrGJHpBXiA9PwKiCtEv6CEh2JV,0x0000000000000000000000000000000000000000000000000000000000000000,0,2910,1450,0,1000046148,1999908697,0.000001449933
HVvej65kQt6BUaRY2csXeghLXBMZZmx8pwAZQmdv5wCq,0x0000000000000000000000000000000000000000000000000000000000000000,0,1208,602,0,1000047598,1999905787,0.00000060197135
3RK7mYyvrkizCTKqFAQ68SiwapCfvqYVJAeFrBxFiUq1,0x0000000000000000000000000000000000000000000000000000000000000000,0,1370,683,0,1000095291,1999811517,0.0000006829349
2nchKU2ypwNdCPcGeQygdvgDg9QK95ZFEWTwuvqRQHPB,0x0000000000000000000000000000000000000000000000000000000000000000,0,2097,1045,0,1000045103,1999910794,0.0000010449528
874tx7aAk9JkzEhH5QXqM17FKZ4sromoTCqJ5aJLUBJZ,0x0000000000000000000000000000000000000000000000000000000000000000,0,2173,1083,0,1000052528,1999896005,0.0000010829431
333MeF6udrVAydFrpHwszkdtxvUXxqLTmHt6WD5859Zw,0x0000000000000000000000000000000000000000000000000000000000000000,2717,0,0,5417,1000053611,1999893832,0.0000027086437
GGPLsVb8CBJgXiijd75VnUMXcSCdueGB3wnFQyUU1SP6,0x0000000000000000000000000000000000000000000000000000000000000000,0,4911,2448,0,1000050080,1999900916,0.0000024478775
J7KEeNeefCPs96zjbT49avKzWUYjfAPQ9Ty1cWygY8CN,0x0000000000000000000000000000000000000000000000000000000000000000,2988,0,0,5957,1000050894,1999899249,0.00000297865
9EgmdoEx5BYYoXHB4UZ26wrsqqxKPDzLyDbGTr1tvyyc,0x0000000000000000000000000000000000000000000000000000000000000000,2803,0,0,5588,1000047906,1999905206,0.0000027941326
8P38J5C9hwRzFtFqXpYBkcgHtsJAP8E29CYb7aWzhbGE,0x0000000000000000000000000000000000000000000000000000000000000000,0,3604,1796,0,1000049948,1999901233,0.0000017959103
BW6FwUojDiaJnm6ChgxGEtRWAhndkmUWbRdFAMHV7Rgm,0x0000000000000000000000000000000000000000000000000000000000000000,4096,0,0,8166,1000051744,1999897629,0.000004083209
CsT5X8fdSB6U9QDTi95kQDnHW1VAEUVHDBYarcfEJV4,0x0000000000000000000000000000000000000000000000000000000000000000,0,4879,2432,0,1000047648,1999905795,0.0000024318842
Gs4TuTNzwyocKrfyFTquosU2ZPCkz6UGEa9jDG9Yi8iB,0x0000000000000000000000000000000000000000000000000000000000000000,0,3823,1905,0,1000048043,1999905056,0.0000019049085
Fj2Wi8EMVaFKGBJpKi7B94nUzr4iHuvXiMp5CMczJXZc,0x0000000000000000000000000000000000000000000000000000000000000000,0,3312,1651,0,1000043927,1999913314,0.0000016509275
GgmmJ1xeKtB3JqNQUxP3SGPp5nLL6MsDw2ks9QqiLjDc,0x0000000000000000000000000000000000000000000000000000000000000000,0,4946,2465,0,1000045578,1999910002,0.0000024648878
AFda3YnmKW5Sq4cowX6cXLTYfv2dRHPDn36fUkJ8U7S6,0x0000000000000000000000000000000000000000000000000000000000000000,2074,0,0,4135,1000052069,1999897207,0.0000020676061
6NmQNTYm9Qv8dNbpbP5bHtczz35yufqNzoVZFoJBa2VK,0x0000000000000000000000000000000000000000000000000000000000000000,0,1806,900,0,1000047916,1999905446,0.0000008999569
5kZhjwEFtbJRdAucaumZnfN4QQ3Ly89ZtjbK7fJdaqNY,0x0000000000000000000000000000000000000000000000000000000000000000,0,1621,808,0,1000049995,1999901342,0.0000008079596
9AzZSmP5YzctHvjZQCTr9gRZJc2XZCMqXrU1Sx33fgi9,0x0000000000000000000000000000000000000000000000000000000000000000,0,3761,1875,0,1000050194,1999900968,0.0000018749059
4zmcxmdkjC6urqEGJCqMB8wCNs7wbQ8h5zzwp8CGUQim,0x0000000000000000000000000000000000000000000000000000000000000000,0,1258,627,0,1000049701,1999901895,0.0000006269688
Cbb7NbFoYSx2SBC8VDmDq2GAvCQqNyCAngYnDcvv7HwS,0x0000000000000000000000000000000000000000000000000000000000000000,2412,0,0,4809,1000050328,1999900637,0.0000024046194
EbhXoZAnx1tNsyjMtzMxXeTDtNFwspsxzVwo1LEZiBp4,0x0000000000000000000000000000000000000000000000000000000000000000,2965,0,0,5911,1000052666,1999895984,0.0000029556538
Aec3iezgSKhT1k8yWssYEuJ2Tapo4ghzVbQhSe4tKGM7,0x0000000000000000000000000000000000000000000000000000000000000000,0,1117,556,0,1000048816,1999903640,0.00000055597286
75tfuGw2rKqyb4tMb7uEXtEjLo7Q9yNjU73AGKmZPKs,0x0000000000000000000000000000000000000000000000000000000000000000,0,3737,1863,0,1000050803,1999899721,0.0000018629054
Fha1Dt2bmzhvfKchti3WzTL9RKv41zje2UMEXDLxkz3J,0x0000000000000000000000000000000000000000000000000000000000000000,2615,0,0,5213,1000111176,1999779877,0.000002606787
FRAWjfNsLNydanm8nQv7PoP1poyYYrBrynnnm93QTjck,0x0000000000000000000000000000000000000000000000000000000000000000,4123,0,0,8219,1000108561,1999785090,0.0000041099415
8BUUhD2wNAULpwSkbsjBMSdxikimWWtTayEigGDJAYHA,0x0000000000000000000000000000000000000000000000000000000000000000,0,2087,1040,0,1000047846,1999905682,0.0000010399502
H6JiAbx6qFNjGipsoPfV3fjHxqD1iSku12SnFvWwCMkz,0x0000000000000000000000000000000000000000000000000000000000000000,0,1450,722,0,1000048886,1999903595,0.0000007219647
3g4SxDzxXkRqvHPS8AgyaBeFXuQLpediXNwJ8xwou8GD,0x0000000000000000000000000000000000000000000000000000000000000000,0,1177,586,0,1000049608,1999902145,0.00000058597095
DCGiJZHsyPjwcTgGJK3hFNGQtTuv9yAmUHCGLAJF38yQ,0x0000000000000000000000000000000000000000000000000000000000000000,1047,0,0,2087,1000058608,1999884227,0.0000010435604
9e3gF3Qw7thNauzLQcVztnzVtRM4WkbpYpfUiWJF6ipX,0x0000000000000000000000000000000000000000000000000000000000000000,2998,0,0,5977,1000050844,1999899705,0.00000298865
68FnmAxKE4tpVt1bSoJc5j3oZeGE2G2ZHPw7xHzLvFQ8,0x0000000000000000000000000000000000000000000000000000000000000000,2013,0,0,4013,1000052857,1999895692,0.0000020066047
5JTQ7Lj4F4cNeqx68xPbzFEZN5HJEanX1cBYz2MYLASm,0x0000000000000000000000000000000000000000000000000000000000000000,0,4981,2483,0,1000054368,1999892733,0.0000024828648
99jhYAeSbW8NaYCc98sfQvPZTEHHRbtAiJyQKCJdMecq,0x0000000000000000000000000000000000000000000000000000000000000000,4704,0,0,9378,1000057561,1999886314,0.0000046892665
6KXTQuMU8aTQRf7GxQor9hVwrjP5H1Faa4zAgmiegg5u,0x0000000000000000000000000000000000000000000000000000000000000000,0,3525,1757,0,1000056851,1999887752,0.0000017569001
7tbcNP4qgQBa5nPv4LTtbdnx3FihcUyL4w42wjGRp6KR,0x0000000000000000000000000000000000000000000000000000000000000000,4396,0,0,8764,1000061282,1999879046,0.000004382265
GsS3MfPSevZmSnoLcScqZyrLHQ4j9vX9KUxBPhGz2cUr,0x0000000000000000000000000000000000000000000000000000000000000000,0,3319,1654,0,1000059628,1999882365,0.0000016539013
BLfxoQ42DvovvB3kPvhKtTQVGWFoBeHJqsUtAM32Q8Hh,0x0000000000000000000000000000000000000000000000000000000000000000,3936,0,0,7847,1000063564,1999874518,0.000003923746
2QwrpeuMUZ9THdFfrryPj1vZDVgrus1bcbvWPYD3pizB,0x0000000000000000000000000000000000000000000000000000000000000000,2992,0,0,5964,1000122154,1999758057,0.0000029823607
ELYtY3LqjsyWdDMkhQgJu7akunMU7XNibM7yN8khr7Zv,0x0000000000000000000000000000000000000000000000000000000000000000,1923,0,0,3833,1000116944,1999768419,0.0000019167219
5MwKXBWKKzE3fkHVcnPN3h5epPeSX1cbz6TZM5NwUros,0x0000000000000000000000000000000000000000000000000000000000000000,0,3815,1902,0,1000115042,1999772234,0.0000019017812
BbFDTKnKHkcDrFbvPPHbQihTNSszo2AUwYrMEqQqMfLm,0x0000000000000000000000000000000000000000000000000000000000000000,4120,0,0,8213,1000119162,1999764021,0.0000041069848
49oTwGgDL8DMxAXJH5hnpzfqqsyicicNiHs9yQwKUMiB,0x0000000000000000000000000000000000000000000000000000000000000000,2917,0,0,5815,1000066481,1999868703,0.000002907691
9b4z85S7MqppgL4eyXat9FtB3uZU7eTevnELj2FY71A4,0x0000000000000000000000000000000000000000000000000000000000000000,2469,0,0,4921,1000142364,1999717805,0.0000024608473
917Mq38TzsSs5bbApjLdUo7RJQYdLwdeun46nPj18zkJ,0x0000000000000000000000000000000000000000000000000000000000000000,0,4966,2475,0,1000062296,1999877099,0.0000024748458
6APsY4MgC3VvWfkXDobo4Cz9kmTz4nvUDE7dC1Tr7nCr,0x0000000000000000000000000000000000000000000000000000000000000000,4974,0,0,9916,1000067270,1999867183,0.0000049583296
G2PYaidXPvm8Vn3SU7be4kisN42sJqbgua5y2MmxTY8h,0x0000000000000000000000000000000000000000000000000000000000000000,4936,0,0,9841,1000072206,1999857342,0.000004920851
H6WY4NgjsJ4fUEmzgzWtyX9MLm3fnX7bjJxZX9ZqBiAS,0x0000000000000000000000000000000000000000000000000000000000000000,2750,0,0,5482,1000074956,1999851860,0.000002741203
DPophxChGH3oxeGpcdWwKjcj7eFPp3yoJqHRRavPFkkb,0x0000000000000000000000000000000000000000000000000000000000000000,0,1754,874,0,1000164379,1999673967,0.0000008738564
3LqSUVpXHikg4cvFnNKtYeGpLSws2HFgccs5nf8pScgu,0x0000000000000000000000000000000000000000000000000000000000000000,1156,0,0,2304,1000165535,1999671663,0.0000011521892
4cVkyszjGuPogmbqZamsNcL6guqpSihDxi9vGjEUeoe7,0x0000000000000000000000000000000000000000000000000000000000000000,0,3043,1517,0,1000168182,1999666406,0.0000015167449
5AbwpPmSPU4rjzQTzfMc4MUK4RHgmiURa7EdZfKjUNry,0x0000000000000000000000000000000000000000000000000000000000000000,4164,0,0,8300,1000169699,1999663363,0.0000041506987
uJS8SaU2Kt9QQMHU16XS53HojXs5TZajdDSTh4TAvAM,0x0000000000000000000000000000000000000000000000000000000000000000,0,4000,1994,0,1000166188,1999670406,0.0000019936685
6Tpn5HCgkKqL6s7bzLKTNJXGtwn835oTXisBjc7ar9KK,0x0000000000000000000000000000000000000000000000000000000000000000,4000,0,0,7974,1000076176,1999849464,0.0000039873003
AiWK5DFNmZ3Qwzmfrwrkq6eWkqsMX5moUtHEywS7s77K,0x0000000000000000000000000000000000000000000000000000000000000000,0,3650,1819,0,1000072176,1999857438,0.0000018188687
BkDsEjT9GFtCsCekS1TLrntzRr4tuk5z7Qp9BxGpWDxF,0x0000000000000000000000000000000000000000000000000000000000000000,0,1928,961,0,1000073995,1999853788,0.0000009609289
3zy5nsmCQJJeS3wNuwBV84PmhTXC2mXvK3HXafd6TU11,0x0000000000000000000000000000000000000000000000000000000000000000,2315,0,0,4615,1000080522,1999840800,0.0000023076836
2X1a5DTJjcH3KuuJJ7sUrM1FXwGuV4tsXcAUHH8ZrsLB,0x0000000000000000000000000000000000000000000000000000000000000000,3144,0,0,6266,1000173002,1999656918,0.0000031335376
C74gWJWgfv7QkaZnXFCDA42Jj9pnQwtLHnFRzPtVp6YH,0x0000000000000000000000000000000000000000000000000000000000000000,0,3101,1546,0,1000171456,1999660019,0.000001545735
CogtuAvPEfqzcGt3DJyYt23cKqgt3S1PH39BuhSXhvmb,0x0000000000000000000000000000000000000000000000000000000000000000,0,1754,874,0,1000174510,1999653944,0.0000008738475
86UgpffLBhv8Pau68oZG2SPFKz7ZCkJVMtSwxTDCfrqZ,0x0000000000000000000000000000000000000000000000000000000000000000,3928,0,0,7829,1000175384,1999652190,0.000003915181
5K1ec1pSxYKRwYddHCzgCi3uCBu2HSVLHcFxx6CNDw83,0x0000000000000000000000000000000000000000000000000000000000000000,0,1551,773,0,1000173737,1999655495,0.0000007728657
DTdddLq3f7RNJoJLxC4gvE9nDWXawMPbzQ48jQQAv4v4,0x0000000000000000000000000000000000000000000000000000000000000000,1048,0,0,2089,1000081570,1999838711,0.0000010445842
Gad1xoJEoS3QYngUCp5MbkUV7eqWdSVQbNLEcw9Fqjve,0x0000000000000000000000000000000000000000000000000000000000000000,0,3570,1779,0,1000079791,1999842281,0.0000017788581
