tx_hash,latency(ms)
FrdxsbX57oi9vyuVs43iXnepFkg62sZ1VgvV2GRDGfB9,1034
51qZy8arE4NvDt2qcQeZp8hfZ4p85U6YNjAQksp8Z4gw,951
BjLGcdSpQSUkotGKML1PSiMjzyjQZ6u7L9Z7TaFbPBz5,1074
mVeZ5zG4e17pQ2dSMPsPreahRC9968Nh1YMsK7hmsAZ,1074
B8yLtRcpUnMfhkJj89fdwinsYcnoGKWwiU8NeJ2VHUrW,1075
8sDAcEwDaDG84TcXirQyaEx3Tr9XF51cy4PcYGDFhJR1,950
7KsgCSAQBbNra1VLQEwcWmtT55ktGWax4NCDaWW6G4Qf,1059
D3ACwv9DmDK5xxkzXRPw3Uh6rzM2gQytnF2zbwbJ3kbt,952
3axqYrdDdsPGjHcYmishyxQsgYrCF5LpG6w2cGXyojzZ,1076
8gtwFwoNZnZiGKM94PCsDEUsm6cnMqTkv1poJfSC9QvL,1077
2xPKcW5n7aKzN8ZLTWrM8Jx9baQLEe59HyPYbuGeqs9R,954
7TZYsKwugTrP5z24qpukGNbtpkRphR1is2vbyYxx9oGs,953
8bYt3hsZtNBJfVjN7KKQTQiyBG47Ec8GbeDHYesayCEC,953
HgZBn1XJh96MRCGJxZGXR1Y9hQAqi1ZpEqNtBsJyadG,1019
Dm7Y3kQwqwi4M5mt5DsLHBZomxzdu6NxXwHATKs9n73y,1080
2w7vMsY9oJvoeDpwfqehU4Sjc6mCMZcnZLuv1VfmF8BC,1080
9vBdKyALZMnbYSzrSj9y3jNRPaqGD3816bZUXoof5JDH,1026
F75EiRCCEUJ7Zg5DESWR8eDZCjFEfqRUJWYn3RTopvd4,1081
GwpbnYUMXud1sas2n1ZpwKsWksRAe8p3tgFJg7A88oUA,1068
4EGGEJfDPPu8DU4NYjVVZhPn8wfodMPwuHZwaw3dnkhi,1090
F4wy3reNFyHomfgWy1R7xQhGNCFLL8SKiPJyf8Jj6ZZK,1090
CJJLKWLc89PzpUNoCmiPtcZAR6a6wdsMg54yXr9QksTt,1054
94rfkEcJsAV4n1ZyeLC2hyqeQfbV5Zs6n5AJ6JMHEoLs,1098
FiGTFe6H4XiY6MdvKzz1a15ButmziYAAJdpc3sRz9ad2,1098
36JmZynvUBFTLZTA1noagQXhRVUm3yTukgsE76nm7nL5,1099
8Ct9VBtPMCfWdBSJZ5g4cqyUcAmUxGV1N3d78MLwaXz9,1077
ANidWQC46VBSVLmUfxdhbZRRzrkX7Ry7kqX5ugyZ2oYg,1100
29bJt81yDLpmXepYZQ9x3hkSJ49vDS7H5fKpfmMTPoGT,1053
9qLegYbkiWE6YA3dA1DzP1UuaogVQXnq5BmRk55fNx46,989
3RAJUy5JSK2uGEhGqbbMTVB3kqMtW81uppCSUjZHGm1r,1101
7PQdimAf58zFVPXVe9b3tEPFSo5AfzFnDPLtZbwLvxZb,1061
JAeX4kYeTPzXrUgVuG86vv79nFpURY1VdsG4z5aNhLEH,1061
LCZgAQm1FdRaVkRaRdAqxLYza3tpNL3LNjunwKY9GPh,1102
2Q9itFVr4NdjYVBKQmM5xvpoVpsXi8esviU3NmLrcrDi,1102
CB7JL7uLkGiGo4FQZ68BzqgeNEMu5i2bMREbjWvWwqnB,981
6vrHeMsoQyviucgXdF9r7YtTSvezRX5SyVFN5gq4CqiV,1001
EQ6q9FuFmFcCxaeoJgAJeotJvnycxMh2mJ7kZRwbKgYW,1009
HKJLFsyCfDZHy44AucJAmeKV2yrcm5YvuYWZXYU2hNue,1007
3kUo3u9ey8r9stVAn2netsEKUJysuFa4eYNQjKpzvT3P,1093
AtQ1sdDgSNAjtLT4k9EBThkQe8ihCJJaossemq5A55Gp,1134
EacSKX6o86z2GoJTxuAf99gGMeHjV4ySUxS2qjh4HoB8,996
2mKJ6ft3qJRAqMmmhgSMixqTV56NBc1XwbK7UeZpLtiu,1041
DSWHK6wytSAKFVTWj1UbBDZvKtYjmHYgmWdbGD2FjQ3s,996
DVNLHw6yxEKh6CCagVEEksNApL54uzov8Cze7oEYujYg,1013
DUpetr32jvnDm3NQwGTYozVfjLeWVGeFXQF6DmyUxxhW,1012
AWSDyRnRZaFWdita4JZzmZPmmNwjHkLvxgKZSkBX4FGk,1061
3NsHTKeNx4DNm5K8vh1bTYqXisA2y5rBL6vo4B6M8s11,1091
A61C2boxbkoVRuZTaygHdNL2zekciwFkWGHe5TLTEf6P,1137
FJYmQM4yPGZrKcPPmbWvT77rcA7A9TRDZfeG76Wk9iPw,1098
2XLtwjpKGyU7hkPp85yxwVPb17FJrAi1idRWG1e84DkZ,1138
HhZTkNePSijyj4Rap9HnLFkCuVWo8S3spiUazCJJTEYp,1017
Czh4wNYWFpM9KDumfYApyKb7iQCqxV5PbLsooXkxjrND,1020
NEKzAbVqM1ZgNbF7zyTdpZbjYTuLndea7MaDA8oTHLW,1019
5UnBHFvfa6CN2ibnNuY65nN8sXNoxm9CAj6p2jRAFthJ,1018
9WjCruw82hFMd3NK5SuqTijiQHpf5HJcqVUguudkFpCK,952
2HXYrhAKmwxurZMKTd8CEu8SgzwZPoN9GyTK2x6VXQG2,1021
3kKQiR42EkuPY4R5jaR5sSSjYNcWH5bymLBK3APbPvDH,1023
EUjkck2Rm86d1dFvgTJQjuQW2nubKY6ZzFTcrNPvs5rD,1022
APosdHyd9QKPgkU1qgSEagHUAa2U8ZV7LCPHnxFzdMr5,1106
EXXi31JXwrqDkozBYuUV5T5hMVL2k6ZPrNGfUGL3S6SL,1020
GXnc8T3kQMTvDfCg1gX32cQbwMuUdoRxCq1igq89PsTE,1024
3HjWsabqUvaK87RZdtgq2KKHhDsY4n5XQ36WqPyh8pio,1024
8eqXd1jonC471KDr5LvLcMR3ijr1i2mbs8MPdiovm4eD,1037
Anmn4A9X4ZanLN5WR8W4Eg3sqXMVUoJzs6VZC6suLpuC,1111
BfNyVXhu4xprgg9RfrFwSHgEmkrBHSpLh16ZRXrcJ94K,1026
2Tiq4B6c5yVeUVN9KJuCf8mNCT4F4GsAjb1MHhCtk47Y,1025
G679tBCjNFCM4YEehCPgKn5Fn4gSyCg5evYrhBUL7SSP,1151
CCP51hXvRRcEsNraUEJJ4dwGfeji68EX2FXxxoyDpti5,1028
4GMp8iMVsFkxXR4H763Guy39ZCQbsR7izjCya3NAZ6FD,1084
91979K5uveLwUwq3eAf1AS2R4gdF9bA9iUMrGaNv585k,1043
46WNEhViirPvycFzh7Aj6EDuaCJrHJWHYZacR9cmRhbv,1258
79yk9D1vedEqx3dQy1ik1GWfkHmzTRCp74B3atEQueN8,1297
7kkDtXKcdJY6XWojEoKWkEvyWb6CM8vZgoea3GBmuriT,1363
AQK1j98ndgr6EtdUzdDBeZRSeYYvG5fBEja9ic1P8h31,1376
56itqtGYoyvRpGE1UuQ9butKNA6oQmE9ztZ8VS4sdeMe,1682
BbQKap66RUMA4eodgPH7A9WJ1DbXxXfBFYUB3nBh11xm,1683
6c85Yi8EHi5S6NjSnEKUPmG4PZ4DezTRis5sz8YKkXMY,1723
v4J2kmTicSqsWt3HuFXoCb8LpaVotDfisiWfmnmXKMJ,1724
A72HfvQLPFeMWXDY6PNLtoNfWHF8DVyvUQkDcZeSfuhz,1646
mKQd3Ha1nMXki8CYVCDhUSN7mHAKbNWs7M83zQG1Nne,1957
9duuQfdjCjBjbFftCym6Hkuef9rr8JLuyps6QyriCX8V,1958
9LTNLkyyRV4e4Gj8vX4G5noTaGncDhy6uffPaVXCwxJy,2042
FGD3bapMvN7vozdv8LTdg7jV7zvQrynBnz2iUcsaPdto,2082
2hdYFUfnDQKpdCKTfkSCd657gwnBh8LcyqpxkvC2wgGx,2000
DwqZZiXtAuVYzY1L4S4snH7WT1nYhvvZtj5qQAYSnqqs,1958
Febgr1r1qUJMEdiWu47BfkgNtZeKXYNMkeDSkpgDR49g,1944
cznMtWCrekjQUfDjaApWJnAfQ7u9XuArZz26f3GP5bK,1968
71sr2Lx4i4vvcYS2zwwoqiJ38DCpyJV9uK5uEV3GCS8r,2044
As86y2kVdaeHQLMydFEuomUxEsueY6paDZ2uYUKRXSUJ,1960
BmCzvLSYfmfJk4boV5MxUWqDfyMWRS5eZWBqyc9t6sS8,1959
GWL3TVMdoR9GZVKCp32dibf741NNNVD4NjhZZqkkYp8W,2076
3RSz9qsHr6JVC29MvZJSGbaQ4frHvXyMo9jJQ6sz6Mef,2056
EYxuuRLhn92KBQxU6K5nAaYVw18kHXG1AkMerrEsNysc,2107
BWVCZVxpcMdpbgkwwXKJJELo2a6wZgnpqQvsQR64MoCC,2025
6hJk4yLoiJ4oKj7UxFbPHtoCYEibZHYn22AXiBaShEgD,2033
B1bVKVaAeYz2g8oeJvQK9uKkxH1mXG32faxHhyG4cWsU,2067
CBjYCdAJ4BDR2od9iuYEYK2hUuXvqLyRtgujTn6u8N4F,2026
3Z5nZ4K2kjw4MZfh6r8v7Joq9ywM2ZUGKwJBsH8myYHN,2064
9Uvj2r7DSTT8rteLqzN3HBGQZw2c6PmAG7GXoRwJom3X,2064
BpRLfcyGb8aSEWDuUZrGp4epeVKu8iK2kJJ1XUcQD1wg,1968
8YJEahCqtVCqtFzMKkpZbtzhuYye2bXpRY6mrjE6Gkdw,2109
FcjDZ2pW5AqX4TtfzkRpfqSpNNyFrwS1iWZeSnxkGpSp,1971
EfMJozCiUF3UJe3qYaTWWYBbC67Ue5hZMEpnhsmk9XyX,1964
5gMWUfVx6H6iMjan7GyDgT1ZbuyiJQEDtpjuZXgUXzmv,2069
CDWQ7FjYKjr6uSCXhzMEhsWiUChoT84u8qwC1NUhVSR7,1984
CgtTaiNLm2JXcUYkYizMhVYaDJw1vDCTU2GRTJ1BC5MT,1985
Fk1Eu1UTh2erbx4zV84zsLxW9GioxP5tk8L3tkUtMNoa,1954
CM2NhGymirsr8GGs8hwoiXzvczaS2NQsjaCj8MVPPXc2,1994
3UhngqJci3PgszgaHB2KV7bXwJfF6yAQj6wMEcY353pN,1991
HuE5ezgiTmDQBucsmTLxRGuqYijQFaSsRaDHz5KCMPgA,1979
iDUATAkPiWSNcim8W1hkUJvoMgiZmzc1mNPjUgpZ79w,2086
BGXsVWUjwpWqNaoKHrj4xaoK1Gg6ABxDnaZFZYSp83os,1991
BgnPHKJwzFrme5Qu8Yeqo1Zi2gpWzqkc2WeeCeknvCuS,1992
GaXs5Gw1E5jUAjrw9cXLqxc9AUTSBUiEUkc4H9NKcJ4F,1995
65vaBZp46cr2AKVsZ4Y1AjexzgHmgA6DZnf6GG3j8wFi,1992
A24BpahWdPWzzNau6qYYtTNNJ17czv4xTH8Wwh7yt32F,2036
AjuZmzw6pv8LvHZZUTcKPrHYNhXw9efbSdJHEz91BwWt,1992
HzB74w7LGWFJSsS6k7PQvb2HXK2kbJdgiKANkt147p9i,2044
Dxyo4xJik6oz68uvU6dazpca4zfKpNSTLpWeviRivMD6,1997
4NnC1d3EVFitz1TJ1PoS9jZ3MVdHzZme4EVQgMdf77bX,2097
2xGE9HQa6mSLJkoSmoLeXDhDfvVo3meicuMgbQaTSJ9E,2119
Bvdqf9KZKLLheDYZCV6WweKZVLjNEJiDQEWj7APwtv3H,2094
MospkfR2Cz4puMzAY7Q4N57ZkRGBVxrGqFa7wTPHQ9G,2004
A5vrgs4AsaDBvSL3TQ5bSm6z1egCDZvVLaAgRHWkTeni,2004
CnZMUgZujn9gDuAWCFceeRgpFNJ8kruQ5D2mXa7Yra4q,1997
Brj2dsLcHRTX9txzReHWjRHU31qysoHdrxX7AX3gjXoa,1975
Adt59ccyHA9f937TouqpPeuTJBDUgVTPMozh4FFcUYHJ,1995
HJATB2efU3Xvn4J7qdsirYFn7TJVDAZYaHCtfYqmGQN6,1999
4zaH1Det2TM12zV47ow3siFZPU3omAJBuN99gnGzEkx3,2079
F3mWwjNetBLFtvg8YN9oCNkFHGvfuCDh7DhcGVhDeu4j,2079
GGHeysvBTLyecEkivGg6eigdtYsKJvLYFdRPaAs9ZFb3,2000
9t7mQUQKgafwdPaBkCDFneAHG59bLAmueazXYk8ujLsx,2076
3fbUEC3dcidprEShwPwsCwwp1h3qdczJwtgTyE6nYbjx,2049
3SmXfMUqFyeBGjT8x23fdVTLzm7QL8bzuSka3y1hwpwb,2083
4Tnz9Lqc9ygHNm8ddQ2Hc5Pt4v3yhEkBbEZqt6RfcbPN,2002
9Y4iDWMgU2tnM9m2c9zvB4NJAau4uTEPAtw5iuFrdkRR,1990
A6o21BQtzcKfVcBaF2Z79gJn14aDJyieM4NfS5Qnpk6t,1999
4gUAoVvoLtMEKnG2UbvsQWTntZR87jJnzKDrMRGbdSd2,2085
93jeyx9Fw3e1PMwHQzDysWY29D8Ztr7iY8iw2Fedc2xa,2047
GCv7BMi2T4SbzBRmkzhxpwXYu4AbpdtnjCVQ3Bfahbui,2006
AnmBe1XGUYwxzxv9G55BNR6cdJ6gX4rqQRPaPJ6HX3y6,2086
A7Hkqur4tWfiJNthDfL5ARzj3oZGseY6qerMXR9cdWeu,1963
2cp9TYzzkAcEauL9tUjLP9LezrSMgXgcG1XbAdDXDbCS,2107
J2ue3kRZVThp8zvNaeVg7zYYQnRm2wgMTSHbQYm1G9Er,2024
4VQQz19Etc1rW5vJ6ocxLkpEyy66kj5TtaG5PfpYqHhZ,2012
FXXDUTrGAUg5hwkbG3GusxnPbsuCxGyJnxGTJUwas2zb,2026
Fp92fuuvmJeFMp7Q3BUDDk1pnHRRaLcDtSJfJFXHcumc,2107
Af38s6fMXns26i5vD878RcEUPPGjKmLbiA9SFQoaJGjf,2075
34DtZ8gQSsjCM7QZvh4VNRjnaq5NgEKK8WcdQZgi4ngq,2190
CNsdHki47E6A6KJxf2yjVan4WKM4ZtBJoyycggNrAd4X,2237
3myHhVUFGuHHvy7KkR6yqsAbCwR812HrRFyhoqi5BtGn,2157
ACh6smzTZsHLNhqW5hEWVGR959nDqBm6J6ZYwcjPmWaf,2154
J9oiTVpaNVDuo79s8fwCyYFASXAtpNF3sKWduh9szLQz,2268
85E6vPVm3VVEmjh9NEneKT8bLkkND8YxMt2ZYSKZoWBc,2282
7yLBhXzyKA1XEiG4XT4N6yyQi63CdT6fKLj5N5bmvPV9,2337
5aSuFQ68muFeDjgbnuuaf9Kry8BGGXKibxNcZbc9sggH,2326
4U6bm4nJwEbxNQVwRWRFPFG4vzaJHxw3Jmb2Hb72VgUJ,2249
5Hrrhbh72Sx3BQpegCowEM3qMeWSEPEnosSfQ4rpNJxX,2252
AeK4KxJSYhEhDvW5Hxh2h2A8aNykeUttJUKVVthfRK17,2161
HtZbFRU54qcu4qr9Czd3jQBEUutPaeoY6QL3uEATHPhL,2351
9UcQwU2hZA7K6ippsMgepZja9krKPYp67FeztMxyiqx6,2320
GXDh4bjzx3zRePGLBBwripmPPVhCy4HKEE2zdYkfn3DV,2340
6fGPEVJ5tNrtMJDbsoxts5XAWcZVS2jJbkMawuqEa91y,2345
ABAaHzKJZpp5j9F3BkFrmyyDnz2hX4gv6q1r7VQeFF4P,2355
8cb2TAdBt1oahoeQ6pkb7udoX2iE5CAyRLwvoX55YcC8,2244
GJLsZjEcg8wzgoMvvtwb9kfsWebwK4dPQTd4sqchU2Ri,2357
ACCs6gYqFVmxm1BcBApyYvstqRufCd4e4c5DBAAR1gWp,2260
H3guxWLdm91gHazre7fZWjVrUtAdHDAu1F1YHFyB3MTm,2352
Bm1gUmUy3LvhdMTEcz7EoqaN2zxkUTJFzPnzAxUpePGs,2258
DNuL9Gw7jJ5m34T1vJrDx989GwcfQ1xNSSLtJVYjFS95,2361
EqMkm1VNrg4A1XFQQFnW2H7YNrf6SUm5LHanwd3YDgom,2349
9UFohSnkunTKnpayvjsnatz6YBPR28JLcjCJfQWMMKe3,2358
6dwi5KNgJePNBKpBEm1Nvda89tWxh2wuscUL9qDnzeSH,2365
AV1mJU2E1EiY9Cygye6TxCNUru9L49VkaU34pCvvbUYx,2409
Fhxoggysnuw4LgXzTxAAA7N4qXvzuKHzPvRhfQNsexsw,2382
AqwAR6edeet8BgWnWmmWkoUJjGB7kpYNgWqTY3FDGXch,2336
2TV8DCJhWRFeLGVR49eRvcm8K8gSdpoQxavD9qtgwPxx,2355
7nKCxm3pGcDgva9BZJzRyt9NehpDSaiu631cB1iaxr3L,2388
HsXRnjc2bEqqP8D6PxNFCtSbGgNs5cgVb2zY3wifyQeG,2302
5fs4wqSFLUbNinLJ4udytLfCdXZi4dbPa4a9cFoh3hkH,2302
HQuyHaXCN2c1dPz3kjXJxJYsdDAJpPptVxx8uAoocUMy,2360
97BsAQGbexv6hLdFAPqBtzQVtt5dNhHJ5XP62bfxkRKB,2372
5AVFPj38LvCTmm1SuDWzAJp2uEdVcUQMws5AqWzYBLqb,2337
3tWEsHhLgCTdoFKAfvtFbq9hFysMCWwJbgQyPCnNi8S8,2259
GE8sYM9JVBLhftv9S6XoGNZac5VF1NEAUSHfNvouAfNS,2413
F5Vfsc8WzCQh8d3d9JjfDQQXgw2JYDrmA33XzijMTHtp,2366
8ZVBUeDYY3rawDFfdpjZ7d83tNHBTkPr24vXw7ndPz15,2342
DuCDva3GRHEcbzsDC8UjjZVBWTsC6xYEnJMHp1U7M71i,2301
9mMADNNuAyWD7F4VTfDPbsMCqFD3jB8TzvN93eZWJRQz,2376
DrK4tAUht6Jy6wJovtrKFYEMb66ejzS15YD1wopLskgu,2376
ATTZJW91KgiX7iKppXbWsZSv6cNxe5n5JHtJzBTHSoTB,2370
GZfkC2xvXR7czRqf67o2B2KYApsWcdFyVUWP7uGoGHHN,2367
2uyv1qrafV4VQBgojaHV8o3kcfUimskn3ajtmpZmggT4,2314
GLwpisjdCq99QEjqxUSna7oyMaUd65fim1VvmD1HLEfx,2401
3cexYgbJpuU2jwjX2ey9R9bmXRce74t6syfaGzg4rcoZ,2289
J9Nw75WsUVsBDAMn7hyUH8mKQJBzsaiYBGE6kcCs8ncM,2388
5SiU2Z8NMyTTfX36ZXh8ha42uy5CkpEPxtjvwMQaoRRV,2407
F5MZ1f5Hc9KEz4V9wbncVWUUS4rrVHYRL322k5M5KLGi,2361
GMXnWMusVqHcQ4uUAxWgwuhTGbgNDLDACxW1cnoVFotn,2283
2TS4sPZFL7Mj1UcMxjG2gJAtdGA5qkHrpFgaGV1xGyjr,2327
Bxttbp91QsNNgcWHGoiwX8PFbcnqjf4PzHsMe3jkJqdb,2393
CCeAQtwFjWmNu2ujzw45KZHhjWyWQFnHmi2FnXP97hHq,2305
24hHBmVrm3FLDEbr7rvmzdxUy5LN6bKjwqiB4tBwgN6n,2300
2GC4pgkuyEGRLNFCk3c8usHHjArSZ87yhneNdkbQ1Nq1,2359
DN2DrmJEMMbfdWBYue1oSsJoNvcm1VGR7dUeyp8WAkGJ,2398
5ihp2k64qpYt3o1ZzU9t3hwWdrCy1k7x6sZZjxMREAVY,2439
8ztRMyEMVyHmBCmFm59ZMm5F9vgdK1kAJX3Qa4x5q8CV,2455
G9QVrU4pc3UADQNzJcMTJ5AXbBegpU1NB5UJapAPY7Fx,2465
5wkx6hMkTZfHmcxh6eaXKE6dXNhiMiHPCV84UkmAYqJq,2348
EZ1ygwdV2yxKLqZ634gyAWcTWVgscaag2mWuuHcYCd2R,2436
D2NsUKqG1roR7A3pDudWH4ziHfYvH9w58CAKJFvbBjSm,2371
4ZrGTpWYuz87YDXMqSecNCv9kVM9YvgZw9GrNEUQBFUK,2378
2mhEN2fwxYcvikKN8zw4TWJJMEZNzgk1FWW5qAABcMgx,2371
6VwPAwNRr8TTJLUg4S9JmPJp4Vk3nP1QukD23TxER1z6,2349
Ga6dBTsBpURMxS3XxYLMXR5CdsS9bZLxCQZg1C7W6nAh,2455
6y4ezB1fCvYJkgyW3iuS5uo2T6P6aTZztqpSDDzgEWkk,2481
6wUwxmLuwyPhPseUcq5k9rjLVVdbZuFzUsT6xSqXS5XJ,2221
6D2CS1G6Cb7mjpGSUXY88osNzBm4FZZ6QtuAVQo4ZSXv,2365
2VWjYrZGffdmCTHgYoXq7bTai9gFJudUvBfeKwoHqPGF,2458
64Bpm5Ppyhdp1Kqad9E3ZuCyHfVYd5HCwj7cxNuzF2Ww,2396
4VSnoJu9JsiRstuBh1Lbis3Bb4VSmRBC3hTzB8468C8u,2497
Ejd3xLe3ca2XhC2RrLbcDjL6jEvhKme1xaMYSg1ZmTDc,2409
6MKC2AieJMJPcf3smJWkbYcrB9U8Li1UVdWyGk12DH9R,2518
5iEiDh1N5qa5JRCDpreNtNdycrJ6u1k3TvN2n7HhjMAf,2512
8HGEu8izoMZNhpHdutHkLqUTtmHxb5RvfNyPnBwYe93v,2485
FSupuzoK8dT2iReuCVEqCMt1wgs3nFjQoA7VveP4391u,2523
f35o6zUAwoYjwWE6WQcx1LPnatqzoKzwW8wTa7D1FmT,2590
7X5jNT1C9FrCWr2hHfhFa8D75jJD1ZZRUfZuPn8vkBfA,2713
8Phkn8FVtPpgwk6zFahvKQQkMLTeQn2z6uyrenR1KZN9,2674
HxjmTGE2FN8QU3GRG1Ws8UDG2jW3rCXBz3HLaM1eLmi9,2727
5tXFVcnKeLYHEoAB6A1ZG4QXqimBtXSRqYtSjjorBeKU,2741
76QejZ2H1WQtn8p8L9LTEHztS9CXf8hVr93d5bqXKaW4,2793
4uskwg1CX2JW5qWrGcA2Nf1aFYrc1d44y6AbEwD53kLV,2828
evxhTjFpf1dabYz1kRTHDK6boCoNPvVuPUnXP6ZGi67,2904
GwFEMuSBz78fRqri3aeDE62cHxHLKo2emGMjSVVo4Mts,2885
DVsZxmB9BXjZUfGeFXFPckd8ZbixuEWmg4Th1unof5gz,2886
7fpG9MLTvpHUTdoo8BjqCeKXoKqx3Zyci7EUpHPQxBCw,2804
EKoDjjxwYGF8civJ9ut5YMk95deVej2dU4UAmZy4vTbn,2823
5ifDW1oCf7SZ1kMLdUmQrqy2PRsnXGjdivSiexXVerVN,2888
9cmPnHqWvyFRPS9S5jcJVh6FBR5xvUZLByBJhYLFZw7o,2930
95Yf12brsrZPwVAGyXeNV5a6acpxZjcrmTZXAvnPPucX,2878
oPFufRb4sL1uGzDYMDvKjvmY81Cc7fbXpPaEz9ucvj5,2916
3XvewqHgGhfubDvwSDUHfqbfoES6Fs2wAnvcivNepAa2,2916
5CvyzNtdy93g3Ps12thFZe3BjxieWWxzSSeYpoiXtUoP,2922
25sZynRKv9z3jDEzH767cVMFb7xKcwfgH9ZPsTvkjFyc,2962
DGcEDACEAhzRFBdLFhZ47b4rbs1viF3obFKvPSxJcogs,2837
FG7zJWQGEJ3KyHd1QTvf8W7dQ6iGbrwp28rycWAX6xtV,2839
CN5S2z7jUvEPP6qnTZJiJBH6qt7WFgbK3smC8MU7H1Xc,2868
HAeDDKVgUc3udVH13aaekFzhEtTwKHoTxvT8h51M1Cbk,2838
DSEaU8ZMKFrbhYdtRuPgsHRjTotcfWMfY5kWHn4cruM8,2925
85acQf618xnWKj4hZCZTT2vxT7h6cGE3erZYRK9iS6qK,2855
FeLK23fjMiH2XUx6zgA15rgdkGtBak6vfvaE1tbzdpVC,2841
Gjn2A55PQ1ziKaqFhKGPSUeuyb3tyJoBpQFnfD8vKHcG,2842
FujVmKtTcwNJ8q6EAXqEURDNBpaZzHaBszL3zYWHZTmM,2856
9CGbRYNu22hd71a17766LLSKCRGgCkh8rGGzEErvZUPf,2864
FerftwT4fmdN48UoVe23TB7uKLhqM7vQimGYnjXduKSp,2922
G63js8NmowTgPpqSZvaf8BE48zZBymJbtPHFQhh5z5er,2966
451FAvx6heFfTdStYckwWUDAmkPcSrfD5o7UL5CwCv8e,2874
35hHjKuUx857Ec12U5eTrVVcKdPcyhELQeh44k87G5Ag,2893
3nwLXApHRu82Q4DuZRSdKHTPusepZQwMGWUxcK9UKEP9,2844
7PfpTXrwTQZXjin9RKg6qvrG5MuahGBWBLbxTyeX1izK,2927
HuMMCgn6ixAZXZJiqwtvQCNnePmQGAdtJkSiHYtgWXuV,2967
6TNTWKmFWARj2gm8bvDDfaPGyJL9TRmBVcCun1uCTXAD,2937
GMBvwbkjkrhcr6zv8mR7F4Nr3qr7UDjFWHM2Vr7txiB,2968
6iRXVvyTQGdKRTJXQSdtgWbjpVMrZiBFtBQ36YBqxDt4,2945
DNnMT3Vy5kU6p2JiwcdLCeVT9AehVz8G8qD79pGewRW4,2925
GkWMChDUeBvMWUHTgBDH8NgQH8Ax4uWKtvJuZyxv6V63,2846
2VTtbCXRNxUgYztGko96v7RxBoq4GnnGrS5HBJVrhFGs,2844
2CCLFgW4prgFEZLNqyrMCkSUBbYSc9bFcSaGQXtW2xy5,2929
7APSgbhzZmWbZbvCvcpJavpMnaiVGnL1R32cLm44WyDN,2832
vNs71CJ67f8Vejaxz5kJ7LBXFPsz55LKJ1xYCDwEDXv,2930
DjXwJrmhF5eUvYgCKBkfNLudSQDXxftkqziuE3jdbQya,2970
Ai8FfPwZ3MKYyKiHcaLDvx6S6SEat9B2Vo1RTdTtiddS,2904
EANbwWgJjPYTBsfS4CfkGnHDYoCGNqfmFm1aURjceZK6,2847
7SVSZQ5JSkNQhv5489578jTNeLkviPrg9HdLbGMFDuAA,2971
8oPe8kH2tB9Gb2FhLBpzfk1vqZCWxeE6roo8fiQrvekM,2846
3WXXQGPc9qNDjnnqTypLEnnBZwuyfbCD8fagNkLARppo,2846
2uSkceJG4ZuSyk6Mk6QuzUrTMNFZREMoHGCKopGyDNup,2848
CLCEaXNf1Ap3uXHf8vhMUmJnbTiQkEeSMwcnJqbmEmRi,2846
