tx_hash,pool_id,amount_x_in,amount_y_in,amount_x_out,amount_y_out,reserve_x,reserve_y,slippage
GqgNFnUcYXKNagzjttcjR5DAXKdSjhUMYEQ2joqnQBGs,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,1130,564,0,50229039,99545521,0.0000005634825
CYEUJBG8PmCeLCWZEhiSz8hziqAFGnEqA4P2JAYqDZ14,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,2137,1066,0,50134039,99735049,0.0000010654243
FwVBHVmxSrc9ehLsw8xs4RG9bobSgwfsC5pJQHEKxKxV,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,3510,1751,0,50122904,99757160,0.0000017501274
GFGwNQoDyHzEVqVzjCT4CoTQPNWHFFBMZ3K8U3Moc6Zd,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,1875,936,0,50228103,99547396,0.00000093514325
3KEuLAPVDuFY5JrDWEjV2KFBvXmapdWvZFjaVQ88nZ4i,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,4684,2337,0,50122866,99757290,0.0000023358302
FsjPyFNkxyxbWr4Ktx5GYMxQLN2TqQ6EdmVTwdxyMTVi,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,2731,0,0,5440,50125597,99751850,0.000002721321
9ZRZDawDxQzg8tpaYw5eDNQtco31qCcBnBhEf6Ra49UL,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,2479,1237,0,50186948,99629483,0.0000012360696
BtpVAozkZYE1eAkw86hosLwE5U2xBxLmNuXTREYoYESP,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,2879,1436,0,50125681,99751593,0.0000014352702
6h2DTSnPs23b2yN6h5h26upWf1cMeWRovLTx3uAckzyP,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,1766,881,0,50186067,99631249,0.0000008803417
3aXLdtpjTTsuoG8Y9aSMjVLtnFAgkQyNqqzXEdchy22e,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,1448,0,0,2884,50135105,99732912,0.0000014427624
EToV1txK9kwe46Mx8FMnheuFKwMaGWfBtZVsmrnvri4j,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,1385,691,0,50187395,99628557,0.00000069048053
6CNF4KDsqiwAEPjz3w7amxWD9njafs4or63KruHG6Dm4,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2037,1017,0,50224679,99554289,0.0000010160827
9H9DVedV2fjLJ2Czwvj1jY76c3bPu3JHsJZtapc2dLV7,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,2653,0,0,5282,50188720,99625967,0.000002642949
AncqsigH1TKBoeygkWpTZkMZe5Ub4WTXsF8rVK5rsHWw,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,4016,2005,0,50190455,99622545,0.0000020034577
GHFLpzhQNkJpa1yovZQpWzfi3MM6yjDYAQwu1pFAGYEe,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,4295,0,0,8555,50127199,99748605,0.0000042795787
8CBV2EkzCUsjPzK7yMLTzjcksrK9wishx2pYHEzoBSsb,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,2392,0,0,4762,50188185,99627004,0.0000023827547
GEsP4afxT9aFCTvcRX3N5gKoXgGWiMXoFnvU5E7nAi6u,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,4038,2016,0,50231037,99541518,0.0000020141224
DLLDviv5igHqW8ijkuTcoSZdYLgT17JmPwouwpaVMeB8,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,1081,0,0,2153,50135120,99732896,0.0000010770708
6Ja1U1RLA7oQK3hHJQtBUswUEtgum8sdGWZH8KVyRwQ4,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,4239,0,0,8439,50192959,99617528,0.000004222659
42NBtpxAHkdujVk8xfVwDmoqzLmgfD6JmivEjikV3naE,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,3209,1602,0,50185793,99631766,0.0000016008001
Gk8fyDmby8VqMPZgAznfraYHwZoda7pRLMxiBEBXkDKj,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,2645,0,0,5265,50196900,99609715,0.0000026345288
GATqfxK3SBZtPQNSGTdx2pPsEJcE59xymGMSo8vRCqbs,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,4184,0,0,8334,50133657,99735796,0.0000041691337
9Z1S5QKny6LprQk6t9nUxkT1tLVBLHa7Tp2VRyEHS2tg,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,1001,499,0,50192460,99618529,0.0000004986151
28MbWrhqmY4xSxKwoc4oiP6xP8vo2XUK3aLGomn8ZWqT,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,3023,1509,0,50224484,99554646,0.0000015076371
9SeyXTEEbQSRk99mwbxe7AYp25s5h6mT8EkntaezwrTL,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2613,1304,0,50225696,99552252,0.000001302817
CRBsgjGGqrKq32E9mwPbamGZj6LwKihmkeUGgQ9QL6Hy,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2873,1434,0,50229603,99544391,0.000001432676
Fjtyc2RZoDwzcgGsk6Jdj35u4cMAKskKLpypnp8o9AWi,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,3969,0,0,7905,50139089,99724991,0.0000039546126
4Jn1KKqRFJPM4GVVp8TJWYpqibgAbzX1dj51vSekPzoG,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,2516,0,0,5007,50227000,99549639,0.0000025057318
EvRA9EQvjTsqXT8FGNnrccURwRNGYY3XUS8aiKQK44fy,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,3472,1733,0,50197274,99608993,0.0000017316215
F3jaVahBqeVS7zfPYN5VXMU1jU8v2zDLqeGeMyGB97Uq,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,1718,857,0,50179499,99644042,0.0000008563822
95MgEn1Jxd7wVNWUGztKtBLXHZqawbPQ4q57yFbWfjs4,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,1623,0,0,3231,50198897,99605762,0.0000016167643
J1bUTh4RgfUkoCq5uEiarE595wLHHANTthmL1MWe5W2A,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,2655,0,0,5284,50227334,99549005,0.0000026443572
CrQAk1MLVTwCQUmn255oypkReteXXz2Wiw6tURPSTzeQ,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,3492,0,0,6955,50144536,99714167,0.0000034794407
A2qssEMPnTLkHRdyx8dbPfeBDSxsJKn69VdEJUzydkz4,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,1442,0,0,2871,50180941,99641171,0.0000014365227
6NVN2EvjNiE9LESepR2wYpQRsGvvd6rLobxMzxSiYTm2,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,2107,0,0,4194,50199007,99605521,0.000002098638
FHB9NmAjmkdi7vTWQhUPADxifBoTjvW4UrptwhBexGi7,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,2290,0,0,4559,50180356,99642324,0.000002281111
4NocigVKqKDVc4pPM73zZ8cL9Mn8V3vgyhTDrMxgh9tr,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,2155,0,0,4292,50141244,99720699,0.000002147181
G3uvnvV32Kr9sRSdMNoEv1yR5ZAVy8yR2xGHt4HiJDxr,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,3926,1959,0,50139285,99724625,0.0000019578938
4wpHqaiwoFcqTFMDWjgEFXxPJXPvhssCNrBejttPpvg1,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,3621,0,0,7207,50230075,99543561,0.0000036067404
36sbRcKLKTAVtiEeSpZhgZLjnW5y8QAHSteD2t9DJxpg,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,1759,0,0,3503,50141044,99721122,0.0000017524651
FqoKhdV4uCJTDoVnEC4T6iUgCguHqVmGaihxY1S2KAFe,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,2592,1294,0,50197603,99608354,0.0000012929713
2NmnzzEFqSVjbn96aZ3Qho2j1jvVhvkJZGYNE3G6ggvu,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,3105,1550,0,50179391,99644276,0.0000015488789
BwiaALMwKAzVp1KpgCxACbaVQe4ApVaKhYr4HRL4V3zo,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,1763,880,0,50226454,99550768,0.0000008792005
8qKER3nfdKtSNvSJhg2cjuD8V6ooHC5U5BtihTRkB2uP,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2173,1085,0,50228990,99545734,0.0000010840024
E7CJbBRFjUdhAbLZcNMSAgzJMpLhNimEjuV29g8o4R2C,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,3142,0,0,6256,50182533,99638020,0.000003130227
6wkntKs5iveDyEeARW7mjyZNHbrXc4LfTS4rQGPigkF,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2952,1474,0,50227516,99548686,0.0000014726511
HnSrSmEJpSpteHJZyLf4ZRiFdvDu9dgBPKUta63yWheD,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,4694,2343,0,50195260,99613048,0.0000023411496
27Sf45b6Di6CJSPwbz8cR6cWocdLtTW8kFCY5JNMekn9,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2520,1258,0,50226258,99551206,0.0000012568562
2KzYLWAZGLv3rYf8jao5z3vHuAAxky6WVRG4DhhBmxVW,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,2979,0,0,5929,50229237,99545277,0.0000029671633
7KtqsDjLVek5PDwgtqaCacRfBjAY7yAgkFD9N1nPUreX,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,3690,1842,0,50232025,99539788,0.0000018402784
7EFJp6vFWoc4wGcU3btMkVoyZFNzW5McsE1R8zEFgeGh,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,4730,0,0,9416,50200802,99602027,0.0000047116614
8fEDjWhgbfZQyx89jxbg15Yj2k2jCpZYxcC66jTVSm2t,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,3071,1533,0,50181584,99639979,0.000001531878
A6t5vKyQcuy2PG1qvAhFZkx4hoD1aP2meHFgyenP9cma,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,1595,796,0,50233867,99536098,0.0000007952536
FwHunE8HR2tTg4X2yg48Z9a5iPjr8URfcVJsuUEyogQg,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,1580,0,0,3145,50196072,99611443,0.000001573713
FYbzePAxzBg1ifMgvDHxhqk9HFjtFm6aHjFRdmwhrK8n,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,3921,0,0,7809,50150136,99703085,0.000003906759
EkZWW7o372c1qpweEUD3o8wcxyXcBBXi8Y5uKfA4LAwH,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,4308,0,0,8576,50205110,99593451,0.0000042914157
69oBkqqFa93NpwwTPKHVoNWs7sKndvDGn2kEaa2LYBQ6,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,3998,0,0,7962,50146215,99710894,0.00000398324
CjuS73kquNHsSidPL3ZqX1Nrm9GEy49LRdr966QemirA,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,3020,0,0,6010,50232257,99539267,0.0000030077354
ADDy1Det9MwHV1pihjbewrrhE174EV5CzPFzETW3RcUQ,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,4423,0,0,8806,50186956,99629214,0.00000440619
9DFu6bs9ygxUrUKgKCFsgXYmu7TwXd5xcX84yT7Z3ajC,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,4938,0,0,9831,50189429,99624376,0.000004919099
288WgUpdNdpygKRXMsLbkMqsmB2MPQ5y4VUX3NRyDBWk,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,4415,2204,0,50201274,99601136,0.0000022022077
25QcDpaRw3EAYb9Tg6iF1ygVipfCWGHnTNhK1QTTayS3,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,3726,1860,0,50230397,99542993,0.0000018582737
9Bq2sHzXZsSr8nFbwAR1Dsft5qSzQfUk5iM5CNeoB52Z,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,2630,1312,0,50140808,99721639,0.0000013112547
BgRZPH1b9NccPxEP4RRCQocmNUTCnb9eMSQQNgXJJCB8,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,2594,1295,0,50184491,99634207,0.0000012940383
127yD7eNNwtVFcgiEP5MzCFxkLiFuxC92pk9PcScvmzG,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,2363,1179,0,50139629,99724002,0.0000011783363
Bwcp8X1C5GbqikYXiKvdpi52bVMpktZb99jrP2jY7YMa,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,2303,1149,0,50185249,99632636,0.000001148144
H6LdTK4tjzsuHHyzwprqwFUMfZmo4Mg5wSH22JTCT1u6,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,4266,0,0,8490,50234663,99534503,0.000004248883
ETuYZdH85UjpRWPBKcXGaHjaZK7FeBsv6Auz2Y1KQdw8,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,1119,558,0,50186398,99630333,0.000000557583
DQ5W5GZWojuBFG5rB3Sbx8P5BULt4aUTXXacHgViYKwu,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,4202,0,0,8366,50185786,99631613,0.0000041860144
5UbuvGiSqgBjXh4jBPTSQpXAZkLbRQs9iZNUgt6aAGC3,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,1540,768,0,50194492,99614588,0.0000007674006
5asH1NRXBq348AyqscxgiK6ZGeUAXGmSzSwxR4R6Agqb,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,3230,0,0,6433,50142217,99718856,0.0000032182681
9T9y9yXktgBgrMiXj4LYzaVKaKwMpwcqECZsngSiHzfW,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,3270,1632,0,50203478,99596721,0.0000016306622
8PtT3b79PcEFC63i6yeTnVgWgJU3XL9RFSHsj3zjXF64,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,4272,2132,0,50183117,99636908,0.0000021304213
B6DivhxCP78GQMRxSpVa1U3v69ycYrrbDzNv8aHGVbAe,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,4842,2416,0,50142120,99719009,0.0000024146038
BHfTHpA59VnM4GsnVPrCwr7HHpFDUBMaDRb8qX25145z,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,3214,0,0,6396,50235239,99533392,0.0000032009464
2BXjwwMyeJvQ8YxUnkKhN9CGHBhn8CTbQaax4hZ6UsSE,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,1287,642,0,50138987,99725289,0.00000064164163
BFrUCDuPSLpViMMneZjSSRAjQgbiQ8f8vE9vmWiGEjM1,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2239,1119,0,50357742,99290524,0.000001117396
4UAnqM1DDh5Q745ESjhDVcPWeNTzjyTQeKAsgo8qPSym,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,1775,886,0,50267785,99469394,0.00000088504885
AyHGCdwyUU73bJPSb7NRqYLYhCd7QVE5PFuMrGL17awn,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,2340,0,0,4658,50207487,99589747,0.0000023308908
DgTF2MjWkb8Nt4frCDkGfuiPnP8sM4sNLHCHcvgZqgK4,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,3917,1956,0,50276328,99452577,0.0000019538252
EpBFVQnsq8q5ExNqjSjZVWb9L6yQXwLkgVMvLYBExozh,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,1819,0,0,3616,50359561,99286908,0.0000018105691
BtP7sYqQjnG1XS4NtjT97HX5KTberaexWSKykCmBKnCR,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,1217,608,0,50360252,99285501,0.00000060712364
92vJQ9SQUzyp8kv2umvtpjz6kTYFtBn8qR2kYHdk9oqu,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,2402,1199,0,50268671,99467619,0.0000011977071
CBbFeVgPdZQqgpoe8YXyrZZL9nSDRv9qgMSF1iU7ZvpP,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,4095,0,0,8152,50205147,99594405,0.0000040792424
HAX6sA2uMctM7bqf6FgRF6jCKYsHPdyVQxmc3SQdL2tZ,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,2784,1391,0,50358861,99288285,0.0000013889984
EyBWkfyrjAcaySazpfPjoMBiZdHZsZLhJRar8jo6XDgj,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,2272,0,0,4522,50209759,99585225,0.0000022628567
DvQxzhdcn5TtGckPSYL6G45go8spzNhQMZYeXwdrEsEw,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,3318,1657,0,50269870,99465217,0.0000016552024
7vQgSGZsbvFoemjeuw1i2K3b9ip2mtTzhc4G3mgNXmyq,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,3467,1732,0,50278284,99448660,0.0000017300622
BucUetuXkSReRLtAKKTwT1B73NB2JN4t4xTxC2hum7Rj,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,4827,0,0,9608,50214586,99575617,0.0000048079887
2fwndL1FpFYntsfMuNRSa1W5SvobGHGBFyfvWiVP6HSL,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,4845,0,0,9644,50219431,99565973,0.0000048260963
8dCuffngjQAqJqFMAgf4E8fJxL6zfnDzJg7XVhwjn43q,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,1022,0,0,2033,50277350,99450544,0.0000010176142
HBggH9Z71aoDVk9h8YVrLRrrJK51eBe4DpX3H69rouox,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,1299,648,0,50241644,99520676,0.0000006473726
HdgjbAkriJD7FSiunExdEXin76NpEeXYGhHG6LjMwXnm,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,3415,0,0,6798,50204752,99594243,0.0000034017141
BNr1U8ugg4yHCxPLcZP61AmBHNJYBqo7VJKKcPmGBLr,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,3233,1614,0,50233625,99536625,0.0000016124827
aVvmvUT4kph66vFHcSCoKsTJvyHeGN1ZaeknE2L6iDt,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,2523,0,0,5023,50196569,99610162,0.0000025134343
83FAgez1V8HBenfEU6Kmi4F6SUTzLAxWneBNRVSSpEW6,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,1715,856,0,50203896,99595958,0.0000008552995
2p7J9bMB8RLfn9j2MdCW2D3ksV4n6geJSzEZoH5ihQTs,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,2917,0,0,5807,50194046,99615185,0.0000029057026
12oU9GUCjCxmG64Bd8ivoncRLvdp6JKbb7ZQSrDzx9e3,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,4090,0,0,8139,50242292,99519377,0.0000040733494
Eii2NA4CWhnqHDELNJu6HLmEWs7Xs7fB4EuFgzGC2XhC,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,3190,0,0,6353,50152292,99698821,0.000003178374
FLPWVo1LJ99KmZwS49m1nY41BqSac5Cea8qgnnRhcKKi,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,1629,0,0,3244,50153921,99695577,0.0000016229776
EhE8BQoWwkQ7f9UP8n8pmgADffejVgWGFfaSbFHHpryS,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,1346,0,0,2680,50151482,99700405,0.0000013407962
AHf7VQJihnaB42QLP8Ad9mmZtM7vJyHmRSSMEcvdUfMi,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,1700,0,0,3384,50191129,99620992,0.000001693272
8hGMy98bh8hR5EoKFKVaLC92tBz1R6qF3fhrj4PNyjVV,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,4769,2380,0,50149102,99705174,0.0000023785587
7qqosNPx53cA9pUW4JsEpETUG1oXSn7zc4NwkwMtuHRA,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,1199,0,0,2386,50202745,99598280,0.0000011939536
3C4R1CLkqj8fu8yVNn5QgqK2QagrR5dimh4WSV4uoyvc,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,4708,2350,0,50201546,99600666,0.0000023480848
7egJtB6kvCa7X9kNGdkU5aCbn8tPXwqkAutVdsq6h8g4,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,1291,0,0,2566,50360852,99284342,0.0000012848324
6PGGUtWBmjcDzZDd2EqkfH8w3pWWXnSuUXd3tT6edHSy,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,2524,0,0,5024,50203798,99596112,0.0000025140055
7datUFVkaaLjfYSoi8jAsAX2EG2LTnohwH8XPqPmJ66w,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,4929,2461,0,50201337,99601041,0.0000024589956
GXSb873SyAdTC55fPerKMC3MExEmkizpjJjzdt4b8gvf,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,3850,0,0,7662,50245494,99513014,0.000003834676
BgSWvQJqhGPgpfThHLJ7BNBsgMKLzacenpd4urCcw6Rg,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,4577,0,0,9109,50238202,99527516,0.000004558725
F3ALA9Vqhqk1uSftoaT5EqWXnSQY585BgHmGa6fTgD3k,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,3269,1631,0,50152290,99698846,0.0000016299964
BBYvoYKtrHziPGZinCQiXtpyVuiW8Vjk9uUnKRWiSQ4t,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,3423,1711,0,50359141,99287765,0.0000017085339
9S9Zc6u4VKbtVrYgUaXCwD2QRPmF7Y73z6LPwwmx5mf7,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,1957,977,0,50279194,99446910,0.0000009759063
5FKSmUV3q4CfBUJvyFz28bXp7Pv7c9UNq1BR44kX1kwN,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,4470,0,0,8893,50280171,99444953,0.000004451362
9GZRK6wVb8fN7nSauywgDLtWBSVgL6cvAAau7P5gsv2s,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,3025,1510,0,50215680,99573487,0.0000015086894
EqWXFpwM9zTP2ML4WFXBqedY1PSdiomFcMmzYuLVrPDJ,0x44bee3a1e4c26584dc5e46a2e0039c610a7f824fff94da4126d9d1459c3fa5ea,0,3437,1718,0,50357423,99291202,0.0000017155355
F4DxuVkX3rWT5iXsy3HdzuPM5jBv2AL9PdXwT7fK5vmG,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,4276,2136,0,50266969,99471070,0.0000021337032
8C9uQyUjy42xcTUHEzJcB7zn8RwMqEp4NK8qYKi24456,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,1258,628,0,50265738,99473493,0.0000006273316
28LNzWpH1vdLdmb5SVHTNm6NMaFPoWKcWT7RMDriCnTr,0x8553266d7952fae6385ffef31bbfcd9f555275c74434af7d21b3fc1a33d44da0,0,3429,1713,0,50277481,99450339,0.0000017110891
GZvjuh9rNoiv7MjMUuHY6JKeFq14c3JU82pvbE4c8hFd,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,3367,0,0,6699,50269105,99466794,0.0000033530307
3umJ368tBzvcvGeNoEy97nkZJDM7Gc2kQmbj4hSKmoHE,0x4545b411c7bd6560e3d55589741410a3e12cd878a5987b0ad89451086671e4b0,0,4489,2241,0,50217190,99570462,0.0000022390348
6eQDx2DFCx2Fwr13mxRirPcbuuGxJga136CQgmFszeZA,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,3864,0,0,7688,50270833,99463382,0.0000038480707
6zoyHC4p6nMu423fsoTjhpAWSc8YfYMAJ6PCYPiot4TE,0x369e3d03ac9e62b594998708ac1a8aafd8c285edee28276ad5dc59db996c9fed,0,2841,1419,0,50266366,99472235,0.0000014174816
