tx_hash,latency(ms)
3SehetfJCnMZXVm9TBSzKBiMMijv2SJHwBsG66b5c2ZW,2613
2qx33iqCKYVxjddzhutBz2AW2aiesagZwjRzeUcD7JgV,2589
6WybJG8Cw4YgFfKmR72aztKGswc4vwA6W4qzxeJ4HGEL,2472
843UfJXF9VVufCC2d9dKpRQ8T2gj8cEzBudA7HvonCtb,2612
4M2L3enm9So6YFgaKjzXrqYfpkaGRZvyHG2JiNGTUCbg,2434
AxBWEk1PnTb3KF8XLhBfVHzERNcEuerhNgcqDoK5zgR8,2606
C3DFTK7Wp4tqHUnEJeSohid9Bc3JeXJNe5UVzzCxpvum,2405
3NyvWivmSpPJGkPkw1qL7HqCyfQqy5nus1fMMSgynzvT,2513
rpf7ArUovZig82WE4f7kKQYPyC7PohvNQNRq2HXQzDG,2417
9pqT5KspGKHb9BzCCd5CgNwEHHgSxyKmsQarWPoLahZx,2625
7jYHjYZDH5xEWqDeRQ3gtptCNrWYRypvaMwz4XzQEeJV,2672
DnyftqcFLDXpMYhUsZyTz7T5wJL1SnKDpzYCu6yri4SL,2617
9rnJbN1pEgQjr1tDhY9Kfh8X2wpsqckB6mdYqvKsr12F,2468
J9KaJSAgMdgx1SD6H4xNw3KbVXEg8BxzbRxCLxjaUwb5,2605
2i6nawiPZmiQ4n6GkWYAnLqSwvzXqMB3WrYSmyVeFxuM,2633
6d7NFdqRKhzviAyUmVPBnFeNaKAVbd4DezJzxJsnc2Sz,2635
3rBC624eCuG2NtnVrzAm9EeRNe55kfzWsoxgFxQXN829,2637
CA8qYUAJxbQaGEgNBCSknGwZ8KeH8iLXrnZQzCGbxmC2,2503
C7LNteotsQRTbmwNoxxLhU6nZmdpnAnfzCstd1ZHv2Xn,2675
H2BtvVaQdnAPfSkNRqq5keTysVf21EPdbvsHddecHxMQ,2467
CpLRTJVsJeYX1gb5BYpFonLN1WyyvZVmqWceaVu5qeXE,2621
Cy4UTDBMA7bkZfhbpYP5ByQAB2Hfn556bARSP3WQfHPY,2608
C1KhW3f7FAhifyvNgeZDrHgEP5cw52HMDRLmr3v9ndRG,2693
7vbPk6KBUofSbNszZwybVTjvKVY2J3UUjPRNa2LBgeJL,2635
9h6oqNvYyxwzQMVLZwRjYvadRknNdo7xFuLM6uejj5AR,2464
EYbVwV1AMWipx8YQMuFef8AnnL9y5i4f74YX7mQ17JEZ,2490
A6W8MKyAoJk6fd1nwLV7YCyG8M2L9yLbT9KE9w7NxhJi,2640
F2ApxsHfp6nVaWjZfxzqGUEAwpqWeY8dE49428onSfcn,2623
D1Jzragqm3biNSdttQDdecZGmVr1EotVTyw5imbkoj4i,2620
9invszoC9B8Ryu3CBfoeC5gs2Bys4QgBUoi4Nsp2czGK,2524
5aaP3G5ExHFKRSpSRnymunCbC2BRzxn4SnYNP8Q7ZMaf,2618
CDNvHRnEERxUGyshJo15QNEmvpuPAtEwVNz8tWQVRsbc,2632
EufNu9c8gXzxa6Gq7J9EFL1CsU9zuvptv44NERmTvpij,2649
2HUkPiPNH7rTTsLzXqjj47jQsWS68zD8BDqMj86Wc6e6,2641
9QmPQHTwYXM3y1tXonDnzDbCcy8LqdbpxU8xjg3Zxw3u,2634
5cbVV6hHggQaAEAuKkmQRAasbNe7RFL3iVQTxKcvBGRY,2424
7jJDxYqZ8vbrbK6d9gvaq9B5ESbV4b1niD3LHpZ3rkuw,2630
5m5psNTFNXVdVnN2XNotcuK9kn4Q4r8xeQXmVUsqVXEv,2474
EvomopobyPPsqSHLNK2FzdXcxm6FcNiRitmhwm6i6fQy,2651
FXxmK4XJeCB5hWLwDHBWHd4FiRYbCSkxBTr59zUNYDs5,2658
CZThwzpYvQMiV3LuhypBNSYgqQm6fbTkCAe1ZoB73cf4,2639
F9nqctVnKMerMsF3PL8xRPqKgihj2xesrn4N9QPW2nJd,2663
4E59kDV9sH81pNectLjtbXyUrRHNQhWh1fcruVFCDxFH,2702
9j9sXJu2npBpDEHqj9coesHiccwXwCzbeLYcPVbaBsYu,2721
4DDrAHhAZoJckSxxmBQacMpQ3XZoHh7rthCCz6cHZoaj,2649
4197g1Ps58zTpPq8VHKSHLh5CqynqXYbyCr7G726xFcV,2548
7XPaGf1R8MEZ45iQC7LigSUjXzbjfrvdi13w45UWyXsr,2668
7vqP4Vjt9x1VuYeQ68V5HMEBCKyxbpEZPL5tAx9UFAuf,2662
Adivu8e3w131NCVE6Lvrits6DWUoTvmD3RUyf11u3FXu,2553
6aLFPZmkGyQzBDP8ESeLbMTKLfpCyrfwhrdR5rTa4CHN,2706
FeKHGuCgFdZf8iSz5PGRFaAPJzUWvAc7kNx825dR4xz9,2553
EUWDbSRMZHLGyoGcciRzu3zS8QoX8uq8rBuu1QxHgDJF,2663
DTtsXvMcvv4uqoA7MAgod8KAGjd1n8FQ4xcBrYvSAuHh,2645
GoW6UudheiX8Ag9pkQke31pFXi33NXe9K8XRK3Z99trh,2715
GfT1y2LsFD86G2Wj6BxBr92DcfeYUEnCS4szQCAfTCjR,2519
HyNq6wHFu38uKiFDjsbKLJkJpgzHjHMc6S9PTrdqFSMC,2657
7LrdxwA8xJ7NA9RebUVy41nNWfBqbe694XxgcNTk2LAM,2523
GVRimZmUtDAVoj3jQeN7BKXXQZbZfGPx4T9GNhNGR46k,2717
FbbWEicRYW7hY8Qw2oFeW3XMKaXzRmiJ8AFtzPw2x3PG,2658
ALemcoYJ4ANVo6w7tX2MWvJLGTVBkAo9ZBfYhKmHoUug,2524
13EFds4xKJHqRfyWLiS5bpcrRUq1VJFka2kN7z1BP92W,2731
Gqfh8UjeWGuTvdC4mKTAb9iQY427Kau7TGbdmikxFdaf,2512
frdgk1NAPMYao9cN1xb7ym1HF71XjcqwePA8g9Y7RZZ,2558
2UEhc7kr6fjVAu1BTXfbhgTxoP1cf5JyWNrPtjaaUqdn,2659
6MhmxntCwH9i2mBB1svDQndQn7M7pxQF5zCDDY14GpoG,2678
CcWu2jMozrmaD461JArTRgf6sSMbwnvwgojwKUAFTJKX,2680
PSxWGzDuQtAtf1uyudwc7B8moxfab4M9zh7EzTzACEG,2673
HXPEbtsbpht1eYMoUcufCBKoNEbsWBcQ9X87asSoawvp,2659
8kzYVBdyAcJw4xJx4mFgtwayVrDrJhDmmTqeR9YXnbwi,2736
J1znKAmSxPEG2oX65UddnPoKJz5XZJBi8SUUTFnXTZ87,2530
8eSJ75fve8vLLxZWp7dsBfDFMkzjxh45fWytS8fhEFQv,2530
D12ayoWqPdmJSiQ6tToKwMssBQNh9sURWTKHH2ixruVz,2559
FSPQoAJECvTxDodFexok25RxFLCquH2e6H1e44h4stge,2662
BbEgoW5QsBvyA4qXDTcjphmxJ7Mw9LZmvK9mnk3DmdY5,2696
HmRJWhno5NUnV5qjKizTdUXWoCuHwv66SiSujjP42FZQ,2677
4GmjN1Vqu4TcRWQUzdDTJKd8rp7ftk8rtDiLbBpZQFJv,2563
EjXF7bqWKRpovUdcDeh2zaXdEfk93TMeeAk8RBN2Wb6E,2667
3DRvf8jzdKCG1v9CChXuzzbWPNacetkFpaWtqDihhqzc,2536
9Wwg75cRhSfRwFrwMD7GkRaYfALVFKZaVZfc1uxYDVaN,2717
DQwtKtK7soDbVHJENBtJ2pTSztkhMBvthcXpTF8THLUF,2668
3DQevnh9nhjy2G17nfP5N33vAsobphGuJvKfQCzBogYC,2534
4ZUaJLkHYWdhX832kYpJu2pGjaUeBV3DL6PQPBAkna3w,2741
GL8aGAzxALcmqFb3511D7Wp96y3QeBSfmVk7UePpoWW3,2725
8eFTxAEk2uVzof66kywmqNmzaK8KkFNuCfGxDJXHwNjE,2685
6qqtvedPVpopv9zSuqvLSFMu2QmZbnocmHHE4nMggVt8,2678
72eY8ydqiHDpv6bb4DNxFxTDMcZGnAKwS4J5KepSFk1s,2538
7R4stkWZruJ9m3J3MXW2oyc2vXCgAhy2wwZB9bFUcf3M,2490
7XifsBSBJVYFwoUjfxZvsM8KYbZkfH8nGZHZcmU4npz1,2711
GD32N66UHxfLvYCkA7xeRvnxAnFUpJj3SHh1nMZ8RCpe,2669
BWjsPDgSMGUc7ac3NxeTrwChRG7qrCz999z3ij2pAEun,2537
4rG6q9cUrW9So4h4vxaWrdnjiva46LT3FdEkMAgs8Mjt,2536
J5VdtwQh6TLKcLihRHbzg5hSJAcWAA54UkxoyS62NsZW,2540
FMtUd8hS2kMzaWdwES4aVAUtRgjtqZDHcRDC4FQMKG3a,2672
5DaFMMLiK5b7MpHcL6atqvRiouMkwFqH72z1YjHCsTrM,2729
4uhnjCbfX3HpJDtv4RG7RxoaH89K3R6Et1574kNegCnG,2475
BfM4KvNTKUh9hbgcb5i9YhCrsvPVYy8LXympEwhjDkUr,2745
3axoxhoqoKCygswzoFMBoRv9EwMbZ95UiJS7epv6D5uf,2473
FhVyVeegeCBMj18USSNr1jn7FDXH59yVnqmh2wHQua1x,2571
3RANUL1d1vLHWBTkF72paiAYATa5LeMsqXu9Tki7TsPf,2573
BaWWYdgaCwRz9sDRySJqwYYxqn5fk5cFGpwCuJWsjrdb,2693
DCgrcX1g9sittEwNQdfMp7vGfmAnoPXe13LGKmvShPG3,2547
A8xZrsJWd6t3zz1rjvh6Wi2xpfoh13ypYxwL1xQwDZC3,2737
Ck6g6qJCZcwcQaifsYGpqzSXNMSJxV4xacd6dWiydduR,2737
2uBaqxmg8Y4LH74R4ksim6bXo1j1eSXwd5q339rtDQAo,2521
J4BdY8E9Q9fGKKJePNXC65C511oMoFBBcjgw5pMVV6ha,2482
BvNk1P4638Z1A4T8vm7PicJSek44HBnYvGCpgEBZP9jV,2546
Bf7EWA5hkc5dRJ49BNeqGkuG8NtRpm4ZrBsjbbK6aWNd,2699
AhuYQC2CVQLCDqxf8SejHE2m2YqYh7RX23BM3Y2dLVZ4,2682
EUdj9qiqP48Uc38tAW2Nd7JzA1H7XVqsixHqm3Wxvrsm,2683
6fDzoqjKLzQvyi95YuSBNejB31Wo7cojkVQpUtzrN9jW,2571
J13cGDXJ1y2m8gH8rtrRb7hMpNNMTHo3ojc7SkXhwg5L,2700
Cx69MkXvoUpec8uR2SWYBH98EmbxHGnT3Fjq4YyeZ7bW,2685
GZRPi7cy7ZuiQyanvvWeN7CzdXCYnX63dUKPLu8WQKhh,2579
9vXzBhdf6RVh6CEjMq689sommsUm8DvMiWR845AUJTng,2535
7D45t9K2edFestntAiJm8oArJmr8xEKVk2pRijugXroS,2685
Do4Z13KfEvYCCscTvB6zMxPSQrcVGjst7x8Lo6pDsQZm,2743
58BDzxJRZ2oR6H8EBG35ybdxxTd9HtoZ2JPix7StsPER,2514
4zYRM6hn3UXowwN6gZsDYarQwL9aRoGbivT5sCfdkxNd,2523
uAheSe53bL39ZYbmeDvBfXj4cS2NC1RzfdK8GtkZHBy,2558
4PzdT75DVZT3BjfPhDJSRRhJ8Ktu9uvgm8No6Nr1KqYr,2705
C3kutBzf6HiC1V2GfmaZGaJKp2WYECh1uivsg4bxBaGc,2725
FTnWPWVisodD11yA8MaohTWtGs9A9TPzTYCHyswumx36,2550
4NRiv1urPvfyJ3pXA5miYziTsK92xEp2UnU7CurBrBui,2705
aq1TyhfDwTXPQy1F33XHAgaqU3sKucPgwafQZ76LYyk,2547
GEYUVpNPtLEMzxN6WTjUA2GeRY5sT4KP23MudQQhrDku,2597
AbEQ8WpCGs2NLgXHfnVo6ecutXAvYcmHEYste674u1Nk,2547
12hGtPmSNMW51TycAViBSnhxCxSsac2jZXK4kafGYR5v,2708
7dDUwuEtbz4Kg89RW6FS2i74Nufk7uTd84bLkzVFht5,2575
5DEV5CFhteyoy4ccQSXkaMqpx9YCBjF4wLShuazF98e,2709
7cpfjt14WvvCi4Ui4pYnZhP8F1XBgTYWaYf7oJuJD68B,2727
GhTtuRJXqd1w8ZzrvppTG6i1BmozcRo76fgWXWrYg4oh,2697
FXWDH3PU9V17CmFmbAJGjV8PrhSAFHutqQ528Zh2ptt8,2607
4WwRuREz4iCcFsMaReKPRxjmRiXKP6sdMDQbwF27FUXu,2710
9Tnmbbfjy35ou4M92gbw2wyt8Pzc5nMkkR5M3Z8HGcjw,2702
FTo7qpd4r8UyJcooGzatWwFMjtUwnRE1semd2HrHZeXo,2614
GF8Rp8MYgJoHb7wtRBEd1Cp89qQnbFUEMsavLywFnDrC,2767
4SXg7FnzBMiCjBjsrjiZLjdRWZZNgJrQhNj9iuDe2dwk,2756
9yfQfj1YnMXPSxcNecyyLsYn5EugFSvtfHxAT5DaeKiF,2764
7uc8Mww7PFRnxVuBx6TYkYWWhaeA7J68kPnoPg3Ggo3i,2763
3A6izn4oyzcwGeq1UNHHGdsk1etLaK8B3ZvBT76VXQi6,2657
DXjFGMb65Cgq5aJ38fLNkKUon9mgzJKWhbg8UokRvub,2767
4tVGbK62bqZA3fzBKBBuDBKfbcGsgaU8Kf1REnuuCZ5i,2786
FWFgxL89XgZn2hsW7yo7Ltk6FvaEHE4x27qGWrPk9TQv,2665
2vthbnXukWt3gBB1Vrm2nowQ957jNM9Yxmrs9Z5hPaHR,2641
6YPMEsA12ZPnGRN39VJ9siiYGJmx9fxxi3Ar5U653ncY,2635
8bsDqzfbMU76KHihFuUWeL1piPGq46xhWytYeEeneJV8,2625
5FWEG4UtkjT9D7N7v74DaaYfy9vtPpdHQAL5aHuHRiEC,2834
HC2eJbmnTVJ6tNEu11crXZayUzBkhwt15FBS4r47u9Vw,2585
HpnDavetHwa7fYGmttG7RBnFauSR58JkoaQpG2UxGLk7,2637
CVPJH1Nu9rdmikQCfqXpsZMU1m57w6jAeS6ApuAHDcyH,2774
E4FcwNvGQBCe6SVnR6UnoTs4hdHSdw3fn4T495wVkMHy,2651
8BBTpLksgBcYqLTo5cpHsrNbwZfmxd6RwPFiVPDRB1pe,2600
BsdGCPEyBpvS8TW91zUNygVk5sbBis3L19rPY9W5RNeM,2670
BQsM8kGJ8WppSM8Dh92fAfG5MQbm5Ep9aS8VYWuaM6Fh,2641
FbEGSgKZ2WWSBZuDRKojEuF4525m1KUsfp7VvM3azQQd,2776
6pMgmW5F4Vvow1GdVMXVzjCuMWmV6ZhKH3crL9rwK5Vx,2804
3FujHGUa5UrUf1foZ2iBjFMWmghzYUDRmpdCcwKdc9xo,2681
2nTrX7JDsyzXCP1VBZfvtY8BgrY1j5cmV96HKpcwmV2U,2653
FNVHiEKWpxEP4kgBzvgUaHfB1AqEa87gwDfeiy5a3YnA,2653
D2JqfeptaLTFm2YmVvs2PgoAPbydWmq7dNebXP7TUVGv,2788
6SKY7BFucpTcWLUa9HjQnYZYaXBEB1C4Siq6ksBE4eP4,2653
DVsPsbtrvHfeFxDnDepzCJj59R25TLngpkAcjuf55m55,2801
FZ93gbxpL8W9f6Dqywj1DPcvqdM452Z4RpktkfGTDNR5,2657
649ivvcCxWUEicwvYVMNYAzVRWhAo7uvp6N7RCxurT9d,2792
H6jLgU1jUPY6MiRBFPtJ8R9VPJgoBB6VV5NcW4RQ1YYR,2644
JD2YjVPaENNq9QrxqHTbpSMp2zDM99LCZAfXijdCVoNL,2666
7Pxa7aF9prTs17DRBrshCpTU6A3da3ViJddudUpYp47k,2666
CyzB2VHgaTGZVfkT7UZHLiDcyCbhQy5tWJghC1KAe2hM,2874
DAceSTgrgFFarsSG75qcESdsZHas5CUmTNHXvZiFDVVf,2702
6Jfidpbw6BJkJZu2ohkkKaECh6NCgyd3fS2mD4PhbCZg,2657
Hh7k7qiPFcrkksYPN2967fUC7uwf9EKq6eSvKxZjzjYA,2671
5nUopmUcbuzebYZAKz9Tp7femGtaBmzR2gktVgq4jKZ,2708
2m35kgQ1EFLwCVxaV2dwvy9gVPULvNXcpBiHZwgTN2tp,2822
2Hrsdn3HjQNweXDm46cJwtfpzzf2t6k6gatm9QD8sv9Q,2683
ChK5vRY6ohk86rvyGyd7GGqCk5HbJgY6UKwk9xRU3pWB,2684
E3GhfyaJfjkUpWM2vR54DwBVcpBggusywRqf8RgknK4L,2684
4rCy51xx7UkS4vSyEZLexQwshPeWcCte6R8szrUuZ222,2685
BegKsMdx6y4KmCQtCru9SpudLi4yqnayrpm3a2o8o7M8,2685
7MmLtRqiE4ZsnQiHqNU4f6op5nLkxhKtsrFLzcHNheLo,2691
ADVv47YSY4L2tyvZ71jvwFwn2E38i5f23bGqMzXVQhZs,2693
AGsFDd5hYZFL9nZjNf9jnJtSYDvuxXr2ChUbqg56hKMJ,3021
ESNbu49dN8WJgsj1huomqf6S9h3jvvx7XdPMhuj4CBoF,3053
Ct1QYTi58bsoWEmkHeLdhQgEVhpBSVrvkbRdGRJn9Rwk,3062
GYY8xBZDV3YhbA9k77B7nhHmV4JxwFhu7Wwnk5RfqigH,3040
5P7CE7XtBHb5ntHBE6wAMCVvtxN4xS9vWuWsnD9zn1Jb,2881
H7cjBAytxHC7v1Y9B78CnxnA25bfmGi5Gwm8Vi2MLnz6,3071
AidSLVKuPd3XgXSNZeVByniuhGoC5TL2dyXmb1PoAMGU,2920
D4DrUB2Pw1fAMJsf3hREuHwWtz1obr27iTSvpRDGnh5h,2926
8mduyLPycQrSatoLKPP9bhFPpdU4iXXwa3SfV8pYzZso,2859
8RoAW4qYsJtERyDMHHnWPhe1ufscm1TZBiokhn5hPrf1,3076
8vBKQn9VoyBzVT3yjbEgrUijKdohmiJyiA8EFXnoaLNF,2893
HPh6kKPAyuEbiBJuZkQinhoGWaGDaSseydC5rz1D5R83,2955
3MhYpeqBktRNdS6MnhJEsfk4hHWr4wqf6Z2bdvBhU2RE,2926
7gEvZcLcfVjxyqtv3MmNB8Nggk5zUvRC6BuRhZWXXHPi,3012
ByBuj4KASrMBSNTyDCAh42GagGpfzDji8DYtJX4jqvy7,2937
5yArWRLMFGhhgbDrKyjqoVWLG2HzMccJktK7vLS9bpYY,3144
4BVwXAb7AQEPYHthgjiqqAWEHHQkrEjdNxJqPx9yFCKx,3128
J77G7tV6UCgAmCQtxHjMvx4VgD5SivJkhX3vsxHP3bgW,2937
3LsEuXSc4F3nYNa1P57wsrvXqexzmz47uxjai6pXYVcX,2979
8w6ED9X9wPRjCiDN2SpEsXzNtNGnwsZGaBfQTKZ8ub3M,2990
A32nfYiLV5DWZExcHagsG1DdqDHSQ3mayWBsBotsVoAs,3016
BQBny6mRCe4n73NWJZN1sZLuuVZouiugXKSxAAToZTx5,3040
9tjaJBeSpGuSCByDDSDwuPg1koRP6gNxwfQngMx2D7sH,3198
8KrjjMKpkAWUgW2TiEdWn3aVbW6rP74Eft4oYh3swh73,3031
2N8dvCSna3T2b4DBJmk2BxAedB7Uafq17MFzSxBVXMAD,3204
8be2a14nAoAWKJJPfhyjcgYxd3FJ6CtPcv9nUEx8fgNc,3000
91mnfGxnjCfXF6QjmaqerLCfYHBqJXZkG6hJbLSnbHgb,3198
9MZbNEZjKP4nRBvmmB8SGst1LbKy1dw4VLtEeVFHN3zs,3018
DZfHfwDvqyxm7d2hnM4Z6Wca95LdVaqtmbpbXyoofbsp,3018
Bk6wSp4tiVDqHuVQqP6JhvQL1ZhmGBH7e5eb3BhTb8hH,3016
5TvmzUe2XrTZB6pmjqD4js27PgCBEbCuwUHd2y3GV8cP,3209
8wNbZzhc2zEPvahNBg1yQMRDU5PTtChsq8TZ1kY2xLzT,2984
Bt6QL9yTbiwd7fKBb1Q6fhAQ2r5LQLp6zYb6Z5pHobTQ,3151
26Yqt9SGzYDk88ZjV3zqQUZNdzEs8bK7SHGzGVRcXETv,2998
89GT8CtvuB1jm2NQhdfnt9dNKua8t8MoBW1pQQRJjNCU,3140
H7SkvZaVhpUB9wHr4CKXKx2XJErGims9SWaHy3zYJdPf,2984
HQjM26VdNFTjBAso5JzPEZ1MaoqdBg3Lv46oTPHFpRMs,3036
Hhwi9UrmxX7P3G1izP5Csas38bgsCmuc4P51LAhsqyu1,3168
5XTsDzRNVGLBWQN74mv3cgLrs8viL2kxhj43x6dMqhN9,3149
3KuuJsh2zPPn9vmwSpUUg7AvLZF5aTghtRQuGmJ4kctt,2994
358Jy33CdNa2bg8tmunVSUdyL2GBG7SnaR91whPT42ze,3170
9Ru9emof5v46NccPBJyyhNtiw8eprStJjeDN25GA2P1i,3022
FAkve5Y4vD3QZUVBsaoR82gF3P4TQkFjhR2g9wWhNiSc,3141
2ztLoaVxDtLkQcmv5zJdADPvg4E3WXDDX4mwZyp5s8hR,2986
9DMz9Nx8scZmSnTLAQ3QtepF1Mna7WaLwrXsMTw51mvj,3142
J45Gvyz7vuDyi5UXp8mwLEZAJgV2d8tRg8RrZCremMUT,3141
9fmd25ypd56DecowLvkLG7UxiFMhePSaPo5sFsGYvUgp,2997
4LkP9nnUXTj7Xx8EJpubK31Pvt9enjC1z3gcqsrPP5Wh,3143
3k6Br9WkoSNJrdeyLQTbquXkKAfRgoLKgNEPoRdwd5wY,2957
6mJfKKithPyDAKy691areyo1TpUfpNRi2pjgb82K2qTv,3024
7eoKB4dYSSrsCxPcBwB3PuZqTdr7XhkuhiaHZSeSMSJy,3169
HnEGKjA3DABxUWxcSrQFkZPDnist9J3EP3jPDPE6cTpE,3174
5623MaJE2tfTvfAMcG4FgHgsi1WhK6gbHCZN6ZwF8qwh,3174
5ABYi7UjUDUqbMjerLaf3rVJdijNWrUPj6ECfX5xupAa,3006
yWVfQX2VdGjtJ2uGsbiCCDXB71FwiH1jUG7UVoo2vLd,3151
A2ggpA5CxrQuiyqe3aSM9NqaKZDHenGKbRVRSViGawuC,3172
5ZtxN2J7MuxNEFBwMTsDYRiTrPzSRrEBcYMDfhTi8hU3,3175
BF2S77AvwwvCEagCAgWpEhqUTjNkJUb5CyxKq8NWf7ZE,3175
5wvKhdh9j3yBSKHFSS29Czxm7Trsif7ewhW29Ca3gGfs,2960
6yyTsSx2NoNA4t7AqKSwx1FR5fQFQMjZiDXLJLkABo5K,3174
AAuuLQyLXKhYwBb52HJVwr1rECF1b4SGwRvMxDJDVpev,3051
7hxNnKQG6t4DrgAGsttGZYWxHb7HQYdKES9Q4BABWeyf,3056
AKaPBZVJGChh5XBNxW61yxKGQUttsiJ5QyuqknPhv9D2,3048
9rZ1vc4VsgxzTtMX7eAdewr23NwwBiCEpMCpn7bHziWs,3048
BWmPYt16vso2y39Grv5PQNYjFiHagnqqSghmKor7U1QF,3056
GPMczK2KGFkAXuERTrMtBuvcVguzuS17CFfxNLjuFCda,3161
9eEHXiZep2JDeQFznQc1Z32hrRxs8RYaJrJhmK3qjfHW,3003
HNPRmhxjuEmihWza3fm5KtQSPTmWaxnwbeGyRVf5PbUR,3003
Hzuckd1FaAM1uM4q6wdQ23qBVWkvnSt5G4pbEsykyQKw,3180
BcdHZ1w93yR4TkeFJJmNmABvFQnSxH6ZgnYCfzchkZME,3158
DLeqazHAx2YMVEHqJ9KoKGy63k78v6SVahf3fqKbc8dU,3014
6RijuhgzTzX5iW3DDpur7TRaHEBUPuwZaAFdJ8SpYJb5,3178
2Ht8DTcUqk9wNJsLZG1owmVKHuAaVorK8pxFBPnXJVpP,3156
GThCTEjJzYJwdion7Wdr4wodXbZd2CgbqwSRatxQhMni,3163
AHPM4qdkDaUd6WB5zKj8nwna9gp9XsaZdv53Dykoc8XD,3010
9Egsh8mMVb8dacuFE2Bw5zcAUH39h59o5qkSCQ7Rvp4f,3157
3Nv5zzQb9hRoRgdimSCJJ4E54QRRNUtJQn8BAcWTA6QZ,3059
3ArGcXwxYyaBbv3XYaSzYT7H1DEnY7cQrGSukEZt8twP,3005
ErcnrJ1WS4fUezSW9xLf5foS3T4eUFRRVEiyS4mE5ki,2964
6BbEizBkY7RLzYxr6SvjrTY9j8KPwFcbyiKX29ZCzMYj,2963
EMHdAjhD17Ca4GU4zTbvKJys7H57LPA9H7pU4TQggfCg,3013
3Xmqb8UvM4zGKsDSqNk2GwttnqtFXK3JHqsMRiLoTk6t,3170
C2XWy5tysSP6wZLutUEx1BV8ymhY3DW9Q4KiUn5minKB,3160
2ZRGcJQEQKvsGHf4GwS7qrtxtNJdBPXX4Q4EBo97UMrN,3006
BJch5ZhxsFVtCrqScofUBwbqcJbT8Wg6fqkcFKzu6VYP,3160
5wRxYHy2h5MbAAUQVQNtohxcaRyVcgKqhFZpmv4ZksiD,3164
Easiu5fx5SKiG65wTTK16xdWzzUUpdbeu6UE5kotkqb,3159
FV1rc6G66QbwQnUCXqos5aKfEiDLmiNGuoTrob6UW43u,3183
8hY8wdfVRgpoFYa6bPmhSVikizswNh5L8NEnAd2k6Qe6,3183
Hf7XQZzPkJozjybDn1gu9pTqxPLqGrTGa8ZFGBwR4755,3014
FfnycssXHvRyKM45a1JTLnEuzia2pJwARhC9hqiZ1oFx,3215
78teE8tyn9ohyDTg4BtyHKvUnrdybnRRB6N2sWbFPUCu,2967
FTkHipD2hBRGtv6TYhibJDYWXNEHZrQ494Y5KHFyhGwh,3034
DJk3Gx14eGCy5rR2Xj2zsXD2oQm7ysuZ76X4KffmA4ao,3155
5PZzZnfQMdUteppQULWmre3QgQH4VHx9pyzNEqRRh9G9,3156
6kBuKtM9VuAE9b12aDzS3AL8DajjXRBhMjsFRKViEjpA,3159
CWaCCXMZJaTjtLeHtPLP6pZmTMwVJmMHu1ykqU8ZMBd8,3066
5CCtecbrvNcU1Bpna8GWeLj8eEwWZuEue7LkJTqqSy14,3189
GfjPfFaRKHKSDukYu7Tx1f8bc4tcgySEfCLLU5rPH2cS,3006
4pKb9QHjceNrvGNLKLsSQyTs1e6bQUqTVwvjZib4azYE,3172
HoDy1AGx64jg7SdnsDXMR4gqmUVERfXiVnBCiE8UesEn,3015
HGt3dMvQ2Yfxxyy3RbWi4pFBR9dEBV9bKwTLPe3cRskE,3191
84Znvgx1ihgb4V7uoKiQsARG3f9QaXPU4sRnb8rdctgs,3183
CoGvNK8gZPWifmYpAQ1poDTQMJqMB7JzLeotpg9CjGCh,2976
BWQoU5ys5jUrtvUoWJZfexwkMt1J3B4tRnRsiEMhaeFv,3060
7gNfGSXDQoVyKQboEf8sLFva7ZUX5M3GeDWX5LanysRN,2995
G2kMUajG2Kfx6qkthxif4Ce6G8Hm9YuZS7GRotGpFM3E,3020
GvdcNfAQChrH8ADnahJZF8y2a4TxMSxh6P1QvdVC7XTj,3071
BbNTykiz8D4k43txRt1tne6WYKHo3GfPmHwcn6nFMgui,3200
3Ge49RRkNHvyyrizKKxLm2GS6D3cRycXKqkJAMMZo5UR,3199
BEZmZKExDuPf2XCkECFdJm6YfNP8LHhR1MyrXDCnWh9z,3200
GJ9B1JhwRaAiiSdRD7kfPUdHtR9Rh9fJQJTNjQtit8HT,3074
ArogRffpT7MgetWHoSx6GFzbmib74YxvgLoYrooGxmrd,3173
8mVRNqyQEH6dvxTAk1UE9DLYXxgHKY9TTfC9UAdQABHz,3201
EYrTQ8ps4XZo3GvMQr1Hg2tvS5KyqgSvLdhBoqcKxi9V,3076
DRtsRJu3Ci2SW6JbRFNJAKBXoD91gvU929GPgY7wu4y5,3235
8Yrzgb8N9rQmTNhr5hp8LN7ZW54PrMsoqJn1P1EM3jjK,3240
2s7UHyjAWzE2TPoRuPbSnpZw2RvcJEnUNQGNGrTDdSHS,3082
AcqSjdMvmjkRidYWg7xamWHRqrbg7UWWWZYMvu6ZnoNo,3082
Dn9f3TVHgByz5SyEMYpqjbSuYJVinRUcfKVYy86DmVoV,3237
JCMHnTWvMUKCQRPdY5gpLE2D4mdSKjwTSGUD1nv56WYF,3056
FfRx346LLs5s7XA3RKzQKj2Tv3UXnLQdPeV15EJeRJKd,3030
9T8YzfassyPs21iYiTGJJc7k1UwprtoZXGbjRVerC9YV,3072
CF3tNUu7VfY7KEhhdw3YGc2LJrKJzchkXui5czRZ8Uj2,3077
HtLQDPvyPqgQrWQBgTgd7kedEoBPnxxJaJf6ZnVqx18Q,3086
