tx_hash,latency(ms)
BucUetuXkSReRLtAKKTwT1B73NB2JN4t4xTxC2hum7Rj,416
2fwndL1FpFYntsfMuNRSa1W5SvobGHGBFyfvWiVP6HSL,364
8dCuffngjQAqJqFMAgf4E8fJxL6zfnDzJg7XVhwjn43q,363
HBggH9Z71aoDVk9h8YVrLRrrJK51eBe4DpX3H69rouox,2515
HdgjbAkriJD7FSiunExdEXin76NpEeXYGhHG6LjMwXnm,2503
BNr1U8ugg4yHCxPLcZP61AmBHNJYBqo7VJKKcPmGBLr,2524
aVvmvUT4kph66vFHcSCoKsTJvyHeGN1ZaeknE2L6iDt,2545
83FAgez1V8HBenfEU6Kmi4F6SUTzLAxWneBNRVSSpEW6,2504
2p7J9bMB8RLfn9j2MdCW2D3ksV4n6geJSzEZoH5ihQTs,2541
12oU9GUCjCxmG64Bd8ivoncRLvdp6JKbb7ZQSrDzx9e3,2525
Eii2NA4CWhnqHDELNJu6HLmEWs7Xs7fB4EuFgzGC2XhC,2513
FLPWVo1LJ99KmZwS49m1nY41BqSac5Cea8qgnnRhcKKi,2511
EhE8BQoWwkQ7f9UP8n8pmgADffejVgWGFfaSbFHHpryS,2520
AHf7VQJihnaB42QLP8Ad9mmZtM7vJyHmRSSMEcvdUfMi,2538
8hGMy98bh8hR5EoKFKVaLC92tBz1R6qF3fhrj4PNyjVV,2515
7qqosNPx53cA9pUW4JsEpETUG1oXSn7zc4NwkwMtuHRA,2502
3C4R1CLkqj8fu8yVNn5QgqK2QagrR5dimh4WSV4uoyvc,2506
7egJtB6kvCa7X9kNGdkU5aCbn8tPXwqkAutVdsq6h8g4,367
6PGGUtWBmjcDzZDd2EqkfH8w3pWWXnSuUXd3tT6edHSy,2506
7datUFVkaaLjfYSoi8jAsAX2EG2LTnohwH8XPqPmJ66w,2506
GXSb873SyAdTC55fPerKMC3MExEmkizpjJjzdt4b8gvf,2526
BgSWvQJqhGPgpfThHLJ7BNBsgMKLzacenpd4urCcw6Rg,2518
F3ALA9Vqhqk1uSftoaT5EqWXnSQY585BgHmGa6fTgD3k,2512
BBYvoYKtrHziPGZinCQiXtpyVuiW8Vjk9uUnKRWiSQ4t,365
9S9Zc6u4VKbtVrYgUaXCwD2QRPmF7Y73z6LPwwmx5mf7,369
5FKSmUV3q4CfBUJvyFz28bXp7Pv7c9UNq1BR44kX1kwN,366
9GZRK6wVb8fN7nSauywgDLtWBSVgL6cvAAau7P5gsv2s,365
EqWXFpwM9zTP2ML4WFXBqedY1PSdiomFcMmzYuLVrPDJ,366
F4DxuVkX3rWT5iXsy3HdzuPM5jBv2AL9PdXwT7fK5vmG,370
8C9uQyUjy42xcTUHEzJcB7zn8RwMqEp4NK8qYKi24456,370
28LNzWpH1vdLdmb5SVHTNm6NMaFPoWKcWT7RMDriCnTr,372
GZvjuh9rNoiv7MjMUuHY6JKeFq14c3JU82pvbE4c8hFd,372
3umJ368tBzvcvGeNoEy97nkZJDM7Gc2kQmbj4hSKmoHE,373
6eQDx2DFCx2Fwr13mxRirPcbuuGxJga136CQgmFszeZA,379
6zoyHC4p6nMu423fsoTjhpAWSc8YfYMAJ6PCYPiot4TE,379
BjB4GsSRtnoqj1ygJCtiXP6mVPAn31hmSDGE79Qf6AmE,379
ASVHWQFxT4YGzYc76w5r6G784VkpKVemVrN12tVVzdxQ,378
7TFYnKUsBz4NUPWbop5SqSHgqYhCvDMNQB6DK6ovgUjX,2554
CLKP1a2b3z9Mm4Dy8SsxEZvZ76RFrvFbH34PGytULcK,2553
73z5xxRqRf38dK2wKPQ2dN8SruHmT26GKpGPcdfD1JYg,2586
B3jQqRxNQCLpoeiHtiVWeXCvK3dScBgfjFCHHoxZ8ieb,2554
DspPFLb3vj2Ub84eQRFnftY7rxtM4ErayuQxjUqvLFc3,2410
G6QM8u9Y7gswKXGemViecQt8DQ9og3486xmcBKiCcMq2,2567
9g1ZKsFfYQSAzwXBLWfZBssNbfr59GUu1VcPG4UE3Nza,2406
8qUyd1HH15v9P1TbtM1RR5eLKYX2o1xCP2PRHf3JXEmY,2574
4mXQRedC8efaVunBsnSDihJCifMhhjv8pwwJWQgUuB9V,2546
5X2GG6ZneaG7GipXjFTVQvhgNDNyyG19gyJTnpNp6Pk7,2545
7kBpRtmaNb1L2ga1p2WrQ2j8X7xwRg68jbpWWLmjfWnK,2554
H8o8TpC51dmLmFsGNk3N45UNkbcvj5fZ22SpKPZfvXsf,2410
8zyAH1D6UDDa2ihsSR1T5X85JHXcmBPSYqrgBgxmmrw7,2555
9schTWZTEWtkS7HETwkXf2hfKLUWvtrsAqwCJ2TPnRVY,2551
BbJcu6DGfW2g4gGZFnvoGQMsspBficHYMsTmRPEHiSFR,2567
936e8EBdpj7Y8oANiw35MMDmoU2tj1xgWes7QGn4cb5b,2564
BF92FSLEfKD814eWhPtUwzwT7dA6QBN5zDXmfXAjXy2X,2581
GNxDAyzVMcZqCKsZ9FcWzNTavy4tab2tBBEx4U1WxfBm,2518
9tFXUkPWmRneLsacRP4oybGbH1u93BL2k9JPH79EREgq,2593
Aoe4i7ihKLQ6F2gYrw2kRT83Hn1s3BUVTcJ8LGMX58Di,2415
7qQ3jVF7dPkJpwiKpuHPdMJM4e7cGxQx3LjtEECjBeGc,2602
5taC8JcEo27JUWYYyZzpT6JuhBRaiDXL9xCRMqx4x4es,2621
4FAEsh8RJe1eM6h9HGvq5BPrgm9rDpXMMphtaH9jKQ8J,2616
CVSEmEP4rAY7gk97so8se7Vd1y5ENyzuCntxvVbKdUhT,2456
3KHww3zd821tgg52mbocEtsSmLL89muxgyn9JyxPCGKW,2460
GWn1AET9oYPzg6VFKcia2HyYELEz2QzSybWkHKCjSa6h,2468
GT5uFMomRwdFM71k8tGkzsUHRZiusWWFpFN8cAWhed8F,2461
H1V5ou2Jvjv2LohVrbtuUwvcHhrumeYtjMhoS7QSMe6Z,2613
B5Q3HhEwVAA27bekVRVQj1jjkBCaxK5WLx6QjXW7QU2n,2615
EbDYnFWCqygfSPqc7xgPaf1KH9dsDU6gU85m3YtJQJEM,2464
7yVgth55aq7MzxnLn5DFgXmcmyDAQdfgKoHBCh3T1E4b,2465
B4bDN8nQ6RNjDZkBe9QE17sU3kUovHWUmoz1X5WTF1MD,2631
GphF5AZjXm7eeKy5KkwkQ813ixYkdqHGimdkVaq7BaPT,2629
3ZGAW4daG16JViCK1DETo9i54jK6MmPR7HvzR5NMRLyN,2624
FnEnr6wYGeijuTqxBSrXsNNz6krG6ZrGgDhDJYCmnA6b,2617
AwGHnpEDrvjJ25avbSoFuoNndmxUa4koPqDBoC9hucD,2468
8wDUZ8KQtLj1bA5j8RuE6tMcUE3bV3Hwu9TMPMw38o2Z,2637
9LzS8vbJe15CiX42KF1KvsTruEQ3N1SqUTAGvJEViYhu,2616
CzQGLMx1ZnpUhFQ67dC218jbAvRb1zEZk2jzbKM8aC1u,2462
ChxQG2bFi9v7iuj5aS67f7VEpSyw5FYyUwcyM9s3g2LU,2465
5KxPk47Ly1k2kzkH7DcnCdr5uJvhwZyhD2WWHtDvxR8v,2626
AFqroGdw7KRtGpfSMt9mqdt7YxvgMbDBqTSwGt6MBsoe,2632
3Z6W3EVSt5uVkoC7wZ56axXUu4bL68NoxjSz9YxsYSxM,2580
ZyHMLoMVkebaRfa8npaJN45fJMctDWDWfL6NG7YDidL,2463
24YxNeGcwt4wCkE384qKnxqCn786EiPfJ9aeppKPwsYo,2611
5aKCVvieZpTANVvvW2AyNmd6G4BhCkiT2DRxZqCiaXDw,2466
BMX2TuPrDPVyRVgjxudWnCMkKwPKsd1rzgYCrWLqBtVr,2640
4gBqKUmwJnQqnF1hqPMLLiTNEgzqHdAg6BdUCyc2XjVZ,2468
CrcKG2xLZxgpA7iBRi4LaJLSyNGK67dNDS1U41ThdvYf,2620
4sj8b2coAEJyrQfCVaUMbvdBcf7LHtoRd1R2HKUWCUyy,2621
3KNPAGutzhzM39oCwYXrzzLDfo2W2vtD8EDRhA97pX3Q,2628
3PQ4e3qprjYZisBsCeSKxgDicPUgDVkYMQn5TMBn3VUp,2472
Ffk2LvFnaAws7fnLcy7SRXsMUTUeRoBJ4U8YZRZuRrp4,2550
C18mJ5PuGXFAPdTnzmsNJsLBqE9BQdcksfuUbkXWhjKF,2537
GquzzL8mgspezHAfZJKk5UdytGmc6mivYAn1SKnNX3fr,2556
2cPhiXarXJePyiFyuxGmRKM4PubzBG7iFnk9T9xna4um,2540
EHnC4UUpocYSyYPfuc6ProMftX9XRzafLauPVyAkQE6z,2560
8uFuD2JZYMHPkDiSz1kppkYeYs6iNaKBGTYFjY7dcA82,2560
HQ3yfMwoF185V9hFbqy2vBnyxpEotoVSH4NfzynkUwY8,2560
FKRvjGTpBzWc2DtPyusUie9H2ZJgbZ8AC8TLNpkBetM7,2543
FQHjWGeeDffcunzGwdZXdx9jzJCwDkfXuuwDoKPv1TLW,2557
47SL3jzEN1R2hYVVuSFn1KYpuWGgTJ9YLSp2dzPek6i5,2554
ANRbFAeuntDBjp1uP3wWtzJDPNb6E43Q24by5ZzgxoMP,2565
9UUtDYXSPschuoBBdJoirw9Ayvs3DmAkeZBS6ocxdAGB,2561
51s7DV4EJdqdg3GoE4kRNqHoSKENMK4rkhcUvmzJgL5D,2565
CfuWYyEpYWRDqYxcQ4VeNBLFAcGJKKQArzDhEbgDx1uo,2558
Fhb3ZfdzrYxuWYT1bPyRoudDSVCwp5kCULJqaM2QmWuj,2564
Bdb3ousjijkVnvSkWTNctx7MCLM1JShGCCZ4oBE4aD44,2552
6DfRVkFFCDp86qFdNxven26gTKidKu38dFxsCWYMkai2,2559
2gJK2UUaMTwVKukiAs6aAn5mCmA6rKhaqYQgf8V9sqBU,2559
6FMJxX8NDj9KFiL8tyUMD1rbUFbQBXHZPYXR5R7QzkPW,2546
DSYPA6J3kFXXq69egvJX2GJNbArdeaQWqr9eHvZcXKj,2562
4x7psdiN2GECYYQe6ChvPeX1wZoh1a6eSK8gbqiQvg8e,2596
AWWyzbf5V95nBdX1nFWhzHdDpHbTQbpQTu74xfMybM3W,2606
6wbBaMn8d2CD9TNeXwrGjTuY3FQXaF3rDsowWKugL2b6,2596
Hr4XQ6Wp1h9qGXDkbbDuXjK3aE4sa9THLmWLdznx8LDU,2587
4TYoveeGUVxVSXVRaJt7DBFGJjaY2GkAV1q47qi8uErA,2599
CbY8ahwQfBGthGMoUsT32GjYf8tvMThyaP9BFCvUFJQE,2586
Hgf7ThXMParmMLe3yLj3BwPaZNwnv9qvXwYTN8x1YLw5,2603
sUeV1EsxXueitFaiv23c3pJdBd5kaNgq6srZgfM9fdt,2511
9y5TBcBp1NLN6tPoAygt2oj1ctBe8EV8EaiCWQgR1ntr,2513
AHgfwKSTyQ4gM1PCzXDwD8iZgW5ui4CwV1zfSdWfagGg,2605
FadJSt2NTuEvvgMRUwCDLB8sJGpfqJWwVNvoTfwrGsSF,2513
HLgHPUWP5PGTCqMvn5qa17tCUYC5A5WMGbEDdZdbMe6j,2610
9LtwmThhJVixjjxQyfhqH2t8r6gURJs41fVehWVDqnK8,2510
AAxYZfLdBB75n3CzZCyaPnHSTWqmjXGcsvBfSXSBQ515,2511
3ojBR2yzY4dNwifcJbnCgMRUoGKSxmSTyKp5HJ4EnToW,2591
9TAZ1wSmsCW1BR8KVpeXkum4bDnpyETCypaYNYLuTtE5,2600
9GNt4d4YY8f8GeZATgq7pwAbcwfqgTxmMeQQg7Av9Nst,2599
4mYmmnBTTSjoocU46zNKzdVjxaem1SN6Dufxp857knsZ,2607
45emkYB898GSjssepeRjNuBZBmYFV81ehBhaLujkiHbP,2614
EGXRBmdpHq47mndCTXwzhMNnx7CmsoFSWnP2UqcKb2A6,2610
969gU8pdfuXCXA5tyDK9ipK2DVHjtYWZLiMsRMUMVnv2,431
2jv6LR621VAxLZ85VEAs8QmGoRAV7gdiEKkK514U55Ke,2604
HHuGd58R7PftwawcPKLA5sm7pyjc6NrRPHyFkGtcvDdh,2515
FKxGufQjS7i6Bs93gk44xxTxMWxzwWDTY1tUd8e1dwV7,2610
5a9Sn2NskgDKik8B1WzSMwZ2obuMgA6TsTWz2HkcBWqv,440
2cQe98ccQ3TuL79TWVFJBhJN1oF4fgd8Kz1JLEoXuUiv,416
9PDQfmB5eFk2JAGkj4KH8V88og9cpJigwT9U2zncKopP,445
CTzaMmUj7FyoBvVC2Enf6Xuahrp4Zz4fZe2bZUEMefjT,418
67av2w51MwTeMN5sL7k44XdNtSmiRYrHNmmS1WttFyCJ,428
9e7TJYaEbxUDtRjNGusJBW4AeMNHcaf8ZDkvAs2CBqiC,421
3pvGosiLP43fFFYkqvVGpqsMUWMYiWdCBNGYBHGqur3s,450
HJecEtSar7XCMMLf4CSS36vQTzQ3JqxukmoExPwAHX1h,467
846JoJkBs5p3rFsvNfVwsMHBFfrcrmsWK7Fv6KRGtBJK,451
AaXpGMP1W7ThFBjoKKKr1V9ws5T3KyvhTXN9guPAhxWZ,449
DxvbJoPPM184D3jfjZRWbW2uTJCTiU4XHumRWs956iNH,450
HRbVYAFNecd7tG8DeGjmT9TUnfnwuSPiZfe7WpBtU7FT,463
3pRZ4tjuXiWXJGMNsR7i1uc4sH6B4otaBYWKeN1NnTDY,463
5gF3A4w3Ecf6bbBFfd2WHUUoF4AJRYizzYcnqcuMygT5,2659
CnipL9vRxDPCweaTmJbYvdNbH1g79UjG5m5jhJAbXDhy,2662
Qjfx3nuuSt9KiymjRhqpyBfhoFp36USpPQsfcgtGKnL,2659
2gK5DApK4Au6X3jSc7zjPM3YvLmFAyPeZWrDLeSXCrES,2571
Bukqe4VckgufbnKsoTCZbxSSVi9EZbkMz2Z4Wu94XuKE,2563
4vZwrLfmpzR1NAmwZuKQYnvVP2PByEqMVX9uvRCWgvX2,2663
4sAWDyoguxzFnKQhnG7GePYJcyGnuo5kgM7bPg5zcn8A,2660
5naK9WsANU4LPz4GSBqWMn4rHoaf8jtLARR9Qfe8n9Bs,2572
2YReFUR86scHSkGVTmxeExgcWyY6j5b4U6eJpj6tXb25,2567
GZ1suHtyfnE24chwvGifKNhPVgog7Wb5sa2bz7MhGegK,2664
CW3DWwb7JHT3pkyWW8xh8bAMb3ufD3BQwVS2eDqn3tMP,2578
2izK3Qa8Cp3pR1DuvrhbswDqZGpDEv7hD6cT6Us492if,2562
8YynSq1SVsoWZvKwh2shiZBLzVpc8hPn2i6qiqPyVJi7,2561
D2TJPpJT1yXKPoQGFRAxemUVpzYfDRQ1JX2gtJcaTHw4,2556
CzXkqx6xzUgXGSRbn4crPSSFBUyQKPApzgFXiSkTyLJX,2664
9rGv7utz4TB5E14o58kQnTxFgqx7ZcJgX9L5dM56m2ca,2665
CdDW2XLzCoUKYd2zCAPegRfArRr9kVxJAPXMPiSBhEX6,2576
8mZ9xjpGJkhb5oT37XxJkdPfXExKVbZ4cHBg3CytNetY,2664
4w741p2XUs8VscqdVVzVWrE1fSjWQmMAZGgTQSidCNG4,2659
DuvPTyX4iTrbNnwSs3nbrxNM3EYqa6Y2r7BKFtJiZjWN,2553
13CnNghwdaKC9FTYMrdL7WKvLhe6aak4Lxn3Eq89dV97,413
9uXmtSddEYFMb7h6v8FK5WnBxRzHnBhGZYLdeb3nhNXK,407
7iGrjdtG46RLsi2r57o96kXXDv7wpB4CXjZM9qnWUYiA,461
CzYnhtu6CBfBJt3yqqZxCJZBGUUX6DFkEFS8dsixcNrr,462
AzUyeQWxGUSRSEv5UZS1VZtbzjZ5YHUmoTqd3EKBUnRo,415
5DJdyP1rvsx4Uwbykpzjyeycgub4oa2nNurm5etsraUb,414
8XFsRxQGNcHgjCDNKecjhEYFjQVNwYZmp1ZVRTcXxRbF,463
EY8yTGtYoJDxerw1ouFx5ZSwLnvpRyCLQVrSNrEV4oY8,409
BJ33BSL7R6sSbKyjtyTzTXmwjCjdh5gMgbt4zVnTtnGv,417
27xUHX8ZPxxPgGsqJofBtXmynPQw3A41dCtuRuh8aaAn,416
8Qn5Ax28XPd9jaZRnZYpmKNppjbgihKA6HHRuuBC4JfZ,2662
EtVbmQFJ5Kw5WzuXzjhYmKNUbZvY9B1KPcxe3NaLaVZf,2650
4WGmTzX59c85u1HE8HSvnbxYNXJqyiahgBemuyCC2Z9b,2753
8yB4cRPxxJDJCWC7NeJVaF422RmS1uPsEJwCCkgwGbuA,2648
4KjqZhgg3wDkPx7tjYi3qhmbdrVJrtwYQhWuLKmo7BsB,2650
7EUBEwLJo5yrPUHuix4ia9VhZjR9fT2HnXPyK3j9YnjH,2651
D8NpRJVyAvksfTUqrGEGZke1jxf9GhCzMuk745advmUK,2653
D7CUaZsMq8U5pJEngvyi1PQfm2AjU15jERJYkQk4qLS7,2653
9Hf9RWfvpQzSm4Qn4YyhPrFHn9jpar8EEoyGr7EDoYUS,2653
4SotCZhr4Nqma6zpCDHqCMEerz7jP8UNzmrZZvH5XbQ5,2653
AVKHPoUrDU6QySXsai73gRmFV1haVEp5ZC8hZnYZByrg,2680
DE94XNJjKkXArVwHaVfH748imMCVmbV96LZVnnpUhnL5,2681
79pSEwNuXR2T61NuZP5VbeLqRKNnoBFfDwGJqkXLsGps,2668
B22HwsAEqaCX4E3fmYUifzYwzmDVzceWLrJmA17hY3jn,2647
55pK5aPXfjPu6RJXn1QByqt6m9qPqzbPFgmC7dBLNEEx,2656
5tnFuPv2GRZ8Suv3YkwAiejbRzenESGsQFziV82c1YjV,2668
8ZGEYM8ccmyTU5j2MnRRaSjeGQXCvw5MPJDtMyfz9Pac,2668
DtcbDAZXiUPqrttVuoL9oLXMLUedtE9NnCeLokpyk179,2656
CYQRydKyZKwWkXnFTGjMEYGQPvsHwn6sfFD5ZJwgTCr8,2393
aEjikNZdTtTvyTryPMiiF8UmKzQwh8sbGTvkxE6D4pC,2671
MWY1FhkLE8jgPNM6oC2EoHDNPoj1SV4o6waTQKuUBMZ,399
7G92HVedfMTphBbFn4NgBAcPTrpimBHvy5Rnc8RNAY3K,392
Cdf8iqmFt22Hs7A4aimywJG81xH2P7LTz1Qx32HmiG5N,393
9D4unt5vYzDwN8yvfFvRvKjzuJaxEyBC26QS78hoJW5q,404
9fCfKQVG7y8433irSsTuqxWfvR66CGNot44XHjCgApxG,404
99Cs3WuNd6x85tePVrYQ2sUg9staJqmYs4BzBv2amzjB,405
9ZzeJxp3xgESntAxkiJy1a3TejV93eNEf3TUeu6rZRjr,2699
68EdpC6G9nFN9YJQUJEjAXiEB2rxqZdoGAJX1Ae91moJ,2696
G29dQkxuvWjgbdiAAgdExYqHfLg3nCstkazkaaHk7qFg,2695
9vxcQF2TiXK5ZNYF5RFeUKaSdxhwRgcJcd3cE5huJhop,2697
6wasRdcd2XFjmYafDMr1sHLnuetJevxLaSseMdA1JrJi,2706
BNwrjUbYsLN6iC3mD75DKVHycHjFzzdJp7Poo5yKerLw,2706
H4pTCZ5MDVYYtdWt4eAzcrJqMSsBUAq89bKGZa8QAZKC,2438
FYGHYhQSuxh2PVpYQ9B2scTVLzDd4zAEbngQheUQb1VR,2687
APRCTxhYe4zCAiSH9T1gAnLdQJYG9JYwTg6cazToqSYr,2425
A2vnVH67zHJDE6VQ3VqNkkG3LTc9aa5qyEk23ZQJXwZ7,2687
36E1gqFzGySiESwwZYF4KYgHySpFBF7BwemubNp9KWr2,2697
BSbJZRHJWxahSWbozZo1nQ4eLWAtd7tjr6xjxJ88XK4G,2432
AXE3vxnnXNyXh3tYoRNeB7rbmc76CU31ZPiXtGq4zmEe,2425
AoDomZoiQQQLxeTz4hY3FqDMLQDXntE1Hho9bRaZqw3,2724
5fupuW1upncpm8detEyScaiutFTWod9qwtYxr4fTVRcc,2724
2gZAuzMq8GKBEWwvGSVATNawuW7Qtvijmm5vy6RgUpmM,2687
RgKVP6Ws9qWWuihyxX9iue9BbBEJn3m8NyUvwqnDDsp,2716
7PyS2KKKKHEGNhsBQDpgNVQ1CfyJszGeW2ynr494wFit,2419
7yYuRHbv1yDnTh6iRddxnC24G65Rv6DtGbFhxtUXq17y,2421
9ae1gieAaKgXyGkzqxvtF15tPvxUkjPqLA5ArGKwLxuZ,2420
EfyHGnYfT9MXacLyPFm92kPGPwHijKNZrJMGqT5NwUeQ,2419
CvWePiRdYpZ5PKSvdPyKeAaxEaKYR8981mVhZcV5U7Rd,2694
Gywv9TJmbiGxWQWeEFTvqonhH43gNkTPf8uEfZUTJYQ,2428
8jHAgDo8G1ZheUeUiQ25ivA88GrTqZ1rAMDzNiAbbvEx,2418
FWzbqYKjzKFRqVCmzKWYNG83qc16uDyCTPtJA9BUq675,2724
HXt5dnbDsdrvv7YtXwg54gHLUE7zdn8hnZyayc8KvPor,2728
21rXdeZQrzWyBXdSxbCKYrmRuaVy8mYGHEjKuT5XLDRh,2711
3iF15oXDVfJDRbqagNHmADs9Rmr5mafzsnS4HNe3WbjD,2715
AhzaFF5T7haw9gih6GnqpeHNaj7jzDHT1JuAhBEQsYCk,2430
7N875iPsCcKbEFA6ZZ7C1wnvAfWczHFYn7prvbTQyev2,2428
EcMxnRh3SBmMowoxdbDh1FKUQjayu1CsZZLbDfM61ouw,2363
8zBhy4h5YnChMugWV8attorsqjz7cXbraNAjPaWkxNKS,2763
5Pr7YKuTdbkqsGp1QX7EBvh5DbkL1UmPVC6vJRbmhEBD,2366
D7S7zPAkZauvb363CFRnG6nJHhyne6XTP2rw1WPBJ8NT,2479
ELFU29GuWHNFCf2xJMPGa67gZftpQS2bL9rxDD8Aq6jK,2475
FfD51fTYgDCGADQXPKPgsDSkXGGtYEEYfRPaqxe4Bg8q,2475
7H9Ctx8M2GAPc4EnkcziRtpCdKfLC1jxhq2fpEL45AgL,2367
3N5pHxNJTo2e3iZ2jkpLDJ5VCZxykoUs1yxuzhrHRGa2,2477
9e93acAwpSoyNKksX55uCYcuJo4267LsujCyVVxgxwcz,2478
573LWqQRPk2AnXX5K69uW5Fe8bCQBHGmKJuQgVNpnbxg,2475
3ypQ3W5ZhtV3Vq7TyoEsfv851295hCcSsFeSYUutrn7a,2768
AxHJC58cFbwR7VsVghhozADwk8pFqqME5JMQK5uyfZez,2370
8FskS2Cc1wvM8qcbqNKFBvXeGDKb1yiD9RUxEfks8AuW,2368
9e4934KAaMp6P3gBgbfF2bzwRkmXXhUVHW7cWoiW4aKU,2768
GV8WgeoqtckmU8aExQZZ9WCEPYMeAnVk2ST1dnHTEGVz,2768
HMNsXHwAcS9jVbrMkFfZXiHMEwdBzh6jvNmKEXUsQSf3,2768
GwzPyUiTKoRC1CEabkAFTNHsoSrJ8QbHoUEvJk92hUEv,2376
3zr1vfoR1wUWoftZmrYs1w1P2eKAEXL8eMcUdCDt4jya,2368
1321MBA6vVUX5gogVq2TRoiGSii2R9XLEcvgAfRxtWUp,2375
8Tett5mHJjRQCQyjyezGnMwbuMDfLC1Uk2NhNJkzcB8n,2374
CMPnWSriwx5EcQWjePC5mbiAq1qmPnjwczANLhhpZfGL,374
FZYQVx65VekCyhoLj9vXsxajvBJL84c9KTWdUew7XfNr,372
39MnoFsWKx8ez7NZUMhB5qSK6mSjXoqnS9F3dugnyg7V,373
EHJ9vurLetm5ELgQ8VSbgj57ZBCc9ubhsgST7q4nES4g,371
22iHdgt6ZNSUvuK16KRqQYPEy342eYPyfKmACeP7KmqP,376
GK3nRUdV2ccVQaEc33aUDnYDrCLALPMB1mr48qoeWze3,375
AAZHN2x1XahqGhym6JhX5rMunRFwky5AHNc2FP4zqK5C,366
2HuZmkHg8pK8CV2wq8rKhn2o5dV6Nw5Ty7njK5hyFgeX,367
AQXoUVNMvHftTQ7gR5XXfkyt1r8YJ2KceLov1p4hb6LG,2901
5gYXnvvCdmqh7ouHfPX64XuRGT9smtpj3iLHeghGgdfM,2502
Hwp4VuYt3xScVwnaWTQFJH5qTc2JZBrvDf1qKoovjjF9,2901
BRxBweGur8enpW5PMyQWbtyzAGvFsTwA74QmYbKcCEzA,2902
4aPQwXFzQF8bZt3497zzH2icsh9g8urgPvLsb3gbRMT9,2890
6ZkahSukkEckBA9BHreSC3ihj4VHJn9RRZFcY7k26rHP,2905
9kYNfmum6hEjLF3MFkKymdHb5tJmYbSTywamXD61CudL,2895
6YyMD1fSspYr8WAqjj6TiFhjrj4jazj2FYtK8B1Lap7v,2898
4oJ4izLiWsNWy2xwwW1g19tQ3ceXVenosrzfuDuLC7od,2896
AY5Ps2RxHuwAuznHPTKCfNBAArpP12x3qvAB13U93sH2,2364
8n4z5Kdy3xPJB2iRMnJXXQZNvg7pA3dm8XXGaPBWWzKZ,2687
u4eE7Wf5qEhfpgp5aby9dATqmKYUL7LxjQVqPYVqxJp,2364
6b23fH6hPfbjoZ6VTp56LYhhYRdSJE7E48CCmgmXmTEU,2366
3WoY7PPZXJdFZZ7RdM6qohYRmWCyTdaoKXa98VEcuyfA,2368
CKh1XfKdhYA4pUbMFYge1WNpKeCivYpiaPSgRAhBxk9V,2371
DNCA6W9SncoMGwCPRac4dTkdXJVKWQMhejZD2MeY5XJJ,2361
gtrTSLTQ9rxYEExA7dgsQqc6sHzNrjhCr9Qs17wnZqn,2361
69ZL8jWw5Bjgrey4KyqCR9oRj6SydYoE8NjfL4ujSCFG,2369
B9mQUvvoWRN56uwWdD5GY4RzuZV3dSmr3k9KTfp5Tvmm,2369
4SrSSLL6MnWZ7JYRnrPTdcGc43vpdbXu3GQbUAVVpSA6,2365
64byrGLdzZw2UcGzphiA7WY5ttakW3Jh18AMJrepGobe,2688
FhcvatfikvCsxpDW47vNiRhri2qgiMmgTWLmhJ7Zz285,2369
BojBrJDirNhtHTHPMxRYb2Xh7ioNSKswwbrvwewDH8q5,2372
5Dc6JWH3ME3VW6jPNPSTVQyMiQzvDMMJgVVUb6s6hTCU,2365
GMbsJXBxtYeV8KRA1L12psR5jccuzcdWMDb69M4pEViT,2365
3z5XSrnHVRuL28VzsyiWdmPEstjxsk3RZjdUhzTXWcwu,2689
4T5LgJdtjL2SawpTp6Eb9DQUie1UodEvGdnaNq8VvBM2,2682
7oZDaXF1C7dJdEjx9fews3qFsTs7KzKnjDB6NJatzsQd,2367
2R8N7ZbupZRQXR3KgG1WXZem2U9n7fWpP2buE2AUaabQ,2362
ExtfaKc9nbfBVtt59GDoDxo7mAYrUpmZTpVk2z82oQ78,393
7ynwpWnRUW26YtdGQiP51vDbL5jCEb6mHJnKp3i96uzj,403
6FwSXUBdMz2Pmgdt7eD7LqKEBS7xQRd3H2n632R4ccpb,404
6V9fdL8jEurQFQ3BdjwaPVCoikddrtRkdBTXdeL6ctM7,398
EWN3QTxLVQZE4pVivyM5Et3Ve83QsS4dTqTzdihfkYSU,405
7SMmpekUNyZ22TPaWSUDTeBsDeN2k1oqGasV6CDmdFKe,394
EGTtvLofBm5MdUUymW5w6pynrDSLW6mV3gtB2cZta1F8,394
CTs16Pzd81QupiFqF9zLLv5FfTEvVq3R97FaRqfrA99s,363
4B6iCJGAf7ZUjvL5NwUh3Ak9RvfSZjvfEvtBCzJFWW5k,369
DvyB8JYvTDmxncrC8WjD9V2J6RTFCWqV6DSZS8bLpPSf,406
29JFYHHT1wLUtWPBL2ZBoBKxDdq5L3BiUp1ge5C5o5Jz,407
EW4F97P6M8b8cB2MRCEYBCQUeaX39yPqT1ho9GrkspSA,399
8oTe3T9yLNufkBsgJarMD59SuFiX44bdUC3HNrFG2rSW,408
AKy8YC8U4KdZznzt5SyMqYV3UdcZbzPX9v2uWKJjnbzv,404
8c3kT7rsECrwNwxsLLC6KvvB64Ud7ZpwebgAsvDn8NwE,408
6hMFZXt3EenKZE24KGjA314bq1VR5N3C7WxF1ezw9JHx,407
8eERpVA348uNBtFUqmjHVbCfcK7SniC4GLiqUhvZ9FAW,407
CiRYkv6jNdcP8stoCjJC6rd1RY7ZyHg8iAvyf4uK16vf,401
