tx_hash,latency(ms)
4pHcoQYZ6CmsKwrHoREsVizGt7rHMnvG1qP4wZTzfnUW,2385
8jJ5rGvy2PNd4CixmWU24K1fEk4HuMMRj5RXHX2JPoJx,2395
6TDTh7uuKtDtYGTSzsQ99MDvcWbhqv5NA3arSo7gH1wz,2380
3F87LZGvnt88HJ7ohQnoXYRmZpn7yTbG7TymgtncXiLC,2384
3ye8Rm57zfv1AejzzD9WF6zVGtyp58RZRFtaZJv3ENYr,2390
Cdy2vrk2URiSWJ6t7UjrgYKtgZi7GgGYmnHYchc25x8W,2384
3eyguAL49Q9N5zdaAmHdAVRQDsTmKCDdFnLKPKusxRRo,2393
9jesrKjQbF598KPPQSHoVgyiMc5e9MfEevyjuS8ay72H,2387
GiiSx5K9WSNMbKNvtAvFWTBtkV1rGsLAhdT9T81hHod5,2395
Hv6JLDMT7okFkNC2sB5g6RvpFtR2k2wKKEVW3HmBBykG,2388
5QPUCToDtmnMYk6VWUzoT3naAqknt768JZwpV8wpSkAf,2393
Fgff3Nujg5y4NTfa5oDAvGPu5BbLE69XTEN5KB5PLViN,2388
A73c9TEP5KWAdQgNjxCMKT5ipUAVVPG1m6CkM99TxqUK,2402
94srbCS7CVSddynxHLXyVWV84Gj7PYQev494onjcuHVa,407
FMmyBXD2bWA6KqjBHfzMseAmZWgb5oDR9XfevwmsPUMV,409
Aih19NuUKB5M1YJGxNBctSPkwcopPbDTRocDf1m2fQu1,410
D5L2RZFBTxo1p8NTXGti2xW9NDpadzWKSzWUdBmC9VhC,409
izziTtpp1YLVT1P7eDWAqWpYMGhfr1xjwKPzA2MoPga,408
56ebxyiSVE8WteNZrCMjfRS5dBrp7n4SmNK7MXabWs6z,408
GB2eQsiZrV4FGS19cqyRqdQ6NwaeDASKNj8chcEybDuK,411
2BUKQPncMtmw1dki1n6AAyr6VD4wZ6YtYkudvZrUihM3,413
GWUV85vCm1UXjEYyuQPAdDzbBHj7mTbY4baaJ2aWoBtH,412
HBN7PSToVesVJADCRn5mpH8EMzSFX3t53eWFLdpUm4Nf,409
JAV5SwTmQDdmMuTJrswxYDv6xeqmZ2kRFHjbvGkFUmaD,410
3jMt7gJThDGSbPUtaYR9u3JYTrSPWRFmXzXz1FJ7AoXx,411
7yk25XCfiK9mVRpA3cE8Gd6yD8tGemfrq9w7sTvUGEnk,410
H19SgfptGyfAb6HyiqYPV7H4MPeXGUSH4cdz4G3PvVPF,410
22dgwgxSMc7aLgp4DRK8jzk8CSxSu4dWQRceobznKmfW,410
5LpiR63cLvP2hdfLtGRhb6SP1dS1CVuoiUFwZVw7gPL8,410
32PFYyAdvbeKSXa9fszrtTXuNozBnmCMNqFqfkrCvboj,2416
DyQuySDwZcU6wEQaFbYY9nKfXtaEA62uYG5rhyvEgmwg,2423
DDppNqPKwkcTjPtSypik3XJRJf958FMt9f5bd9sMzShH,2423
8DPc7AYk2m5XJY5cdij1UcnzxJPabDi2W1R57jJXUojp,2424
CyGKdfyVsv2H2koFuDnGbEmTFUQEBemMh21DUQPNjC4Z,2426
GfgashyQRqJWnacCD3PVKULbna4QpF5MBgx2sNSEgZNq,2427
CCdUux4hindYyBWrKxCby6Z99N1iXFnqH17q3nLcy73v,2427
7yDLwW5ZyXBEZ32PgyidEPkp5f9RQRCMxbY9YVkDUJEV,2435
5RnPeA7dKPZg5QVjDvJuBgn62zm4SdV5WPdPoTpWJE42,2434
HwiBS6fod9QXKpm2gzYwPBwCoBBohC2zqZSEuVfC5V4o,2436
H28GXfhCwdwUa9Y9kY1rs448ZDEeMvx2YMoZSRxx7zcS,2435
6LMBGRqsKYjYfFUmzjMJbmMe8KeuAdRVHHcotJHD2Y35,2472
4FYhQBteGmDyxfEywszCMxFVEJ2ea2kuL5Lt13ZnCMuo,2436
AFm38Pn54rCRArmMox7sWDrvbHAX1YL2rbUJF1X4tP9s,2435
EeRZySy25aFUM2wBTdFJjpFwjEtP4acsWbhSP65DyAZu,2435
1Yf76zHz4p7t2FZvPzNjkH9pj4tLSj9cp7rwoXfpRpt,2435
E6UK98do6njUNK4Xpq9zqspcwd6i5JYUMpWXy3vExSDq,2436
53b5j5MBQoUnRmyddEmuKiCns1NrDrgnepQXYALUG36J,2468
2TT5NoAEUXBS4P3zzhXmHkJ47sMoR5HWShuKHfYVo15E,2472
C7YRMWearJUuYxFXXTUNwW3NaJeZbtsVTTE3ehuY2xFW,2436
Frz691f2tKYjYsUjPBEMpZUA9UmKz58dNYuUQxPhbUq6,2469
Hy8ZzepQMJppypRG7CBhvE8K7Jh1yK1hcVQnXeya8kG3,2467
FJKwao6TYt4qNJqd9KeiTvAPtm3BsTkbryHLFbQ8kT4o,2466
DBd2rV8ih2PcGc2vEgDQc4K6Xx1E7suhPLiuXBfJzxfN,2437
HmA8XnBa3FFLPhSaeHRhYDRq4UbDnrHBGhqXYi8vpsAZ,2427
8kX7eveNcEuMxNS5iFgzeaYZCBrGosfqEPiYSgEafdZJ,2437
H9WyxqLnKvXGxkWWh3Q23vc6KTNESWwFZNVUCNteyxe3,2469
6cmm8oohnFUTMp9hvJraU6A7wUHEJeExPmk5jA3HNbtn,2438
HK8ACy7JgFb8cr2b4nHUxduSS1HQTPA1FM48QRg1zeM6,2437
5a3FmUvCfkzyW34yea3nivKZNuC7x8GvMTsvCSzv4uS1,2439
Er42afE3gYKVMTyGWFztLwzNk6Zf1GbTsVAMAqthf3AV,2440
4Bi5wqRmstkvpC8KcJtAQxoLZQAvRW89Q94x5oQtjzoY,2470
Hi32ry7CuCUYEovBFc4LJ3jX9zFvZXkUrQr6iXf5Vq8e,2440
Ba2AP8RnvTfcXyvx9Mpoq7uta8F7LJC4mp5iDqqKWV1e,2431
HqmdJ1uivSXCExALxb7FbobqsVzkxp5bZNm5hjQnMsL9,2480
CQfxgCmvmH3MxRhkWsy3kisunazMkuuunF1XJcwrgHgk,2441
8GdfuhZPuRDpoyvjrH2YvKsYdLmGp8urXC5xoo21eiVf,2435
6qzJeD6oFLQfFx3YRE9VMJ1kNLMehxLGoZp5wAasdENi,2474
4aqWMBpTnqXmHgDU44E2aVJEiGcitvo4oYuThyCKeGSJ,2441
ncpq4iU2fdxaEcbVHHCaSRFnVe9dKxJyh2bdhsexbvT,2435
DWHWzo3hik1Zk1yrKJfBbPgLJXuCYD6LxpmdoYQouBaf,2441
CNswNrppV1wb8xinZeBsHa6DJogESJKkGyqSq5Eea8Dm,2401
3zqquTHPLGwCNSYX8sb7nzwSTo4sjU8k51GhvnP9bMyE,2421
GwrAMPQUX8tcywvgYtrKGqZvqHoiziXR2FNzaEXAVH7Y,2441
GChV6taiawoC6TfN7qPyY3wXz3Fd7pY2xsuChRB227m8,2481
89CddRgZwTygdhPAVEL3HgqYrQrnM2kYAhLn5xJfa4ND,2423
52QtVFdeM356b5y1pSCHvTPoGQbqVM8T1dTPVYxBvHrV,2477
9vytb5n5KdBkzGTxJPfKNDwD68kD6NWCmvJcbngfYanJ,2442
2sZVPZ8Q6W3pcTcV7eYpLawoDiDh5eZqizEHSSJGjqXM,2436
9o9rTzhkC5WbouULcy9ugCB3C4EuTvfHprQv3qdos9q,2441
6TofArbuM2YxYW9yNUPdhKSjAfuu4tWLCokdQdX3gSYz,2436
5Gw8QPjzwb7mmLcZuvCuN6hsbUcmCkxNAxb71fWGYge5,2480
3HrdNCvshwHffXRYpsDFTtwtZuPvTX5HYdzy9R3nJdvh,2424
BeKemdg3ACLGbtNvvPFk1GHZSZQ7JvfnEvgHGdMQess2,2424
HAaE8kD65drU2NijJuRhDUfQgk1ARZPxsrSxAGefEuaK,2441
3eykL1jCm1dHHjaGxudvbLp4ywkuXEkCH4XR8F7ze5fQ,2447
6s9dK6mBMvRwksdWLSMuc16rvmRXTazD1K7woGyJ8bMk,2447
B2gUEF4GVBCaqR6MCXeBKf15WerB4NxR3gn9yEQcmDu8,2429
36H3sEcAH3H5ECkttupB2TVfAj2gH9GTuGmgciJmowWf,2430
G9oZsNntRtJha7cBfBaa8NtKKCNSBy79SdyAUxzzyQpW,2386
2juC6UJyFwP73eoT9c7iWBPEstpDkuFnHjoxTiTedRCo,2361
9bDAWnieQts7K8Gk7gQDMxQcasnauLNkvaQRfSw9sdqe,2390
2HBY7cXHEQfHZDN5Nvm2Ng9Ngu7bPsiPSa3hCZNiQFof,2345
A2R6EAy1yweecHpZxEjpwcYjCPx547XeHgF5b82koHEV,2357
E62Dp9nmQHhgc8Egve2qh9fZ6vLL3CyP8y1YNUQfsNw9,2433
YDCBX3eUXyNLM2TvGq94aZWxUJqiYKbQAEL5p7tHDFA,2352
FZrRH5LSH9cxEh2ZfiCuokXk9hisFRVM9NXvb451djMc,2392
FDxGfWd6sRRM3v9Zju4KbqHGst6sfPWfksFFRSwnJj3D,2397
Df63Kj8XpdGVV4KdRcqDP2wwJpDHMiQQS9bGDFWHKvYV,2416
CFht2SXpfULJUz5XbKUpwzLU64qMuMatffbRwxr2fTiw,2452
Epj43Dh6pQK2esiZshP2tJdHXAbBpZCcGcUe6Ggkj5Lk,2359
4qYoxGNYfvHkqXrcmEgujifcqHDXbmAa7GpxWJLWVAoA,2364
EmNbn1A3VzSEsQ2mpkHDHenfLra2f2h5n7bmBQ5RQ73L,2398
4xc4u49QG2DuGsDRnqFN7VhbkZFAravemZbDyMLKbyKL,2414
7r39LcGJWb4ntymRimK1HwicqS7cnx31Xk7RVfxCUHa2,2419
7QXX5UgFk1hK6gDNvzJmLnXLaMWcQUbf9MqhU6RWwaCk,2355
7VhSCGX5yZjvS26Th6NAWGtZorG48uN6gE1fvMgUUHcj,2356
AsGksPHXDwdogaecqnzbts1GbkarTXy8nvSa56D6SxRE,2351
2STtVZxJ53FeUHf8gwU8BGiWGx1tELykWkte7S5MjFcR,2408
EbPGGxAWUnfCVKMBdTw13acjx6GrRevNb85bngRsP7cC,2471
4ejVa1EbdgBWvm5gkaAEVuYwFjGGrnDwSKkGkjZcbFm4,2421
FMpieVyJojLM8Do44sGzFYmtiDrYFEBB5gWM1NpdjX3v,2359
EU1emWF7wR2rzDjoUd1YZSLh1a3ppQv2pSSLLzQL1sWA,2359
33iXtedKwwGuKwxHYdmZedEKDrzssbRi6g7fdELPixYC,2392
879TM96JDDh3X6YpSr1gYoMM9JQeg1bey3PB34QZLeFL,2419
8wMMWW744hokT8zQMtGrVWV8YW9W1RjN5DDzywR7TrQQ,2400
EBLSubCJ51bVap61Atsaa5AXQUsATV3UGCXELJnu3CHq,2422
A4jh51dWRdv78mYio2mYedE2d3mom2MD3WZ7rTy7BvmW,2360
GCGeSVEM4S3YWjuNipP31faCHrn49dMHpPpeM8Em1uQR,2374
XmTYYNyqF5PDvY19M8ytFzUPMJRWTPAj3ZyWaVzpQzz,2425
9E4grLPenu2LoUEczB8fyJjsvLDDJJd2DSyx7wiKFSpy,2418
GxyzE9zVswsknUYNRYxgzwJpnrtELnKiDn5yAunE69DJ,2374
D9Ce2foj1TkYK4NrjKnvQjGXfHjcKEXJFMFv2Ki3ofyn,2402
Ch5AKPh2xE2xGTqewsAKKzgSCbcH8rqhthxBwYsFF2Kz,2365
Dqf2m5XLmJkb39r68dx4gtnugmjLKJgEymFhR7jgCj53,2427
4TDPejS1CmdWLuRcqA5oKbNzSMinSzMhBTMavKKcHL1R,2393
8xW4LeyPeeEXfyRY7yumJrS3dBcKjUB8xGCgkJwP4hCH,2362
DP5cNhPU3LjqoSM3dnZQpVJ48iisim242LH3nK1ateQR,2356
55y8WjGjDHgXWC7EC3cp5jfTeTqHUwAFRwTcDByZzPPP,2359
DmWQk6rM8Jb7S7th44QG4K2XxrgCGCQsdxkARfMdgrEt,2358
EnUhgT8sXew19otvCgjaogxunDkJZAXvArFvt1RVioTC,2358
BDARcp6HjanEeHj29v7N2vnEkToKLJwrcMSQgSQmbjWV,2424
5imcGSzNb6PaBfox5UqDyqScjmEFx69wwwqTAUUx7UC9,2405
6rUjTznJHkKGKyGWhW45TorBZBE7RmDLUv8yd2TBTfCR,2442
G2HMUnZSiWUEsCvwH74DLWwehrdJNg3HEMupwZ9TLRc2,2370
FxfAoHZqKt2U6WiSRr8NntLmtfXgsrj8qvDHBgBtVyX,2391
Ee8zpfcka7GDnGoqta9fobWUzNxXwfi3ziWJ4WYWAgvw,2359
CLoGoq1sr9JMjJxScN52o4zZ7YxdPq7gSbv5UW82ncCy,2354
H2YRKX4SUtkwNSfcQhN9UtuyXoQSZDaY6ZNTVCZkTjhf,2367
56uKxoz4jJkLqfJ7vUG2vir384JFCLJgnftZ9xg2b219,2382
9PmP51iLBN5orzkRzrV5Un8J3ZuULmnAjMCZipb5DN4p,2406
3pPyxgYvxSBS3yS93BhpoKCEbp2iCkdHNgcA6W98rd2G,2360
GvhB8hwAW6HDmUPjHfiHTVCQjLfh8ADL9k1nU1TWzyaY,2391
CKTEZgCZP8mM4CrPZyixwQgX8u75AfNf96ijkWR3hiTM,2435
FUzHXncFCPMgnxZ7GcijWFELTcw2qZwsF5t2skcxJL2p,2445
ADrTHeaEXdST75NuSLAy85Sq6ps5w6wMmT8tRtq5i5qP,2370
GY4tkbgxTqX3C2SFCtwV1nLhJbCyXR96hHBMfK9T28pF,2405
G7gjEjiyatLTFrK8xiG3NhTUtgZTJcXiWpMRwHigWhh5,2360
53GUWFfg1riqyTUb6mEWddVSQM3SJb5u3oSfYaBi7uGx,2355
BXBesMhkJ1LtdxHxE4ga1WX5BwVe9p1s6vs2a1evVHs4,2431
3uAySYdQYJjCfz8ZoVtv6BWk6gCmn4nhdLNmCzZ26smG,2378
a6rWkdB4NqtrXLmG2HHwyHBGGR4E3kU4yBnpkg5A79X,2356
8HpVwAR3zeCGGwVS2M1CbCyDtmnuXs7CjSerVxMm8TfE,2432
3qP7ppXeC3vQgMvEZbR3uAru4mqSvLNr3ptZdzeSNJbj,2384
BqFkebqgH23XX6kvJUoe7sVw1Gb2bd1zWPbNPyWn7zVV,2357
F2dDj87eXFCkooVswMbXJ3y3fzE1eP55VYB8LqeqZ95i,2438
48LEidoNos8kRVrHaX7u3kiJu8YNrzgzVL8jJwCCBSsT,2450
AGNHrqr6oE7Lz6AbH5pT4FTV7A4mCAaiLqcLg2qaiHqb,2367
2X62CjGrYUv5pYb26vPpnMWxEMyohZAJ1RzTK1qiFe1P,2390
Cuy8shpQY9VaTQwiFg8xwoNNA1sLzMq1rLZmJfs9bqXP,2362
8R1Agrm7Nq1UQHyHXtLEtbjd2oG1VNCJhFQTQFTjYZFM,2451
CcqjCYvPrt5xuHCEwUnpQaiXzz2jLDGGem6vPHFMwBwG,2398
AC8P6MWzrDST3T1M5GG8sUXqdNddU4EwLB7DphhrPVB2,2375
9X4Vi6UaCgTbyLSPh4k6eC4CCLCSyTCE7nTqCySE3so2,2372
C9tDboFwwucBijAVD5MUATPBNqcLkY6aZpiLpVJGHd5b,2394
DS7qbWVx8cP8CFHAUYuct8BAMNZDG62rTGqA2SJsYaV8,2367
3jsHWQJXfeU9JGxyHkft1zP1UsnsahaLuuaPsu2JjD8K,2386
AdAFpbFYJqEwRXPKnmNkuiAEZkHD3Arm6u2ewqRzCkE9,2395
4kZYNECPxxvLgtWJFgfMEgp8cL7K9kudLqe4SjMbvYpv,2450
4cwbCcMfQhz3PKF6p5NVQtV3Xr2mWmqTZ9aUNsYzegHJ,2463
GRocShE38rADLXGtvgeodFnmxcXmvguGzTXty7mHVfuX,2437
Ap3e5ic4PFHhYwDNAXqkKTHy45nwnqdeWe9kWjFHmF2w,2417
EZRpxzYvcmJwUwFGf1up6XSQmTC7qUsUMtDjRS2eK3sj,2444
DMy46YFFUdbnFW6dftr9S4F3p1a6qUzwb9m4Mi3ovDFi,2395
i9s7KupMMhisfo5eqMgmohNaucsZYWKN5KdzDwczysP,2405
3TPaqSr58yCUCp1Y1gjKsfNqMGGTX16JK2bjQTAHj8rM,2451
8NFXxHuLNUtyEJYTbzscpXpUPBTwgubcRtfouYxXZy6Y,2404
5JFdJJfsSZZfqA5oJ6DTgDfF7C8iguQwDxDTS57bPhjM,2395
HSbaByV8G4iotuBVdPRE3WacsWq7rt3WfLqYRsirWnQ1,2465
Gc5VCSaPWDh3CsrCKMpmwedMNc9rh74DAJsyzbL38Qvz,2464
6YEKkHQc9Mq8gFE3yie9WrwcKNsvhHqp42JNAsZrDBGv,2456
3kkNt2yc45zZ4phfHz8UkyLKFdq1QgW3XR2EyCphcqqX,2380
6PKNMnrUdbZjgo6CwjhSgVq9e76DsFjSH7jAdEtqHMVH,2465
4LiCBxD1rbUTYmZwijrGPDLWu6DfNvae1v7mQgpjrRLk,2452
FWZQyDXdq88YNYZncPGR4eEi74B4jdkk8kcPBpr5s979,2440
23wZPPc8XTQortsD78iXQVQaGniB6FbACaDaJ6F9EEJC,2401
BASu5vJ6FZX4aErbC3UbrQcKjcVWZ38hqr2139rRjhnt,2377
2XCfcP5qFYBqJkTwuhVLi9jaCfAUVJS6gRQbHAY4Ec71,2381
8hRJV8LLSvJ3sL4LdU68Bwg6H9pMRdZJ9x9LfrjxCo9V,2440
F9wPYbDuUHyMY28mZs4hU38dtqRbk1DouG37CcDVWhPB,2454
691ruvfBvChvc4HYNGGb7ZCU7uxwfBwVVusgUN9M2qFa,2418
ESrkrNHzKop6V8e2UGNusog4MsXtcBS2vDgdtvUJEEK6,2381
GFpRpxta9yTEeAywT48gSJbjaJRfzhd5dfCZW3eaMWkW,2492
6Bi88JZ3z7MsGma3bGFgLFsrDHabuCFPGKbReHmjoZ54,2414
Er1qjtSBsdXBc9Ky1ZyLBr69eDYKBfUQXCyRaiqGF3ep,2415
DwkVmbQKhep6WhMUsq8Pu8habb5bnNHSbbaSuVPqGk43,2425
HE9k8r6perWdbmnUxGFNiu2ispXAJHkmXX9td7yqUrfR,2421
7MAmnZ82iroLRynMgGEBaAPxWKJEfNg3sNQYEdQaBJgH,2381
2qxMuf7XHwJ4rbh7dNix3jt38CJeE3T4gGbRzasuPLwn,2433
DC7paMefmbuGDgnarsXhnQNfhjjRwErNHc5cpZEZ9MLB,2427
88M8QBcQVM146h7qsnT8Nj7ddzW3WWPKFVxva8tdYGn1,2418
9whUKivTyTBVk6bdFqW5yds34U1Rh2G8BWryRyFmwQhc,2377
FHgV2oY7bWUnxJKN1ZDuocgMSn4uSzM5budTgL73srLC,2394
7xCjaETMeagZfLkwoMppaypkh1UgLBorqH8RAjSRB5oL,2402
FDMA95d572EHx3weHttnNrira7L6PPWvv82icZhjGnc6,2401
7JYuPJu2jJjNFNgQBvzcHArnpYoe8K7ZxjFKDkvpEsme,2391
6LQqsT7hy8a7wwtxc2F633P8a8UdbcTSXCcconbt9Hf1,2396
98nBhLXt1b98BxhBAgvLmfm9dKtSRdT9CFGcHMVS3Noy,2414
7DsGd4XrSHaRS9jHAxLAcnBtFXScWDDwF5f1K5Y1HoLY,2396
82oe7zE4zZy9ReL3tTch6xCHvybdKpY7GwWrjrAqZB6x,2400
6A3mXQEqsXkk7J4L1aPcvTTnBbdDsShx1P3uuf1ix5YS,2404
55dQDwskCgTDzWZgXzAbnLRRfeuYNMY9GhZqjcQaW322,2396
AohjcjdHdNfRnnK3Xg7xi8u2agSbpBfatNGc4ZLMWszk,2394
DX7X6xNcbxEBUZsKEPuV76BMak9VAP8NyXnRXkCPu1Gd,2395
3W8Ewdq3RYwrg4ntUfbCZ36UuRC5BPDXXwa2fuTzPPgK,2387
3pmKJWye2snX1591MnX6WDsmsWXERYHszd3xsjthuNAG,2384
5T1N1odFkh4oHqYbCiywzF8vnS7ZyDjh6GfJuBj3R9zS,2398
3Re2pq4wE7t3WZ8ubqxgPSCci5Rd5hfDQ4z7edUg8RPR,2395
DZeh2Wjh6dUKHJ66cDHnNkBDa1hKqdJAc2wPf6Zwa9s4,2611
3uQbgfsWk76aEjdsBZ4UhVQXagi6E2KohqFYSrveAp83,2648
GAJAZVrRpW6vRKWdu4n41k2woHqPf8MfeFnXc3H7N1Xy,2613
Fu2BwLENYWHm4dvFAstPLCbKATwdysu9xNfABLq9r6wE,2647
21azNXJvKfwzDZwwtsRDzs9oPYqtzfqsqpV1gYNSysmE,2608
8JW5D9r8UTFmhAzbDzVKQ35dzBePKb14ivR7tBX5dJX4,2615
2f1LfYaey3zHdBRcVMNj1Hs8oMcanyyVn12k87sqnD6u,2645
G4483Wnigjd7n7EWMA4mfzsXycMhRTu6A5BeqURkMcJ3,2615
EVQ3TPD9LJ6J1p4MqdCtNgW8agBipp6UQZA1sBteV7tW,2615
5Af4P2Kb5zSL8Dboxgj4gxxEnXfPLmx7Wx9XoS3EaVXe,2615
46Knxno8B89N7ma2D1GUNketbQLd5sGQLmtQhUesL8UL,2616
6tWzh4vRpqyAgfD2xmZCFoxthi3ZfaHWPUgtVxBLUYWh,2616
8HHwkjWAcv4mQmdgHQDihL5wX4aUSxasyGzkUfBJvckd,2611
5zwKsddivYAtXHTKQZ8VRXRRCSoNVY4fEjXH8DUsQsS6,2602
7dfJHNZbRPMVS4TgpRmT1QsU9rWEjYZsV9wXFmni84Gk,2620
2tDxHMq131nCz616MMm7ko5ab6c1VX68Hh4CCWJXvYgW,2615
G1d4ZgNbfpLZi4ydbWoZrbpwnc3abzs4qZRi5BkaYqry,375
85xxUnqBTkzY6N4Vrx8Sgp1BGh2MZtPuLkHQfr7jq95s,376
GuqbUYQeg74tWUcAkLtkEYXWv26jUEafdMPyTQpKGFGt,376
HKYM8fi4ogG5rd8sVoDpwSGbG6Dpa8arvZE9to5EsnFw,378
GuN6UnXTZKCpMoa2wGqPcsgqXSq9bGkBRUxdDPZKPExs,369
D3opJ9dnY57MbixAAZSzkyfEvwNzg8BoV5gMWzi6UYZK,390
AqTrbDmvVdWD5dEzNcbL2JR5sA9ZYccxq2ms8EAwYj4T,372
HYovzW4DnDxP58WiAYKQPgWiaEv48XTjocJGwgXfkzo8,391
6Zm8XFoAtbkaZTmHccPCip3HZBbedokUxV6QxbBb6ufG,391
DUE4Xa6B999KSgnjgtBPWVX61hR4NfPUzKHoVe8vE28g,393
6N1YHzkCoN3JvLoQBFxi5KqrePTeMTmG1dXQh3T3YCKH,369
AvGkDZVr3reTdjmdPEyadDa6qQnNjQHBgkwyjdwrZUd4,392
F4Nvq6P5rgeNdKsgkKCs2aH2KqSk1ddpPscTEnRcgVkL,373
CSxXPE9zi1ZyPkRu2HGPiWJYG9umVJKjXz4xM89dW9wn,392
J1Bprzut21vZq1WrcnAP1AjebKL2R9LrjLWZeXnGZ5u4,372
9NspeDvu9ePozLoxHzCH57xxWRM5jwZu8TZxtq4KDniw,353
6QZciYmgbhS68XkDHZ9W3wDW2RJmfsvE324SB4fNqvjJ,392
HXkCg2RfLWgBisw8WFaY5k7azdTCidXUCydLba7UFgVJ,384
3iaAonFMYDGG35Qxq6pE7PAPonTkyUoJ4F77AmmK6E7R,392
FmXCDruRQSAGgoBEuw3tKvJ9QNaEyfbw3q96p3y419KJ,394
JBTKwH1A4jxZF8PbjKVWZ4Sc9HRN4cDPxv6JVuWUbVYR,378
HqQP8gkmv4vZeN7t94qGPM2E7pY9D7Nquvfto5iQ9zPD,353
2osa83om51myJ4MYu75SBAqxVzHaRCMCTvX15qTZHGtQ,384
6UBX3x5fUniJs6CedAs5W8uj81GL7UPmHKyprVBn2HCJ,394
Acmvd83Ag8znkGdZHKQBKG24U12oB8Ff1S22DBJ8XnSZ,374
2tFZJWZpcKbXhpvLiHbArqS7MD5MLVvyUBxpszpAjEyz,385
CCPdxA7dM8Lu9EWdU914Up44V7QUsxKicdVWaEj8s6VK,385
7SmsUwcZdHT53djMsDF4HvaHG3kThHEeT7dyDawLm3dE,375
9uwBL4HwBnUYkLk8W47LoKAsmQ56yj8aeZLb2hu5MbDB,379
FLFNwZBzrjk1uTToAcAZXHEYTSCVp317JV9KtgCmSsMp,379
iLAxqjDoR2mSTqkRbZaRbJ8MCgfrQ3AiaF37C7zaCUU,379
5skyMSSfn6hugkMiiD4Ai22S13DdEDBmmRnimPXSngyF,383
Byvbqvhy1zYfAfPEa5y6DcBYKCTzBDwkLbJcXWSDPDeG,2665
9RsBxW68GXYMBN7ypwrqLcgWEZCfxp5r1gYTshUJEByv,2663
6mwxZ3YE5PNtFgc5axkDSwAuHhjnRF6EurZ3hZifyyue,2670
DT7hzbrmeDFvGjPkmwsh6SSWofFGY2uyn7ySdWD9WBP1,2665
4c8DbWRQtsW5dyw6jS1JtkZaayL2QqoZ2hNyFr9SX4i3,2655
3zyZmpamhprJMPcYDiR35GNTVkFkLghK2d663MKswVx3,2633
6BV4NY1ApVHmyYkndeFTED7e59nPhvEqMkiLv8nScvnA,2654
3m1JvS21CZJaynyTkLvdmyaE3qEvojqdkDCeR5GptBYt,2673
2Yxf6a5vRmtZWR7XDyw3LNeMtrGU1mty73MC2YERdovy,2672
6tfPmgHqt5j84J4pXJSUZnjWmJu5WL1juuigfBogtMgD,2674
3HQTtM3i1VxHb5mNVWKDpTkED3VYXYf8wUcR8Ecs5yLv,2633
wEiDXPmGzgPGcxP7DGxKmHjS4ZA2eZnL4NVY9AXrqoB,2654
7rewS6rddhDwwCfZrUkxbYHPyAmgG7TNPyEEiHAMDiwK,2673
CJ8iBLqz38PGXSmexNPYnCb3Ejyr3Uif6SsdPRihoK1g,2672
5EDe7LtRoGZSCZxL3CwWU41JXruP3jpH58C8JLkqTseP,2674
Ep5KQmbFZjq68TXfTbt3dRDPLzFfSmRWG5D2RNKtdKh7,2655
E6T8szmJfPVgt6dTDsSASsyiYAsXzyaJTzouSM15k9tD,2703
EsQAHHo2gJWkV7zXhiEjAPsVmNLJh5gpZbQjPSSJnrzH,2668
4rj6eVbxBkbRp28L9rUL7fHjU4aHKwoYsY3w7JRKbQKS,2674
DRPYSEmFwDraNUwViV28cCJJowv6kggLcHk36HBzjshR,2668
Dh3JRPyeDyYUVXgHGHjLzXteWtBzqrGnWzQ58Unr45MB,2591
4wzJH79PKwqvK43x17zRPqrFMvvuRNnwe3o5BM8mDa4B,2591
C375HQURGK7kQkHardxz6zvXvXs2sQyq1dwYp7qSJwBZ,2603
EvRwpHpK6cbBdRmbdtcE32UaFXzRK2Jmr1Sp2UXjJUZP,2665
3c6ZBE7KjcaabmHsF2rnqH7GWJDmYuxLngCHUGmNaYQx,2592
CmHnW3XqaDPHVUD6AkEJaRu6BuKKLRvC7Py6z454tHmz,2608
q3y5MhTmouRNYA5pD1XxUuttvrqeEstwojwzg5yWxND,2608
98MobZMjCChdvihvHW2EKvBsWDkLdFeq36yrdB3wGFx9,2608
HXqpQAPGNFTMAQ44HPCaG2xReu4zCpte7HPe41pvCqYE,2601
ABcSvadexiSRGSXa2TguYrUKjusMqLSchA3pca5giy41,2657
7A7nhFDpoM9nbeYBJtWH39PpYPjBEGtGoLpKjRqN9QFM,2658
6RJk9G4kzJijVX4nWyDYfV1npCS1K51yHuTyFK6hwcVC,2605
8fik6ekYc273d86q4KSZ8RqU5epVdeMu5KgjzYjeY23k,2711
9ELQsDhkUYZVAFoJF4MKsMkpA6M1DxafixdqemBkctM3,2604
3X3aKzhoWWgtdD3vHqZuMkZrsQ9pNPk6hdtEkrhgVVcp,2594
ofFqr8a5wCGrxmpHfehxEtrCEFH2hLjN6bsJxV4ZYQ5,2595
6ZdYFBFU38G17SRmizoq1SpprAtuDHzCzvX7F8RMc4eb,2671
G3aYgQQVMKgzWaoNC7HNzyPd4TxUyYVsmY6jRk7uxHco,2598
GBQ9cq7AQL9ZAAj1bVjp24muTJYF8bSzxNZwMZDCFyGz,2595
9U2NLMwnyeayhBLW7uSArm4ciXU5UFFQs8p7v8kb2rJD,2594
4b4TtnaLFb4rBFcCwJi6aJTv6LmUHEQgf6Y7TvbtJiVK,2600
8iAwzBU3jCNa4b8DVRBFmQBLrTF8TfZzJwdHHopYPr68,2602
