tx_hash,latency(ms)
Do5K7EVePDCW5qVwWipQrEwyRhATZF797jHXir726oHi,2372
AGdgafCykfNfa4jTty2cfpx44B1F4cD1j12yRPquFuie,2393
FAh8TSjLDDUuZcYaJREArCqQ5G9R8f3cC9emgvV5bZmQ,2380
ECSj93miSjDtD548AmbSJMKrqLLKDDP1AFUpDq3H1fC8,2374
F2Ds8PRzMC2GD1qjaLyo56ofHMZFRgW1wrxvFWRTxZNL,2409
DomdNbW3iRgcvSFyBJLaNkBNfb9wRdS7n7MLWmnUDS5u,2374
AisTfE4eVG5L9uX7dhs6zscxUNmEzw7pmv3AkSJCmJBE,2375
F2ua94j9or4FTicgYDKpD2KsrKzpXny7YyWyCSgbsdPo,2375
5yWocNqiH2aBoZKsX3PZRkhZtqQ6AgeZupYHwGQm4M5T,2430
JBFsy9RxLCbK1JkACDQaeEk44LwT9juhUaiMACp6S1AM,2342
EeXpt8wcJbzd3CNmA8jwjfZbYPcNzFatUy9gAMVNBK9Z,2431
EUbn9buqZ5eY4Fgm6oQ7Beo67Rx5ygSPjtK2yHZdjpW5,2340
J1HWtV66UyVodbDWqMha7x1eFNg3qjVVDd2q9LvVEq3c,2430
6TzSguQ4Bf8iwcGxay1ocxvf4qkJoCJwUZUs4QGzXBqS,2430
9b3N1DHsUYafx8gVAuKLv545cqSoUH5wQJh97uczV16L,2430
5ryvxkrTxbJqoTspsEsse9pUWEeyhKrRtHdL7FsWYqP4,2344
3rXDH7H4ZtqBGKKcMM5wuywWWnUwRrMgPkT2AyJPpt95,2349
FLFbiHrYvXGgDzSZuJVrYBooJvpvUkr4JZzq2DxSdFcr,2346
2bnJN3KvyRKhkRnrpqb96H1SwmwyKLBUi5Ls7hDcPFAo,2423
FwDDie2iVP5Ay3E3PpkM7dEj7biRQ6yKKHRBk7du31Y8,2425
BAKT8u2x77mxJa4rcWP567dPGgRbwU2EknnaeA5Z29TN,2413
HY56psutZs7jWmGbK8i9FbFRcVtUVv3rWDgFi5yTMghd,2423
EPRUK3bvHxZvxN86ZqrnzpUP8Qr1tCUmRWq6WBbTFCvn,2433
AChmnLvh1SmpYQRsm92d1EZUk4erSUwHs5nt3wUuVzNW,2435
4wXN9Z8Q1AfB6Hvv7wkbBCzGMRnVoSJAyyMYZJ1h9PdY,2423
HbwY4TSkySPsTGkCZka9GwowDrRHDAYWM6n9RzdXKHLJ,2435
CRTmnC3Zsmkpr1DqRPCPeYK2GXgisBVND1GiCbZ2RxWd,2435
CGZewv6vhiW7he37QCzpr92SuvTBr8PVag8HhP3xSDUx,2467
95kCz12yLwJt5hoaHuUf6JJ36W4Dpnk37mCbiqdicCGD,2584
2bVHYnZeeCXaoZBiwZChA9qJDBV6oA93PyNLweLNqen8,2479
GPEVqrsqN5m6xX2xsQAc8p7ofEmHGNpgrq5zW2rqM8ZJ,2456
3woofdYN6ZwpokDTWu9VfiL1G9oWMexRwGAZ2ABDMHt3,2552
CVzBCkUyXntrhhYDbdjuGpV2RWADhEFMAPgUCCDX5Dvz,2470
DJwNMjaAvtUsCdL3wQG8zWiU1PULxHLgAeExSpwF1CFV,2477
5i9QSMBr9UU7ShmFygbqxx2jQEpHjWaDtucU96LNvhdD,2508
4656uPFwRutGjjJQMLrTL49k8HowyNxyZRebtb43oTQU,2606
EGwA4AqnAdk5PQNQTtoYyz2p5Z91UGrXehZeLf6hBhVJ,2509
7bDmH7ouLtnPJUW9GXQxm6pcMeCJLpy21S1SkiKNz38Y,2516
4EphePyd1HXTm8uzrhrdvu5cTyFUjUHm6B6hbRoSbfYt,2518
BKArXXdhBbDpA3TnX7XAuQ77KPQ6JwKhMJuyJUR6JvBf,2524
Bc8nFNTJGKcBDcgYMDhkc9Jc68rotWTmKuFQjFvbkeDo,2563
58X9iixp89uGHVF4T9hNNmeoGCMQQpBvHHPLYPq564n3,2577
4QUK9aC6jYygJrD5ocQ9jqNAw6MNZ7jJn3wJAoaBFPG9,2563
6tokyYqEjZUFzCPyVPXFqRsps5vTdiYmajWVaTLpSSiD,2699
82REUc2nrXbeifhZB7yNg8j3XLCJDLWtkm1C2geQtHpa,2570
4RBJhckpaKHLTQq1MDPPrioyQhTmCsV1CvPM63nYv4gH,2578
HGMtzwgtuJbSjVhsvkiMxzgzCQezXukdYtdGd6WENJEH,2560
BLHP7zEMKNVGVkFUcdsFCBx5aZP5cxZjdsM24J6o1F9o,2698
GpAkXmjzb7wWrtC8kf4QDgZ4MfpNPgSayN1z5KA864TR,2687
ESGyj9rnXFQy4eJVEZvL11WLZRfaRPzDuFDzhVaMEYKW,2688
FZg5AGDC6thgy18STayd9nyNWEVWSnRJReNFbAyupBMZ,2752
2dDoXsUmc9SY1wVrooQ1MTVy67uGMth5K6AR6V7ENugC,2693
DfoLxkjFhVGk5CRWszzEMvF5LRdo2MBgCgExLHf5Kkoi,2696
FSFvUuzJDqfPv6T5mK3G8dhX5q95KAwan1rXxFzY34ho,2843
BM5yEDsYMEoLahAGUxUc9vL5DjWPnCGsUd6kF1JuCvSR,2750
2ipiX4MP2zWqbDNzx1rfHQRsUrU4Npf2t3QohHPPs4S3,2749
9sD1VTQxQXaWg77pZvSM91kzqKRfLSNMvrTy6Z14p9ta,2762
HkcwX8MBfyXbp1b1shn53FFksjxb4ppmRaSGKEz45Mf6,2753
EJvbdxgkUGBuduN1k5LNsxtoqpWdqPAEo8p29BkhxJFx,2768
7C2HgEdef8BZJdJMMgnQpW2KHjCff8fToK3Kumx66Dj1,2840
6WPvN6Y1U9NJigaKeDgJMaC6ScTS6kk1FkGGkT52y7AZ,2759
6EDC7PnK2CuRFUfr7cB36QvYYHnztd7JxuHrh4sVTEEv,2848
EsrRHQZ7Wg8JkZ5uzSrJ2v7f9T61YXGXraweqPWwkxXo,2786
CjAsqE9jKfU6q3oS6a8B8fF4jyBx95oMeEu9Dio9bFVH,2772
6iXT1woFeUqynWPv515wj5BSXRZmwRUEnad1vVvCvBhj,2780
5Uu49WCijKNG5hVAy1GENrS5ozGy2KU5JHETRWGbELfE,2773
DBBsXAMC3oa6MSrovqgKLy3woWKHgHgsnnrhXzYTPRVu,2897
J6YUejnfabmm7xCQc1DRoEZbV4EGioZDwchTPHkzRLLX,2785
B9BYXHfaKgBbh1i324oFwCeZQ2Dyy7VjLa8tS7U89bCW,2869
EifkrPXJUgiFG2ZEHd4yYKBxAnj1kKbbg4JQtWSKihBx,2859
GY2shmyZ5ZwLHnuycEaXz252ByLsPmfe3jApqaAQF9bh,2869
HaBybvJ4oCKaFmEHtFZYgCM6jrBqB9CysVPenGKFyeuw,2864
FZvdhJrbtu8Q2FR2joLiTiBPot57ZiyM4zaKm4xyzE58,2863
CGjP3eD4DggAqnThYxAtujEG2sNAG4okfhnovakXpJ64,2914
BHFryZzggyXRCvNQBdEB6cMckQFpHACSA3atuY6CMK43,2862
5ny5j9qYF3bdnEEyCZbJhBjgioZbQjemdhaFz7mudWe7,2920
8EdPdo37V7dVCrpqJYPxCWdq6JNHufdx2jdXtD74tF8P,2924
6y2cZqxDZM9o4DDKHqDGgF54SUB5pKSqGbKZKUy4fm9N,2929
DTayckGznkz9zxhLoJQe8ihHBKqtXd5eDrNhH8Ydwmdz,2922
CwgMwqajzeWctAhz5ePSXdL2TSDqPv3xwShbdtwoutST,2915
99Juwu9cioRf5gwPtn1d4V8CR7VQdFCAgvgXZUCNjKgy,2928
9HPzVN7BQz6cup2HpoE62xzSSg64XDHm29AfDmxwZdgT,2968
F5RywefnKVKApxTHAHV7rQBaX7P73PrDA3UQWXWZ2Niu,2968
FeXKfH9FdsnjmM6PFCriWnEi7he3KUnWeh9wsCsQdaRd,2935
V2XAZHNpDUpSnGmTU5Vi1kZyEAnadypdBKTPeHpZEQh,2937
FcEEv9oSFjt44EhFR6mFxo7eqBgoJ27nzrHZ2mqcRtgS,2943
6UBUJkEx7xTD6VPJZ1x7PCf3wPCnstP6xLX4B2vvsyWt,2944
4P5xDKRB48uvxsXQdvxGUFQ2BhVjVBxviUFgSkXQsCWS,2973
JjyQdoHWC7deu33tVaxpHwYBhfCxABMx6CDNFCVPbje,2977
H3KV2vrD4wqJxspajbzVCZGJZZ8v5nVmdQQKQZArjr54,2928
ApBX8sLdspfYVvU1mi16W6RfXSF5qagiRwVEMEzhz6uz,2931
Gcf27s9bJmGYYpSdwvoeNZtEQedxrpkckxJ5tZV87WBk,2933
CJRoXsT8Y7H6ftZ7xYt2ZwR2cZKJdB4hUb7MXdW9Nerz,3181
GEyjLa2KPs871FqGZA4kn5VtCy6hirEwVazE23d2JhT6,2942
AeK6WK1qnwCdt3PpxN1TG3m7VKm2qAmbHkm9D4m4Uy1F,2935
9VTxHAixwyXrjThc1ZLNQ2dpP7CDY4jSSM7EQMoP6xg,2939
CUmnqnSUSoStJtxofoqzUhZrA88Us2CtggCC4TKtcscU,2948
B9TJkq97pS9VGVW7FJQKXF5caysJGBe54rv123n7Acdf,2943
7RaYPgH68PXbZXu7bxma9cNduUh8jmA8bkU2auxLR3Qf,2903
Gy9TjKmW6ZbUBYKzLKpfzzW88gWVLZr2zFxME5Ee1Kcd,2904
4KbP4uPq6b3UBrnRM894r7ErHyEzvjdc6apE8hBAWbYZ,2948
5qjZVE8o1S74ENPdakBy4MxZQTRHfhwHdYUK7Ciws6y1,2947
57nHq1ueGrt8J3iBNAGMnztXnb4ivMqmSG6WfbAEQYgK,2950
C8kqBhAYGZgYAPhidNBF6jpvDnX4BX6kEQbkfwXvKRvu,2953
Kv6M6w22r6L7JujT9kSxqrX3xMungNEuS7q3PLE9UW3,2958
G186Vf5ZGw6b24G5BGzabn4AQi7UAVnTSteViGB1HFkD,2905
GFexutbMeNR74diXUEGZrbvJp2G3hVEfqyXZVcjLYKk6,2925
BaFXpu1Pyxv7FJ5nbfxFumjkxbimpdkW4zjPiNq1mp4j,2925
GLK65br4P3VjQDbAMoQLPfvZ56cS73j2htoYyBxaNaLA,2929
68HXv6GrfxYXfye8vddV3BoZHKBVr9qmfBXCDJj5zHHR,2936
79GRBXuzAcrjJ2HCCxuHMGkKHN2QiBFP7fc8K4W2HSEt,2906
D1mQjBBdRih7DQMHUszqkup9MbVUf3KRMYprCMFZcWj6,2916
yPpjy8wEM6FmtUucRcV5NSicQkwNyABwiWDqvpxPFK7,2913
EaGkL9Tpg1VuAsKDaCYLeBzqNtQSB4cFgUQutTmoYpHP,2922
5TrkEos8QnNPeo2xMTR4HSJZxfjUdYUMGhTvr9TU7iS4,2919
656nr7rrbSef177E3rtLcEC8PAaaTtR4qSGi7kyCgTGz,2925
C4ReDxrEECcyYGrfQSHiKPhxYgSmg1PvDumxbr5XHXJ4,2920
AK6WQGYuLXH95a6K9Vn4HjTEdXFzoo83tWz33JW2uJua,2908
AUfKdqMN32LK9dz1D8A6pM6smgRCGmNNM5Xyr161hiu6,2908
8Yg13V2sPWB3MjrXE3rJCaQ25z1uD5w5bidGRbX9bNNr,2917
4Tsy3QtUJ5w3RGmTbkd1eP7xm1hMMi26NeLE4NN5Bf2q,2916
HV8A2Yog4prxcNWn9MQgfsBzPuBeFapWJUv9oFR8Z1sN,2918
EA8tGXVTbBYh3wZgeUCKBjJx2niCGw9GkTno74z6fpgj,2921
D3hFm556G5rmef7ZkSP5Q4ZyAwemrXvf47LLEro8QnQC,2919
2DcMXD4DfdXRWrHDUDmQbmgpvAPBN45angdaBoaeWS4i,2898
5gyA6BgagWtAd1hCUJzLEmtmd5xGdhZfCeo934x9A9my,2900
2jG68v9uEnpuUdQ7jQmFyAXFhzGgGMJS2sLeT752fCMe,2904
9FJhjnUnWUdgiYMGDffxxVVY94LX1BXaNVm5KYYv1cwH,2901
9BdQF6ZHjx39Z2WH72LFi9Kcgag2csvwhtCGE6qzPJKe,2903
6zcTZ2R2umdG9mSMeLPfT4JqN8dCFnVdjGby2QzQKBzz,2903
2hH88tms41GVACb1KrugZX8CDnPDu3TfYAiVCH3FvGjX,2897
5bADMvT4HE1DVH36Kgafg99YVXWcA7cTguPbrkEMNJxW,2926
5qfPAHtDCmAa11x4M7dTi4wgBUQAyZdAaUhgsRkaokLg,2927
9dLFBjZKvADa1RTDPdeGarxYjfMn757m5hoxnoPJdPnR,2888
9kfM6JDAiGxab4waCikTvumQUwmhNWrdtrLoXNxDaJbn,2898
7GComw6mNgRrFXUAE8pG2sMvxqDCLU5DGALEk3TDR63E,2933
6S8H2x7pJYPzmVxD1YJzZ8mv1hvTvz2ky521MLbnk8rL,2898
4iUZiFiZADuj8M7z769bqh95NDk7XzA7o1rUE8tKQjzS,2918
CPSZ979gubHviXq5NwNpx7AHLZTEFe9vvdiruSY9Tybs,2917
HRLLJTo9U1rv5n3Y7AipSW8G1AwBCqcz9WPF1HJwV9rc,2933
3puwdRhEeMif5aYrosfeJq6t2g3AwsD5EBBwhCrzpYiF,2973
7EVaMiPQSPPFhtR2wZWfv8XRUjbard8LTJ3MiVRkz2F5,2943
FVAwFU5pcvLcx7bvp163cVphV3nLNLnKdD3ZcaaWrb7P,2940
9hA1P2L4aFbLCqpiMbcqRjrVchHFSAqXAAR1uY2qFNnh,2941
FbAi8y5rQWsbcsWF7Lse6vzeujEZXib5D4qCBGdQzR1W,2953
2bBeWujmLUoEeV3r2WGq2J7Jr5gfj9ffP67oQjgNvC7u,2899
FiCR8zMhfbGoJziEnJZ3XiooaRk5GnbQN2PLXwv4dvnR,2903
AMoEHwr9FyhqxS9m38qAiE197LRidhk25Dkbf8sUYpNw,2899
7SsxAWw1v2shQ8tpYG2jYBncKcW3GjwpK8Tx52wthSfW,2904
Adoz6KHCa3qdZw8RvcbbA7iyxYnePooyfUxM1ZJKCa39,2903
AECxovL8U5zybgQC9v1q2EZKyuZbrcQ9k8ztMcEUYC7s,2911
Dom9ScrkjDgAHYo4r2Pfc5rXaAEDGiHQ8hSBw56JNp1i,2893
b9QYFNs91F6VTYGoheCwMK5MoVVaAfm3tvuZLgiAfqE,2900
2BG47LvzdjvgMJFDqJNY6aDwp1H8ohXbMAvNCvMzsEsH,2897
CaWaViyJ1NeiyB28dzLaneTKQdNKTguCJjKsUYastsjA,2894
J2E8GnwDdCHKhSgYiG2AyfDXd5d3Vfm2UqhpSz34KBBv,2900
Ausz1QYyxWiveKWAyY9kG7hAivzsH7MkVydnHK3v1kHc,2897
4KD4hBiCiSA9NbDf5oekDtGsbVqeK5QwKqRiqpCMzed6,2897
3odUq5nag62TUBTYaJsuDpD4VyofRG6cTiJ1yMRKPBXp,2901
